label,10_u1_80_p
0.874943311,25.412506
0.875056689,25.412361
0.875170068,25.412222
0.875283447,25.412085
0.875396825,25.411951
0.875510204,25.411821
0.875623583,25.411697
0.875736961,25.411573
0.875850340,25.411455
0.875963719,25.411341
0.876077098,25.411226
0.876190476,25.411118
0.876303855,25.411011
0.876417234,25.410908
0.876530612,25.410807
0.876643991,25.410709
0.876757370,25.410614
0.876870748,25.410521
0.876984127,25.410431
0.877097506,25.410343
0.877210884,25.410259
0.877324263,25.410175
0.877437642,25.410095
0.877551020,25.410019
0.877664399,25.409943
0.877777778,25.409870
0.877891156,25.409800
0.878004535,25.409731
0.878117914,25.409664
0.878231293,25.409599
0.878344671,25.409538
0.878458050,25.409477
0.878571429,25.409420
0.878684807,25.409363
0.878798186,25.409307
0.878911565,25.409256
0.879024943,25.409203
0.879138322,25.409153
0.879251701,25.409103
0.879365079,25.409056
0.879478458,25.409008
0.879591837,25.408962
0.879705215,25.408918
0.879818594,25.408871
0.879931973,25.408827
0.880045351,25.408783
0.880158730,25.408741
0.880272109,25.408697
0.880385488,25.408651
0.880498866,25.408607
0.880612245,25.408560
0.880725624,25.408514
0.880839002,25.408468
0.880952381,25.408421
0.881065760,25.408371
0.881179138,25.408319
0.881292517,25.408270
0.881405896,25.408216
0.881519274,25.408161
0.881632653,25.408104
0.881746032,25.408047
0.881859410,25.407986
0.881972789,25.407925
0.882086168,25.407862
0.882199546,25.407795
0.882312925,25.407728
0.882426304,25.407660
0.882539683,25.407587
0.882653061,25.407515
0.882766440,25.407438
0.882879819,25.407360
0.882993197,25.407282
0.883106576,25.407200
0.883219955,25.407118
0.883333333,25.407032
0.883446712,25.406946
0.883560091,25.406857
0.883673469,25.406767
0.883786848,25.406673
0.883900227,25.406580
0.884013605,25.406485
0.884126984,25.406387
0.884240363,25.406288
0.884353741,25.406187
0.884467120,25.406088
0.884580499,25.405983
0.884693878,25.405878
0.884807256,25.405773
0.884920635,25.405664
0.885034014,25.405556
0.885147392,25.405445
0.885260771,25.405334
0.885374150,25.405222
0.885487528,25.405107
0.885600907,25.404991
0.885714286,25.404875
0.885827664,25.404757
0.885941043,25.404638
0.886054422,25.404518
0.886167800,25.404396
0.886281179,25.404272
0.886394558,25.404148
0.886507937,25.404024
0.886621315,25.403896
0.886734694,25.403769
0.886848073,25.403643
0.886961451,25.403511
0.887074830,25.403381
0.887188209,25.403252
0.887301587,25.403120
0.887414966,25.402988
0.887528345,25.402857
0.887641723,25.402727
0.887755102,25.402594
0.887868481,25.402464
0.887981859,25.402332
0.888095238,25.402203
0.888208617,25.402073
0.888321995,25.401943
0.888435374,25.401819
0.888548753,25.401691
0.888662132,25.401567
0.888775510,25.401445
0.888888889,25.401325
0.889002268,25.401207
0.889115646,25.401091
0.889229025,25.400978
0.889342404,25.400867
0.889455782,25.400761
0.889569161,25.400654
0.889682540,25.400553
0.889795918,25.400454
0.889909297,25.400358
0.890022676,25.400267
0.890136054,25.400181
0.890249433,25.400095
0.890362812,25.400015
0.890476190,25.399937
0.890589569,25.399862
0.890702948,25.399794
0.890816327,25.399727
0.890929705,25.399662
0.891043084,25.399605
0.891156463,25.399549
0.891269841,25.399496
0.891383220,25.399448
0.891496599,25.399405
0.891609977,25.399364
0.891723356,25.399324
0.891836735,25.399292
0.891950113,25.399261
0.892063492,25.399233
0.892176871,25.399210
0.892290249,25.399189
0.892403628,25.399174
0.892517007,25.399158
0.892630385,25.399149
0.892743764,25.399141
0.892857143,25.399136
0.892970522,25.399136
0.893083900,25.399137
0.893197279,25.399143
0.893310658,25.399153
0.893424036,25.399164
0.893537415,25.399179
0.893650794,25.399197
0.893764172,25.399218
0.893877551,25.399242
0.893990930,25.399269
0.894104308,25.399300
0.894217687,25.399334
0.894331066,25.399372
0.894444444,25.399412
0.894557823,25.399454
0.894671202,25.399500
0.894784580,25.399551
0.894897959,25.399603
0.895011338,25.399660
0.895124717,25.399717
0.895238095,25.399780
0.895351474,25.399843
0.895464853,25.399910
0.895578231,25.399981
0.895691610,25.400053
0.895804989,25.400129
0.895918367,25.400208
0.896031746,25.400286
0.896145125,25.400370
0.896258503,25.400454
0.896371882,25.400539
0.896485261,25.400627
0.896598639,25.400717
0.896712018,25.400810
0.896825397,25.400902
0.896938776,25.400997
0.897052154,25.401091
0.897165533,25.401188
0.897278912,25.401283
0.897392290,25.401381
0.897505669,25.401478
0.897619048,25.401577
0.897732426,25.401674
0.897845805,25.401772
0.897959184,25.401867
0.898072562,25.401966
0.898185941,25.402061
0.898299320,25.402159
0.898412698,25.402254
0.898526077,25.402348
0.898639456,25.402443
0.898752834,25.402536
0.898866213,25.402628
0.898979592,25.402718
0.899092971,25.402805
0.899206349,25.402895
0.899319728,25.402981
0.899433107,25.403067
0.899546485,25.403151
0.899659864,25.403233
0.899773243,25.403313
0.899886621,25.403391
0.900000000,25.403469
0.900113379,25.403545
0.900226757,25.403618
0.900340136,25.403690
0.900453515,25.403761
0.900566893,25.403830
0.900680272,25.403894
0.900793651,25.403959
0.900907029,25.404022
0.901020408,25.404081
0.901133787,25.404139
0.901247166,25.404194
0.901360544,25.404245
0.901473923,25.404295
0.901587302,25.404343
0.901700680,25.404388
0.901814059,25.404432
0.901927438,25.404470
0.902040816,25.404505
0.902154195,25.404539
0.902267574,25.404572
0.902380952,25.404598
0.902494331,25.404623
0.902607710,25.404644
0.902721088,25.404659
0.902834467,25.404673
0.902947846,25.404686
0.903061224,25.404694
0.903174603,25.404697
0.903287982,25.404697
0.903401361,25.404694
0.903514739,25.404686
0.903628118,25.404676
0.903741497,25.404663
0.903854875,25.404646
0.903968254,25.404625
0.904081633,25.404602
0.904195011,25.404577
0.904308390,25.404547
0.904421769,25.404512
0.904535147,25.404478
0.904648526,25.404438
0.904761905,25.404398
0.904875283,25.404354
0.904988662,25.404308
0.905102041,25.404261
0.905215420,25.404209
0.905328798,25.404156
0.905442177,25.404100
0.905555556,25.404045
0.905668934,25.403986
0.905782313,25.403929
0.905895692,25.403866
0.906009070,25.403803
0.906122449,25.403738
0.906235828,25.403673
0.906349206,25.403606
0.906462585,25.403540
0.906575964,25.403473
0.906689342,25.403402
0.906802721,25.403334
0.906916100,25.403263
0.907029478,25.403193
0.907142857,25.403122
0.907256236,25.403049
0.907369615,25.402979
0.907482993,25.402906
0.907596372,25.402836
0.907709751,25.402763
0.907823129,25.402693
0.907936508,25.402620
0.908049887,25.402550
0.908163265,25.402477
0.908276644,25.402407
0.908390023,25.402336
0.908503401,25.402266
0.908616780,25.402195
0.908730159,25.402126
0.908843537,25.402058
0.908956916,25.401987
0.909070295,25.401920
0.909183673,25.401854
0.909297052,25.401789
0.909410431,25.401722
0.909523810,25.401659
0.909637188,25.401596
0.909750567,25.401535
0.909863946,25.401476
0.909977324,25.401417
0.910090703,25.401360
0.910204082,25.401304
0.910317460,25.401251
0.910430839,25.401199
0.910544218,25.401152
0.910657596,25.401104
0.910770975,25.401060
0.910884354,25.401018
0.910997732,25.400978
0.911111111,25.400942
0.911224490,25.400908
0.911337868,25.400879
0.911451247,25.400850
0.911564626,25.400826
0.911678005,25.400805
0.911791383,25.400787
0.911904762,25.400772
0.912018141,25.400761
0.912131519,25.400753
0.912244898,25.400749
0.912358277,25.400749
0.912471655,25.400753
0.912585034,25.400761
0.912698413,25.400772
0.912811791,25.400787
0.912925170,25.400808
0.913038549,25.400831
0.913151927,25.400860
0.913265306,25.400890
0.913378685,25.400927
0.913492063,25.400967
0.913605442,25.401011
0.913718821,25.401058
0.913832200,25.401112
0.913945578,25.401169
0.914058957,25.401230
0.914172336,25.401295
0.914285714,25.401365
0.914399093,25.401440
0.914512472,25.401518
0.914625850,25.401602
0.914739229,25.401690
0.914852608,25.401781
0.914965986,25.401876
0.915079365,25.401978
0.915192744,25.402082
0.915306122,25.402193
0.915419501,25.402308
0.915532880,25.402426
0.915646259,25.402550
0.915759637,25.402678
0.915873016,25.402809
0.915986395,25.402946
0.916099773,25.403090
0.916213152,25.403234
0.916326531,25.403385
0.916439909,25.403542
0.916553288,25.403700
0.916666667,25.403864
0.916780045,25.404034
0.916893424,25.404207
0.917006803,25.404385
0.917120181,25.404568
0.917233560,25.404757
0.917346939,25.404947
0.917460317,25.405144
0.917573696,25.405344
0.917687075,25.405550
0.917800454,25.405760
0.917913832,25.405973
0.918027211,25.406191
0.918140590,25.406414
0.918253968,25.406641
0.918367347,25.406870
0.918480726,25.407103
0.918594104,25.407339
0.918707483,25.407579
0.918820862,25.407824
0.918934240,25.408072
0.919047619,25.408319
0.919160998,25.408573
0.919274376,25.408827
0.919387755,25.409086
0.919501134,25.409346
0.919614512,25.409607
0.919727891,25.409872
0.919841270,25.410137
0.919954649,25.410404
0.920068027,25.410671
0.920181406,25.410942
0.920294785,25.411215
0.920408163,25.411486
0.920521542,25.411760
0.920634921,25.412035
0.920748299,25.412310
0.920861678,25.412586
0.920975057,25.412861
0.921088435,25.413139
0.921201814,25.413416
0.921315193,25.413692
0.921428571,25.413971
0.921541950,25.414248
0.921655329,25.414528
0.921768707,25.414806
0.921882086,25.415085
0.921995465,25.415365
0.922108844,25.415642
0.922222222,25.415922
0.922335601,25.416201
0.922448980,25.416479
0.922562358,25.416759
0.922675737,25.417036
0.922789116,25.417315
0.922902494,25.417593
0.923015873,25.417870
0.923129252,25.418148
0.923242630,25.418423
0.923356009,25.418701
0.923469388,25.418974
0.923582766,25.419250
0.923696145,25.419523
0.923809524,25.419796
0.923922902,25.420071
0.924036281,25.420340
0.924149660,25.420610
0.924263039,25.420879
0.924376417,25.421148
0.924489796,25.421415
0.924603175,25.421679
0.924716553,25.421944
0.924829932,25.422205
0.924943311,25.422464
0.925056689,25.422722
0.925170068,25.422977
0.925283447,25.423233
0.925396825,25.423485
0.925510204,25.423735
0.925623583,25.423985
0.925736961,25.424229
0.925850340,25.424473
0.925963719,25.424715
0.926077098,25.424953
0.926190476,25.425190
0.926303855,25.425425
0.926417234,25.425659
0.926530612,25.425890
0.926643991,25.426119
0.926757370,25.426344
0.926870748,25.426569
0.926984127,25.426790
0.927097506,25.427011
0.927210884,25.427231
0.927324263,25.427448
0.927437642,25.427664
0.927551020,25.427879
0.927664399,25.428093
0.927777778,25.428303
0.927891156,25.428516
0.928004535,25.428724
0.928117914,25.428932
0.928231293,25.429142
0.928344671,25.429348
0.928458050,25.429552
0.928571429,25.429760
0.928684807,25.429964
0.928798186,25.430168
0.928911565,25.430372
0.929024943,25.430576
0.929138322,25.430779
0.929251701,25.430983
0.929365079,25.431185
0.929478458,25.431389
0.929591837,25.431589
0.929705215,25.431793
0.929818594,25.431995
0.929931973,25.432199
0.930045351,25.432404
0.930158730,25.432604
0.930272109,25.432808
0.930385488,25.433012
0.930498866,25.433216
0.930612245,25.433418
0.930725624,25.433622
0.930839002,25.433826
0.930952381,25.434032
0.931065760,25.434237
0.931179138,25.434443
0.931292517,25.434649
0.931405896,25.434855
0.931519274,25.435062
0.931632653,25.435270
0.931746032,25.435478
0.931859410,25.435690
0.931972789,25.435900
0.932086168,25.436111
0.932199546,25.436323
0.932312925,25.436539
0.932426304,25.436754
0.932539683,25.436972
0.932653061,25.437191
0.932766440,25.437412
0.932879819,25.437634
0.932993197,25.437859
0.933106576,25.438087
0.933219955,25.438316
0.933333333,25.438549
0.933446712,25.438784
0.933560091,25.439022
0.933673469,25.439262
0.933786848,25.439505
0.933900227,25.439751
0.934013605,25.440001
0.934126984,25.440252
0.934240363,25.440510
0.934353741,25.440769
0.934467120,25.441032
0.934580499,25.441299
0.934693878,25.441568
0.934807256,25.441841
0.934920635,25.442120
0.935034014,25.442398
0.935147392,25.442682
0.935260771,25.442970
0.935374150,25.443262
0.935487528,25.443556
0.935600907,25.443853
0.935714286,25.444157
0.935827664,25.444462
0.935941043,25.444769
0.936054422,25.445080
0.936167800,25.445396
0.936281179,25.445715
0.936394558,25.446033
0.936507937,25.446360
0.936621315,25.446686
0.936734694,25.447014
0.936848073,25.447348
0.936961451,25.447683
0.937074830,25.448021
0.937188209,25.448360
0.937301587,25.448704
0.937414966,25.449049
0.937528345,25.449396
0.937641723,25.449747
0.937755102,25.450100
0.937868481,25.450455
0.937981859,25.450811
0.938095238,25.451170
0.938208617,25.451532
0.938321995,25.451897
0.938435374,25.452265
0.938548753,25.452633
0.938662132,25.453005
0.938775510,25.453377
0.938888889,25.453754
0.939002268,25.454132
0.939115646,25.454512
0.939229025,25.454895
0.939342404,25.455280
0.939455782,25.455667
0.939569161,25.456057
0.939682540,25.456448
0.939795918,25.456841
0.939909297,25.457235
0.940022676,25.457632
0.940136054,25.458031
0.940249433,25.458431
0.940362812,25.458832
0.940476190,25.459236
0.940589569,25.459639
0.940702948,25.460045
0.940816327,25.460451
0.940929705,25.460859
0.941043084,25.461267
0.941156463,25.461676
0.941269841,25.462086
0.941383220,25.462496
0.941496599,25.462906
0.941609977,25.463316
0.941723356,25.463728
0.941836735,25.464138
0.941950113,25.464548
0.942063492,25.464956
0.942176871,25.465364
0.942290249,25.465773
0.942403628,25.466181
0.942517007,25.466589
0.942630385,25.466995
0.942743764,25.467402
0.942857143,25.467804
0.942970522,25.468206
0.943083900,25.468607
0.943197279,25.469009
0.943310658,25.469408
0.943424036,25.469805
0.943537415,25.470201
0.943650794,25.470596
0.943764172,25.470991
0.943877551,25.471384
0.943990930,25.471773
0.944104308,25.472162
0.944217687,25.472551
0.944331066,25.472939
0.944444444,25.473324
0.944557823,25.473707
0.944671202,25.474091
0.944784580,25.474470
0.944897959,25.474850
0.945011338,25.475227
0.945124717,25.475607
0.945238095,25.475981
0.945351474,25.476355
0.945464853,25.476728
0.945578231,25.477098
0.945691610,25.477468
0.945804989,25.477837
0.945918367,25.478203
0.946031746,25.478567
0.946145125,25.478931
0.946258503,25.479294
0.946371882,25.479652
0.946485261,25.480011
0.946598639,25.480366
0.946712018,25.480721
0.946825397,25.481073
0.946938776,25.481424
0.947052154,25.481773
0.947165533,25.482119
0.947278912,25.482462
0.947392290,25.482803
0.947505669,25.483143
0.947619048,25.483480
0.947732426,25.483816
0.947845805,25.484148
0.947959184,25.484482
0.948072562,25.484808
0.948185941,25.485134
0.948299320,25.485458
0.948412698,25.485779
0.948526077,25.486099
0.948639456,25.486418
0.948752834,25.486734
0.948866213,25.487047
0.948979592,25.487360
0.949092971,25.487669
0.949206349,25.487978
0.949319728,25.488283
0.949433107,25.488588
0.949546485,25.488894
0.949659864,25.489197
0.949773243,25.489498
0.949886621,25.489799
0.950000000,25.490099
0.950113379,25.490400
0.950226757,25.490700
0.950340136,25.490999
0.950453515,25.491297
0.950566893,25.491596
0.950680272,25.491896
0.950793651,25.492195
0.950907029,25.492495
0.951020408,25.492796
0.951133787,25.493095
0.951247166,25.493397
0.951360544,25.493698
0.951473923,25.494003
0.951587302,25.494307
0.951700680,25.494612
0.951814059,25.494919
0.951927438,25.495228
0.952040816,25.495537
0.952154195,25.495848
0.952267574,25.496159
0.952380952,25.496473
0.952494331,25.496790
0.952607710,25.497105
0.952721088,25.497423
0.952834467,25.497746
0.952947846,25.498066
0.953061224,25.498392
0.953174603,25.498718
0.953287982,25.499046
0.953401361,25.499378
0.953514739,25.499710
0.953628118,25.500044
0.953741497,25.500381
0.953854875,25.500721
0.953968254,25.501060
0.954081633,25.501406
0.954195011,25.501753
0.954308390,25.502102
0.954421769,25.502453
0.954535147,25.502810
0.954648526,25.503168
0.954761905,25.503529
0.954875283,25.503891
0.954988662,25.504259
0.955102041,25.504631
0.955215420,25.505003
0.955328798,25.505381
0.955442177,25.505760
0.955555556,25.506145
0.955668934,25.506535
0.955782313,25.506926
0.955895692,25.507320
0.956009070,25.507721
0.956122449,25.508125
0.956235828,25.508532
0.956349206,25.508944
0.956462585,25.509359
0.956575964,25.509779
0.956689342,25.510202
0.956802721,25.510632
0.956916100,25.511063
0.957029478,25.511497
0.957142857,25.511938
0.957256236,25.512383
0.957369615,25.512829
0.957482993,25.513281
0.957596372,25.513737
0.957709751,25.514194
0.957823129,25.514658
0.957936508,25.515123
0.958049887,25.515594
0.958163265,25.516066
0.958276644,25.516541
0.958390023,25.517019
0.958503401,25.517502
0.958616780,25.517986
0.958730159,25.518475
0.958843537,25.518963
0.958956916,25.519455
0.959070295,25.519949
0.959183673,25.520445
0.959297052,25.520945
0.959410431,25.521444
0.959523810,25.521946
0.959637188,25.522448
0.959750567,25.522953
0.959863946,25.523458
0.959977324,25.523966
0.960090703,25.524471
0.960204082,25.524981
0.960317460,25.525492
0.960430839,25.526003
0.960544218,25.526512
0.960657596,25.527023
0.960770975,25.527534
0.960884354,25.528046
0.960997732,25.528557
0.961111111,25.529070
0.961224490,25.529581
0.961337868,25.530090
0.961451247,25.530602
0.961564626,25.531113
0.961678005,25.531620
0.961791383,25.532127
0.961904762,25.532635
0.962018141,25.533140
0.962131519,25.533644
0.962244898,25.534147
0.962358277,25.534647
0.962471655,25.535147
0.962585034,25.535643
0.962698413,25.536137
0.962811791,25.536629
0.962925170,25.537117
0.963038549,25.537603
0.963151927,25.538088
0.963265306,25.538568
0.963378685,25.539043
0.963492063,25.539516
0.963605442,25.539988
0.963718821,25.540451
0.963832200,25.540915
0.963945578,25.541372
0.964058957,25.541824
0.964172336,25.542273
0.964285714,25.542717
0.964399093,25.543158
0.964512472,25.543591
0.964625850,25.544024
0.964739229,25.544447
0.964852608,25.544865
0.964965986,25.545280
0.965079365,25.545691
0.965192744,25.546093
0.965306122,25.546492
0.965419501,25.546885
0.965532880,25.547272
0.965646259,25.547651
0.965759637,25.548029
0.965873016,25.548399
0.965986395,25.548763
0.966099773,25.549122
0.966213152,25.549475
0.966326531,25.549824
0.966439909,25.550165
0.966553288,25.550503
0.966666667,25.550835
0.966780045,25.551161
0.966893424,25.551481
0.967006803,25.551796
0.967120181,25.552107
0.967233560,25.552414
0.967346939,25.552713
0.967460317,25.553009
0.967573696,25.553299
0.967687075,25.553585
0.967800454,25.553864
0.967913832,25.554140
0.968027211,25.554411
0.968140590,25.554676
0.968253968,25.554937
0.968367347,25.555195
0.968480726,25.555447
0.968594104,25.555693
0.968707483,25.555935
0.968820862,25.556173
0.968934240,25.556404
0.969047619,25.556633
0.969160998,25.556856
0.969274376,25.557072
0.969387755,25.557287
0.969501134,25.557493
0.969614512,25.557695
0.969727891,25.557896
0.969841270,25.558088
0.969954649,25.558275
0.970068027,25.558460
0.970181406,25.558638
0.970294785,25.558811
0.970408163,25.558981
0.970521542,25.559143
0.970634921,25.559303
0.970748299,25.559458
0.970861678,25.559607
0.970975057,25.559753
0.971088435,25.559893
0.971201814,25.560028
0.971315193,25.560162
0.971428571,25.560287
0.971541950,25.560413
0.971655329,25.560532
0.971768707,25.560648
0.971882086,25.560762
0.971995465,25.560871
0.972108844,25.560976
0.972222222,25.561079
0.972335601,25.561178
0.972448980,25.561274
0.972562358,25.561367
0.972675737,25.561460
0.972789116,25.561548
0.972902494,25.561634
0.973015873,25.561718
0.973129252,25.561800
0.973242630,25.561880
0.973356009,25.561958
0.973469388,25.562037
0.973582766,25.562111
0.973696145,25.562181
0.973809524,25.562254
0.973922902,25.562326
0.974036281,25.562395
0.974149660,25.562464
0.974263039,25.562531
0.974376417,25.562595
0.974489796,25.562662
0.974603175,25.562725
0.974716553,25.562788
0.974829932,25.562851
0.974943311,25.562912
0.975056689,25.562973
0.975170068,25.563034
0.975283447,25.563093
0.975396825,25.563152
0.975510204,25.563211
0.975623583,25.563267
0.975736961,25.563326
0.975850340,25.563383
0.975963719,25.563440
0.976077098,25.563498
0.976190476,25.563555
0.976303855,25.563612
0.976417234,25.563669
0.976530612,25.563728
0.976643991,25.563787
0.976757370,25.563845
0.976870748,25.563906
0.976984127,25.563967
0.977097506,25.564030
0.977210884,25.564091
0.977324263,25.564156
0.977437642,25.564220
0.977551020,25.564291
0.977664399,25.564360
0.977777778,25.564430
0.977891156,25.564505
0.978004535,25.564581
0.978117914,25.564657
0.978231293,25.564739
0.978344671,25.564821
0.978458050,25.564907
0.978571429,25.564997
0.978684807,25.565088
0.978798186,25.565184
0.978911565,25.565283
0.979024943,25.565384
0.979138322,25.565491
0.979251701,25.565598
0.979365079,25.565710
0.979478458,25.565826
0.979591837,25.565945
0.979705215,25.566069
0.979818594,25.566195
0.979931973,25.566324
0.980045351,25.566458
0.980158730,25.566595
0.980272109,25.566738
0.980385488,25.566881
0.980498866,25.567028
0.980612245,25.567181
0.980725624,25.567335
0.980839002,25.567493
0.980952381,25.567656
0.981065760,25.567820
0.981179138,25.567987
0.981292517,25.568161
0.981405896,25.568336
0.981519274,25.568516
0.981632653,25.568697
0.981746032,25.568882
0.981859410,25.569071
0.981972789,25.569262
0.982086168,25.569458
0.982199546,25.569658
0.982312925,25.569859
0.982426304,25.570066
0.982539683,25.570274
0.982653061,25.570488
0.982766440,25.570705
0.982879819,25.570927
0.982993197,25.571152
0.983106576,25.571379
0.983219955,25.571609
0.983333333,25.571846
0.983446712,25.572086
0.983560091,25.572329
0.983673469,25.572575
0.983786848,25.572824
0.983900227,25.573078
0.984013605,25.573338
0.984126984,25.573599
0.984240363,25.573864
0.984353741,25.574133
0.984467120,25.574406
0.984580499,25.574682
0.984693878,25.574963
0.984807256,25.575247
0.984920635,25.575533
0.985034014,25.575825
0.985147392,25.576118
0.985260771,25.576414
0.985374150,25.576717
0.985487528,25.577021
0.985600907,25.577328
0.985714286,25.577637
0.985827664,25.577951
0.985941043,25.578266
0.986054422,25.578587
0.986167800,25.578907
0.986281179,25.579231
0.986394558,25.579557
0.986507937,25.579885
0.986621315,25.580219
0.986734694,25.580551
0.986848073,25.580887
0.986961451,25.581224
0.987074830,25.581564
0.987188209,25.581905
0.987301587,25.582249
0.987414966,25.582596
0.987528345,25.582941
0.987641723,25.583292
0.987755102,25.583641
0.987868481,25.583994
0.987981859,25.584349
0.988095238,25.584707
0.988208617,25.585064
0.988321995,25.585424
0.988435374,25.585787
0.988548753,25.586151
0.988662132,25.586517
0.988775510,25.586885
0.988888889,25.587255
0.989002268,25.587629
0.989115646,25.588003
0.989229025,25.588379
0.989342404,25.588760
0.989455782,25.589142
0.989569161,25.589527
0.989682540,25.589912
0.989795918,25.590302
0.989909297,25.590693
0.990022676,25.591087
0.990136054,25.591484
0.990249433,25.591883
0.990362812,25.592285
0.990476190,25.592690
0.990589569,25.593096
0.990702948,25.593506
0.990816327,25.593918
0.990929705,25.594330
0.991043084,25.594748
0.991156463,25.595167
0.991269841,25.595587
0.991383220,25.596008
0.991496599,25.596434
0.991609977,25.596859
0.991723356,25.597286
0.991836735,25.597717
0.991950113,25.598148
0.992063492,25.598581
0.992176871,25.599016
0.992290249,25.599451
0.992403628,25.599890
0.992517007,25.600327
0.992630385,25.600767
0.992743764,25.601208
0.992857143,25.601650
0.992970522,25.602095
0.993083900,25.602539
0.993197279,25.602985
0.993310658,25.603432
0.993424036,25.603880
0.993537415,25.604330
0.993650794,25.604782
0.993764172,25.605236
0.993877551,25.605690
0.993990930,25.606146
0.994104308,25.606604
0.994217687,25.607063
0.994331066,25.607523
0.994444444,25.607988
0.994557823,25.608454
0.994671202,25.608919
0.994784580,25.609390
0.994897959,25.609861
0.995011338,25.610334
0.995124717,25.610809
0.995238095,25.611286
0.995351474,25.611767
0.995464853,25.612249
0.995578231,25.612734
0.995691610,25.613222
0.995804989,25.613710
0.995918367,25.614202
0.996031746,25.614695
0.996145125,25.615191
0.996258503,25.615686
0.996371882,25.616186
0.996485261,25.616686
0.996598639,25.617189
0.996712018,25.617695
0.996825397,25.618200
0.996938776,25.618710
0.997052154,25.619219
0.997165533,25.619730
0.997278912,25.620241
0.997392290,25.620756
0.997505669,25.621271
0.997619048,25.621788
0.997732426,25.622307
0.997845805,25.622826
0.997959184,25.623348
0.998072562,25.623871
0.998185941,25.624395
0.998299320,25.624922
0.998412698,25.625448
0.998526077,25.625977
0.998639456,25.626507
0.998752834,25.627041
0.998866213,25.627575
0.998979592,25.628107
0.999092971,25.628645
0.999206349,25.629183
0.999319728,25.629725
0.999433107,25.630264
0.999546485,25.630810
0.999659864,25.631355
0.999773243,25.631903
0.999886621,25.632452
