label,12_c_160_p
time_s,envelope
0.000000000,15.444141
0.000113379,15.443021
0.000226757,15.441911
0.000340136,15.440814
0.000453515,15.439729
0.000566893,15.438656
0.000680272,15.437594
0.000793651,15.436544
0.000907029,15.435508
0.001020408,15.434484
0.001133787,15.433473
0.001247166,15.432472
0.001360544,15.431487
0.001473923,15.430513
0.001587302,15.429553
0.001700680,15.428604
0.001814059,15.427670
0.001927438,15.426746
0.002040816,15.425838
0.002154195,15.424942
0.002267574,15.424061
0.002380952,15.423190
0.002494331,15.422334
0.002607710,15.421492
0.002721088,15.420662
0.002834467,15.419847
0.002947846,15.419044
0.003061224,15.418255
0.003174603,15.417480
0.003287982,15.416719
0.003401361,15.415974
0.003514739,15.415239
0.003628118,15.414521
0.003741497,15.413815
0.003854875,15.413126
0.003968254,15.412451
0.004081633,15.411789
0.004195011,15.411142
0.004308390,15.410511
0.004421769,15.409894
0.004535147,15.409291
0.004648526,15.408705
0.004761905,15.408133
0.004875283,15.407576
0.004988662,15.407033
0.005102041,15.406507
0.005215420,15.405996
0.005328798,15.405499
0.005442177,15.405019
0.005555556,15.404554
0.005668934,15.404106
0.005782313,15.403673
0.005895692,15.403255
0.006009070,15.402855
0.006122449,15.402468
0.006235828,15.402098
0.006349206,15.401743
0.006462585,15.401404
0.006575964,15.401080
0.006689342,15.400773
0.006802721,15.400480
0.006916100,15.400204
0.007029478,15.399941
0.007142857,15.399697
0.007256236,15.399465
0.007369615,15.399250
0.007482993,15.399050
0.007596372,15.398864
0.007709751,15.398692
0.007823129,15.398536
0.007936508,15.398394
0.008049887,15.398267
0.008163265,15.398153
0.008276644,15.398054
0.008390023,15.397968
0.008503401,15.397898
0.008616780,15.397840
0.008730159,15.397797
0.008843537,15.397765
0.008956916,15.397747
0.009070295,15.397743
0.009183673,15.397751
0.009297052,15.397772
0.009410431,15.397805
0.009523810,15.397852
0.009637188,15.397910
0.009750567,15.397981
0.009863946,15.398065
0.009977324,15.398158
0.010090703,15.398265
0.010204082,15.398383
0.010317460,15.398513
0.010430839,15.398653
0.010544218,15.398806
0.010657596,15.398969
0.010770975,15.399142
0.010884354,15.399326
0.010997732,15.399522
0.011111111,15.399727
0.011224490,15.399941
0.011337868,15.400167
0.011451247,15.400403
0.011564626,15.400645
0.011678005,15.400901
0.011791383,15.401163
0.011904762,15.401435
0.012018141,15.401714
0.012131519,15.402001
0.012244898,15.402300
0.012358277,15.402603
0.012471655,15.402917
0.012585034,15.403235
0.012698413,15.403563
0.012811791,15.403897
0.012925170,15.404237
0.013038549,15.404585
0.013151927,15.404940
0.013265306,15.405299
0.013378685,15.405666
0.013492063,15.406036
0.013605442,15.406414
0.013718821,15.406797
0.013832200,15.407186
0.013945578,15.407578
0.014058957,15.407974
0.014172336,15.408375
0.014285714,15.408781
0.014399093,15.409190
0.014512472,15.409603
0.014625850,15.410022
0.014739229,15.410442
0.014852608,15.410866
0.014965986,15.411293
0.015079365,15.411722
0.015192744,15.412156
0.015306122,15.412591
0.015419501,15.413029
0.015532880,15.413470
0.015646259,15.413913
0.015759637,15.414358
0.015873016,15.414804
0.015986395,15.415256
0.016099773,15.415706
0.016213152,15.416160
0.016326531,15.416615
0.016439909,15.417070
0.016553288,15.417530
0.016666667,15.417989
0.016780045,15.418449
0.016893424,15.418913
0.017006803,15.419377
0.017120181,15.419842
0.017233560,15.420308
0.017346939,15.420775
0.017460317,15.421244
0.017573696,15.421712
0.017687075,15.422181
0.017800454,15.422653
0.017913832,15.423124
0.018027211,15.423596
0.018140590,15.424069
0.018253968,15.424543
0.018367347,15.425016
0.018480726,15.425489
0.018594104,15.425964
0.018707483,15.426440
0.018820862,15.426915
0.018934240,15.427390
0.019047619,15.427865
0.019160998,15.428340
0.019274376,15.428816
0.019387755,15.429293
0.019501134,15.429768
0.019614512,15.430244
0.019727891,15.430719
0.019841270,15.431196
0.019954649,15.431673
0.020068027,15.432150
0.020181406,15.432625
0.020294785,15.433102
0.020408163,15.433578
0.020521542,15.434055
0.020634921,15.434534
0.020748299,15.435011
0.020861678,15.435488
0.020975057,15.435966
0.021088435,15.436445
0.021201814,15.436926
0.021315193,15.437405
0.021428571,15.437885
0.021541950,15.438366
0.021655329,15.438848
0.021768707,15.439330
0.021882086,15.439812
0.021995465,15.440296
0.022108844,15.440780
0.022222222,15.441266
0.022335601,15.441751
0.022448980,15.442239
0.022562358,15.442726
0.022675737,15.443216
0.022789116,15.443706
0.022902494,15.444196
0.023015873,15.444689
0.023129252,15.445182
0.023242630,15.445677
0.023356009,15.446171
0.023469388,15.446666
0.023582766,15.447162
0.023696145,15.447660
0.023809524,15.448158
0.023922902,15.448657
0.024036281,15.449157
0.024149660,15.449656
0.024263039,15.450158
0.024376417,15.450660
0.024489796,15.451163
0.024603175,15.451665
0.024716553,15.452170
0.024829932,15.452674
0.024943311,15.453179
0.025056689,15.453684
0.025170068,15.454189
0.025283447,15.454697
0.025396825,15.455204
0.025510204,15.455710
0.025623583,15.456220
0.025736961,15.456728
0.025850340,15.457239
0.025963719,15.457747
0.026077098,15.458258
0.026190476,15.458771
0.026303855,15.459281
0.026417234,15.459793
0.026530612,15.460305
0.026643991,15.460820
0.026757370,15.461332
0.026870748,15.461846
0.026984127,15.462362
0.027097506,15.462876
0.027210884,15.463392
0.027324263,15.463908
0.027437642,15.464424
0.027551020,15.464940
0.027664399,15.465456
0.027777778,15.465973
0.027891156,15.466489
0.028004535,15.467007
0.028117914,15.467523
0.028231293,15.468040
0.028344671,15.468556
0.028458050,15.469072
0.028571429,15.469588
0.028684807,15.470104
0.028798186,15.470618
0.028911565,15.471132
0.029024943,15.471646
0.029138322,15.472158
0.029251701,15.472671
0.029365079,15.473182
0.029478458,15.473692
0.029591837,15.474201
0.029705215,15.474708
0.029818594,15.475213
0.029931973,15.475718
0.030045351,15.476220
0.030158730,15.476722
0.030272109,15.477220
0.030385488,15.477718
0.030498866,15.478212
0.030612245,15.478705
0.030725624,15.479197
0.030839002,15.479684
0.030952381,15.480170
0.031065760,15.480652
0.031179138,15.481133
0.031292517,15.481609
0.031405896,15.482082
0.031519274,15.482553
0.031632653,15.483021
0.031746032,15.483483
0.031859410,15.483944
0.031972789,15.484400
0.032086168,15.484854
0.032199546,15.485302
0.032312925,15.485745
0.032426304,15.486187
0.032539683,15.486623
0.032653061,15.487054
0.032766440,15.487481
0.032879819,15.487905
0.032993197,15.488321
0.033106576,15.488736
0.033219955,15.489144
0.033333333,15.489546
0.033446712,15.489945
0.033560091,15.490338
0.033673469,15.490726
0.033786848,15.491108
0.033900227,15.491484
0.034013605,15.491857
0.034126984,15.492222
0.034240363,15.492579
0.034353741,15.492934
0.034467120,15.493281
0.034580499,15.493622
0.034693878,15.493957
0.034807256,15.494285
0.034920635,15.494606
0.035034014,15.494922
0.035147392,15.495230
0.035260771,15.495531
0.035374150,15.495826
0.035487528,15.496113
0.035600907,15.496393
0.035714286,15.496664
0.035827664,15.496930
0.035941043,15.497187
0.036054422,15.497437
0.036167800,15.497680
0.036281179,15.497914
0.036394558,15.498142
0.036507937,15.498361
0.036621315,15.498571
0.036734694,15.498775
0.036848073,15.498972
0.036961451,15.499160
0.037074830,15.499339
0.037188209,15.499511
0.037301587,15.499676
0.037414966,15.499832
0.037528345,15.499981
0.037641723,15.500123
0.037755102,15.500257
0.037868481,15.500383
0.037981859,15.500503
0.038095238,15.500614
0.038208617,15.500718
0.038321995,15.500816
0.038435374,15.500905
0.038548753,15.500988
0.038662132,15.501064
0.038775510,15.501133
0.038888889,15.501195
0.039002268,15.501252
0.039115646,15.501302
0.039229025,15.501345
0.039342404,15.501382
0.039455782,15.501411
0.039569161,15.501436
0.039682540,15.501454
0.039795918,15.501469
0.039909297,15.501475
0.040022676,15.501477
0.040136054,15.501473
0.040249433,15.501465
0.040362812,15.501451
0.040476190,15.501433
0.040589569,15.501409
0.040702948,15.501380
0.040816327,15.501346
0.040929705,15.501308
0.041043084,15.501268
0.041156463,15.501222
0.041269841,15.501170
0.041383220,15.501118
0.041496599,15.501059
0.041609977,15.500998
0.041723356,15.500935
0.041836735,15.500866
0.041950113,15.500796
0.042063492,15.500722
0.042176871,15.500646
0.042290249,15.500567
0.042403628,15.500486
0.042517007,15.500404
0.042630385,15.500319
0.042743764,15.500235
0.042857143,15.500146
0.042970522,15.500057
0.043083900,15.499969
0.043197279,15.499878
0.043310658,15.499787
0.043424036,15.499698
0.043537415,15.499605
0.043650794,15.499515
0.043764172,15.499424
0.043877551,15.499335
0.043990930,15.499247
0.044104308,15.499160
0.044217687,15.499073
0.044331066,15.498990
0.044444444,15.498907
0.044557823,15.498827
0.044671202,15.498749
0.044784580,15.498672
0.044897959,15.498600
0.045011338,15.498530
0.045124717,15.498464
0.045238095,15.498398
0.045351474,15.498338
0.045464853,15.498280
0.045578231,15.498226
0.045691610,15.498175
0.045804989,15.498127
0.045918367,15.498082
0.046031746,15.498043
0.046145125,15.498008
0.046258503,15.497974
0.046371882,15.497946
0.046485261,15.497923
0.046598639,15.497902
0.046712018,15.497886
0.046825397,15.497873
0.046938776,15.497865
0.047052154,15.497861
0.047165533,15.497861
0.047278912,15.497865
0.047392290,15.497871
0.047505669,15.497884
0.047619048,15.497900
0.047732426,15.497921
0.047845805,15.497946
0.047959184,15.497974
0.048072562,15.498006
0.048185941,15.498043
0.048299320,15.498084
0.048412698,15.498130
0.048526077,15.498179
0.048639456,15.498233
0.048752834,15.498292
0.048866213,15.498354
0.048979592,15.498421
0.049092971,15.498492
0.049206349,15.498567
0.049319728,15.498646
0.049433107,15.498732
0.049546485,15.498818
0.049659864,15.498910
0.049773243,15.499008
0.049886621,15.499107
0.050000000,15.499211
0.050113379,15.499322
0.050226757,15.499435
0.050340136,15.499550
0.050453515,15.499673
0.050566893,15.499797
0.050680272,15.499925
0.050793651,15.500057
0.050907029,15.500194
0.051020408,15.500332
0.051133787,15.500476
0.051247166,15.500621
0.051360544,15.500770
0.051473923,15.500922
0.051587302,15.501077
0.051700680,15.501236
0.051814059,15.501395
0.051927438,15.501559
0.052040816,15.501725
0.052154195,15.501894
0.052267574,15.502064
0.052380952,15.502236
0.052494331,15.502412
0.052607710,15.502587
0.052721088,15.502765
0.052834467,15.502945
0.052947846,15.503126
0.053061224,15.503308
0.053174603,15.503493
0.053287982,15.503677
0.053401361,15.503863
0.053514739,15.504051
0.053628118,15.504241
0.053741497,15.504431
0.053854875,15.504622
0.053968254,15.504813
0.054081633,15.505007
0.054195011,15.505200
0.054308390,15.505395
0.054421769,15.505590
0.054535147,15.505785
0.054648526,15.505982
0.054761905,15.506179
0.054875283,15.506377
0.054988662,15.506576
0.055102041,15.506774
0.055215420,15.506973
0.055328798,15.507172
0.055442177,15.507372
0.055555556,15.507570
0.055668934,15.507771
0.055782313,15.507971
0.055895692,15.508171
0.056009070,15.508371
0.056122449,15.508572
0.056235828,15.508774
0.056349206,15.508974
0.056462585,15.509173
0.056575964,15.509374
0.056689342,15.509574
0.056802721,15.509772
0.056916100,15.509971
0.057029478,15.510169
0.057142857,15.510367
0.057256236,15.510565
0.057369615,15.510761
0.057482993,15.510957
0.057596372,15.511149
0.057709751,15.511345
0.057823129,15.511537
0.057936508,15.511727
0.058049887,15.511919
0.058163265,15.512107
0.058276644,15.512297
0.058390023,15.512483
0.058503401,15.512669
0.058616780,15.512856
0.058730159,15.513038
0.058843537,15.513222
0.058956916,15.513405
0.059070295,15.513585
0.059183673,15.513766
0.059297052,15.513947
0.059410431,15.514126
0.059523810,15.514305
0.059637188,15.514482
0.059750567,15.514662
0.059863946,15.514839
0.059977324,15.515017
0.060090703,15.515193
0.060204082,15.515370
0.060317460,15.515548
0.060430839,15.515727
0.060544218,15.515904
0.060657596,15.516084
0.060770975,15.516262
0.060884354,15.516443
0.060997732,15.516624
0.061111111,15.516807
0.061224490,15.516991
0.061337868,15.517176
0.061451247,15.517362
0.061564626,15.517550
0.061678005,15.517739
0.061791383,15.517931
0.061904762,15.518124
0.062018141,15.518321
0.062131519,15.518517
0.062244898,15.518718
0.062358277,15.518920
0.062471655,15.519126
0.062585034,15.519333
0.062698413,15.519544
0.062811791,15.519756
0.062925170,15.519973
0.063038549,15.520191
0.063151927,15.520414
0.063265306,15.520639
0.063378685,15.520868
0.063492063,15.521100
0.063605442,15.521337
0.063718821,15.521576
0.063832200,15.521818
0.063945578,15.522066
0.064058957,15.522318
0.064172336,15.522573
0.064285714,15.522833
0.064399093,15.523097
0.064512472,15.523366
0.064625850,15.523639
0.064739229,15.523917
0.064852608,15.524201
0.064965986,15.524488
0.065079365,15.524782
0.065192744,15.525082
0.065306122,15.525387
0.065419501,15.525698
0.065532880,15.526012
0.065646259,15.526336
0.065759637,15.526664
0.065873016,15.526999
0.065986395,15.527339
0.066099773,15.527688
0.066213152,15.528043
0.066326531,15.528402
0.066439909,15.528771
0.066553288,15.529147
0.066666667,15.529529
0.066780045,15.529919
0.066893424,15.530315
0.067006803,15.530718
0.067120181,15.531129
0.067233560,15.531549
0.067346939,15.531975
0.067460317,15.532409
0.067573696,15.532850
0.067687075,15.533300
0.067800454,15.533756
0.067913832,15.534221
0.068027211,15.534695
0.068140590,15.535172
0.068253968,15.535661
0.068367347,15.536157
0.068480726,15.536658
0.068594104,15.537169
0.068707483,15.537686
0.068820862,15.538214
0.068934240,15.538745
0.069047619,15.539286
0.069160998,15.539834
0.069274376,15.540388
0.069387755,15.540951
0.069501134,15.541519
0.069614512,15.542096
0.069727891,15.542679
0.069841270,15.543269
0.069954649,15.543867
0.070068027,15.544471
0.070181406,15.545083
0.070294785,15.545700
0.070408163,15.546326
0.070521542,15.546957
0.070634921,15.547595
0.070748299,15.548241
0.070861678,15.548891
0.070975057,15.549548
0.071088435,15.550214
0.071201814,15.550885
0.071315193,15.551562
0.071428571,15.552247
0.071541950,15.552938
0.071655329,15.553635
0.071768707,15.554338
0.071882086,15.555048
0.071995465,15.555764
0.072108844,15.556487
0.072222222,15.557216
0.072335601,15.557952
0.072448980,15.558695
0.072562358,15.559443
0.072675737,15.560196
0.072789116,15.560957
0.072902494,15.561723
0.073015873,15.562493
0.073129252,15.563272
0.073242630,15.564054
0.073356009,15.564842
0.073469388,15.565637
0.073582766,15.566436
0.073696145,15.567241
0.073809524,15.568051
0.073922902,15.568867
0.074036281,15.569686
0.074149660,15.570510
0.074263039,15.571338
0.074376417,15.572171
0.074489796,15.573008
0.074603175,15.573850
0.074716553,15.574696
0.074829932,15.575545
0.074943311,15.576400
0.075056689,15.577255
0.075170068,15.578115
0.075283447,15.578980
0.075396825,15.579847
0.075510204,15.580718
0.075623583,15.581591
0.075736961,15.582468
0.075850340,15.583347
0.075963719,15.584229
0.076077098,15.585113
0.076190476,15.586001
0.076303855,15.586889
0.076417234,15.587781
0.076530612,15.588676
0.076643991,15.589573
0.076757370,15.590470
0.076870748,15.591372
0.076984127,15.592275
0.077097506,15.593179
0.077210884,15.594087
0.077324263,15.594995
0.077437642,15.595905
0.077551020,15.596817
0.077664399,15.597732
0.077777778,15.598648
0.077891156,15.599565
0.078004535,15.600485
0.078117914,15.601405
0.078231293,15.602326
0.078344671,15.603252
0.078458050,15.604177
0.078571429,15.605103
0.078684807,15.606031
0.078798186,15.606961
0.078911565,15.607891
0.079024943,15.608822
0.079138322,15.609755
0.079251701,15.610689
0.079365079,15.611623
0.079478458,15.612557
0.079591837,15.613494
0.079705215,15.614429
0.079818594,15.615366
0.079931973,15.616302
0.080045351,15.617240
0.080158730,15.618177
0.080272109,15.619113
0.080385488,15.620051
0.080498866,15.620989
0.080612245,15.621926
0.080725624,15.622865
0.080839002,15.623800
0.080952381,15.624739
0.081065760,15.625676
0.081179138,15.626613
0.081292517,15.627548
0.081405896,15.628485
0.081519274,15.629420
0.081632653,15.630357
0.081746032,15.631292
0.081859410,15.632229
0.081972789,15.633164
0.082086168,15.634101
0.082199546,15.635038
0.082312925,15.635975
0.082426304,15.636912
0.082539683,15.637850
0.082653061,15.638790
0.082766440,15.639728
0.082879819,15.640669
0.082993197,15.641610
0.083106576,15.642551
0.083219955,15.643495
0.083333333,15.644440
0.083446712,15.645387
0.083560091,15.646333
0.083673469,15.647282
0.083786848,15.648232
0.083900227,15.649183
0.084013605,15.650136
0.084126984,15.651092
0.084240363,15.652047
0.084353741,15.653006
0.084467120,15.653965
0.084580499,15.654925
0.084693878,15.655890
0.084807256,15.656855
0.084920635,15.657821
0.085034014,15.658791
0.085147392,15.659760
0.085260771,15.660733
0.085374150,15.661707
0.085487528,15.662683
0.085600907,15.663660
0.085714286,15.664640
0.085827664,15.665623
0.085941043,15.666607
0.086054422,15.667592
0.086167800,15.668580
0.086281179,15.669569
0.086394558,15.670562
0.086507937,15.671555
0.086621315,15.672551
0.086734694,15.673549
0.086848073,15.674551
0.086961451,15.675552
0.087074830,15.676558
0.087188209,15.677567
0.087301587,15.678576
0.087414966,15.679589
0.087528345,15.680605
0.087641723,15.681623
0.087755102,15.682644
0.087868481,15.683668
0.087981859,15.684694
0.088095238,15.685723
0.088208617,15.686754
0.088321995,15.687790
0.088435374,15.688827
0.088548753,15.689868
0.088662132,15.690912
0.088775510,15.691959
0.088888889,15.693009
0.089002268,15.694060
0.089115646,15.695117
0.089229025,15.696174
0.089342404,15.697235
0.089455782,15.698299
0.089569161,15.699367
0.089682540,15.700436
0.089795918,15.701508
0.089909297,15.702582
0.090022676,15.703658
0.090136054,15.704740
0.090249433,15.705821
0.090362812,15.706906
0.090476190,15.707993
0.090589569,15.709083
0.090702948,15.710174
0.090816327,15.711267
0.090929705,15.712364
0.091043084,15.713462
0.091156463,15.714561
0.091269841,15.715662
0.091383220,15.716766
0.091496599,15.717871
0.091609977,15.718977
0.091723356,15.720085
0.091836735,15.721195
0.091950113,15.722304
0.092063492,15.723416
0.092176871,15.724529
0.092290249,15.725645
0.092403628,15.726760
0.092517007,15.727875
0.092630385,15.728993
0.092743764,15.730110
0.092857143,15.731229
0.092970522,15.732349
0.093083900,15.733468
0.093197279,15.734589
0.093310658,15.735710
0.093424036,15.736831
0.093537415,15.737953
0.093650794,15.739076
0.093764172,15.740196
0.093877551,15.741320
0.093990930,15.742442
0.094104308,15.743564
0.094217687,15.744684
0.094331066,15.745807
0.094444444,15.746929
0.094557823,15.748050
0.094671202,15.749169
0.094784580,15.750290
0.094897959,15.751409
0.095011338,15.752527
0.095124717,15.753644
0.095238095,15.754760
0.095351474,15.755875
0.095464853,15.756988
0.095578231,15.758101
0.095691610,15.759211
0.095804989,15.760321
0.095918367,15.761427
0.096031746,15.762533
0.096145125,15.763636
0.096258503,15.764737
0.096371882,15.765834
0.096485261,15.766932
0.096598639,15.768023
0.096712018,15.769114
0.096825397,15.770203
0.096938776,15.771285
0.097052154,15.772367
0.097165533,15.773445
0.097278912,15.774517
0.097392290,15.775588
0.097505669,15.776655
0.097619048,15.777718
0.097732426,15.778777
0.097845805,15.779830
0.097959184,15.780882
0.098072562,15.781927
0.098185941,15.782969
0.098299320,15.784009
0.098412698,15.785043
0.098526077,15.786071
0.098639456,15.787095
0.098752834,15.788115
0.098866213,15.789130
0.098979592,15.790141
0.099092971,15.791146
0.099206349,15.792148
0.099319728,15.793144
0.099433107,15.794135
0.099546485,15.795122
0.099659864,15.796104
0.099773243,15.797081
0.099886621,15.798053
0.100000000,15.799021
0.100113379,15.799984
0.100226757,15.800941
0.100340136,15.801894
0.100453515,15.802841
0.100566893,15.803784
0.100680272,15.804722
0.100793651,15.805653
0.100907029,15.806581
0.101020408,15.807502
0.101133787,15.808418
0.101247166,15.809330
0.101360544,15.810236
0.101473923,15.811134
0.101587302,15.812030
0.101700680,15.812918
0.101814059,15.813801
0.101927438,15.814678
0.102040816,15.815549
0.102154195,15.816414
0.102267574,15.817272
0.102380952,15.818125
0.102494331,15.818972
0.102607710,15.819813
0.102721088,15.820645
0.102834467,15.821473
0.102947846,15.822296
0.103061224,15.823110
0.103174603,15.823918
0.103287982,15.824721
0.103401361,15.825518
0.103514739,15.826306
0.103628118,15.827088
0.103741497,15.827865
0.103854875,15.828634
0.103968254,15.829396
0.104081633,15.830152
0.104195011,15.830901
0.104308390,15.831646
0.104421769,15.832381
0.104535147,15.833112
0.104648526,15.833836
0.104761905,15.834553
0.104875283,15.835264
0.104988662,15.835968
0.105102041,15.836666
0.105215420,15.837358
0.105328798,15.838044
0.105442177,15.838723
0.105555556,15.839396
0.105668934,15.840063
0.105782313,15.840722
0.105895692,15.841376
0.106009070,15.842024
0.106122449,15.842666
0.106235828,15.843302
0.106349206,15.843931
0.106462585,15.844554
0.106575964,15.845171
0.106689342,15.845780
0.106802721,15.846385
0.106916100,15.846984
0.107029478,15.847576
0.107142857,15.848162
0.107256236,15.848741
0.107369615,15.849316
0.107482993,15.849883
0.107596372,15.850443
0.107709751,15.850998
0.107823129,15.851547
0.107936508,15.852090
0.108049887,15.852627
0.108163265,15.853157
0.108276644,15.853680
0.108390023,15.854199
0.108503401,15.854712
0.108616780,15.855217
0.108730159,15.855719
0.108843537,15.856214
0.108956916,15.856703
0.109070295,15.857184
0.109183673,15.857663
0.109297052,15.858135
0.109410431,15.858603
0.109523810,15.859066
0.109637188,15.859521
0.109750567,15.859973
0.109863946,15.860420
0.109977324,15.860862
0.110090703,15.861300
0.110204082,15.861732
0.110317460,15.862160
0.110430839,15.862583
0.110544218,15.863003
0.110657596,15.863418
0.110770975,15.863828
0.110884354,15.864233
0.110997732,15.864635
0.111111111,15.865033
0.111224490,15.865427
0.111337868,15.865815
0.111451247,15.866201
0.111564626,15.866583
0.111678005,15.866960
0.111791383,15.867332
0.111904762,15.867701
0.112018141,15.868068
0.112131519,15.868428
0.112244898,15.868786
0.112358277,15.869139
0.112471655,15.869488
0.112585034,15.869832
0.112698413,15.870173
0.112811791,15.870509
0.112925170,15.870841
0.113038549,15.871169
0.113151927,15.871491
0.113265306,15.871809
0.113378685,15.872123
0.113492063,15.872431
0.113605442,15.872736
0.113718821,15.873034
0.113832200,15.873328
0.113945578,15.873617
0.114058957,15.873902
0.114172336,15.874181
0.114285714,15.874454
0.114399093,15.874722
0.114512472,15.874986
0.114625850,15.875242
0.114739229,15.875494
0.114852608,15.875741
0.114965986,15.875982
0.115079365,15.876218
0.115192744,15.876447
0.115306122,15.876672
0.115419501,15.876889
0.115532880,15.877102
0.115646259,15.877308
0.115759637,15.877508
0.115873016,15.877704
0.115986395,15.877892
0.116099773,15.878076
0.116213152,15.878251
0.116326531,15.878421
0.116439909,15.878586
0.116553288,15.878744
0.116666667,15.878895
0.116780045,15.879038
0.116893424,15.879176
0.117006803,15.879308
0.117120181,15.879432
0.117233560,15.879549
0.117346939,15.879659
0.117460317,15.879762
0.117573696,15.879855
0.117687075,15.879944
0.117800454,15.880024
0.117913832,15.880096
0.118027211,15.880162
0.118140590,15.880219
0.118253968,15.880267
0.118367347,15.880307
0.118480726,15.880340
0.118594104,15.880363
0.118707483,15.880379
0.118820862,15.880383
0.118934240,15.880382
0.119047619,15.880371
0.119160998,15.880352
0.119274376,15.880322
0.119387755,15.880284
0.119501134,15.880237
0.119614512,15.880179
0.119727891,15.880115
0.119841270,15.880040
0.119954649,15.879954
0.120068027,15.879863
0.120181406,15.879758
0.120294785,15.879646
0.120408163,15.879524
0.120521542,15.879391
0.120634921,15.879249
0.120748299,15.879098
0.120861678,15.878937
0.120975057,15.878767
0.121088435,15.878588
0.121201814,15.878396
0.121315193,15.878198
0.121428571,15.877989
0.121541950,15.877769
0.121655329,15.877540
0.121768707,15.877302
0.121882086,15.877054
0.121995465,15.876798
0.122108844,15.876530
0.122222222,15.876251
0.122335601,15.875966
0.122448980,15.875668
0.122562358,15.875361
0.122675737,15.875046
0.122789116,15.874720
0.122902494,15.874385
0.123015873,15.874039
0.123129252,15.873684
0.123242630,15.873319
0.123356009,15.872945
0.123469388,15.872561
0.123582766,15.872165
0.123696145,15.871762
0.123809524,15.871347
0.123922902,15.870924
0.124036281,15.870491
0.124149660,15.870049
0.124263039,15.869595
0.124376417,15.869132
0.124489796,15.868660
0.124603175,15.868178
0.124716553,15.867687
