label,12_c_160_p
0.124829932,15.867186
0.124943311,15.866673
0.125056689,15.866152
0.125170068,15.865622
0.125283447,15.865083
0.125396825,15.864533
0.125510204,15.863975
0.125623583,15.863405
0.125736961,15.862829
0.125850340,15.862243
0.125963719,15.861647
0.126077098,15.861042
0.126190476,15.860427
0.126303855,15.859805
0.126417234,15.859174
0.126530612,15.858534
0.126643991,15.857887
0.126757370,15.857229
0.126870748,15.856565
0.126984127,15.855890
0.127097506,15.855208
0.127210884,15.854519
0.127324263,15.853822
0.127437642,15.853116
0.127551020,15.852404
0.127664399,15.851682
0.127777778,15.850955
0.127891156,15.850220
0.128004535,15.849477
0.128117914,15.848726
0.128231293,15.847970
0.128344671,15.847207
0.128458050,15.846437
0.128571429,15.845660
0.128684807,15.844876
0.128798186,15.844086
0.128911565,15.843289
0.129024943,15.842486
0.129138322,15.841678
0.129251701,15.840862
0.129365079,15.840042
0.129478458,15.839215
0.129591837,15.838383
0.129705215,15.837543
0.129818594,15.836700
0.129931973,15.835849
0.130045351,15.834994
0.130158730,15.834133
0.130272109,15.833268
0.130385488,15.832396
0.130498866,15.831518
0.130612245,15.830637
0.130725624,15.829749
0.130839002,15.828857
0.130952381,15.827960
0.131065760,15.827060
0.131179138,15.826154
0.131292517,15.825242
0.131405896,15.824326
0.131519274,15.823406
0.131632653,15.822482
0.131746032,15.821553
0.131859410,15.820621
0.131972789,15.819685
0.132086168,15.818744
0.132199546,15.817799
0.132312925,15.816850
0.132426304,15.815900
0.132539683,15.814944
0.132653061,15.813985
0.132766440,15.813025
0.132879819,15.812059
0.132993197,15.811093
0.133106576,15.810122
0.133219955,15.809149
0.133333333,15.808174
0.133446712,15.807197
0.133560091,15.806215
0.133673469,15.805233
0.133786848,15.804247
0.133900227,15.803260
0.134013605,15.802271
0.134126984,15.801278
0.134240363,15.800283
0.134353741,15.799289
0.134467120,15.798290
0.134580499,15.797291
0.134693878,15.796289
0.134807256,15.795285
0.134920635,15.794279
0.135034014,15.793272
0.135147392,15.792263
0.135260771,15.791252
0.135374150,15.790240
0.135487528,15.789227
0.135600907,15.788210
0.135714286,15.787192
0.135827664,15.786175
0.135941043,15.785154
0.136054422,15.784131
0.136167800,15.783107
0.136281179,15.782080
0.136394558,15.781054
0.136507937,15.780024
0.136621315,15.778992
0.136734694,15.777960
0.136848073,15.776926
0.136961451,15.775891
0.137074830,15.774854
0.137188209,15.773815
0.137301587,15.772777
0.137414966,15.771734
0.137528345,15.770692
0.137641723,15.769648
0.137755102,15.768603
0.137868481,15.767557
0.137981859,15.766509
0.138095238,15.765460
0.138208617,15.764410
0.138321995,15.763357
0.138435374,15.762306
0.138548753,15.761251
0.138662132,15.760197
0.138775510,15.759142
0.138888889,15.758085
0.139002268,15.757027
0.139115646,15.755966
0.139229025,15.754907
0.139342404,15.753844
0.139455782,15.752781
0.139569161,15.751716
0.139682540,15.750648
0.139795918,15.749579
0.139909297,15.748510
0.140022676,15.747437
0.140136054,15.746366
0.140249433,15.745289
0.140362812,15.744211
0.140476190,15.743132
0.140589569,15.742048
0.140702948,15.740963
0.140816327,15.739877
0.140929705,15.738789
0.141043084,15.737695
0.141156463,15.736599
0.141269841,15.735501
0.141383220,15.734401
0.141496599,15.733296
0.141609977,15.732188
0.141723356,15.731078
0.141836735,15.729965
0.141950113,15.728847
0.142063492,15.727726
0.142176871,15.726602
0.142290249,15.725476
0.142403628,15.724345
0.142517007,15.723210
0.142630385,15.722073
0.142743764,15.720931
0.142857143,15.719786
0.142970522,15.718637
0.143083900,15.717484
0.143197279,15.716329
0.143310658,15.715169
0.143424036,15.714006
0.143537415,15.712840
0.143650794,15.711670
0.143764172,15.710496
0.143877551,15.709319
0.143990930,15.708140
0.144104308,15.706956
0.144217687,15.705770
0.144331066,15.704578
0.144444444,15.703385
0.144557823,15.702188
0.144671202,15.700989
0.144784580,15.699786
0.144897959,15.698581
0.145011338,15.697371
0.145124717,15.696159
0.145238095,15.694945
0.145351474,15.693727
0.145464853,15.692506
0.145578231,15.691282
0.145691610,15.690054
0.145804989,15.688826
0.145918367,15.687592
0.146031746,15.686356
0.146145125,15.685119
0.146258503,15.683876
0.146371882,15.682631
0.146485261,15.681385
0.146598639,15.680133
0.146712018,15.678880
0.146825397,15.677625
0.146938776,15.676366
0.147052154,15.675104
0.147165533,15.673840
0.147278912,15.672574
0.147392290,15.671305
0.147505669,15.670033
0.147619048,15.668759
0.147732426,15.667482
0.147845805,15.666204
0.147959184,15.664923
0.148072562,15.663641
0.148185941,15.662355
0.148299320,15.661069
0.148412698,15.659780
0.148526077,15.658491
0.148639456,15.657199
0.148752834,15.655906
0.148866213,15.654611
0.148979592,15.653316
0.149092971,15.652019
0.149206349,15.650723
0.149319728,15.649423
0.149433107,15.648126
0.149546485,15.646826
0.149659864,15.645526
0.149773243,15.644229
0.149886621,15.642929
0.150000000,15.641630
0.150113379,15.640330
0.150226757,15.639032
0.150340136,15.637733
0.150453515,15.636436
0.150566893,15.635139
0.150680272,15.633843
0.150793651,15.632547
0.150907029,15.631253
0.151020408,15.629959
0.151133787,15.628667
0.151247166,15.627377
0.151360544,15.626087
0.151473923,15.624799
0.151587302,15.623511
0.151700680,15.622227
0.151814059,15.620943
0.151927438,15.619659
0.152040816,15.618380
0.152154195,15.617102
0.152267574,15.615825
0.152380952,15.614551
0.152494331,15.613277
0.152607710,15.612006
0.152721088,15.610737
0.152834467,15.609471
0.152947846,15.608207
0.153061224,15.606945
0.153174603,15.605686
0.153287982,15.604429
0.153401361,15.603176
0.153514739,15.601924
0.153628118,15.600677
0.153741497,15.599432
0.153854875,15.598189
0.153968254,15.596951
0.154081633,15.595716
0.154195011,15.594483
0.154308390,15.593257
0.154421769,15.592032
0.154535147,15.590813
0.154648526,15.589596
0.154761905,15.588384
0.154875283,15.587174
0.154988662,15.585971
0.155102041,15.584770
0.155215420,15.583576
0.155328798,15.582384
0.155442177,15.581199
0.155555556,15.580016
0.155668934,15.578838
0.155782313,15.577665
0.155895692,15.576497
0.156009070,15.575334
0.156122449,15.574175
0.156235828,15.573021
0.156349206,15.571872
0.156462585,15.570726
0.156575964,15.569587
0.156689342,15.568452
0.156802721,15.567323
0.156916100,15.566197
0.157029478,15.565075
0.157142857,15.563960
0.157256236,15.562848
0.157369615,15.561740
0.157482993,15.560637
0.157596372,15.559540
0.157709751,15.558446
0.157823129,15.557358
0.157936508,15.556273
0.158049887,15.555191
0.158163265,15.554115
0.158276644,15.553042
0.158390023,15.551973
0.158503401,15.550910
0.158616780,15.549850
0.158730159,15.548794
0.158843537,15.547740
0.158956916,15.546691
0.159070295,15.545647
0.159183673,15.544606
0.159297052,15.543569
0.159410431,15.542536
0.159523810,15.541506
0.159637188,15.540479
0.159750567,15.539457
0.159863946,15.538439
0.159977324,15.537422
0.160090703,15.536410
0.160204082,15.535401
0.160317460,15.534396
0.160430839,15.533393
0.160544218,15.532395
0.160657596,15.531399
0.160770975,15.530406
0.160884354,15.529417
0.160997732,15.528431
0.161111111,15.527449
0.161224490,15.526468
0.161337868,15.525490
0.161451247,15.524517
0.161564626,15.523545
0.161678005,15.522575
0.161791383,15.521609
0.161904762,15.520645
0.162018141,15.519684
0.162131519,15.518723
0.162244898,15.517768
0.162358277,15.516812
0.162471655,15.515860
0.162585034,15.514910
0.162698413,15.513960
0.162811791,15.513013
0.162925170,15.512068
0.163038549,15.511125
0.163151927,15.510181
0.163265306,15.509242
0.163378685,15.508303
0.163492063,15.507363
0.163605442,15.506427
0.163718821,15.505489
0.163832200,15.504555
0.163945578,15.503620
0.164058957,15.502687
0.164172336,15.501754
0.164285714,15.500821
0.164399093,15.499890
0.164512472,15.498961
0.164625850,15.498031
0.164739229,15.497102
0.164852608,15.496175
0.164965986,15.495248
0.165079365,15.494321
0.165192744,15.493395
0.165306122,15.492470
0.165419501,15.491544
0.165532880,15.490623
0.165646259,15.489700
0.165759637,15.488779
0.165873016,15.487859
0.165986395,15.486940
0.166099773,15.486024
0.166213152,15.485107
0.166326531,15.484193
0.166439909,15.483279
0.166553288,15.482368
0.166666667,15.481459
0.166780045,15.480549
0.166893424,15.479644
0.167006803,15.478738
0.167120181,15.477835
0.167233560,15.476933
0.167346939,15.476032
0.167460317,15.475135
0.167573696,15.474240
0.167687075,15.473345
0.167800454,15.472455
0.167913832,15.471564
0.168027211,15.470676
0.168140590,15.469792
0.168253968,15.468911
0.168367347,15.468030
0.168480726,15.467153
0.168594104,15.466278
0.168707483,15.465406
0.168820862,15.464536
0.168934240,15.463669
0.169047619,15.462806
0.169160998,15.461946
0.169274376,15.461087
0.169387755,15.460233
0.169501134,15.459382
0.169614512,15.458534
0.169727891,15.457691
0.169841270,15.456849
0.169954649,15.456012
0.170068027,15.455178
0.170181406,15.454350
0.170294785,15.453525
0.170408163,15.452705
0.170521542,15.451888
0.170634921,15.451077
0.170748299,15.450270
0.170861678,15.449469
0.170975057,15.448672
0.171088435,15.447880
0.171201814,15.447095
0.171315193,15.446315
0.171428571,15.445540
0.171541950,15.444771
0.171655329,15.444008
0.171768707,15.443254
0.171882086,15.442501
0.171995465,15.441758
0.172108844,15.441021
0.172222222,15.440290
0.172335601,15.439568
0.172448980,15.438851
0.172562358,15.438142
0.172675737,15.437438
0.172789116,15.436744
0.172902494,15.436055
0.173015873,15.435375
0.173129252,15.434703
0.173242630,15.434036
0.173356009,15.433378
0.173469388,15.432728
0.173582766,15.432086
0.173696145,15.431452
0.173809524,15.430824
0.173922902,15.430205
0.174036281,15.429595
0.174149660,15.428992
0.174263039,15.428397
0.174376417,15.427811
0.174489796,15.427233
0.174603175,15.426661
0.174716553,15.426100
0.174829932,15.425545
0.174943311,15.424998
0.175056689,15.424461
0.175170068,15.423933
0.175283447,15.423412
0.175396825,15.422899
0.175510204,15.422396
0.175623583,15.421902
0.175736961,15.421417
0.175850340,15.420940
0.175963719,15.420472
0.176077098,15.420015
0.176190476,15.419565
0.176303855,15.419126
0.176417234,15.418694
0.176530612,15.418274
0.176643991,15.417863
0.176757370,15.417460
0.176870748,15.417068
0.176984127,15.416686
0.177097506,15.416313
0.177210884,15.415952
0.177324263,15.415599
0.177437642,15.415256
0.177551020,15.414924
0.177664399,15.414601
0.177777778,15.414289
0.177891156,15.413988
0.178004535,15.413697
0.178117914,15.413415
0.178231293,15.413146
0.178344671,15.412885
0.178458050,15.412635
0.178571429,15.412395
0.178684807,15.412166
0.178798186,15.411947
0.178911565,15.411738
0.179024943,15.411539
0.179138322,15.411351
0.179251701,15.411174
0.179365079,15.411008
0.179478458,15.410850
0.179591837,15.410703
0.179705215,15.410566
0.179818594,15.410439
0.179931973,15.410321
0.180045351,15.410215
0.180158730,15.410118
0.180272109,15.410030
0.180385488,15.409954
0.180498866,15.409887
0.180612245,15.409830
0.180725624,15.409782
0.180839002,15.409743
0.180952381,15.409716
0.181065760,15.409696
0.181179138,15.409687
0.181292517,15.409685
0.181405896,15.409694
0.181519274,15.409714
0.181632653,15.409740
0.181746032,15.409776
0.181859410,15.409822
0.181972789,15.409877
0.182086168,15.409939
0.182199546,15.410011
0.182312925,15.410092
0.182426304,15.410183
0.182539683,15.410281
0.182653061,15.410389
0.182766440,15.410506
0.182879819,15.410630
0.182993197,15.410763
0.183106576,15.410905
0.183219955,15.411056
0.183333333,15.411215
0.183446712,15.411382
0.183560091,15.411557
0.183673469,15.411741
0.183786848,15.411933
0.183900227,15.412133
0.184013605,15.412341
0.184126984,15.412556
0.184240363,15.412779
0.184353741,15.413011
0.184467120,15.413248
0.184580499,15.413495
0.184693878,15.413749
0.184807256,15.414011
0.184920635,15.414278
0.185034014,15.414554
0.185147392,15.414835
0.185260771,15.415124
0.185374150,15.415419
0.185487528,15.415722
0.185600907,15.416030
0.185714286,15.416344
0.185827664,15.416664
0.185941043,15.416992
0.186054422,15.417326
0.186167800,15.417666
0.186281179,15.418014
0.186394558,15.418366
0.186507937,15.418726
0.186621315,15.419091
0.186734694,15.419464
0.186848073,15.419842
0.186961451,15.420226
0.187074830,15.420616
0.187188209,15.421013
0.187301587,15.421417
0.187414966,15.421827
0.187528345,15.422244
0.187641723,15.422668
0.187755102,15.423097
0.187868481,15.423532
0.187981859,15.423976
0.188095238,15.424426
0.188208617,15.424882
0.188321995,15.425346
0.188435374,15.425816
0.188548753,15.426292
0.188662132,15.426777
0.188775510,15.427266
0.188888889,15.427764
0.189002268,15.428269
0.189115646,15.428782
0.189229025,15.429301
0.189342404,15.429828
0.189455782,15.430361
0.189569161,15.430902
0.189682540,15.431450
0.189795918,15.432007
0.189909297,15.432570
0.190022676,15.433139
0.190136054,15.433717
0.190249433,15.434304
0.190362812,15.434896
0.190476190,15.435497
0.190589569,15.436104
0.190702948,15.436719
0.190816327,15.437343
0.190929705,15.437972
0.191043084,15.438610
0.191156463,15.439254
0.191269841,15.439906
0.191383220,15.440567
0.191496599,15.441234
0.191609977,15.441909
0.191723356,15.442592
0.191836735,15.443283
0.191950113,15.443980
0.192063492,15.444686
0.192176871,15.445400
0.192290249,15.446119
0.192403628,15.446850
0.192517007,15.447588
0.192630385,15.448332
0.192743764,15.449085
0.192857143,15.449848
0.192970522,15.450617
0.193083900,15.451397
0.193197279,15.452183
0.193310658,15.452979
0.193424036,15.453784
0.193537415,15.454596
0.193650794,15.455418
0.193764172,15.456247
0.193877551,15.457088
0.193990930,15.457935
0.194104308,15.458794
0.194217687,15.459659
0.194331066,15.460534
0.194444444,15.461419
0.194557823,15.462313
0.194671202,15.463215
0.194784580,15.464128
0.194897959,15.465048
0.195011338,15.465979
0.195124717,15.466918
0.195238095,15.467869
0.195351474,15.468825
0.195464853,15.469793
0.195578231,15.470771
0.195691610,15.471758
0.195804989,15.472753
0.195918367,15.473758
0.196031746,15.474771
0.196145125,15.475795
0.196258503,15.476827
0.196371882,15.477867
0.196485261,15.478918
0.196598639,15.479977
0.196712018,15.481046
0.196825397,15.482121
0.196938776,15.483209
0.197052154,15.484304
0.197165533,15.485407
0.197278912,15.486520
0.197392290,15.487640
0.197505669,15.488770
0.197619048,15.489908
0.197732426,15.491054
0.197845805,15.492209
0.197959184,15.493370
0.198072562,15.494542
0.198185941,15.495721
0.198299320,15.496907
0.198412698,15.498102
0.198526077,15.499306
0.198639456,15.500515
0.198752834,15.501733
0.198866213,15.502959
0.198979592,15.504193
0.199092971,15.505432
0.199206349,15.506680
0.199319728,15.507936
0.199433107,15.509199
0.199546485,15.510468
0.199659864,15.511744
0.199773243,15.513027
0.199886621,15.514318
0.200000000,15.515614
0.200113379,15.516916
0.200226757,15.518225
0.200340136,15.519541
0.200453515,15.520861
0.200566893,15.522187
0.200680272,15.523520
0.200793651,15.524857
0.200907029,15.526200
0.201020408,15.527548
0.201133787,15.528902
0.201247166,15.530259
0.201360544,15.531622
0.201473923,15.532989
0.201587302,15.534361
0.201700680,15.535735
0.201814059,15.537114
0.201927438,15.538497
0.202040816,15.539882
0.202154195,15.541271
0.202267574,15.542663
0.202380952,15.544057
0.202494331,15.545453
0.202607710,15.546852
0.202721088,15.548253
0.202834467,15.549655
0.202947846,15.551059
0.203061224,15.552464
0.203174603,15.553870
0.203287982,15.555278
0.203401361,15.556685
0.203514739,15.558093
0.203628118,15.559503
0.203741497,15.560912
0.203854875,15.562320
0.203968254,15.563729
0.204081633,15.565137
0.204195011,15.566545
0.204308390,15.567952
0.204421769,15.569358
0.204535147,15.570762
0.204648526,15.572166
0.204761905,15.573568
0.204875283,15.574968
0.204988662,15.576367
0.205102041,15.577765
0.205215420,15.579158
0.205328798,15.580551
0.205442177,15.581940
0.205555556,15.583327
0.205668934,15.584712
0.205782313,15.586093
0.205895692,15.587472
0.206009070,15.588848
0.206122449,15.590219
0.206235828,15.591587
0.206349206,15.592952
0.206462585,15.594312
0.206575964,15.595668
0.206689342,15.597021
0.206802721,15.598368
0.206916100,15.599710
0.207029478,15.601048
0.207142857,15.602380
0.207256236,15.603707
0.207369615,15.605030
0.207482993,15.606345
0.207596372,15.607656
0.207709751,15.608960
0.207823129,15.610258
0.207936508,15.611550
0.208049887,15.612836
0.208163265,15.614114
0.208276644,15.615385
0.208390023,15.616651
0.208503401,15.617908
0.208616780,15.619158
0.208730159,15.620400
0.208843537,15.621636
0.208956916,15.622863
0.209070295,15.624083
0.209183673,15.625295
0.209297052,15.626499
0.209410431,15.627694
0.209523810,15.628881
0.209637188,15.630060
0.209750567,15.631232
0.209863946,15.632395
0.209977324,15.633550
0.210090703,15.634694
0.210204082,15.635833
0.210317460,15.636960
0.210430839,15.638081
0.210544218,15.639192
0.210657596,15.640295
0.210770975,15.641389
0.210884354,15.642475
0.210997732,15.643552
0.211111111,15.644619
0.211224490,15.645677
0.211337868,15.646727
0.211451247,15.647767
0.211564626,15.648799
0.211678005,15.649822
0.211791383,15.650836
0.211904762,15.651841
0.212018141,15.652838
0.212131519,15.653823
0.212244898,15.654801
0.212358277,15.655769
0.212471655,15.656731
0.212585034,15.657681
0.212698413,15.658622
0.212811791,15.659554
0.212925170,15.660479
0.213038549,15.661391
0.213151927,15.662297
0.213265306,15.663194
0.213378685,15.664081
0.213492063,15.664960
0.213605442,15.665829
0.213718821,15.666688
0.213832200,15.667541
0.213945578,15.668383
0.214058957,15.669218
0.214172336,15.670044
0.214285714,15.670861
0.214399093,15.671670
0.214512472,15.672469
0.214625850,15.673262
0.214739229,15.674047
0.214852608,15.674822
0.214965986,15.675591
0.215079365,15.676352
0.215192744,15.677105
0.215306122,15.677850
0.215419501,15.678589
0.215532880,15.679319
0.215646259,15.680044
0.215759637,15.680760
0.215873016,15.681472
0.215986395,15.682178
0.216099773,15.682876
0.216213152,15.683567
0.216326531,15.684253
0.216439909,15.684932
0.216553288,15.685606
0.216666667,15.686275
0.216780045,15.686937
0.216893424,15.687595
0.217006803,15.688246
0.217120181,15.688892
0.217233560,15.689534
0.217346939,15.690171
0.217460317,15.690802
0.217573696,15.691428
0.217687075,15.692050
0.217800454,15.692665
0.217913832,15.693278
0.218027211,15.693885
0.218140590,15.694488
0.218253968,15.695085
0.218367347,15.695679
0.218480726,15.696267
0.218594104,15.696853
0.218707483,15.697433
0.218820862,15.698009
0.218934240,15.698579
0.219047619,15.699146
0.219160998,15.699709
0.219274376,15.700267
0.219387755,15.700822
0.219501134,15.701373
0.219614512,15.701920
0.219727891,15.702463
0.219841270,15.703002
0.219954649,15.703540
0.220068027,15.704071
0.220181406,15.704601
0.220294785,15.705128
0.220408163,15.705651
0.220521542,15.706170
0.220634921,15.706688
0.220748299,15.707202
0.220861678,15.707714
0.220975057,15.708223
0.221088435,15.708731
0.221201814,15.709234
0.221315193,15.709736
0.221428571,15.710236
0.221541950,15.710733
0.221655329,15.711228
0.221768707,15.711721
0.221882086,15.712212
0.221995465,15.712702
0.222108844,15.713189
0.222222222,15.713675
0.222335601,15.714159
0.222448980,15.714641
0.222562358,15.715121
0.222675737,15.715602
0.222789116,15.716079
0.222902494,15.716554
0.223015873,15.717029
0.223129252,15.717501
0.223242630,15.717972
0.223356009,15.718440
0.223469388,15.718908
0.223582766,15.719373
0.223696145,15.719835
0.223809524,15.720298
0.223922902,15.720757
0.224036281,15.721214
0.224149660,15.721670
0.224263039,15.722124
0.224376417,15.722576
0.224489796,15.723026
0.224603175,15.723473
0.224716553,15.723918
0.224829932,15.724361
0.224943311,15.724803
0.225056689,15.725241
0.225170068,15.725678
0.225283447,15.726112
0.225396825,15.726543
0.225510204,15.726974
0.225623583,15.727402
0.225736961,15.727825
0.225850340,15.728249
0.225963719,15.728669
0.226077098,15.729088
0.226190476,15.729503
0.226303855,15.729916
0.226417234,15.730327
0.226530612,15.730736
0.226643991,15.731142
0.226757370,15.731546
0.226870748,15.731949
0.226984127,15.732347
0.227097506,15.732746
0.227210884,15.733142
0.227324263,15.733536
0.227437642,15.733926
0.227551020,15.734315
0.227664399,15.734702
0.227777778,15.735086
0.227891156,15.735470
0.228004535,15.735850
0.228117914,15.736228
0.228231293,15.736606
0.228344671,15.736979
0.228458050,15.737354
0.228571429,15.737724
0.228684807,15.738093
0.228798186,15.738461
0.228911565,15.738826
0.229024943,15.739189
0.229138322,15.739551
0.229251701,15.739912
0.229365079,15.740271
0.229478458,15.740626
0.229591837,15.740981
0.229705215,15.741336
0.229818594,15.741687
0.229931973,15.742038
0.230045351,15.742387
0.230158730,15.742734
0.230272109,15.743080
0.230385488,15.743424
0.230498866,15.743766
0.230612245,15.744108
0.230725624,15.744449
0.230839002,15.744787
0.230952381,15.745126
0.231065760,15.745462
0.231179138,15.745798
0.231292517,15.746133
0.231405896,15.746468
0.231519274,15.746801
0.231632653,15.747132
0.231746032,15.747464
0.231859410,15.747796
0.231972789,15.748127
0.232086168,15.748457
0.232199546,15.748789
0.232312925,15.749118
0.232426304,15.749448
0.232539683,15.749780
0.232653061,15.750110
0.232766440,15.750441
0.232879819,15.750772
0.232993197,15.751103
0.233106576,15.751437
0.233219955,15.751770
0.233333333,15.752106
0.233446712,15.752442
0.233560091,15.752779
0.233673469,15.753118
0.233786848,15.753456
0.233900227,15.753798
0.234013605,15.754143
0.234126984,15.754486
0.234240363,15.754834
0.234353741,15.755183
0.234467120,15.755536
0.234580499,15.755889
0.234693878,15.756245
0.234807256,15.756605
0.234920635,15.756967
0.235034014,15.757332
0.235147392,15.757699
0.235260771,15.758069
0.235374150,15.758442
0.235487528,15.758818
0.235600907,15.759196
0.235714286,15.759580
0.235827664,15.759966
0.235941043,15.760356
0.236054422,15.760748
0.236167800,15.761145
0.236281179,15.761545
0.236394558,15.761950
0.236507937,15.762358
0.236621315,15.762769
0.236734694,15.763186
0.236848073,15.763606
0.236961451,15.764031
0.237074830,15.764461
0.237188209,15.764893
0.237301587,15.765330
0.237414966,15.765774
0.237528345,15.766220
0.237641723,15.766672
0.237755102,15.767130
0.237868481,15.767591
0.237981859,15.768059
0.238095238,15.768531
0.238208617,15.769010
0.238321995,15.769491
0.238435374,15.769980
0.238548753,15.770473
0.238662132,15.770973
0.238775510,15.771479
0.238888889,15.771989
0.239002268,15.772505
0.239115646,15.773026
0.239229025,15.773555
0.239342404,15.774088
0.239455782,15.774626
0.239569161,15.775171
0.239682540,15.775721
0.239795918,15.776276
0.239909297,15.776837
0.240022676,15.777403
0.240136054,15.777976
0.240249433,15.778554
0.240362812,15.779138
0.240476190,15.779724
0.240589569,15.780318
0.240702948,15.780915
0.240816327,15.781518
0.240929705,15.782126
0.241043084,15.782740
0.241156463,15.783357
0.241269841,15.783978
0.241383220,15.784606
0.241496599,15.785237
0.241609977,15.785873
0.241723356,15.786513
0.241836735,15.787159
0.241950113,15.787807
0.242063492,15.788461
0.242176871,15.789116
0.242290249,15.789778
0.242403628,15.790442
0.242517007,15.791111
0.242630385,15.791780
0.242743764,15.792457
0.242857143,15.793136
0.242970522,15.793818
0.243083900,15.794504
0.243197279,15.795192
0.243310658,15.795885
0.243424036,15.796579
0.243537415,15.797276
0.243650794,15.797976
0.243764172,15.798680
0.243877551,15.799386
0.243990930,15.800096
0.244104308,15.800806
0.244217687,15.801518
0.244331066,15.802234
0.244444444,15.802950
0.244557823,15.803669
0.244671202,15.804389
0.244784580,15.805111
0.244897959,15.805834
0.245011338,15.806559
0.245124717,15.807284
0.245238095,15.808011
0.245351474,15.808738
0.245464853,15.809464
0.245578231,15.810193
0.245691610,15.810920
0.245804989,15.811648
0.245918367,15.812375
0.246031746,15.813103
0.246145125,15.813829
0.246258503,15.814554
0.246371882,15.815277
0.246485261,15.816001
0.246598639,15.816722
0.246712018,15.817442
0.246825397,15.818160
0.246938776,15.818876
0.247052154,15.819591
0.247165533,15.820302
0.247278912,15.821011
0.247392290,15.821718
0.247505669,15.822422
0.247619048,15.823122
0.247732426,15.823821
0.247845805,15.824513
0.247959184,15.825205
0.248072562,15.825893
0.248185941,15.826577
0.248299320,15.827256
0.248412698,15.827933
0.248526077,15.828606
0.248639456,15.829275
0.248752834,15.829941
0.248866213,15.830600
0.248979592,15.831258
0.249092971,15.831910
0.249206349,15.832557
0.249319728,15.833202
0.249433107,15.833840
0.249546485,15.834477
0.249659864,15.835106
