label,12_c_160_p
0.249773243,15.835732
0.249886621,15.836354
0.250000000,15.836969
0.250113379,15.837581
0.250226757,15.838187
0.250340136,15.838790
0.250453515,15.839386
0.250566893,15.839978
0.250680272,15.840563
0.250793651,15.841145
0.250907029,15.841721
0.251020408,15.842290
0.251133787,15.842855
0.251247166,15.843415
0.251360544,15.843968
0.251473923,15.844517
0.251587302,15.845058
0.251700680,15.845596
0.251814059,15.846128
0.251927438,15.846654
0.252040816,15.847174
0.252154195,15.847688
0.252267574,15.848197
0.252380952,15.848701
0.252494331,15.849198
0.252607710,15.849689
0.252721088,15.850175
0.252834467,15.850657
0.252947846,15.851130
0.253061224,15.851601
0.253174603,15.852065
0.253287982,15.852522
0.253401361,15.852976
0.253514739,15.853423
0.253628118,15.853867
0.253741497,15.854304
0.253854875,15.854736
0.253968254,15.855165
0.254081633,15.855588
0.254195011,15.856008
0.254308390,15.856422
0.254421769,15.856832
0.254535147,15.857240
0.254648526,15.857642
0.254761905,15.858039
0.254875283,15.858435
0.254988662,15.858827
0.255102041,15.859213
0.255215420,15.859597
0.255328798,15.859977
0.255442177,15.860354
0.255555556,15.860728
0.255668934,15.861101
0.255782313,15.861468
0.255895692,15.861833
0.256009070,15.862197
0.256122449,15.862556
0.256235828,15.862914
0.256349206,15.863269
0.256462585,15.863622
0.256575964,15.863973
0.256689342,15.864321
0.256802721,15.864668
0.256916100,15.865012
0.257029478,15.865354
0.257142857,15.865692
0.257256236,15.866031
0.257369615,15.866368
0.257482993,15.866701
0.257596372,15.867035
0.257709751,15.867364
0.257823129,15.867694
0.257936508,15.868020
0.258049887,15.868344
0.258163265,15.868669
0.258276644,15.868990
0.258390023,15.869310
0.258503401,15.869630
0.258616780,15.869947
0.258730159,15.870263
0.258843537,15.870577
0.258956916,15.870891
0.259070295,15.871202
0.259183673,15.871514
0.259297052,15.871824
0.259410431,15.872133
0.259523810,15.872441
0.259637188,15.872748
0.259750567,15.873054
0.259863946,15.873360
0.259977324,15.873663
0.260090703,15.873968
0.260204082,15.874271
0.260317460,15.874573
0.260430839,15.874874
0.260544218,15.875175
0.260657596,15.875477
0.260770975,15.875778
0.260884354,15.876078
0.260997732,15.876377
0.261111111,15.876677
0.261224490,15.876976
0.261337868,15.877276
0.261451247,15.877574
0.261564626,15.877872
0.261678005,15.878169
0.261791383,15.878466
0.261904762,15.878761
0.262018141,15.879056
0.262131519,15.879350
0.262244898,15.879642
0.262358277,15.879935
0.262471655,15.880226
0.262585034,15.880515
0.262698413,15.880802
0.262811791,15.881089
0.262925170,15.881374
0.263038549,15.881657
0.263151927,15.881938
0.263265306,15.882216
0.263378685,15.882493
0.263492063,15.882768
0.263605442,15.883041
0.263718821,15.883312
0.263832200,15.883580
0.263945578,15.883846
0.264058957,15.884109
0.264172336,15.884369
0.264285714,15.884627
0.264399093,15.884883
0.264512472,15.885135
0.264625850,15.885385
0.264739229,15.885632
0.264852608,15.885876
0.264965986,15.886117
0.265079365,15.886354
0.265192744,15.886590
0.265306122,15.886823
0.265419501,15.887052
0.265532880,15.887277
0.265646259,15.887500
0.265759637,15.887719
0.265873016,15.887936
0.265986395,15.888148
0.266099773,15.888358
0.266213152,15.888563
0.266326531,15.888767
0.266439909,15.888966
0.266553288,15.889161
0.266666667,15.889352
0.266780045,15.889541
0.266893424,15.889725
0.267006803,15.889905
0.267120181,15.890080
0.267233560,15.890253
0.267346939,15.890421
0.267460317,15.890584
0.267573696,15.890746
0.267687075,15.890900
0.267800454,15.891052
0.267913832,15.891198
0.268027211,15.891341
0.268140590,15.891479
0.268253968,15.891613
0.268367347,15.891742
0.268480726,15.891866
0.268594104,15.891985
0.268707483,15.892100
0.268820862,15.892210
0.268934240,15.892317
0.269047619,15.892416
0.269160998,15.892511
0.269274376,15.892602
0.269387755,15.892687
0.269501134,15.892767
0.269614512,15.892843
0.269727891,15.892912
0.269841270,15.892978
0.269954649,15.893038
0.270068027,15.893093
0.270181406,15.893143
0.270294785,15.893187
0.270408163,15.893226
0.270521542,15.893260
0.270634921,15.893290
0.270748299,15.893312
0.270861678,15.893332
0.270975057,15.893347
0.271088435,15.893357
0.271201814,15.893360
0.271315193,15.893360
0.271428571,15.893355
0.271541950,15.893347
0.271655329,15.893332
0.271768707,15.893314
0.271882086,15.893290
0.271995465,15.893263
0.272108844,15.893231
0.272222222,15.893194
0.272335601,15.893153
0.272448980,15.893107
0.272562358,15.893058
0.272675737,15.893004
0.272789116,15.892945
0.272902494,15.892883
0.273015873,15.892818
0.273129252,15.892747
0.273242630,15.892673
0.273356009,15.892594
0.273469388,15.892511
0.273582766,15.892425
0.273696145,15.892334
0.273809524,15.892239
0.273922902,15.892139
0.274036281,15.892036
0.274149660,15.891928
0.274263039,15.891816
0.274376417,15.891700
0.274489796,15.891579
0.274603175,15.891455
0.274716553,15.891325
0.274829932,15.891192
0.274943311,15.891054
0.275056689,15.890912
0.275170068,15.890767
0.275283447,15.890616
0.275396825,15.890462
0.275510204,15.890305
0.275623583,15.890141
0.275736961,15.889975
0.275850340,15.889804
0.275963719,15.889628
0.276077098,15.889452
0.276190476,15.889269
0.276303855,15.889081
0.276417234,15.888891
0.276530612,15.888697
0.276643991,15.888499
0.276757370,15.888297
0.276870748,15.888090
0.276984127,15.887881
0.277097506,15.887668
0.277210884,15.887450
0.277324263,15.887230
0.277437642,15.887005
0.277551020,15.886776
0.277664399,15.886544
0.277777778,15.886309
0.277891156,15.886069
0.278004535,15.885826
0.278117914,15.885580
0.278231293,15.885328
0.278344671,15.885075
0.278458050,15.884815
0.278571429,15.884553
0.278684807,15.884288
0.278798186,15.884018
0.278911565,15.883743
0.279024943,15.883465
0.279138322,15.883183
0.279251701,15.882895
0.279365079,15.882605
0.279478458,15.882309
0.279591837,15.882011
0.279705215,15.881706
0.279818594,15.881398
0.279931973,15.881085
0.280045351,15.880769
0.280158730,15.880447
0.280272109,15.880119
0.280385488,15.879788
0.280498866,15.879453
0.280612245,15.879110
0.280725624,15.878765
0.280839002,15.878414
0.280952381,15.878057
0.281065760,15.877698
0.281179138,15.877331
0.281292517,15.876961
0.281405896,15.876583
0.281519274,15.876202
0.281632653,15.875813
0.281746032,15.875422
0.281859410,15.875025
0.281972789,15.874622
0.282086168,15.874214
0.282199546,15.873801
0.282312925,15.873383
0.282426304,15.872959
0.282539683,15.872530
0.282653061,15.872098
0.282766440,15.871658
0.282879819,15.871213
0.282993197,15.870763
0.283106576,15.870309
0.283219955,15.869848
0.283333333,15.869382
0.283446712,15.868910
0.283560091,15.868435
0.283673469,15.867952
0.283786848,15.867465
0.283900227,15.866972
0.284013605,15.866474
0.284126984,15.865969
0.284240363,15.865460
0.284353741,15.864944
0.284467120,15.864423
0.284580499,15.863896
0.284693878,15.863363
0.284807256,15.862824
0.284920635,15.862278
0.285034014,15.861727
0.285147392,15.861168
0.285260771,15.860604
0.285374150,15.860032
0.285487528,15.859454
0.285600907,15.858869
0.285714286,15.858276
0.285827664,15.857677
0.285941043,15.857070
0.286054422,15.856456
0.286167800,15.855834
0.286281179,15.855205
0.286394558,15.854568
0.286507937,15.853923
0.286621315,15.853271
0.286734694,15.852611
0.286848073,15.851943
0.286961451,15.851265
0.287074830,15.850581
0.287188209,15.849890
0.287301587,15.849188
0.287414966,15.848478
0.287528345,15.847762
0.287641723,15.847037
0.287755102,15.846303
0.287868481,15.845560
0.287981859,15.844810
0.288095238,15.844050
0.288208617,15.843283
0.288321995,15.842506
0.288435374,15.841721
0.288548753,15.840928
0.288662132,15.840125
0.288775510,15.839314
0.288888889,15.838492
0.289002268,15.837663
0.289115646,15.836824
0.289229025,15.835977
0.289342404,15.835120
0.289455782,15.834253
0.289569161,15.833378
0.289682540,15.832493
0.289795918,15.831598
0.289909297,15.830694
0.290022676,15.829781
0.290136054,15.828857
0.290249433,15.827923
0.290362812,15.826980
0.290476190,15.826026
0.290589569,15.825064
0.290702948,15.824090
0.290816327,15.823106
0.290929705,15.822112
0.291043084,15.821107
0.291156463,15.820090
0.291269841,15.819066
0.291383220,15.818030
0.291496599,15.816983
0.291609977,15.815927
0.291723356,15.814859
0.291836735,15.813781
0.291950113,15.812693
0.292063492,15.811592
0.292176871,15.810482
0.292290249,15.809361
0.292403628,15.808230
0.292517007,15.807089
0.292630385,15.805937
0.292743764,15.804773
0.292857143,15.803600
0.292970522,15.802418
0.293083900,15.801223
0.293197279,15.800019
0.293310658,15.798804
0.293424036,15.797582
0.293537415,15.796346
0.293650794,15.795103
0.293764172,15.793848
0.293877551,15.792585
0.293990930,15.791313
0.294104308,15.790031
0.294217687,15.788738
0.294331066,15.787439
0.294444444,15.786129
0.294557823,15.784812
0.294671202,15.783484
0.294784580,15.782149
0.294897959,15.780806
0.295011338,15.779454
0.295124717,15.778094
0.295238095,15.776728
0.295351474,15.775352
0.295464853,15.773970
0.295578231,15.772578
0.295691610,15.771181
0.295804989,15.769775
0.295918367,15.768364
0.296031746,15.766944
0.296145125,15.765518
0.296258503,15.764086
0.296371882,15.762647
0.296485261,15.761202
0.296598639,15.759751
0.296712018,15.758294
0.296825397,15.756830
0.296938776,15.755363
0.297052154,15.753887
0.297165533,15.752409
0.297278912,15.750925
0.297392290,15.749435
0.297505669,15.747943
0.297619048,15.746445
0.297732426,15.744944
0.297845805,15.743437
0.297959184,15.741928
0.298072562,15.740416
0.298185941,15.738900
0.298299320,15.737381
0.298412698,15.735860
0.298526077,15.734337
0.298639456,15.732812
0.298752834,15.731284
0.298866213,15.729755
0.298979592,15.728226
0.299092971,15.726696
0.299206349,15.725164
0.299319728,15.723634
0.299433107,15.722102
0.299546485,15.720571
0.299659864,15.719041
0.299773243,15.717511
0.299886621,15.715982
0.300000000,15.714457
0.300113379,15.712932
0.300226757,15.711409
0.300340136,15.709889
0.300453515,15.708370
0.300566893,15.706857
0.300680272,15.705342
0.300793651,15.703834
0.300907029,15.702329
0.301020408,15.700828
0.301133787,15.699327
0.301247166,15.697835
0.301360544,15.696343
0.301473923,15.694859
0.301587302,15.693377
0.301700680,15.691901
0.301814059,15.690430
0.301927438,15.688964
0.302040816,15.687505
0.302154195,15.686049
0.302267574,15.684601
0.302380952,15.683156
0.302494331,15.681720
0.302607710,15.680289
0.302721088,15.678864
0.302834467,15.677447
0.302947846,15.676036
0.303061224,15.674632
0.303174603,15.673235
0.303287982,15.671845
0.303401361,15.670465
0.303514739,15.669090
0.303628118,15.667726
0.303741497,15.666368
0.303854875,15.665018
0.303968254,15.663676
0.304081633,15.662345
0.304195011,15.661022
0.304308390,15.659709
0.304421769,15.658404
0.304535147,15.657110
0.304648526,15.655825
0.304761905,15.654550
0.304875283,15.653286
0.304988662,15.652033
0.305102041,15.650788
0.305215420,15.649556
0.305328798,15.648335
0.305442177,15.647121
0.305555556,15.645924
0.305668934,15.644733
0.305782313,15.643557
0.305895692,15.642390
0.306009070,15.641236
0.306122449,15.640095
0.306235828,15.638964
0.306349206,15.637845
0.306462585,15.636737
0.306575964,15.635643
0.306689342,15.634560
0.306802721,15.633489
0.306916100,15.632429
0.307029478,15.631383
0.307142857,15.630349
0.307256236,15.629327
0.307369615,15.628316
0.307482993,15.627319
0.307596372,15.626334
0.307709751,15.625360
0.307823129,15.624398
0.307936508,15.623449
0.308049887,15.622512
0.308163265,15.621587
0.308276644,15.620673
0.308390023,15.619773
0.308503401,15.618883
0.308616780,15.618004
0.308730159,15.617139
0.308843537,15.616284
0.308956916,15.615442
0.309070295,15.614611
0.309183673,15.613791
0.309297052,15.612985
0.309410431,15.612188
0.309523810,15.611405
0.309637188,15.610632
0.309750567,15.609874
0.309863946,15.609123
0.309977324,15.608388
0.310090703,15.607663
0.310204082,15.606948
0.310317460,15.606246
0.310430839,15.605556
0.310544218,15.604879
0.310657596,15.604211
0.310770975,15.603557
0.310884354,15.602914
0.310997732,15.602283
0.311111111,15.601662
0.311224490,15.601055
0.311337868,15.600458
0.311451247,15.599874
0.311564626,15.599300
0.311678005,15.598741
0.311791383,15.598190
0.311904762,15.597653
0.312018141,15.597127
0.312131519,15.596611
0.312244898,15.596107
0.312358277,15.595616
0.312471655,15.595137
0.312585034,15.594666
0.312698413,15.594207
0.312811791,15.593760
0.312925170,15.593325
0.313038549,15.592899
0.313151927,15.592485
0.313265306,15.592083
0.313378685,15.591690
0.313492063,15.591309
0.313605442,15.590940
0.313718821,15.590580
0.313832200,15.590231
0.313945578,15.589894
0.314058957,15.589566
0.314172336,15.589251
0.314285714,15.588945
0.314399093,15.588652
0.314512472,15.588369
0.314625850,15.588097
0.314739229,15.587835
0.314852608,15.587585
0.314965986,15.587348
0.315079365,15.587121
0.315192744,15.586905
0.315306122,15.586701
0.315419501,15.586508
0.315532880,15.586328
0.315646259,15.586159
0.315759637,15.586001
0.315873016,15.585854
0.315986395,15.585721
0.316099773,15.585599
0.316213152,15.585488
0.316326531,15.585393
0.316439909,15.585308
0.316553288,15.585235
0.316666667,15.585175
0.316780045,15.585127
0.316893424,15.585093
0.317006803,15.585071
0.317120181,15.585061
0.317233560,15.585065
0.317346939,15.585083
0.317460317,15.585113
0.317573696,15.585155
0.317687075,15.585212
0.317800454,15.585281
0.317913832,15.585362
0.318027211,15.585459
0.318140590,15.585568
0.318253968,15.585690
0.318367347,15.585827
0.318480726,15.585976
0.318594104,15.586140
0.318707483,15.586315
0.318820862,15.586504
0.318934240,15.586706
0.319047619,15.586923
0.319160998,15.587152
0.319274376,15.587395
0.319387755,15.587649
0.319501134,15.587917
0.319614512,15.588200
0.319727891,15.588493
0.319841270,15.588800
0.319954649,15.589121
0.320068027,15.589455
0.320181406,15.589800
0.320294785,15.590160
0.320408163,15.590530
0.320521542,15.590915
0.320634921,15.591312
0.320748299,15.591723
0.320861678,15.592146
0.320975057,15.592582
0.321088435,15.593030
0.321201814,15.593491
0.321315193,15.593965
0.321428571,15.594450
0.321541950,15.594948
0.321655329,15.595459
0.321768707,15.595982
0.321882086,15.596518
0.321995465,15.597065
0.322108844,15.597624
0.322222222,15.598196
0.322335601,15.598780
0.322448980,15.599373
0.322562358,15.599979
0.322675737,15.600598
0.322789116,15.601228
0.322902494,15.601870
0.323015873,15.602520
0.323129252,15.603183
0.323242630,15.603857
0.323356009,15.604541
0.323469388,15.605236
0.323582766,15.605942
0.323696145,15.606656
0.323809524,15.607381
0.323922902,15.608115
0.324036281,15.608859
0.324149660,15.609612
0.324263039,15.610373
0.324376417,15.611143
0.324489796,15.611923
0.324603175,15.612708
0.324716553,15.613504
0.324829932,15.614305
0.324943311,15.615116
0.325056689,15.615932
0.325170068,15.616757
0.325283447,15.617589
0.325396825,15.618425
0.325510204,15.619269
0.325623583,15.620118
0.325736961,15.620973
0.325850340,15.621835
0.325963719,15.622700
0.326077098,15.623572
0.326190476,15.624448
0.326303855,15.625329
0.326417234,15.626213
0.326530612,15.627104
0.326643991,15.627996
0.326757370,15.628894
0.326870748,15.629794
0.326984127,15.630698
0.327097506,15.631606
0.327210884,15.632518
0.327324263,15.633430
0.327437642,15.634347
0.327551020,15.635265
0.327664399,15.636188
0.327777778,15.637109
0.327891156,15.638035
0.328004535,15.638962
0.328117914,15.639891
0.328231293,15.640820
0.328344671,15.641750
0.328458050,15.642683
0.328571429,15.643615
0.328684807,15.644549
0.328798186,15.645482
0.328911565,15.646415
0.329024943,15.647348
0.329138322,15.648281
0.329251701,15.649212
0.329365079,15.650143
0.329478458,15.651072
0.329591837,15.651999
0.329705215,15.652926
0.329818594,15.653850
0.329931973,15.654772
0.330045351,15.655690
0.330158730,15.656607
0.330272109,15.657519
0.330385488,15.658429
0.330498866,15.659336
0.330612245,15.660239
0.330725624,15.661136
0.330839002,15.662031
0.330952381,15.662919
0.331065760,15.663804
0.331179138,15.664683
0.331292517,15.665559
0.331405896,15.666428
0.331519274,15.667291
0.331632653,15.668149
0.331746032,15.669000
0.331859410,15.669847
0.331972789,15.670686
0.332086168,15.671519
0.332199546,15.672347
0.332312925,15.673168
0.332426304,15.673982
0.332539683,15.674788
0.332653061,15.675588
0.332766440,15.676380
0.332879819,15.677167
0.332993197,15.677945
0.333106576,15.678717
0.333219955,15.679481
0.333333333,15.680236
0.333446712,15.680984
0.333560091,15.681726
0.333673469,15.682457
0.333786848,15.683181
0.333900227,15.683897
0.334013605,15.684606
0.334126984,15.685305
0.334240363,15.685996
0.334353741,15.686678
0.334467120,15.687352
0.334580499,15.688017
0.334693878,15.688673
0.334807256,15.689318
0.334920635,15.689957
0.335034014,15.690584
0.335147392,15.691204
0.335260771,15.691813
0.335374150,15.692413
0.335487528,15.693004
0.335600907,15.693585
0.335714286,15.694156
0.335827664,15.694718
0.335941043,15.695271
0.336054422,15.695813
0.336167800,15.696345
0.336281179,15.696870
0.336394558,15.697383
0.336507937,15.697886
0.336621315,15.698380
0.336734694,15.698865
0.336848073,15.699340
0.336961451,15.699806
0.337074830,15.700262
0.337188209,15.700708
0.337301587,15.701146
0.337414966,15.701573
0.337528345,15.701994
0.337641723,15.702403
0.337755102,15.702806
0.337868481,15.703199
0.337981859,15.703582
0.338095238,15.703958
0.338208617,15.704327
0.338321995,15.704685
0.338435374,15.705037
0.338548753,15.705379
0.338662132,15.705716
0.338775510,15.706042
0.338888889,15.706364
0.339002268,15.706677
0.339115646,15.706983
0.339229025,15.707280
0.339342404,15.707573
0.339455782,15.707856
0.339569161,15.708135
0.339682540,15.708405
0.339795918,15.708672
0.339909297,15.708929
0.340022676,15.709183
0.340136054,15.709429
0.340249433,15.709668
0.340362812,15.709902
0.340476190,15.710131
0.340589569,15.710352
0.340702948,15.710570
0.340816327,15.710781
0.340929705,15.710987
0.341043084,15.711187
0.341156463,15.711383
0.341269841,15.711574
0.341383220,15.711759
0.341496599,15.711939
0.341609977,15.712114
0.341723356,15.712287
0.341836735,15.712453
0.341950113,15.712616
0.342063492,15.712774
0.342176871,15.712930
0.342290249,15.713078
0.342403628,15.713226
0.342517007,15.713369
0.342630385,15.713510
0.342743764,15.713646
0.342857143,15.713779
0.342970522,15.713910
0.343083900,15.714038
0.343197279,15.714164
0.343310658,15.714286
0.343424036,15.714407
0.343537415,15.714525
0.343650794,15.714641
0.343764172,15.714756
0.343877551,15.714868
0.343990930,15.714977
0.344104308,15.715088
0.344217687,15.715194
0.344331066,15.715301
0.344444444,15.715404
0.344557823,15.715506
0.344671202,15.715607
0.344784580,15.715708
0.344897959,15.715807
0.345011338,15.715905
0.345124717,15.716001
0.345238095,15.716096
0.345351474,15.716192
0.345464853,15.716284
0.345578231,15.716378
0.345691610,15.716469
0.345804989,15.716559
0.345918367,15.716649
0.346031746,15.716738
0.346145125,15.716825
0.346258503,15.716911
0.346371882,15.716999
0.346485261,15.717084
0.346598639,15.717169
0.346712018,15.717252
0.346825397,15.717334
0.346938776,15.717415
0.347052154,15.717497
0.347165533,15.717577
0.347278912,15.717656
0.347392290,15.717734
0.347505669,15.717811
0.347619048,15.717889
0.347732426,15.717963
0.347845805,15.718040
0.347959184,15.718114
0.348072562,15.718186
0.348185941,15.718259
0.348299320,15.718331
0.348412698,15.718403
0.348526077,15.718472
0.348639456,15.718543
0.348752834,15.718610
0.348866213,15.718679
0.348979592,15.718746
0.349092971,15.718814
0.349206349,15.718880
0.349319728,15.718946
0.349433107,15.719009
0.349546485,15.719073
0.349659864,15.719136
0.349773243,15.719198
0.349886621,15.719261
0.350000000,15.719321
0.350113379,15.719381
0.350226757,15.719441
0.350340136,15.719501
0.350453515,15.719557
0.350566893,15.719613
0.350680272,15.719668
0.350793651,15.719724
0.350907029,15.719776
0.351020408,15.719828
0.351133787,15.719879
0.351247166,15.719927
0.351360544,15.719975
0.351473923,15.720021
0.351587302,15.720064
0.351700680,15.720106
0.351814059,15.720145
0.351927438,15.720182
0.352040816,15.720218
0.352154195,15.720250
0.352267574,15.720280
0.352380952,15.720306
0.352494331,15.720331
0.352607710,15.720353
0.352721088,15.720370
0.352834467,15.720387
0.352947846,15.720399
0.353061224,15.720409
0.353174603,15.720417
0.353287982,15.720418
0.353401361,15.720418
0.353514739,15.720415
0.353628118,15.720407
0.353741497,15.720399
0.353854875,15.720385
0.353968254,15.720367
0.354081633,15.720347
0.354195011,15.720323
0.354308390,15.720296
0.354421769,15.720264
0.354535147,15.720230
0.354648526,15.720191
0.354761905,15.720151
0.354875283,15.720106
0.354988662,15.720057
0.355102041,15.720005
0.355215420,15.719951
0.355328798,15.719890
0.355442177,15.719828
0.355555556,15.719763
0.355668934,15.719695
0.355782313,15.719623
0.355895692,15.719546
0.356009070,15.719468
0.356122449,15.719387
0.356235828,15.719299
0.356349206,15.719211
0.356462585,15.719119
0.356575964,15.719023
0.356689342,15.718925
0.356802721,15.718822
0.356916100,15.718717
0.357029478,15.718608
0.357142857,15.718496
0.357256236,15.718380
0.357369615,15.718261
0.357482993,15.718139
0.357596372,15.718015
0.357709751,15.717885
0.357823129,15.717753
0.357936508,15.717619
0.358049887,15.717481
0.358163265,15.717340
0.358276644,15.717196
0.358390023,15.717050
0.358503401,15.716899
0.358616780,15.716748
0.358730159,15.716593
0.358843537,15.716436
0.358956916,15.716277
0.359070295,15.716114
0.359183673,15.715951
0.359297052,15.715784
0.359410431,15.715617
0.359523810,15.715447
0.359637188,15.715276
0.359750567,15.715103
0.359863946,15.714930
0.359977324,15.714754
0.360090703,15.714579
0.360204082,15.714401
0.360317460,15.714224
0.360430839,15.714046
0.360544218,15.713870
0.360657596,15.713691
0.360770975,15.713513
0.360884354,15.713334
0.360997732,15.713157
0.361111111,15.712979
0.361224490,15.712804
0.361337868,15.712628
0.361451247,15.712453
0.361564626,15.712279
0.361678005,15.712108
0.361791383,15.711937
0.361904762,15.711767
0.362018141,15.711600
0.362131519,15.711433
0.362244898,15.711270
0.362358277,15.711107
0.362471655,15.710948
0.362585034,15.710791
0.362698413,15.710636
0.362811791,15.710484
0.362925170,15.710335
0.363038549,15.710188
0.363151927,15.710044
0.363265306,15.709902
0.363378685,15.709764
0.363492063,15.709629
0.363605442,15.709497
0.363718821,15.709369
0.363832200,15.709245
0.363945578,15.709122
0.364058957,15.709005
0.364172336,15.708892
0.364285714,15.708781
0.364399093,15.708675
0.364512472,15.708572
0.364625850,15.708475
0.364739229,15.708381
0.364852608,15.708292
0.364965986,15.708207
0.365079365,15.708128
0.365192744,15.708053
0.365306122,15.707982
0.365419501,15.707918
0.365532880,15.707858
0.365646259,15.707803
0.365759637,15.707753
0.365873016,15.707709
0.365986395,15.707670
0.366099773,15.707638
0.366213152,15.707612
0.366326531,15.707590
0.366439909,15.707575
0.366553288,15.707567
0.366666667,15.707563
0.366780045,15.707567
0.366893424,15.707578
0.367006803,15.707594
0.367120181,15.707619
0.367233560,15.707647
0.367346939,15.707685
0.367460317,15.707726
0.367573696,15.707776
0.367687075,15.707833
0.367800454,15.707897
0.367913832,15.707966
0.368027211,15.708042
0.368140590,15.708128
0.368253968,15.708218
0.368367347,15.708314
0.368480726,15.708418
0.368594104,15.708529
0.368707483,15.708647
0.368820862,15.708771
0.368934240,15.708900
0.369047619,15.709039
0.369160998,15.709183
0.369274376,15.709333
0.369387755,15.709491
0.369501134,15.709654
0.369614512,15.709825
0.369727891,15.710001
0.369841270,15.710186
0.369954649,15.710376
0.370068027,15.710574
0.370181406,15.710776
0.370294785,15.710987
0.370408163,15.711204
0.370521542,15.711427
0.370634921,15.711658
0.370748299,15.711895
0.370861678,15.712137
0.370975057,15.712388
0.371088435,15.712645
0.371201814,15.712909
0.371315193,15.713179
0.371428571,15.713455
0.371541950,15.713738
0.371655329,15.714027
0.371768707,15.714323
0.371882086,15.714626
0.371995465,15.714937
0.372108844,15.715253
0.372222222,15.715573
0.372335601,15.715903
0.372448980,15.716238
0.372562358,15.716578
0.372675737,15.716926
0.372789116,15.717278
0.372902494,15.717637
0.373015873,15.718002
0.373129252,15.718372
0.373242630,15.718748
0.373356009,15.719131
0.373469388,15.719518
0.373582766,15.719912
0.373696145,15.720308
0.373809524,15.720713
0.373922902,15.721121
0.374036281,15.721534
0.374149660,15.721951
0.374263039,15.722374
0.374376417,15.722803
0.374489796,15.723233
0.374603175,15.723672
