label,12_c_160_p
0.374716553,15.724112
0.374829932,15.724558
0.374943311,15.725006
0.375056689,15.725460
0.375170068,15.725920
0.375283447,15.726380
0.375396825,15.726849
0.375510204,15.727318
0.375623583,15.727792
0.375736961,15.728271
0.375850340,15.728752
0.375963719,15.729239
0.376077098,15.729729
0.376190476,15.730222
0.376303855,15.730721
0.376417234,15.731222
0.376530612,15.731727
0.376643991,15.732236
0.376757370,15.732748
0.376870748,15.733264
0.376984127,15.733784
0.377097506,15.734308
0.377210884,15.734837
0.377324263,15.735367
0.377437642,15.735902
0.377551020,15.736441
0.377664399,15.736983
0.377777778,15.737532
0.377891156,15.738081
0.378004535,15.738636
0.378117914,15.739194
0.378231293,15.739757
0.378344671,15.740321
0.378458050,15.740891
0.378571429,15.741464
0.378684807,15.742042
0.378798186,15.742621
0.378911565,15.743206
0.379024943,15.743794
0.379138322,15.744387
0.379251701,15.744983
0.379365079,15.745582
0.379478458,15.746184
0.379591837,15.746791
0.379705215,15.747400
0.379818594,15.748013
0.379931973,15.748631
0.380045351,15.749251
0.380158730,15.749873
0.380272109,15.750501
0.380385488,15.751132
0.380498866,15.751765
0.380612245,15.752401
0.380725624,15.753043
0.380839002,15.753687
0.380952381,15.754333
0.381065760,15.754986
0.381179138,15.755640
0.381292517,15.756300
0.381405896,15.756961
0.381519274,15.757627
0.381632653,15.758298
0.381746032,15.758971
0.381859410,15.759650
0.381972789,15.760333
0.382086168,15.761019
0.382199546,15.761710
0.382312925,15.762407
0.382426304,15.763107
0.382539683,15.763813
0.382653061,15.764523
0.382766440,15.765237
0.382879819,15.765956
0.382993197,15.766682
0.383106576,15.767412
0.383219955,15.768146
0.383333333,15.768887
0.383446712,15.769631
0.383560091,15.770383
0.383673469,15.771138
0.383786848,15.771900
0.383900227,15.772668
0.384013605,15.773441
0.384126984,15.774221
0.384240363,15.775004
0.384353741,15.775795
0.384467120,15.776591
0.384580499,15.777392
0.384693878,15.778199
0.384807256,15.779013
0.384920635,15.779832
0.385034014,15.780657
0.385147392,15.781487
0.385260771,15.782325
0.385374150,15.783167
0.385487528,15.784016
0.385600907,15.784870
0.385714286,15.785730
0.385827664,15.786597
0.385941043,15.787469
0.386054422,15.788348
0.386167800,15.789231
0.386281179,15.790123
0.386394558,15.791020
0.386507937,15.791923
0.386621315,15.792832
0.386734694,15.793747
0.386848073,15.794668
0.386961451,15.795596
0.387074830,15.796529
0.387188209,15.797470
0.387301587,15.798416
0.387414966,15.799368
0.387528345,15.800327
0.387641723,15.801291
0.387755102,15.802263
0.387868481,15.803242
0.387981859,15.804226
0.388095238,15.805217
0.388208617,15.806213
0.388321995,15.807217
0.388435374,15.808228
0.388548753,15.809243
0.388662132,15.810264
0.388775510,15.811293
0.388888889,15.812327
0.389002268,15.813368
0.389115646,15.814416
0.389229025,15.815469
0.389342404,15.816529
0.389455782,15.817595
0.389569161,15.818667
0.389682540,15.819745
0.389795918,15.820830
0.389909297,15.821920
0.390022676,15.823016
0.390136054,15.824117
0.390249433,15.825225
0.390362812,15.826338
0.390476190,15.827456
0.390589569,15.828583
0.390702948,15.829712
0.390816327,15.830848
0.390929705,15.831988
0.391043084,15.833133
0.391156463,15.834284
0.391269841,15.835440
0.391383220,15.836600
0.391496599,15.837766
0.391609977,15.838936
0.391723356,15.840109
0.391836735,15.841288
0.391950113,15.842472
0.392063492,15.843660
0.392176871,15.844851
0.392290249,15.846046
0.392403628,15.847246
0.392517007,15.848451
0.392630385,15.849657
0.392743764,15.850868
0.392857143,15.852084
0.392970522,15.853302
0.393083900,15.854524
0.393197279,15.855749
0.393310658,15.856977
0.393424036,15.858210
0.393537415,15.859446
0.393650794,15.860682
0.393764172,15.861923
0.393877551,15.863166
0.393990930,15.864412
0.394104308,15.865663
0.394217687,15.866914
0.394331066,15.868167
0.394444444,15.869424
0.394557823,15.870683
0.394671202,15.871943
0.394784580,15.873205
0.394897959,15.874472
0.395011338,15.875737
0.395124717,15.877005
0.395238095,15.878274
0.395351474,15.879545
0.395464853,15.880818
0.395578231,15.882091
0.395691610,15.883366
0.395804989,15.884640
0.395918367,15.885915
0.396031746,15.887190
0.396145125,15.888466
0.396258503,15.889742
0.396371882,15.891017
0.396485261,15.892293
0.396598639,15.893568
0.396712018,15.894843
0.396825397,15.896115
0.396938776,15.897388
0.397052154,15.898660
0.397165533,15.899929
0.397278912,15.901196
0.397392290,15.902464
0.397505669,15.903728
0.397619048,15.904992
0.397732426,15.906253
0.397845805,15.907511
0.397959184,15.908766
0.398072562,15.910022
0.398185941,15.911273
0.398299320,15.912521
0.398412698,15.913767
0.398526077,15.915010
0.398639456,15.916249
0.398752834,15.917487
0.398866213,15.918720
0.398979592,15.919950
0.399092971,15.921180
0.399206349,15.922402
0.399319728,15.923624
0.399433107,15.924840
0.399546485,15.926055
0.399659864,15.927265
0.399773243,15.928471
0.399886621,15.929675
0.400000000,15.930873
0.400113379,15.932070
0.400226757,15.933261
0.400340136,15.934450
0.400453515,15.935635
0.400566893,15.936815
0.400680272,15.937993
0.400793651,15.939164
0.400907029,15.940334
0.401020408,15.941500
0.401133787,15.942660
0.401247166,15.943816
0.401360544,15.944968
0.401473923,15.946117
0.401587302,15.947261
0.401700680,15.948400
0.401814059,15.949535
0.401927438,15.950666
0.402040816,15.951792
0.402154195,15.952912
0.402267574,15.954029
0.402380952,15.955143
0.402494331,15.956249
0.402607710,15.957352
0.402721088,15.958451
0.402834467,15.959543
0.402947846,15.960631
0.403061224,15.961717
0.403174603,15.962794
0.403287982,15.963868
0.403401361,15.964939
0.403514739,15.966004
0.403628118,15.967065
0.403741497,15.968122
0.403854875,15.969172
0.403968254,15.970221
0.404081633,15.971263
0.404195011,15.972301
0.404308390,15.973335
0.404421769,15.974365
0.404535147,15.975391
0.404648526,15.976415
0.404761905,15.977432
0.404875283,15.978446
0.404988662,15.979457
0.405102041,15.980462
0.405215420,15.981465
0.405328798,15.982465
0.405442177,15.983459
0.405555556,15.984450
0.405668934,15.985440
0.405782313,15.986423
0.405895692,15.987404
0.406009070,15.988381
0.406122449,15.989354
0.406235828,15.990324
0.406349206,15.991288
0.406462585,15.992251
0.406575964,15.993210
0.406689342,15.994164
0.406802721,15.995116
0.406916100,15.996062
0.407029478,15.997007
0.407142857,15.997947
0.407256236,15.998883
0.407369615,15.999818
0.407482993,16.000746
0.407596372,16.001671
0.407709751,16.002594
0.407823129,16.003511
0.407936508,16.004427
0.408049887,16.005341
0.408163265,16.006247
0.408276644,16.007151
0.408390023,16.008055
0.408503401,16.008951
0.408616780,16.009846
0.408730159,16.010738
0.408843537,16.011625
0.408956916,16.012510
0.409070295,16.013391
0.409183673,16.014271
0.409297052,16.015146
0.409410431,16.016020
0.409523810,16.016890
0.409637188,16.017756
0.409750567,16.018620
0.409863946,16.019482
0.409977324,16.020342
0.410090703,16.021198
0.410204082,16.022051
0.410317460,16.022903
0.410430839,16.023750
0.410544218,16.024597
0.410657596,16.025440
0.410770975,16.026281
0.410884354,16.027121
0.410997732,16.027958
0.411111111,16.028790
0.411224490,16.029621
0.411337868,16.030449
0.411451247,16.031277
0.411564626,16.032099
0.411678005,16.032919
0.411791383,16.033739
0.411904762,16.034552
0.412018141,16.035366
0.412131519,16.036175
0.412244898,16.036982
0.412358277,16.037785
0.412471655,16.038586
0.412585034,16.039381
0.412698413,16.040174
0.412811791,16.040966
0.412925170,16.041752
0.413038549,16.042536
0.413151927,16.043314
0.413265306,16.044088
0.413378685,16.044859
0.413492063,16.045626
0.413605442,16.046387
0.413718821,16.047144
0.413832200,16.047897
0.413945578,16.048645
0.414058957,16.049389
0.414172336,16.050127
0.414285714,16.050861
0.414399093,16.051588
0.414512472,16.052311
0.414625850,16.053030
0.414739229,16.053741
0.414852608,16.054447
0.414965986,16.055149
0.415079365,16.055843
0.415192744,16.056534
0.415306122,16.057215
0.415419501,16.057890
0.415532880,16.058561
0.415646259,16.059223
0.415759637,16.059879
0.415873016,16.060530
0.415986395,16.061174
0.416099773,16.061810
0.416213152,16.062439
0.416326531,16.063061
0.416439909,16.063673
0.416553288,16.064280
0.416666667,16.064878
0.416780045,16.065470
0.416893424,16.066053
0.417006803,16.066629
0.417120181,16.067194
0.417233560,16.067753
0.417346939,16.068302
0.417460317,16.068846
0.417573696,16.069376
0.417687075,16.069901
0.417800454,16.070414
0.417913832,16.070917
0.418027211,16.071411
0.418140590,16.071898
0.418253968,16.072372
0.418367347,16.072838
0.418480726,16.073294
0.418594104,16.073738
0.418707483,16.074173
0.418820862,16.074596
0.418934240,16.075008
0.419047619,16.075411
0.419160998,16.075802
0.419274376,16.076183
0.419387755,16.076551
0.419501134,16.076910
0.419614512,16.077255
0.419727891,16.077591
0.419841270,16.077915
0.419954649,16.078226
0.420068027,16.078527
0.420181406,16.078817
0.420294785,16.079096
0.420408163,16.079361
0.420521542,16.079617
0.420634921,16.079859
0.420748299,16.080090
0.420861678,16.080309
0.420975057,16.080517
0.421088435,16.080713
0.421201814,16.080898
0.421315193,16.081072
0.421428571,16.081234
0.421541950,16.081383
0.421655329,16.081520
0.421768707,16.081648
0.421882086,16.081762
0.421995465,16.081865
0.422108844,16.081959
0.422222222,16.082039
0.422335601,16.082109
0.422448980,16.082167
0.422562358,16.082212
0.422675737,16.082247
0.422789116,16.082272
0.422902494,16.082285
0.423015873,16.082287
0.423129252,16.082275
0.423242630,16.082254
0.423356009,16.082222
0.423469388,16.082180
0.423582766,16.082125
0.423696145,16.082060
0.423809524,16.081984
0.423922902,16.081896
0.424036281,16.081799
0.424149660,16.081690
0.424263039,16.081570
0.424376417,16.081438
0.424489796,16.081299
0.424603175,16.081148
0.424716553,16.080986
0.424829932,16.080814
0.424943311,16.080633
0.425056689,16.080441
0.425170068,16.080238
0.425283447,16.080029
0.425396825,16.079805
0.425510204,16.079576
0.425623583,16.079334
0.425736961,16.079084
0.425850340,16.078825
0.425963719,16.078558
0.426077098,16.078281
0.426190476,16.077997
0.426303855,16.077703
0.426417234,16.077402
0.426530612,16.077093
0.426643991,16.076777
0.426757370,16.076452
0.426870748,16.076120
0.426984127,16.075783
0.427097506,16.075436
0.427210884,16.075083
0.427324263,16.074726
0.427437642,16.074360
0.427551020,16.073988
0.427664399,16.073612
0.427777778,16.073229
0.427891156,16.072840
0.428004535,16.072445
0.428117914,16.072046
0.428231293,16.071642
0.428344671,16.071234
0.428458050,16.070818
0.428571429,16.070400
0.428684807,16.069979
0.428798186,16.069551
0.428911565,16.069120
0.429024943,16.068684
0.429138322,16.068245
0.429251701,16.067802
0.429365079,16.067356
0.429478458,16.066908
0.429591837,16.066454
0.429705215,16.065998
0.429818594,16.065536
0.429931973,16.065075
0.430045351,16.064610
0.430158730,16.064140
0.430272109,16.063669
0.430385488,16.063194
0.430498866,16.062716
0.430612245,16.062239
0.430725624,16.061754
0.430839002,16.061270
0.430952381,16.060781
0.431065760,16.060291
0.431179138,16.059799
0.431292517,16.059301
0.431405896,16.058804
0.431519274,16.058304
0.431632653,16.057802
0.431746032,16.057299
0.431859410,16.056791
0.431972789,16.056282
0.432086168,16.055775
0.432199546,16.055262
0.432312925,16.054749
0.432426304,16.054232
0.432539683,16.053715
0.432653061,16.053194
0.432766440,16.052673
0.432879819,16.052151
0.432993197,16.051624
0.433106576,16.051098
0.433219955,16.050570
0.433333333,16.050037
0.433446712,16.049505
0.433560091,16.048969
0.433673469,16.048433
0.433786848,16.047894
0.433900227,16.047354
0.434013605,16.046810
0.434126984,16.046265
0.434240363,16.045717
0.434353741,16.045166
0.434467120,16.044615
0.434580499,16.044058
0.434693878,16.043499
0.434807256,16.042938
0.434920635,16.042374
0.435034014,16.041805
0.435147392,16.041233
0.435260771,16.040659
0.435374150,16.040081
0.435487528,16.039497
0.435600907,16.038914
0.435714286,16.038322
0.435827664,16.037729
0.435941043,16.037130
0.436054422,16.036528
0.436167800,16.035919
0.436281179,16.035307
0.436394558,16.034691
0.436507937,16.034067
0.436621315,16.033440
0.436734694,16.032810
0.436848073,16.032171
0.436961451,16.031528
0.437074830,16.030878
0.437188209,16.030222
0.437301587,16.029564
0.437414966,16.028896
0.437528345,16.028223
0.437641723,16.027544
0.437755102,16.026859
0.437868481,16.026169
0.437981859,16.025471
0.438095238,16.024767
0.438208617,16.024057
0.438321995,16.023338
0.438435374,16.022615
0.438548753,16.021885
0.438662132,16.021149
0.438775510,16.020405
0.438888889,16.019653
0.439002268,16.018896
0.439115646,16.018133
0.439229025,16.017361
0.439342404,16.016582
0.439455782,16.015799
0.439569161,16.015007
0.439682540,16.014208
0.439795918,16.013401
0.439909297,16.012589
0.440022676,16.011768
0.440136054,16.010941
0.440249433,16.010105
0.440362812,16.009260
0.440476190,16.008411
0.440589569,16.007555
0.440702948,16.006691
0.440816327,16.005817
0.440929705,16.004938
0.441043084,16.004051
0.441156463,16.003155
0.441269841,16.002251
0.441383220,16.001343
0.441496599,16.000423
0.441609977,15.999498
0.441723356,15.998564
0.441836735,15.997622
0.441950113,15.996675
0.442063492,15.995717
0.442176871,15.994753
0.442290249,15.993781
0.442403628,15.992803
0.442517007,15.991815
0.442630385,15.990821
0.442743764,15.989819
0.442857143,15.988811
0.442970522,15.987792
0.443083900,15.986770
0.443197279,15.985740
0.443310658,15.984702
0.443424036,15.983658
0.443537415,15.982607
0.443650794,15.981548
0.443764172,15.980485
0.443877551,15.979416
0.443990930,15.978340
0.444104308,15.977257
0.444217687,15.976169
0.444331066,15.975075
0.444444444,15.973975
0.444557823,15.972869
0.444671202,15.971759
0.444784580,15.970642
0.444897959,15.969522
0.445011338,15.968396
0.445124717,15.967265
0.445238095,15.966129
0.445351474,15.964989
0.445464853,15.963843
0.445578231,15.962693
0.445691610,15.961539
0.445804989,15.960382
0.445918367,15.959218
0.446031746,15.958050
0.446145125,15.956881
0.446258503,15.955705
0.446371882,15.954524
0.446485261,15.953341
0.446598639,15.952154
0.446712018,15.950964
0.446825397,15.949769
0.446938776,15.948573
0.447052154,15.947372
0.447165533,15.946169
0.447278912,15.944962
0.447392290,15.943752
0.447505669,15.942542
0.447619048,15.941327
0.447732426,15.940109
0.447845805,15.938891
0.447959184,15.937670
0.448072562,15.936447
0.448185941,15.935222
0.448299320,15.933997
0.448412698,15.932768
0.448526077,15.931540
0.448639456,15.930309
0.448752834,15.929077
0.448866213,15.927847
0.448979592,15.926613
0.449092971,15.925381
0.449206349,15.924147
0.449319728,15.922914
0.449433107,15.921679
0.449546485,15.920445
0.449659864,15.919213
0.449773243,15.917979
0.449886621,15.916747
0.450000000,15.915515
0.450113379,15.914285
0.450226757,15.913056
0.450340136,15.911828
0.450453515,15.910601
0.450566893,15.909376
0.450680272,15.908151
0.450793651,15.906930
0.450907029,15.905710
0.451020408,15.904490
0.451133787,15.903275
0.451247166,15.902060
0.451360544,15.900846
0.451473923,15.899636
0.451587302,15.898427
0.451700680,15.897220
0.451814059,15.896016
0.451927438,15.894814
0.452040816,15.893616
0.452154195,15.892419
0.452267574,15.891224
0.452380952,15.890033
0.452494331,15.888844
0.452607710,15.887657
0.452721088,15.886474
0.452834467,15.885291
0.452947846,15.884112
0.453061224,15.882936
0.453174603,15.881763
0.453287982,15.880591
0.453401361,15.879423
0.453514739,15.878258
0.453628118,15.877095
0.453741497,15.875936
0.453854875,15.874780
0.453968254,15.873626
0.454081633,15.872476
0.454195011,15.871328
0.454308390,15.870185
0.454421769,15.869043
0.454535147,15.867905
0.454648526,15.866772
0.454761905,15.865641
0.454875283,15.864513
0.454988662,15.863388
0.455102041,15.862267
0.455215420,15.861151
0.455328798,15.860037
0.455442177,15.858928
0.455555556,15.857820
0.455668934,15.856717
0.455782313,15.855618
0.455895692,15.854520
0.456009070,15.853428
0.456122449,15.852338
0.456235828,15.851252
0.456349206,15.850168
0.456462585,15.849089
0.456575964,15.848010
0.456689342,15.846938
0.456802721,15.845867
0.456916100,15.844798
0.457029478,15.843733
0.457142857,15.842670
0.457256236,15.841611
0.457369615,15.840554
0.457482993,15.839499
0.457596372,15.838447
0.457709751,15.837397
0.457823129,15.836349
0.457936508,15.835305
0.458049887,15.834263
0.458163265,15.833221
0.458276644,15.832183
0.458390023,15.831146
0.458503401,15.830112
0.458616780,15.829079
0.458730159,15.828049
0.458843537,15.827021
0.458956916,15.825994
0.459070295,15.824969
0.459183673,15.823947
0.459297052,15.822926
0.459410431,15.821906
0.459523810,15.820889
0.459637188,15.819873
0.459750567,15.818860
0.459863946,15.817848
0.459977324,15.816839
0.460090703,15.815830
0.460204082,15.814825
0.460317460,15.813822
0.460430839,15.812820
0.460544218,15.811821
0.460657596,15.810822
0.460770975,15.809828
0.460884354,15.808835
0.460997732,15.807842
0.461111111,15.806853
0.461224490,15.805867
0.461337868,15.804882
0.461451247,15.803900
0.461564626,15.802917
0.461678005,15.801941
0.461791383,15.800964
0.461904762,15.799991
0.462018141,15.799019
0.462131519,15.798049
0.462244898,15.797083
0.462358277,15.796117
0.462471655,15.795156
0.462585034,15.794195
0.462698413,15.793238
0.462811791,15.792281
0.462925170,15.791328
0.463038549,15.790377
0.463151927,15.789429
0.463265306,15.788482
0.463378685,15.787537
0.463492063,15.786595
0.463605442,15.785656
0.463718821,15.784718
0.463832200,15.783782
0.463945578,15.782849
0.464058957,15.781919
0.464172336,15.780990
0.464285714,15.780065
0.464399093,15.779140
0.464512472,15.778220
0.464625850,15.777301
0.464739229,15.776385
0.464852608,15.775471
0.464965986,15.774560
0.465079365,15.773652
0.465192744,15.772746
0.465306122,15.771844
0.465419501,15.770944
0.465532880,15.770046
0.465646259,15.769151
0.465759637,15.768261
0.465873016,15.767373
0.465986395,15.766488
0.466099773,15.765607
0.466213152,15.764729
0.466326531,15.763856
0.466439909,15.762985
0.466553288,15.762120
0.466666667,15.761256
0.466780045,15.760399
0.466893424,15.759546
0.467006803,15.758697
0.467120181,15.757851
0.467233560,15.757012
0.467346939,15.756176
0.467460317,15.755346
0.467573696,15.754520
0.467687075,15.753699
0.467800454,15.752886
0.467913832,15.752075
0.468027211,15.751270
0.468140590,15.750471
0.468253968,15.749677
0.468367347,15.748888
0.468480726,15.748104
0.468594104,15.747326
0.468707483,15.746554
0.468820862,15.745789
0.468934240,15.745028
0.469047619,15.744275
0.469160998,15.743526
0.469274376,15.742785
0.469387755,15.742048
0.469501134,15.741318
0.469614512,15.740597
0.469727891,15.739879
0.469841270,15.739169
0.469954649,15.738465
0.470068027,15.737771
0.470181406,15.737081
0.470294785,15.736399
0.470408163,15.735723
0.470521542,15.735057
0.470634921,15.734395
0.470748299,15.733745
0.470861678,15.733099
0.470975057,15.732463
0.471088435,15.731835
0.471201814,15.731215
0.471315193,15.730603
0.471428571,15.730000
0.471541950,15.729406
0.471655329,15.728822
0.471768707,15.728246
0.471882086,15.727678
0.471995465,15.727121
0.472108844,15.726572
0.472222222,15.726033
0.472335601,15.725505
0.472448980,15.724983
0.472562358,15.724475
0.472675737,15.723974
0.472789116,15.723483
0.472902494,15.723003
0.473015873,15.722531
0.473129252,15.722071
0.473242630,15.721621
0.473356009,15.721179
0.473469388,15.720748
0.473582766,15.720328
0.473696145,15.719918
0.473809524,15.719518
0.473922902,15.719128
0.474036281,15.718748
0.474149660,15.718378
0.474263039,15.718019
0.474376417,15.717670
0.474489796,15.717332
0.474603175,15.717002
0.474716553,15.716685
0.474829932,15.716376
0.474943311,15.716079
0.475056689,15.715792
0.475170068,15.715513
0.475283447,15.715247
0.475396825,15.714990
0.475510204,15.714744
0.475623583,15.714506
0.475736961,15.714281
0.475850340,15.714065
0.475963719,15.713858
0.476077098,15.713662
0.476190476,15.713476
0.476303855,15.713299
0.476417234,15.713132
0.476530612,15.712976
0.476643991,15.712831
0.476757370,15.712694
0.476870748,15.712566
0.476984127,15.712451
0.477097506,15.712343
0.477210884,15.712246
0.477324263,15.712159
0.477437642,15.712081
0.477551020,15.712011
0.477664399,15.711953
0.477777778,15.711904
0.477891156,15.711863
0.478004535,15.711831
0.478117914,15.711808
0.478231293,15.711796
0.478344671,15.711790
0.478458050,15.711794
0.478571429,15.711806
0.478684807,15.711827
0.478798186,15.711856
0.478911565,15.711895
0.479024943,15.711939
0.479138322,15.711992
0.479251701,15.712052
0.479365079,15.712122
0.479478458,15.712196
0.479591837,15.712279
0.479705215,15.712370
0.479818594,15.712465
0.479931973,15.712568
0.480045351,15.712678
0.480158730,15.712793
0.480272109,15.712914
0.480385488,15.713041
0.480498866,15.713175
0.480612245,15.713313
0.480725624,15.713456
0.480839002,15.713606
0.480952381,15.713759
0.481065760,15.713918
0.481179138,15.714081
0.481292517,15.714248
0.481405896,15.714419
0.481519274,15.714595
0.481632653,15.714774
0.481746032,15.714956
0.481859410,15.715142
0.481972789,15.715334
0.482086168,15.715528
0.482199546,15.715724
0.482312925,15.715924
0.482426304,15.716126
0.482539683,15.716333
0.482653061,15.716543
0.482766440,15.716754
0.482879819,15.716969
0.482993197,15.717185
0.483106576,15.717404
0.483219955,15.717627
0.483333333,15.717852
0.483446712,15.718077
0.483560091,15.718306
0.483673469,15.718534
0.483786848,15.718766
0.483900227,15.719000
0.484013605,15.719236
0.484126984,15.719472
0.484240363,15.719711
0.484353741,15.719951
0.484467120,15.720191
0.484580499,15.720432
0.484693878,15.720675
0.484807256,15.720920
0.484920635,15.721165
0.485034014,15.721410
0.485147392,15.721656
0.485260771,15.721902
0.485374150,15.722147
0.485487528,15.722393
0.485600907,15.722640
0.485714286,15.722886
0.485827664,15.723131
0.485941043,15.723375
0.486054422,15.723620
0.486167800,15.723865
0.486281179,15.724108
0.486394558,15.724351
0.486507937,15.724591
0.486621315,15.724834
0.486734694,15.725074
0.486848073,15.725313
0.486961451,15.725553
0.487074830,15.725790
0.487188209,15.726027
0.487301587,15.726263
0.487414966,15.726500
0.487528345,15.726733
0.487641723,15.726965
0.487755102,15.727198
0.487868481,15.727429
0.487981859,15.727660
0.488095238,15.727891
0.488208617,15.728120
0.488321995,15.728348
0.488435374,15.728577
0.488548753,15.728804
0.488662132,15.729031
0.488775510,15.729258
0.488888889,15.729483
0.489002268,15.729708
0.489115646,15.729931
0.489229025,15.730156
0.489342404,15.730380
0.489455782,15.730603
0.489569161,15.730826
0.489682540,15.731048
0.489795918,15.731272
0.489909297,15.731493
0.490022676,15.731714
0.490136054,15.731936
0.490249433,15.732156
0.490362812,15.732378
0.490476190,15.732597
0.490589569,15.732820
0.490702948,15.733039
0.490816327,15.733259
0.490929705,15.733479
0.491043084,15.733699
0.491156463,15.733918
0.491269841,15.734137
0.491383220,15.734356
0.491496599,15.734576
0.491609977,15.734796
0.491723356,15.735014
0.491836735,15.735233
0.491950113,15.735454
0.492063492,15.735673
0.492176871,15.735895
0.492290249,15.736115
0.492403628,15.736337
0.492517007,15.736558
0.492630385,15.736779
0.492743764,15.737003
0.492857143,15.737226
0.492970522,15.737450
0.493083900,15.737675
0.493197279,15.737900
0.493310658,15.738125
0.493424036,15.738354
0.493537415,15.738583
0.493650794,15.738811
0.493764172,15.739041
0.493877551,15.739274
0.493990930,15.739508
0.494104308,15.739742
0.494217687,15.739980
0.494331066,15.740217
0.494444444,15.740457
0.494557823,15.740699
0.494671202,15.740942
0.494784580,15.741187
0.494897959,15.741433
0.495011338,15.741683
0.495124717,15.741933
0.495238095,15.742185
0.495351474,15.742440
0.495464853,15.742696
0.495578231,15.742954
0.495691610,15.743215
0.495804989,15.743476
0.495918367,15.743739
0.496031746,15.744005
0.496145125,15.744271
0.496258503,15.744541
0.496371882,15.744810
0.496485261,15.745082
0.496598639,15.745355
0.496712018,15.745629
0.496825397,15.745904
0.496938776,15.746182
0.497052154,15.746461
0.497165533,15.746739
0.497278912,15.747019
0.497392290,15.747301
0.497505669,15.747583
0.497619048,15.747867
0.497732426,15.748152
0.497845805,15.748436
0.497959184,15.748723
0.498072562,15.749008
0.498185941,15.749295
0.498299320,15.749584
0.498412698,15.749871
0.498526077,15.750160
0.498639456,15.750451
0.498752834,15.750742
0.498866213,15.751033
0.498979592,15.751324
0.499092971,15.751615
0.499206349,15.751907
0.499319728,15.752199
0.499433107,15.752492
0.499546485,15.752787
0.499659864,15.753080
