label,12_c_160_p
0.499773243,15.753375
0.499886621,15.753669
0.500000000,15.753963
0.500113379,15.754259
0.500226757,15.754554
0.500340136,15.754849
0.500453515,15.755144
0.500566893,15.755440
0.500680272,15.755734
0.500793651,15.756029
0.500907029,15.756325
0.501020408,15.756618
0.501133787,15.756911
0.501247166,15.757204
0.501360544,15.757497
0.501473923,15.757788
0.501587302,15.758078
0.501700680,15.758367
0.501814059,15.758656
0.501927438,15.758944
0.502040816,15.759229
0.502154195,15.759512
0.502267574,15.759794
0.502380952,15.760075
0.502494331,15.760352
0.502607710,15.760629
0.502721088,15.760904
0.502834467,15.761175
0.502947846,15.761445
0.503061224,15.761712
0.503174603,15.761978
0.503287982,15.762240
0.503401361,15.762500
0.503514739,15.762756
0.503628118,15.763012
0.503741497,15.763264
0.503854875,15.763514
0.503968254,15.763760
0.504081633,15.764005
0.504195011,15.764246
0.504308390,15.764483
0.504421769,15.764719
0.504535147,15.764951
0.504648526,15.765180
0.504761905,15.765407
0.504875283,15.765630
0.504988662,15.765850
0.505102041,15.766068
0.505215420,15.766282
0.505328798,15.766494
0.505442177,15.766701
0.505555556,15.766907
0.505668934,15.767109
0.505782313,15.767307
0.505895692,15.767502
0.506009070,15.767695
0.506122449,15.767883
0.506235828,15.768069
0.506349206,15.768252
0.506462585,15.768432
0.506575964,15.768607
0.506689342,15.768779
0.506802721,15.768947
0.506916100,15.769112
0.507029478,15.769273
0.507142857,15.769431
0.507256236,15.769586
0.507369615,15.769734
0.507482993,15.769879
0.507596372,15.770021
0.507709751,15.770160
0.507823129,15.770292
0.507936508,15.770422
0.508049887,15.770548
0.508163265,15.770668
0.508276644,15.770785
0.508390023,15.770899
0.508503401,15.771008
0.508616780,15.771111
0.508730159,15.771213
0.508843537,15.771309
0.508956916,15.771400
0.509070295,15.771489
0.509183673,15.771574
0.509297052,15.771654
0.509410431,15.771732
0.509523810,15.771805
0.509637188,15.771874
0.509750567,15.771939
0.509863946,15.772001
0.509977324,15.772060
0.510090703,15.772115
0.510204082,15.772168
0.510317460,15.772218
0.510430839,15.772264
0.510544218,15.772308
0.510657596,15.772349
0.510770975,15.772388
0.510884354,15.772424
0.510997732,15.772459
0.511111111,15.772491
0.511224490,15.772521
0.511337868,15.772550
0.511451247,15.772578
0.511564626,15.772603
0.511678005,15.772628
0.511791383,15.772651
0.511904762,15.772672
0.512018141,15.772693
0.512131519,15.772713
0.512244898,15.772732
0.512358277,15.772750
0.512471655,15.772767
0.512585034,15.772783
0.512698413,15.772799
0.512811791,15.772816
0.512925170,15.772829
0.513038549,15.772843
0.513151927,15.772858
0.513265306,15.772872
0.513378685,15.772886
0.513492063,15.772899
0.513605442,15.772913
0.513718821,15.772925
0.513832200,15.772940
0.513945578,15.772954
0.514058957,15.772967
0.514172336,15.772982
0.514285714,15.772996
0.514399093,15.773012
0.514512472,15.773030
0.514625850,15.773047
0.514739229,15.773066
0.514852608,15.773087
0.514965986,15.773108
0.515079365,15.773132
0.515192744,15.773157
0.515306122,15.773184
0.515419501,15.773214
0.515532880,15.773246
0.515646259,15.773280
0.515759637,15.773317
0.515873016,15.773356
0.515986395,15.773398
0.516099773,15.773443
0.516213152,15.773491
0.516326531,15.773544
0.516439909,15.773599
0.516553288,15.773656
0.516666667,15.773718
0.516780045,15.773785
0.516893424,15.773854
0.517006803,15.773927
0.517120181,15.774005
0.517233560,15.774086
0.517346939,15.774172
0.517460317,15.774261
0.517573696,15.774354
0.517687075,15.774451
0.517800454,15.774554
0.517913832,15.774661
0.518027211,15.774771
0.518140590,15.774886
0.518253968,15.775004
0.518367347,15.775127
0.518480726,15.775254
0.518594104,15.775388
0.518707483,15.775524
0.518820862,15.775664
0.518934240,15.775809
0.519047619,15.775958
0.519160998,15.776111
0.519274376,15.776269
0.519387755,15.776430
0.519501134,15.776597
0.519614512,15.776765
0.519727891,15.776938
0.519841270,15.777116
0.519954649,15.777299
0.520068027,15.777483
0.520181406,15.777671
0.520294785,15.777864
0.520408163,15.778059
0.520521542,15.778259
0.520634921,15.778461
0.520748299,15.778669
0.520861678,15.778878
0.520975057,15.779091
0.521088435,15.779305
0.521201814,15.779526
0.521315193,15.779747
0.521428571,15.779970
0.521541950,15.780199
0.521655329,15.780430
0.521768707,15.780662
0.521882086,15.780897
0.521995465,15.781136
0.522108844,15.781374
0.522222222,15.781617
0.522335601,15.781862
0.522448980,15.782108
0.522562358,15.782356
0.522675737,15.782608
0.522789116,15.782860
0.522902494,15.783113
0.523015873,15.783371
0.523129252,15.783628
0.523242630,15.783887
0.523356009,15.784145
0.523469388,15.784408
0.523582766,15.784670
0.523696145,15.784934
0.523809524,15.785198
0.523922902,15.785464
0.524036281,15.785730
0.524149660,15.785996
0.524263039,15.786263
0.524376417,15.786531
0.524489796,15.786799
0.524603175,15.787066
0.524716553,15.787334
0.524829932,15.787601
0.524943311,15.787868
0.525056689,15.788135
0.525170068,15.788400
0.525283447,15.788666
0.525396825,15.788930
0.525510204,15.789194
0.525623583,15.789456
0.525736961,15.789719
0.525850340,15.789982
0.525963719,15.790242
0.526077098,15.790501
0.526190476,15.790760
0.526303855,15.791018
0.526417234,15.791276
0.526530612,15.791533
0.526643991,15.791788
0.526757370,15.792043
0.526870748,15.792296
0.526984127,15.792550
0.527097506,15.792804
0.527210884,15.793056
0.527324263,15.793307
0.527437642,15.793557
0.527551020,15.793807
0.527664399,15.794057
0.527777778,15.794307
0.527891156,15.794557
0.528004535,15.794806
0.528117914,15.795055
0.528231293,15.795303
0.528344671,15.795553
0.528458050,15.795801
0.528571429,15.796050
0.528684807,15.796298
0.528798186,15.796546
0.528911565,15.796796
0.529024943,15.797044
0.529138322,15.797293
0.529251701,15.797541
0.529365079,15.797787
0.529478458,15.798036
0.529591837,15.798284
0.529705215,15.798532
0.529818594,15.798778
0.529931973,15.799026
0.530045351,15.799274
0.530158730,15.799520
0.530272109,15.799769
0.530385488,15.800017
0.530498866,15.800263
0.530612245,15.800511
0.530725624,15.800760
0.530839002,15.801010
0.530952381,15.801258
0.531065760,15.801508
0.531179138,15.801758
0.531292517,15.802010
0.531405896,15.802259
0.531519274,15.802513
0.531632653,15.802767
0.531746032,15.803020
0.531859410,15.803277
0.531972789,15.803535
0.532086168,15.803791
0.532199546,15.804052
0.532312925,15.804313
0.532426304,15.804577
0.532539683,15.804841
0.532653061,15.805109
0.532766440,15.805378
0.532879819,15.805650
0.532993197,15.805923
0.533106576,15.806197
0.533219955,15.806476
0.533333333,15.806757
0.533446712,15.807041
0.533560091,15.807328
0.533673469,15.807617
0.533786848,15.807910
0.533900227,15.808204
0.534013605,15.808503
0.534126984,15.808805
0.534240363,15.809108
0.534353741,15.809417
0.534467120,15.809727
0.534580499,15.810042
0.534693878,15.810360
0.534807256,15.810680
0.534920635,15.811005
0.535034014,15.811333
0.535147392,15.811665
0.535260771,15.811999
0.535374150,15.812336
0.535487528,15.812678
0.535600907,15.813025
0.535714286,15.813374
0.535827664,15.813726
0.535941043,15.814081
0.536054422,15.814441
0.536167800,15.814804
0.536281179,15.815171
0.536394558,15.815540
0.536507937,15.815914
0.536621315,15.816292
0.536734694,15.816672
0.536848073,15.817058
0.536961451,15.817448
0.537074830,15.817840
0.537188209,15.818234
0.537301587,15.818635
0.537414966,15.819037
0.537528345,15.819446
0.537641723,15.819857
0.537755102,15.820273
0.537868481,15.820692
0.537981859,15.821115
0.538095238,15.821543
0.538208617,15.821974
0.538321995,15.822410
0.538435374,15.822849
0.538548753,15.823293
0.538662132,15.823741
0.538775510,15.824193
0.538888889,15.824649
0.539002268,15.825109
0.539115646,15.825576
0.539229025,15.826044
0.539342404,15.826519
0.539455782,15.826996
0.539569161,15.827478
0.539682540,15.827966
0.539795918,15.828455
0.539909297,15.828949
0.540022676,15.829450
0.540136054,15.829953
0.540249433,15.830458
0.540362812,15.830971
0.540476190,15.831485
0.540589569,15.832002
0.540702948,15.832525
0.540816327,15.833052
0.540929705,15.833580
0.541043084,15.834113
0.541156463,15.834651
0.541269841,15.835190
0.541383220,15.835732
0.541496599,15.836278
0.541609977,15.836827
0.541723356,15.837379
0.541836735,15.837934
0.541950113,15.838490
0.542063492,15.839051
0.542176871,15.839613
0.542290249,15.840177
0.542403628,15.840744
0.542517007,15.841312
0.542630385,15.841886
0.542743764,15.842458
0.542857143,15.843035
0.542970522,15.843613
0.543083900,15.844191
0.543197279,15.844771
0.543310658,15.845355
0.543424036,15.845940
0.543537415,15.846527
0.543650794,15.847116
0.543764172,15.847704
0.543877551,15.848296
0.543990930,15.848888
0.544104308,15.849481
0.544217687,15.850076
0.544331066,15.850672
0.544444444,15.851269
0.544557823,15.851867
0.544671202,15.852466
0.544784580,15.853065
0.544897959,15.853664
0.545011338,15.854265
0.545124717,15.854866
0.545238095,15.855467
0.545351474,15.856068
0.545464853,15.856670
0.545578231,15.857271
0.545691610,15.857873
0.545804989,15.858472
0.545918367,15.859073
0.546031746,15.859672
0.546145125,15.860270
0.546258503,15.860868
0.546371882,15.861465
0.546485261,15.862060
0.546598639,15.862654
0.546712018,15.863248
0.546825397,15.863838
0.546938776,15.864429
0.547052154,15.865017
0.547165533,15.865602
0.547278912,15.866187
0.547392290,15.866771
0.547505669,15.867350
0.547619048,15.867928
0.547732426,15.868505
0.547845805,15.869079
0.547959184,15.869649
0.548072562,15.870220
0.548185941,15.870786
0.548299320,15.871351
0.548412698,15.871913
0.548526077,15.872474
0.548639456,15.873030
0.548752834,15.873585
0.548866213,15.874138
0.548979592,15.874687
0.549092971,15.875236
0.549206349,15.875780
0.549319728,15.876322
0.549433107,15.876863
0.549546485,15.877400
0.549659864,15.877935
0.549773243,15.878469
0.549886621,15.878999
0.550000000,15.879527
0.550113379,15.880053
0.550226757,15.880575
0.550340136,15.881096
0.550453515,15.881614
0.550566893,15.882130
0.550680272,15.882642
0.550793651,15.883153
0.550907029,15.883661
0.551020408,15.884169
0.551133787,15.884672
0.551247166,15.885174
0.551360544,15.885674
0.551473923,15.886170
0.551587302,15.886664
0.551700680,15.887159
0.551814059,15.887650
0.551927438,15.888138
0.552040816,15.888625
0.552154195,15.889110
0.552267574,15.889593
0.552380952,15.890074
0.552494331,15.890553
0.552607710,15.891027
0.552721088,15.891502
0.552834467,15.891974
0.552947846,15.892446
0.553061224,15.892914
0.553174603,15.893380
0.553287982,15.893845
0.553401361,15.894307
0.553514739,15.894768
0.553628118,15.895227
0.553741497,15.895685
0.553854875,15.896140
0.553968254,15.896594
0.554081633,15.897046
0.554195011,15.897498
0.554308390,15.897947
0.554421769,15.898396
0.554535147,15.898842
0.554648526,15.899287
0.554761905,15.899732
0.554875283,15.900175
0.554988662,15.900617
0.555102041,15.901058
0.555215420,15.901498
0.555328798,15.901937
0.555442177,15.902375
0.555555556,15.902813
0.555668934,15.903251
0.555782313,15.903687
0.555895692,15.904123
0.556009070,15.904559
0.556122449,15.904996
0.556235828,15.905430
0.556349206,15.905864
0.556462585,15.906299
0.556575964,15.906733
0.556689342,15.907166
0.556802721,15.907599
0.556916100,15.908032
0.557029478,15.908464
0.557142857,15.908897
0.557256236,15.909328
0.557369615,15.909760
0.557482993,15.910192
0.557596372,15.910623
0.557709751,15.911053
0.557823129,15.911484
0.557936508,15.911913
0.558049887,15.912342
0.558163265,15.912771
0.558276644,15.913200
0.558390023,15.913628
0.558503401,15.914055
0.558616780,15.914482
0.558730159,15.914907
0.558843537,15.915333
0.558956916,15.915758
0.559070295,15.916183
0.559183673,15.916607
0.559297052,15.917031
0.559410431,15.917455
0.559523810,15.917876
0.559637188,15.918301
0.559750567,15.918722
0.559863946,15.919145
0.559977324,15.919564
0.560090703,15.919987
0.560204082,15.920406
0.560317460,15.920825
0.560430839,15.921245
0.560544218,15.921663
0.560657596,15.922082
0.560770975,15.922501
0.560884354,15.922916
0.560997732,15.923333
0.561111111,15.923750
0.561224490,15.924165
0.561337868,15.924580
0.561451247,15.924994
0.561564626,15.925406
0.561678005,15.925818
0.561791383,15.926230
0.561904762,15.926640
0.562018141,15.927048
0.562131519,15.927453
0.562244898,15.927859
0.562358277,15.928264
0.562471655,15.928664
0.562585034,15.929065
0.562698413,15.929461
0.562811791,15.929857
0.562925170,15.930251
0.563038549,15.930643
0.563151927,15.931031
0.563265306,15.931416
0.563378685,15.931799
0.563492063,15.932178
0.563605442,15.932555
0.563718821,15.932930
0.563832200,15.933298
0.563945578,15.933665
0.564058957,15.934029
0.564172336,15.934388
0.564285714,15.934745
0.564399093,15.935096
0.564512472,15.935445
0.564625850,15.935789
0.564739229,15.936128
0.564852608,15.936462
0.564965986,15.936794
0.565079365,15.937120
0.565192744,15.937441
0.565306122,15.937758
0.565419501,15.938070
0.565532880,15.938377
0.565646259,15.938679
0.565759637,15.938974
0.565873016,15.939267
0.565986395,15.939552
0.566099773,15.939835
0.566213152,15.940109
0.566326531,15.940381
0.566439909,15.940645
0.566553288,15.940904
0.566666667,15.941157
0.566780045,15.941403
0.566893424,15.941645
0.567006803,15.941880
0.567120181,15.942111
0.567233560,15.942334
0.567346939,15.942553
0.567460317,15.942763
0.567573696,15.942967
0.567687075,15.943166
0.567800454,15.943359
0.567913832,15.943543
0.568027211,15.943723
0.568140590,15.943894
0.568253968,15.944061
0.568367347,15.944219
0.568480726,15.944371
0.568594104,15.944515
0.568707483,15.944654
0.568820862,15.944782
0.568934240,15.944905
0.569047619,15.945020
0.569160998,15.945128
0.569274376,15.945228
0.569387755,15.945320
0.569501134,15.945405
0.569614512,15.945483
0.569727891,15.945552
0.569841270,15.945612
0.569954649,15.945665
0.570068027,15.945709
0.570181406,15.945747
0.570294785,15.945775
0.570408163,15.945797
0.570521542,15.945809
0.570634921,15.945812
0.570748299,15.945809
0.570861678,15.945797
0.570975057,15.945775
0.571088435,15.945747
0.571201814,15.945709
0.571315193,15.945665
0.571428571,15.945612
0.571541950,15.945550
0.571655329,15.945481
0.571768707,15.945403
0.571882086,15.945316
0.571995465,15.945224
0.572108844,15.945121
0.572222222,15.945011
0.572335601,15.944894
0.572448980,15.944768
0.572562358,15.944635
0.572675737,15.944495
0.572789116,15.944346
0.572902494,15.944190
0.573015873,15.944027
0.573129252,15.943855
0.573242630,15.943676
0.573356009,15.943490
0.573469388,15.943296
0.573582766,15.943096
0.573696145,15.942887
0.573809524,15.942671
0.573922902,15.942450
0.574036281,15.942219
0.574149660,15.941981
0.574263039,15.941737
0.574376417,15.941485
0.574489796,15.941226
0.574603175,15.940962
0.574716553,15.940689
0.574829932,15.940411
0.574943311,15.940125
0.575056689,15.939833
0.575170068,15.939535
0.575283447,15.939228
0.575396825,15.938918
0.575510204,15.938599
0.575623583,15.938276
0.575736961,15.937946
0.575850340,15.937610
0.575963719,15.937269
0.576077098,15.936922
0.576190476,15.936569
0.576303855,15.936213
0.576417234,15.935849
0.576530612,15.935482
0.576643991,15.935108
0.576757370,15.934732
0.576870748,15.934350
0.576984127,15.933963
0.577097506,15.933573
0.577210884,15.933178
0.577324263,15.932779
0.577437642,15.932377
0.577551020,15.931971
0.577664399,15.931561
0.577777778,15.931148
0.577891156,15.930731
0.578004535,15.930311
0.578117914,15.929889
0.578231293,15.929463
0.578344671,15.929036
0.578458050,15.928606
0.578571429,15.928171
0.578684807,15.927737
0.578798186,15.927299
0.578911565,15.926858
0.579024943,15.926416
0.579138322,15.925971
0.579251701,15.925527
0.579365079,15.925077
0.579478458,15.924627
0.579591837,15.924175
0.579705215,15.923721
0.579818594,15.923266
0.579931973,15.922809
0.580045351,15.922348
0.580158730,15.921886
0.580272109,15.921424
0.580385488,15.920959
0.580498866,15.920491
0.580612245,15.920024
0.580725624,15.919554
0.580839002,15.919083
0.580952381,15.918609
0.581065760,15.918134
0.581179138,15.917659
0.581292517,15.917180
0.581405896,15.916699
0.581519274,15.916219
0.581632653,15.915737
0.581746032,15.915253
0.581859410,15.914767
0.581972789,15.914282
0.582086168,15.913793
0.582199546,15.913302
0.582312925,15.912812
0.582426304,15.912321
0.582539683,15.911828
0.582653061,15.911333
0.582766440,15.910837
0.582879819,15.910340
0.582993197,15.909841
0.583106576,15.909343
0.583219955,15.908841
0.583333333,15.908338
0.583446712,15.907834
0.583560091,15.907329
0.583673469,15.906821
0.583786848,15.906313
0.583900227,15.905802
0.584013605,15.905290
0.584126984,15.904776
0.584240363,15.904260
0.584353741,15.903742
0.584467120,15.903221
0.584580499,15.902699
0.584693878,15.902175
0.584807256,15.901647
0.584920635,15.901116
0.585034014,15.900585
0.585147392,15.900047
0.585260771,15.899508
0.585374150,15.898968
0.585487528,15.898422
0.585600907,15.897874
0.585714286,15.897323
0.585827664,15.896766
0.585941043,15.896208
0.586054422,15.895644
0.586167800,15.895079
0.586281179,15.894507
0.586394558,15.893933
0.586507937,15.893355
0.586621315,15.892772
0.586734694,15.892185
0.586848073,15.891593
0.586961451,15.890998
0.587074830,15.890396
0.587188209,15.889791
0.587301587,15.889182
0.587414966,15.888567
0.587528345,15.887948
0.587641723,15.887322
0.587755102,15.886693
0.587868481,15.886060
0.587981859,15.885420
0.588095238,15.884775
0.588208617,15.884126
0.588321995,15.883471
0.588435374,15.882811
0.588548753,15.882146
0.588662132,15.881474
0.588775510,15.880798
0.588888889,15.880116
0.589002268,15.879428
0.589115646,15.878735
0.589229025,15.878036
0.589342404,15.877333
0.589455782,15.876622
0.589569161,15.875907
0.589682540,15.875184
0.589795918,15.874457
0.589909297,15.873723
0.590022676,15.872984
0.590136054,15.872239
0.590249433,15.871488
0.590362812,15.870730
0.590476190,15.869967
0.590589569,15.869197
0.590702948,15.868423
0.590816327,15.867640
0.590929705,15.866854
0.591043084,15.866061
0.591156463,15.865262
0.591269841,15.864457
0.591383220,15.863645
0.591496599,15.862827
0.591609977,15.862005
0.591723356,15.861176
0.591836735,15.860340
0.591950113,15.859500
0.592063492,15.858653
0.592176871,15.857800
0.592290249,15.856944
0.592403628,15.856080
0.592517007,15.855211
0.592630385,15.854338
0.592743764,15.853458
0.592857143,15.852573
0.592970522,15.851684
0.593083900,15.850788
0.593197279,15.849890
0.593310658,15.848986
0.593424036,15.848078
0.593537415,15.847165
0.593650794,15.846249
0.593764172,15.845326
0.593877551,15.844401
0.593990930,15.843472
0.594104308,15.842540
0.594217687,15.841603
0.594331066,15.840664
0.594444444,15.839721
0.594557823,15.838775
0.594671202,15.837826
0.594784580,15.836874
0.594897959,15.835918
0.595011338,15.834961
0.595124717,15.834002
0.595238095,15.833039
0.595351474,15.832075
0.595464853,15.831109
0.595578231,15.830141
0.595691610,15.829169
0.595804989,15.828197
0.595918367,15.827223
0.596031746,15.826246
0.596145125,15.825269
0.596258503,15.824288
0.596371882,15.823308
0.596485261,15.822326
0.596598639,15.821342
0.596712018,15.820358
0.596825397,15.819371
0.596938776,15.818385
0.597052154,15.817396
0.597165533,15.816408
0.597278912,15.815417
0.597392290,15.814428
0.597505669,15.813437
0.597619048,15.812447
0.597732426,15.811456
0.597845805,15.810463
0.597959184,15.809471
0.598072562,15.808480
0.598185941,15.807489
0.598299320,15.806499
0.598412698,15.805508
0.598526077,15.804519
0.598639456,15.803529
0.598752834,15.802542
0.598866213,15.801555
0.598979592,15.800569
0.599092971,15.799584
0.599206349,15.798602
0.599319728,15.797622
0.599433107,15.796643
0.599546485,15.795667
0.599659864,15.794692
0.599773243,15.793718
0.599886621,15.792748
0.600000000,15.791780
0.600113379,15.790816
0.600226757,15.789854
0.600340136,15.788895
0.600453515,15.787937
0.600566893,15.786983
0.600680272,15.786034
0.600793651,15.785085
0.600907029,15.784140
0.601020408,15.783198
0.601133787,15.782259
0.601247166,15.781324
0.601360544,15.780393
0.601473923,15.779464
0.601587302,15.778540
0.601700680,15.777617
0.601814059,15.776700
0.601927438,15.775783
0.602040816,15.774872
0.602154195,15.773964
0.602267574,15.773060
0.602380952,15.772158
0.602494331,15.771260
0.602607710,15.770366
0.602721088,15.769475
0.602834467,15.768587
0.602947846,15.767704
0.603061224,15.766825
0.603174603,15.765949
0.603287982,15.765077
0.603401361,15.764210
0.603514739,15.763347
0.603628118,15.762487
0.603741497,15.761631
0.603854875,15.760779
0.603968254,15.759933
0.604081633,15.759090
0.604195011,15.758252
0.604308390,15.757419
0.604421769,15.756589
0.604535147,15.755765
0.604648526,15.754944
0.604761905,15.754128
0.604875283,15.753318
0.604988662,15.752513
0.605102041,15.751712
0.605215420,15.750916
0.605328798,15.750125
0.605442177,15.749338
0.605555556,15.748556
0.605668934,15.747782
0.605782313,15.747010
0.605895692,15.746244
0.606009070,15.745482
0.606122449,15.744727
0.606235828,15.743976
0.606349206,15.743229
0.606462585,15.742486
0.606575964,15.741749
0.606689342,15.741016
0.606802721,15.740290
0.606916100,15.739567
0.607029478,15.738849
0.607142857,15.738134
0.607256236,15.737425
0.607369615,15.736719
0.607482993,15.736017
0.607596372,15.735320
0.607709751,15.734628
0.607823129,15.733938
0.607936508,15.733252
0.608049887,15.732571
0.608163265,15.731892
0.608276644,15.731216
0.608390023,15.730545
0.608503401,15.729877
0.608616780,15.729212
0.608730159,15.728550
0.608843537,15.727891
0.608956916,15.727235
0.609070295,15.726581
0.609183673,15.725932
0.609297052,15.725283
0.609410431,15.724640
0.609523810,15.723996
0.609637188,15.723356
0.609750567,15.722719
0.609863946,15.722085
0.609977324,15.721452
0.610090703,15.720822
0.610204082,15.720195
0.610317460,15.719569
0.610430839,15.718947
0.610544218,15.718325
0.610657596,15.717706
0.610770975,15.717091
0.610884354,15.716475
0.610997732,15.715862
0.611111111,15.715253
0.611224490,15.714644
0.611337868,15.714036
0.611451247,15.713431
0.611564626,15.712828
0.611678005,15.712226
0.611791383,15.711627
0.611904762,15.711028
0.612018141,15.710430
0.612131519,15.709837
0.612244898,15.709243
0.612358277,15.708651
0.612471655,15.708060
0.612585034,15.707470
0.612698413,15.706882
0.612811791,15.706294
0.612925170,15.705709
0.613038549,15.705126
0.613151927,15.704543
0.613265306,15.703959
0.613378685,15.703378
0.613492063,15.702799
0.613605442,15.702221
0.613718821,15.701643
0.613832200,15.701065
0.613945578,15.700488
0.614058957,15.699914
0.614172336,15.699340
0.614285714,15.698766
0.614399093,15.698193
0.614512472,15.697622
0.614625850,15.697051
0.614739229,15.696482
0.614852608,15.695913
0.614965986,15.695346
0.615079365,15.694780
0.615192744,15.694217
0.615306122,15.693652
0.615419501,15.693092
0.615532880,15.692533
0.615646259,15.691974
0.615759637,15.691419
0.615873016,15.690864
0.615986395,15.690312
0.616099773,15.689763
0.616213152,15.689216
0.616326531,15.688671
0.616439909,15.688128
0.616553288,15.687588
0.616666667,15.687051
0.616780045,15.686517
0.616893424,15.685986
0.617006803,15.685457
0.617120181,15.684931
0.617233560,15.684407
0.617346939,15.683888
0.617460317,15.683372
0.617573696,15.682858
0.617687075,15.682349
0.617800454,15.681842
0.617913832,15.681338
0.618027211,15.680839
0.618140590,15.680343
0.618253968,15.679852
0.618367347,15.679362
0.618480726,15.678876
0.618594104,15.678396
0.618707483,15.677919
0.618820862,15.677445
0.618934240,15.676976
0.619047619,15.676512
0.619160998,15.676050
0.619274376,15.675593
0.619387755,15.675141
0.619501134,15.674692
0.619614512,15.674250
0.619727891,15.673811
0.619841270,15.673377
0.619954649,15.672950
0.620068027,15.672524
0.620181406,15.672106
0.620294785,15.671693
0.620408163,15.671285
0.620521542,15.670881
0.620634921,15.670484
0.620748299,15.670092
0.620861678,15.669707
0.620975057,15.669328
0.621088435,15.668954
0.621201814,15.668585
0.621315193,15.668223
0.621428571,15.667869
0.621541950,15.667521
0.621655329,15.667179
0.621768707,15.666844
0.621882086,15.666514
0.621995465,15.666194
0.622108844,15.665880
0.622222222,15.665573
0.622335601,15.665274
0.622448980,15.664981
0.622562358,15.664696
0.622675737,15.664419
0.622789116,15.664147
0.622902494,15.663887
0.623015873,15.663632
0.623129252,15.663385
0.623242630,15.663146
0.623356009,15.662914
0.623469388,15.662690
0.623582766,15.662475
0.623696145,15.662267
0.623809524,15.662066
0.623922902,15.661873
0.624036281,15.661689
0.624149660,15.661511
0.624263039,15.661342
0.624376417,15.661180
0.624489796,15.661026
0.624603175,15.660879
0.624716553,15.660741
