label,12_c_160_p
0.874943311,16.023832
0.875056689,16.024227
0.875170068,16.024620
0.875283447,16.025013
0.875396825,16.025400
0.875510204,16.025787
0.875623583,16.026171
0.875736961,16.026552
0.875850340,16.026928
0.875963719,16.027306
0.876077098,16.027679
0.876190476,16.028051
0.876303855,16.028419
0.876417234,16.028788
0.876530612,16.029152
0.876643991,16.029516
0.876757370,16.029877
0.876870748,16.030239
0.876984127,16.030598
0.877097506,16.030952
0.877210884,16.031309
0.877324263,16.031662
0.877437642,16.032015
0.877551020,16.032368
0.877664399,16.032717
0.877777778,16.033066
0.877891156,16.033415
0.878004535,16.033764
0.878117914,16.034109
0.878231293,16.034454
0.878344671,16.034798
0.878458050,16.035143
0.878571429,16.035486
0.878684807,16.035828
0.878798186,16.036169
0.878911565,16.036509
0.879024943,16.036850
0.879138322,16.037188
0.879251701,16.037525
0.879365079,16.037861
0.879478458,16.038198
0.879591837,16.038534
0.879705215,16.038866
0.879818594,16.039200
0.879931973,16.039532
0.880045351,16.039864
0.880158730,16.040194
0.880272109,16.040524
0.880385488,16.040852
0.880498866,16.041178
0.880612245,16.041502
0.880725624,16.041826
0.880839002,16.042149
0.880952381,16.042469
0.881065760,16.042789
0.881179138,16.043108
0.881292517,16.043425
0.881405896,16.043741
0.881519274,16.044054
0.881632653,16.044367
0.881746032,16.044678
0.881859410,16.044987
0.881972789,16.045294
0.882086168,16.045601
0.882199546,16.045902
0.882312925,16.046204
0.882426304,16.046507
0.882539683,16.046804
0.882653061,16.047100
0.882766440,16.047394
0.882879819,16.047688
0.882993197,16.047976
0.883106576,16.048264
0.883219955,16.048548
0.883333333,16.048832
0.883446712,16.049112
0.883560091,16.049389
0.883673469,16.049664
0.883786848,16.049936
0.883900227,16.050205
0.884013605,16.050472
0.884126984,16.050734
0.884240363,16.050993
0.884353741,16.051249
0.884467120,16.051500
0.884580499,16.051748
0.884693878,16.051992
0.884807256,16.052233
0.884920635,16.052467
0.885034014,16.052700
0.885147392,16.052927
0.885260771,16.053148
0.885374150,16.053366
0.885487528,16.053577
0.885600907,16.053783
0.885714286,16.053986
0.885827664,16.054180
0.885941043,16.054371
0.886054422,16.054554
0.886167800,16.054731
0.886281179,16.054903
0.886394558,16.055069
0.886507937,16.055227
0.886621315,16.055378
0.886734694,16.055527
0.886848073,16.055664
0.886961451,16.055796
0.887074830,16.055922
0.887188209,16.056038
0.887301587,16.056150
0.887414966,16.056253
0.887528345,16.056349
0.887641723,16.056437
0.887755102,16.056519
0.887868481,16.056593
0.887981859,16.056660
0.888095238,16.056715
0.888208617,16.056767
0.888321995,16.056810
0.888435374,16.056843
0.888548753,16.056870
0.888662132,16.056887
0.888775510,16.056898
0.888888889,16.056900
0.889002268,16.056892
0.889115646,16.056879
0.889229025,16.056856
0.889342404,16.056824
0.889455782,16.056784
0.889569161,16.056734
0.889682540,16.056677
0.889795918,16.056610
0.889909297,16.056536
0.890022676,16.056454
0.890136054,16.056360
0.890249433,16.056259
0.890362812,16.056150
0.890476190,16.056032
0.890589569,16.055904
0.890702948,16.055769
0.890816327,16.055624
0.890929705,16.055470
0.891043084,16.055305
0.891156463,16.055134
0.891269841,16.054953
0.891383220,16.054764
0.891496599,16.054565
0.891609977,16.054358
0.891723356,16.054142
0.891836735,16.053919
0.891950113,16.053684
0.892063492,16.053442
0.892176871,16.053190
0.892290249,16.052933
0.892403628,16.052664
0.892517007,16.052387
0.892630385,16.052103
0.892743764,16.051809
0.892857143,16.051510
0.892970522,16.051203
0.893083900,16.050884
0.893197279,16.050560
0.893310658,16.050228
0.893424036,16.049889
0.893537415,16.049541
0.893650794,16.049187
0.893764172,16.048826
0.893877551,16.048458
0.893990930,16.048082
0.894104308,16.047701
0.894217687,16.047312
0.894331066,16.046917
0.894444444,16.046516
0.894557823,16.046110
0.894671202,16.045698
0.894784580,16.045279
0.894897959,16.044853
0.895011338,16.044424
0.895124717,16.043991
0.895238095,16.043549
0.895351474,16.043104
0.895464853,16.042654
0.895578231,16.042198
0.895691610,16.041737
0.895804989,16.041273
0.895918367,16.040802
0.896031746,16.040329
0.896145125,16.039850
0.896258503,16.039370
0.896371882,16.038881
0.896485261,16.038391
0.896598639,16.037895
0.896712018,16.037397
0.896825397,16.036896
0.896938776,16.036388
0.897052154,16.035879
0.897165533,16.035368
0.897278912,16.034851
0.897392290,16.034332
0.897505669,16.033810
0.897619048,16.033285
0.897732426,16.032757
0.897845805,16.032225
0.897959184,16.031691
0.898072562,16.031155
0.898185941,16.030619
0.898299320,16.030079
0.898412698,16.029537
0.898526077,16.028992
0.898639456,16.028448
0.898752834,16.027903
0.898866213,16.027355
0.898979592,16.026804
0.899092971,16.026255
0.899206349,16.025703
0.899319728,16.025152
0.899433107,16.024601
0.899546485,16.024048
0.899659864,16.023495
0.899773243,16.022942
0.899886621,16.022388
0.900000000,16.021833
0.900113379,16.021280
0.900226757,16.020727
0.900340136,16.020174
0.900453515,16.019621
0.900566893,16.019068
0.900680272,16.018515
0.900793651,16.017962
0.900907029,16.017410
0.901020408,16.016859
0.901133787,16.016308
0.901247166,16.015757
0.901360544,16.015205
0.901473923,16.014656
0.901587302,16.014105
0.901700680,16.013556
0.901814059,16.013006
0.901927438,16.012455
0.902040816,16.011904
0.902154195,16.011354
0.902267574,16.010803
0.902380952,16.010252
0.902494331,16.009703
0.902607710,16.009150
0.902721088,16.008598
0.902834467,16.008045
0.902947846,16.007492
0.903061224,16.006937
0.903174603,16.006382
0.903287982,16.005827
0.903401361,16.005270
0.903514739,16.004713
0.903628118,16.004154
0.903741497,16.003595
0.903854875,16.003035
0.903968254,16.002474
0.904081633,16.001911
0.904195011,16.001347
0.904308390,16.000784
0.904421769,16.000216
0.904535147,15.999651
0.904648526,15.999082
0.904761905,15.998512
0.904875283,15.997942
0.904988662,15.997369
0.905102041,15.996797
0.905215420,15.996222
0.905328798,15.995646
0.905442177,15.995068
0.905555556,15.994490
0.905668934,15.993909
0.905782313,15.993327
0.905895692,15.992743
0.906009070,15.992159
0.906122449,15.991570
0.906235828,15.990982
0.906349206,15.990392
0.906462585,15.989799
0.906575964,15.989203
0.906689342,15.988608
0.906802721,15.988008
0.906916100,15.987408
0.907029478,15.986803
0.907142857,15.986197
0.907256236,15.985589
0.907369615,15.984978
0.907482993,15.984362
0.907596372,15.983746
0.907709751,15.983125
0.907823129,15.982502
0.907936508,15.981874
0.908049887,15.981246
0.908163265,15.980613
0.908276644,15.979977
0.908390023,15.979336
0.908503401,15.978693
0.908616780,15.978045
0.908730159,15.977393
0.908843537,15.976739
0.908956916,15.976081
0.909070295,15.975420
0.909183673,15.974753
0.909297052,15.974083
0.909410431,15.973410
0.909523810,15.972733
0.909637188,15.972052
0.909750567,15.971368
0.909863946,15.970679
0.909977324,15.969987
0.910090703,15.969292
0.910204082,15.968592
0.910317460,15.967889
0.910430839,15.967182
0.910544218,15.966473
0.910657596,15.965760
0.910770975,15.965042
0.910884354,15.964322
0.910997732,15.963599
0.911111111,15.962874
0.911224490,15.962144
0.911337868,15.961411
0.911451247,15.960675
0.911564626,15.959938
0.911678005,15.959197
0.911791383,15.958452
0.911904762,15.957706
0.912018141,15.956956
0.912131519,15.956203
0.912244898,15.955449
0.912358277,15.954691
0.912471655,15.953932
0.912585034,15.953170
0.912698413,15.952406
0.912811791,15.951638
0.912925170,15.950871
0.913038549,15.950099
0.913151927,15.949327
0.913265306,15.948551
0.913378685,15.947775
0.913492063,15.946995
0.913605442,15.946217
0.913718821,15.945435
0.913832200,15.944652
0.913945578,15.943868
0.914058957,15.943083
0.914172336,15.942297
0.914285714,15.941512
0.914399093,15.940722
0.914512472,15.939936
0.914625850,15.939149
0.914739229,15.938359
0.914852608,15.937571
0.914965986,15.936782
0.915079365,15.935995
0.915192744,15.935205
0.915306122,15.934419
0.915419501,15.933634
0.915532880,15.932848
0.915646259,15.932063
0.915759637,15.931279
0.915873016,15.930497
0.915986395,15.929717
0.916099773,15.928939
0.916213152,15.928163
0.916326531,15.927388
0.916439909,15.926615
0.916553288,15.925845
0.916666667,15.925079
0.916780045,15.924315
0.916893424,15.923553
0.917006803,15.922794
0.917120181,15.922039
0.917233560,15.921288
0.917346939,15.920540
0.917460317,15.919797
0.917573696,15.919056
0.917687075,15.918320
0.917800454,15.917587
0.917913832,15.916859
0.918027211,15.916136
0.918140590,15.915418
0.918253968,15.914703
0.918367347,15.913994
0.918480726,15.913290
0.918594104,15.912590
0.918707483,15.911897
0.918820862,15.911207
0.918934240,15.910525
0.919047619,15.909847
0.919160998,15.909174
0.919274376,15.908507
0.919387755,15.907848
0.919501134,15.907192
0.919614512,15.906545
0.919727891,15.905901
0.919841270,15.905267
0.919954649,15.904635
0.920068027,15.904014
0.920181406,15.903397
0.920294785,15.902786
0.920408163,15.902184
0.920521542,15.901588
0.920634921,15.901000
0.920748299,15.900418
0.920861678,15.899845
0.920975057,15.899279
0.921088435,15.898720
0.921201814,15.898169
0.921315193,15.897626
0.921428571,15.897091
0.921541950,15.896564
0.921655329,15.896045
0.921768707,15.895535
0.921882086,15.895032
0.921995465,15.894540
0.922108844,15.894053
0.922222222,15.893577
0.922335601,15.893109
0.922448980,15.892650
0.922562358,15.892201
0.922675737,15.891760
0.922789116,15.891327
0.922902494,15.890903
0.923015873,15.890491
0.923129252,15.890084
0.923242630,15.889689
0.923356009,15.889301
0.923469388,15.888924
0.923582766,15.888555
0.923696145,15.888195
0.923809524,15.887844
0.923922902,15.887502
0.924036281,15.887170
0.924149660,15.886846
0.924263039,15.886530
0.924376417,15.886223
0.924489796,15.885925
0.924603175,15.885634
0.924716553,15.885355
0.924829932,15.885081
0.924943311,15.884819
0.925056689,15.884562
0.925170068,15.884315
0.925283447,15.884076
0.925396825,15.883846
0.925510204,15.883624
0.925623583,15.883410
0.925736961,15.883204
0.925850340,15.883006
0.925963719,15.882816
0.926077098,15.882635
0.926190476,15.882462
0.926303855,15.882295
0.926417234,15.882137
0.926530612,15.881989
0.926643991,15.881846
0.926757370,15.881712
0.926870748,15.881586
0.926984127,15.881467
0.927097506,15.881355
0.927210884,15.881252
0.927324263,15.881157
0.927437642,15.881068
0.927551020,15.880986
0.927664399,15.880912
0.927777778,15.880846
0.927891156,15.880786
0.928004535,15.880733
0.928117914,15.880687
0.928231293,15.880648
0.928344671,15.880616
0.928458050,15.880591
0.928571429,15.880571
0.928684807,15.880559
0.928798186,15.880552
0.928911565,15.880552
0.929024943,15.880557
0.929138322,15.880569
0.929251701,15.880586
0.929365079,15.880607
0.929478458,15.880635
0.929591837,15.880669
0.929705215,15.880707
0.929818594,15.880749
0.929931973,15.880796
0.930045351,15.880850
0.930158730,15.880905
0.930272109,15.880965
0.930385488,15.881031
0.930498866,15.881098
0.930612245,15.881171
0.930725624,15.881246
0.930839002,15.881323
0.930952381,15.881407
0.931065760,15.881490
0.931179138,15.881578
0.931292517,15.881669
0.931405896,15.881762
0.931519274,15.881857
0.931632653,15.881954
0.931746032,15.882053
0.931859410,15.882156
0.931972789,15.882259
0.932086168,15.882364
0.932199546,15.882472
0.932312925,15.882580
0.932426304,15.882690
0.932539683,15.882802
0.932653061,15.882915
0.932766440,15.883031
0.932879819,15.883145
0.932993197,15.883263
0.933106576,15.883380
0.933219955,15.883498
0.933333333,15.883619
0.933446712,15.883739
0.933560091,15.883861
0.933673469,15.883985
0.933786848,15.884107
0.933900227,15.884231
0.934013605,15.884355
0.934126984,15.884480
0.934240363,15.884606
0.934353741,15.884734
0.934467120,15.884862
0.934580499,15.884990
0.934693878,15.885118
0.934807256,15.885246
0.934920635,15.885376
0.935034014,15.885506
0.935147392,15.885636
0.935260771,15.885768
0.935374150,15.885899
0.935487528,15.886030
0.935600907,15.886161
0.935714286,15.886294
0.935827664,15.886425
0.935941043,15.886559
0.936054422,15.886691
0.936167800,15.886827
0.936281179,15.886959
0.936394558,15.887092
0.936507937,15.887227
0.936621315,15.887362
0.936734694,15.887496
0.936848073,15.887630
0.936961451,15.887766
0.937074830,15.887902
0.937188209,15.888037
0.937301587,15.888173
0.937414966,15.888311
0.937528345,15.888448
0.937641723,15.888586
0.937755102,15.888726
0.937868481,15.888865
0.937981859,15.889007
0.938095238,15.889149
0.938208617,15.889290
0.938321995,15.889434
0.938435374,15.889578
0.938548753,15.889725
0.938662132,15.889872
0.938775510,15.890018
0.938888889,15.890169
0.939002268,15.890320
0.939115646,15.890472
0.939229025,15.890627
0.939342404,15.890781
0.939455782,15.890939
0.939569161,15.891097
0.939682540,15.891256
0.939795918,15.891418
0.939909297,15.891581
0.940022676,15.891746
0.940136054,15.891911
0.940249433,15.892078
0.940362812,15.892247
0.940476190,15.892418
0.940589569,15.892588
0.940702948,15.892761
0.940816327,15.892935
0.940929705,15.893110
0.941043084,15.893286
0.941156463,15.893463
0.941269841,15.893642
0.941383220,15.893822
0.941496599,15.894002
0.941609977,15.894183
0.941723356,15.894365
0.941836735,15.894548
0.941950113,15.894731
0.942063492,15.894916
0.942176871,15.895102
0.942290249,15.895286
0.942403628,15.895472
0.942517007,15.895660
0.942630385,15.895848
0.942743764,15.896036
0.942857143,15.896224
0.942970522,15.896414
0.943083900,15.896602
0.943197279,15.896792
0.943310658,15.896982
0.943424036,15.897174
0.943537415,15.897364
0.943650794,15.897555
0.943764172,15.897748
0.943877551,15.897940
0.943990930,15.898131
0.944104308,15.898324
0.944217687,15.898516
0.944331066,15.898709
0.944444444,15.898901
0.944557823,15.899092
0.944671202,15.899285
0.944784580,15.899477
0.944897959,15.899667
0.945011338,15.899858
0.945124717,15.900047
0.945238095,15.900235
0.945351474,15.900423
0.945464853,15.900611
0.945578231,15.900798
0.945691610,15.900982
0.945804989,15.901166
0.945918367,15.901347
0.946031746,15.901528
0.946145125,15.901707
0.946258503,15.901882
0.946371882,15.902058
0.946485261,15.902230
0.946598639,15.902398
0.946712018,15.902567
0.946825397,15.902732
0.946938776,15.902893
0.947052154,15.903050
0.947165533,15.903207
0.947278912,15.903359
0.947392290,15.903508
0.947505669,15.903653
0.947619048,15.903795
0.947732426,15.903934
0.947845805,15.904068
0.947959184,15.904198
0.948072562,15.904324
0.948185941,15.904446
0.948299320,15.904563
0.948412698,15.904676
0.948526077,15.904784
0.948639456,15.904889
0.948752834,15.904988
0.948866213,15.905083
0.948979592,15.905172
0.949092971,15.905258
0.949206349,15.905337
0.949319728,15.905412
0.949433107,15.905481
0.949546485,15.905547
0.949659864,15.905607
0.949773243,15.905661
0.949886621,15.905710
0.950000000,15.905754
0.950113379,15.905793
0.950226757,15.905826
0.950340136,15.905853
0.950453515,15.905875
0.950566893,15.905890
0.950680272,15.905901
0.950793651,15.905907
0.950907029,15.905907
0.951020408,15.905900
0.951133787,15.905888
0.951247166,15.905868
0.951360544,15.905843
0.951473923,15.905813
0.951587302,15.905775
0.951700680,15.905733
0.951814059,15.905682
0.951927438,15.905626
0.952040816,15.905562
0.952154195,15.905494
0.952267574,15.905416
0.952380952,15.905333
0.952494331,15.905242
0.952607710,15.905145
0.952721088,15.905040
0.952834467,15.904928
0.952947846,15.904809
0.953061224,15.904683
0.953174603,15.904551
0.953287982,15.904410
0.953401361,15.904262
0.953514739,15.904107
0.953628118,15.903944
0.953741497,15.903774
0.953854875,15.903599
0.953968254,15.903414
0.954081633,15.903223
0.954195011,15.903024
0.954308390,15.902817
0.954421769,15.902604
0.954535147,15.902384
0.954648526,15.902157
0.954761905,15.901923
0.954875283,15.901680
0.954988662,15.901434
0.955102041,15.901178
0.955215420,15.900918
0.955328798,15.900648
0.955442177,15.900375
0.955555556,15.900096
0.955668934,15.899808
0.955782313,15.899516
0.955895692,15.899216
0.956009070,15.898911
0.956122449,15.898601
0.956235828,15.898284
0.956349206,15.897961
0.956462585,15.897633
0.956575964,15.897300
0.956689342,15.896959
0.956802721,15.896615
0.956916100,15.896264
0.957029478,15.895910
0.957142857,15.895550
0.957256236,15.895185
0.957369615,15.894814
0.957482993,15.894441
0.957596372,15.894061
0.957709751,15.893678
0.957823129,15.893290
0.957936508,15.892896
0.958049887,15.892501
0.958163265,15.892100
0.958276644,15.891696
0.958390023,15.891288
0.958503401,15.890877
0.958616780,15.890462
0.958730159,15.890043
0.958843537,15.889624
0.958956916,15.889200
0.959070295,15.888774
0.959183673,15.888346
0.959297052,15.887917
0.959410431,15.887484
0.959523810,15.887050
0.959637188,15.886613
0.959750567,15.886177
0.959863946,15.885739
0.959977324,15.885300
0.960090703,15.884862
0.960204082,15.884422
0.960317460,15.883983
0.960430839,15.883543
0.960544218,15.883103
0.960657596,15.882664
0.960770975,15.882226
0.960884354,15.881787
0.960997732,15.881351
0.961111111,15.880918
0.961224490,15.880483
0.961337868,15.880051
0.961451247,15.879620
0.961564626,15.879190
0.961678005,15.878763
0.961791383,15.878338
0.961904762,15.877914
0.962018141,15.877494
0.962131519,15.877075
0.962244898,15.876660
0.962358277,15.876247
0.962471655,15.875838
0.962585034,15.875430
0.962698413,15.875027
0.962811791,15.874624
0.962925170,15.874225
0.963038549,15.873830
0.963151927,15.873438
0.963265306,15.873050
0.963378685,15.872664
0.963492063,15.872282
0.963605442,15.871904
0.963718821,15.871531
0.963832200,15.871158
0.963945578,15.870791
0.964058957,15.870428
0.964172336,15.870068
0.964285714,15.869713
0.964399093,15.869362
0.964512472,15.869015
0.964625850,15.868670
0.964739229,15.868332
0.964852608,15.867997
0.964965986,15.867667
0.965079365,15.867341
0.965192744,15.867021
0.965306122,15.866703
0.965419501,15.866391
0.965532880,15.866082
0.965646259,15.865779
0.965759637,15.865479
0.965873016,15.865188
0.965986395,15.864897
0.966099773,15.864613
0.966213152,15.864333
0.966326531,15.864058
0.966439909,15.863787
0.966553288,15.863521
0.966666667,15.863260
0.966780045,15.863003
0.966893424,15.862751
0.967006803,15.862505
0.967120181,15.862260
0.967233560,15.862022
0.967346939,15.861789
0.967460317,15.861558
0.967573696,15.861333
0.967687075,15.861112
0.967800454,15.860895
0.967913832,15.860682
0.968027211,15.860474
0.968140590,15.860268
0.968253968,15.860067
0.968367347,15.859871
0.968480726,15.859675
0.968594104,15.859486
0.968707483,15.859300
0.968820862,15.859116
0.968934240,15.858934
0.969047619,15.858757
0.969160998,15.858583
0.969274376,15.858412
0.969387755,15.858241
0.969501134,15.858075
0.969614512,15.857910
0.969727891,15.857749
0.969841270,15.857587
0.969954649,15.857430
0.970068027,15.857273
0.970181406,15.857118
0.970294785,15.856965
0.970408163,15.856812
0.970521542,15.856662
0.970634921,15.856513
0.970748299,15.856366
0.970861678,15.856220
0.970975057,15.856075
0.971088435,15.855929
0.971201814,15.855786
0.971315193,15.855644
0.971428571,15.855502
0.971541950,15.855362
0.971655329,15.855223
0.971768707,15.855084
0.971882086,15.854946
0.971995465,15.854808
0.972108844,15.854671
0.972222222,15.854534
0.972335601,15.854398
0.972448980,15.854263
0.972562358,15.854129
0.972675737,15.853995
0.972789116,15.853863
0.972902494,15.853729
0.973015873,15.853597
0.973129252,15.853464
0.973242630,15.853333
0.973356009,15.853200
0.973469388,15.853068
0.973582766,15.852937
0.973696145,15.852804
0.973809524,15.852673
0.973922902,15.852542
0.974036281,15.852408
0.974149660,15.852276
0.974263039,15.852143
0.974376417,15.852008
0.974489796,15.851873
0.974603175,15.851739
0.974716553,15.851603
0.974829932,15.851466
0.974943311,15.851329
0.975056689,15.851191
0.975170068,15.851052
0.975283447,15.850913
0.975396825,15.850773
0.975510204,15.850631
0.975623583,15.850489
0.975736961,15.850346
0.975850340,15.850202
0.975963719,15.850059
0.976077098,15.849913
0.976190476,15.849768
0.976303855,15.849620
0.976417234,15.849475
0.976530612,15.849328
0.976643991,15.849180
0.976757370,15.849033
0.976870748,15.848885
0.976984127,15.848738
0.977097506,15.848590
0.977210884,15.848443
0.977324263,15.848296
0.977437642,15.848150
0.977551020,15.848005
0.977664399,15.847859
0.977777778,15.847714
0.977891156,15.847572
0.978004535,15.847429
0.978117914,15.847287
0.978231293,15.847147
0.978344671,15.847009
0.978458050,15.846872
0.978571429,15.846736
0.978684807,15.846603
0.978798186,15.846470
0.978911565,15.846340
0.979024943,15.846211
0.979138322,15.846086
0.979251701,15.845962
0.979365079,15.845840
0.979478458,15.845722
0.979591837,15.845605
0.979705215,15.845491
0.979818594,15.845382
0.979931973,15.845273
0.980045351,15.845169
0.980158730,15.845068
0.980272109,15.844970
0.980385488,15.844876
0.980498866,15.844786
0.980612245,15.844701
0.980725624,15.844618
0.980839002,15.844540
0.980952381,15.844465
0.981065760,15.844394
0.981179138,15.844329
0.981292517,15.844268
0.981405896,15.844212
0.981519274,15.844160
0.981632653,15.844114
0.981746032,15.844073
0.981859410,15.844040
0.981972789,15.844009
0.982086168,15.843987
0.982199546,15.843968
0.982312925,15.843956
0.982426304,15.843951
0.982539683,15.843952
0.982653061,15.843960
0.982766440,15.843974
0.982879819,15.843997
0.982993197,15.844026
0.983106576,15.844063
0.983219955,15.844105
0.983333333,15.844158
0.983446712,15.844216
0.983560091,15.844284
0.983673469,15.844360
0.983786848,15.844445
0.983900227,15.844538
0.984013605,15.844639
0.984126984,15.844748
0.984240363,15.844866
0.984353741,15.844994
0.984467120,15.845130
0.984580499,15.845273
0.984693878,15.845428
0.984807256,15.845591
0.984920635,15.845762
0.985034014,15.845943
0.985147392,15.846133
0.985260771,15.846334
0.985374150,15.846540
0.985487528,15.846759
0.985600907,15.846986
0.985714286,15.847223
0.985827664,15.847470
0.985941043,15.847725
0.986054422,15.847989
0.986167800,15.848264
0.986281179,15.848548
0.986394558,15.848840
0.986507937,15.849143
0.986621315,15.849456
0.986734694,15.849778
0.986848073,15.850109
0.986961451,15.850450
0.987074830,15.850801
0.987188209,15.851161
0.987301587,15.851531
0.987414966,15.851911
0.987528345,15.852301
0.987641723,15.852701
0.987755102,15.853111
0.987868481,15.853529
0.987981859,15.853960
0.988095238,15.854398
0.988208617,15.854848
0.988321995,15.855308
0.988435374,15.855776
0.988548753,15.856254
0.988662132,15.856744
0.988775510,15.857244
0.988888889,15.857750
0.989002268,15.858270
0.989115646,15.858798
0.989229025,15.859335
0.989342404,15.859885
0.989455782,15.860441
0.989569161,15.861009
0.989682540,15.861585
0.989795918,15.862172
0.989909297,15.862767
0.990022676,15.863372
0.990136054,15.863987
0.990249433,15.864610
0.990362812,15.865242
0.990476190,15.865884
0.990589569,15.866534
0.990702948,15.867192
0.990816327,15.867861
0.990929705,15.868538
0.991043084,15.869222
0.991156463,15.869915
0.991269841,15.870616
0.991383220,15.871325
0.991496599,15.872041
0.991609977,15.872766
0.991723356,15.873498
0.991836735,15.874237
0.991950113,15.874986
0.992063492,15.875741
0.992176871,15.876501
0.992290249,15.877271
0.992403628,15.878047
0.992517007,15.878831
0.992630385,15.879620
0.992743764,15.880418
0.992857143,15.881221
0.992970522,15.882030
0.993083900,15.882848
0.993197279,15.883671
0.993310658,15.884501
0.993424036,15.885339
0.993537415,15.886181
0.993650794,15.887032
0.993764172,15.887888
0.993877551,15.888749
0.993990930,15.889618
0.994104308,15.890494
0.994217687,15.891375
0.994331066,15.892263
0.994444444,15.893157
0.994557823,15.894057
0.994671202,15.894963
0.994784580,15.895876
0.994897959,15.896794
0.995011338,15.897718
0.995124717,15.898649
0.995238095,15.899583
0.995351474,15.900526
0.995464853,15.901473
0.995578231,15.902427
0.995691610,15.903384
0.995804989,15.904348
0.995918367,15.905318
0.996031746,15.906293
0.996145125,15.907273
0.996258503,15.908259
0.996371882,15.909248
0.996485261,15.910245
0.996598639,15.911246
0.996712018,15.912251
0.996825397,15.913262
0.996938776,15.914278
0.997052154,15.915299
0.997165533,15.916324
0.997278912,15.917354
0.997392290,15.918387
0.997505669,15.919428
0.997619048,15.920470
0.997732426,15.921520
0.997845805,15.922573
0.997959184,15.923632
0.998072562,15.924695
0.998185941,15.925762
0.998299320,15.926835
0.998412698,15.927913
0.998526077,15.928994
0.998639456,15.930082
0.998752834,15.931174
0.998866213,15.932272
0.998979592,15.933372
0.999092971,15.934481
0.999206349,15.935593
0.999319728,15.936711
0.999433107,15.937833
0.999546485,15.938961
0.999659864,15.940092
0.999773243,15.941230
0.999886621,15.942373
