label,12_c_160_p
time_s,envelope_detrended
0.000000000,0.092204
0.000113379,0.092780
0.000226757,0.093356
0.000340136,0.093929
0.000453515,0.094502
0.000566893,0.095071
0.000680272,0.095638
0.000793651,0.096205
0.000907029,0.096769
0.001020408,0.097330
0.001133787,0.097890
0.001247166,0.098447
0.001360544,0.099002
0.001473923,0.099553
0.001587302,0.100101
0.001700680,0.100647
0.001814059,0.101189
0.001927438,0.101730
0.002040816,0.102266
0.002154195,0.102798
0.002267574,0.103328
0.002380952,0.103852
0.002494331,0.104374
0.002607710,0.104891
0.002721088,0.105404
0.002834467,0.105914
0.002947846,0.106418
0.003061224,0.106919
0.003174603,0.107414
0.003287982,0.107907
0.003401361,0.108394
0.003514739,0.108877
0.003628118,0.109355
0.003741497,0.109829
0.003854875,0.110297
0.003968254,0.110761
0.004081633,0.111220
0.004195011,0.111676
0.004308390,0.112126
0.004421769,0.112571
0.004535147,0.113011
0.004648526,0.113447
0.004761905,0.113879
0.004875283,0.114305
0.004988662,0.114728
0.005102041,0.115145
0.005215420,0.115558
0.005328798,0.115967
0.005442177,0.116371
0.005555556,0.116772
0.005668934,0.117167
0.005782313,0.117557
0.005895692,0.117944
0.006009070,0.118325
0.006122449,0.118702
0.006235828,0.119074
0.006349206,0.119441
0.006462585,0.119805
0.006575964,0.120163
0.006689342,0.120517
0.006802721,0.120866
0.006916100,0.121210
0.007029478,0.121550
0.007142857,0.121885
0.007256236,0.122215
0.007369615,0.122541
0.007482993,0.122862
0.007596372,0.123177
0.007709751,0.123487
0.007823129,0.123794
0.007936508,0.124097
0.008049887,0.124394
0.008163265,0.124687
0.008276644,0.124974
0.008390023,0.125257
0.008503401,0.125537
0.008616780,0.125812
0.008730159,0.126083
0.008843537,0.126349
0.008956916,0.126611
0.009070295,0.126868
0.009183673,0.127123
0.009297052,0.127372
0.009410431,0.127617
0.009523810,0.127860
0.009637188,0.128097
0.009750567,0.128333
0.009863946,0.128563
0.009977324,0.128789
0.010090703,0.129014
0.010204082,0.129234
0.010317460,0.129450
0.010430839,0.129664
0.010544218,0.129875
0.010657596,0.130082
0.010770975,0.130286
0.010884354,0.130486
0.010997732,0.130684
0.011111111,0.130879
0.011224490,0.131070
0.011337868,0.131258
0.011451247,0.131444
0.011564626,0.131628
0.011678005,0.131808
0.011791383,0.131985
0.011904762,0.132160
0.012018141,0.132332
0.012131519,0.132500
0.012244898,0.132667
0.012358277,0.132831
0.012471655,0.132990
0.012585034,0.133148
0.012698413,0.133304
0.012811791,0.133454
0.012925170,0.133603
0.013038549,0.133748
0.013151927,0.133889
0.013265306,0.134027
0.013378685,0.134161
0.013492063,0.134292
0.013605442,0.134420
0.013718821,0.134543
0.013832200,0.134663
0.013945578,0.134780
0.014058957,0.134893
0.014172336,0.135001
0.014285714,0.135105
0.014399093,0.135206
0.014512472,0.135303
0.014625850,0.135395
0.014739229,0.135483
0.014852608,0.135566
0.014965986,0.135647
0.015079365,0.135723
0.015192744,0.135793
0.015306122,0.135862
0.015419501,0.135926
0.015532880,0.135984
0.015646259,0.136040
0.015759637,0.136089
0.015873016,0.136137
0.015986395,0.136177
0.016099773,0.136215
0.016213152,0.136249
0.016326531,0.136277
0.016439909,0.136301
0.016553288,0.136320
0.016666667,0.136336
0.016780045,0.136346
0.016893424,0.136351
0.017006803,0.136352
0.017120181,0.136348
0.017233560,0.136338
0.017346939,0.136324
0.017460317,0.136306
0.017573696,0.136280
0.017687075,0.136251
0.017800454,0.136215
0.017913832,0.136176
0.018027211,0.136129
0.018140590,0.136077
0.018253968,0.136018
0.018367347,0.135956
0.018480726,0.135884
0.018594104,0.135809
0.018707483,0.135725
0.018820862,0.135638
0.018934240,0.135542
0.019047619,0.135440
0.019160998,0.135332
0.019274376,0.135216
0.019387755,0.135093
0.019501134,0.134965
0.019614512,0.134828
0.019727891,0.134685
0.019841270,0.134534
0.019954649,0.134375
0.020068027,0.134210
0.020181406,0.134037
0.020294785,0.133858
0.020408163,0.133671
0.020521542,0.133475
0.020634921,0.133273
0.020748299,0.133063
0.020861678,0.132846
0.020975057,0.132620
0.021088435,0.132387
0.021201814,0.132146
0.021315193,0.131897
0.021428571,0.131639
0.021541950,0.131374
0.021655329,0.131102
0.021768707,0.130820
0.021882086,0.130530
0.021995465,0.130234
0.022108844,0.129928
0.022222222,0.129613
0.022335601,0.129292
0.022448980,0.128961
0.022562358,0.128622
0.022675737,0.128274
0.022789116,0.127919
0.022902494,0.127555
0.023015873,0.127182
0.023129252,0.126800
0.023242630,0.126409
0.023356009,0.126009
0.023469388,0.125601
0.023582766,0.125184
0.023696145,0.124759
0.023809524,0.124324
0.023922902,0.123880
0.024036281,0.123427
0.024149660,0.122966
0.024263039,0.122495
0.024376417,0.122016
0.024489796,0.121526
0.024603175,0.121028
0.024716553,0.120521
0.024829932,0.120004
0.024943311,0.119478
0.025056689,0.118944
0.025170068,0.118401
0.025283447,0.117849
0.025396825,0.117288
0.025510204,0.116718
0.025623583,0.116139
0.025736961,0.115551
0.025850340,0.114955
0.025963719,0.114350
0.026077098,0.113737
0.026190476,0.113114
0.026303855,0.112484
0.026417234,0.111845
0.026530612,0.111199
0.026643991,0.110542
0.026757370,0.109878
0.026870748,0.109207
0.026984127,0.108527
0.027097506,0.107840
0.027210884,0.107144
0.027324263,0.106441
0.027437642,0.105730
0.027551020,0.105012
0.027664399,0.104286
0.027777778,0.103555
0.027891156,0.102815
0.028004535,0.102068
0.028117914,0.101315
0.028231293,0.100555
0.028344671,0.099789
0.028458050,0.099015
0.028571429,0.098236
0.028684807,0.097449
0.028798186,0.096656
0.028911565,0.095857
0.029024943,0.095053
0.029138322,0.094242
0.029251701,0.093425
0.029365079,0.092604
0.029478458,0.091775
0.029591837,0.090941
0.029705215,0.090101
0.029818594,0.089256
0.029931973,0.088404
0.030045351,0.087549
0.030158730,0.086686
0.030272109,0.085818
0.030385488,0.084945
0.030498866,0.084068
0.030612245,0.083184
0.030725624,0.082297
0.030839002,0.081404
0.030952381,0.080508
0.031065760,0.079606
0.031179138,0.078699
0.031292517,0.077789
0.031405896,0.076873
0.031519274,0.075955
0.031632653,0.075032
0.031746032,0.074106
0.031859410,0.073174
0.031972789,0.072240
0.032086168,0.071305
0.032199546,0.070364
0.032312925,0.069422
0.032426304,0.068476
0.032539683,0.067528
0.032653061,0.066578
0.032766440,0.065625
0.032879819,0.064670
0.032993197,0.063715
0.033106576,0.062757
0.033219955,0.061799
0.033333333,0.060837
0.033446712,0.059874
0.033560091,0.058912
0.033673469,0.057949
0.033786848,0.056983
0.033900227,0.056019
0.034013605,0.055052
0.034126984,0.054086
0.034240363,0.053121
0.034353741,0.052153
0.034467120,0.051186
0.034580499,0.050218
0.034693878,0.049251
0.034807256,0.048285
0.034920635,0.047318
0.035034014,0.046351
0.035147392,0.045385
0.035260771,0.044417
0.035374150,0.043452
0.035487528,0.042486
0.035600907,0.041520
0.035714286,0.040557
0.035827664,0.039591
0.035941043,0.038627
0.036054422,0.037663
0.036167800,0.036699
0.036281179,0.035737
0.036394558,0.034775
0.036507937,0.033813
0.036621315,0.032850
0.036734694,0.031890
0.036848073,0.030930
0.036961451,0.029969
0.037074830,0.029009
0.037188209,0.028050
0.037301587,0.027093
0.037414966,0.026134
0.037528345,0.025178
0.037641723,0.024222
0.037755102,0.023267
0.037868481,0.022312
0.037981859,0.021359
0.038095238,0.020407
0.038208617,0.019454
0.038321995,0.018504
0.038435374,0.017554
0.038548753,0.016604
0.038662132,0.015656
0.038775510,0.014710
0.038888889,0.013763
0.039002268,0.012817
0.039115646,0.011872
0.039229025,0.010928
0.039342404,0.009985
0.039455782,0.009042
0.039569161,0.008099
0.039682540,0.007158
0.039795918,0.006217
0.039909297,0.005276
0.040022676,0.004335
0.040136054,0.003396
0.040249433,0.002455
0.040362812,0.001513
0.040476190,0.000572
0.040589569,-0.000367
0.040702948,-0.001310
0.040816327,-0.002251
0.040929705,-0.003194
0.041043084,-0.004137
0.041156463,-0.005082
0.041269841,-0.006026
0.041383220,-0.006971
0.041496599,-0.007919
0.041609977,-0.008866
0.041723356,-0.009816
0.041836735,-0.010766
0.041950113,-0.011719
0.042063492,-0.012673
0.042176871,-0.013628
0.042290249,-0.014584
0.042403628,-0.015543
0.042517007,-0.016503
0.042630385,-0.017466
0.042743764,-0.018428
0.042857143,-0.019395
0.042970522,-0.020362
0.043083900,-0.021332
0.043197279,-0.022302
0.043310658,-0.023275
0.043424036,-0.024250
0.043537415,-0.025226
0.043650794,-0.026205
0.043764172,-0.027183
0.043877551,-0.028166
0.043990930,-0.029149
0.044104308,-0.030133
0.044217687,-0.031121
0.044331066,-0.032108
0.044444444,-0.033099
0.044557823,-0.034090
0.044671202,-0.035083
0.044784580,-0.036077
0.044897959,-0.037072
0.045011338,-0.038070
0.045124717,-0.039068
0.045238095,-0.040066
0.045351474,-0.041068
0.045464853,-0.042069
0.045578231,-0.043073
0.045691610,-0.044076
0.045804989,-0.045082
0.045918367,-0.046087
0.046031746,-0.047096
0.046145125,-0.048103
0.046258503,-0.049113
0.046371882,-0.050122
0.046485261,-0.051133
0.046598639,-0.052145
0.046712018,-0.053157
0.046825397,-0.054171
0.046938776,-0.055184
0.047052154,-0.056198
0.047165533,-0.057212
0.047278912,-0.058228
0.047392290,-0.059242
0.047505669,-0.060257
0.047619048,-0.061272
0.047732426,-0.062287
0.047845805,-0.063301
0.047959184,-0.064315
0.048072562,-0.065329
0.048185941,-0.066342
0.048299320,-0.067354
0.048412698,-0.068367
0.048526077,-0.069376
0.048639456,-0.070385
0.048752834,-0.071392
0.048866213,-0.072399
0.048979592,-0.073403
0.049092971,-0.074404
0.049206349,-0.075406
0.049319728,-0.076403
0.049433107,-0.077400
0.049546485,-0.078393
0.049659864,-0.079382
0.049773243,-0.080370
0.049886621,-0.081354
0.050000000,-0.082335
0.050113379,-0.083312
0.050226757,-0.084285
0.050340136,-0.085254
0.050453515,-0.086220
0.050566893,-0.087181
0.050680272,-0.088137
0.050793651,-0.089090
0.050907029,-0.090037
0.051020408,-0.090978
0.051133787,-0.091916
0.051247166,-0.092849
0.051360544,-0.093777
0.051473923,-0.094699
0.051587302,-0.095616
0.051700680,-0.096526
0.051814059,-0.097432
0.051927438,-0.098331
0.052040816,-0.099225
0.052154195,-0.100114
0.052267574,-0.100997
0.052380952,-0.101873
0.052494331,-0.102743
0.052607710,-0.103606
0.052721088,-0.104465
0.052834467,-0.105316
0.052947846,-0.106161
0.053061224,-0.106998
0.053174603,-0.107830
0.053287982,-0.108653
0.053401361,-0.109471
0.053514739,-0.110280
0.053628118,-0.111083
0.053741497,-0.111878
0.053854875,-0.112666
0.053968254,-0.113446
0.054081633,-0.114218
0.054195011,-0.114983
0.054308390,-0.115738
0.054421769,-0.116487
0.054535147,-0.117229
0.054648526,-0.117960
0.054761905,-0.118684
0.054875283,-0.119400
0.054988662,-0.120108
0.055102041,-0.120806
0.055215420,-0.121496
0.055328798,-0.122179
0.055442177,-0.122852
0.055555556,-0.123515
0.055668934,-0.124172
0.055782313,-0.124820
0.055895692,-0.125457
0.056009070,-0.126087
0.056122449,-0.126708
0.056235828,-0.127320
0.056349206,-0.127925
0.056462585,-0.128520
0.056575964,-0.129108
0.056689342,-0.129686
0.056802721,-0.130256
0.056916100,-0.130817
0.057029478,-0.131371
0.057142857,-0.131916
0.057256236,-0.132452
0.057369615,-0.132981
0.057482993,-0.133501
0.057596372,-0.134014
0.057709751,-0.134519
0.057823129,-0.135014
0.057936508,-0.135502
0.058049887,-0.135984
0.058163265,-0.136456
0.058276644,-0.136921
0.058390023,-0.137378
0.058503401,-0.137829
0.058616780,-0.138271
0.058730159,-0.138705
0.058843537,-0.139133
0.058956916,-0.139552
0.059070295,-0.139964
0.059183673,-0.140369
0.059297052,-0.140767
0.059410431,-0.141158
0.059523810,-0.141542
0.059637188,-0.141919
0.059750567,-0.142287
0.059863946,-0.142649
0.059977324,-0.143005
0.060090703,-0.143353
0.060204082,-0.143694
0.060317460,-0.144029
0.060430839,-0.144356
0.060544218,-0.144676
0.060657596,-0.144991
0.060770975,-0.145298
0.060884354,-0.145597
0.060997732,-0.145891
0.061111111,-0.146179
0.061224490,-0.146460
0.061337868,-0.146734
0.061451247,-0.147003
0.061564626,-0.147264
0.061678005,-0.147521
0.061791383,-0.147770
0.061904762,-0.148014
0.062018141,-0.148253
0.062131519,-0.148486
0.062244898,-0.148712
0.062358277,-0.148935
0.062471655,-0.149152
0.062585034,-0.149363
0.062698413,-0.149571
0.062811791,-0.149773
0.062925170,-0.149971
0.063038549,-0.150163
0.063151927,-0.150352
0.063265306,-0.150536
0.063378685,-0.150718
0.063492063,-0.150895
0.063605442,-0.151068
0.063718821,-0.151236
0.063832200,-0.151402
0.063945578,-0.151564
0.064058957,-0.151725
0.064172336,-0.151881
0.064285714,-0.152034
0.064399093,-0.152184
0.064512472,-0.152333
0.064625850,-0.152479
0.064739229,-0.152623
0.064852608,-0.152764
0.064965986,-0.152902
0.065079365,-0.153038
0.065192744,-0.153174
0.065306122,-0.153306
0.065419501,-0.153437
0.065532880,-0.153566
0.065646259,-0.153695
0.065759637,-0.153820
0.065873016,-0.153946
0.065986395,-0.154069
0.066099773,-0.154191
0.066213152,-0.154313
0.066326531,-0.154433
0.066439909,-0.154554
0.066553288,-0.154672
0.066666667,-0.154789
0.066780045,-0.154905
0.066893424,-0.155022
0.067006803,-0.155137
0.067120181,-0.155252
0.067233560,-0.155365
0.067346939,-0.155478
0.067460317,-0.155591
0.067573696,-0.155704
0.067687075,-0.155817
0.067800454,-0.155929
0.067913832,-0.156040
0.068027211,-0.156152
0.068140590,-0.156265
0.068253968,-0.156376
0.068367347,-0.156489
0.068480726,-0.156601
0.068594104,-0.156714
0.068707483,-0.156827
0.068820862,-0.156941
0.068934240,-0.157054
0.069047619,-0.157169
0.069160998,-0.157284
0.069274376,-0.157399
0.069387755,-0.157516
0.069501134,-0.157631
0.069614512,-0.157748
0.069727891,-0.157865
0.069841270,-0.157983
0.069954649,-0.158102
0.070068027,-0.158219
0.070181406,-0.158337
0.070294785,-0.158458
0.070408163,-0.158577
0.070521542,-0.158695
0.070634921,-0.158816
0.070748299,-0.158934
0.070861678,-0.159053
0.070975057,-0.159172
0.071088435,-0.159291
0.071201814,-0.159407
0.071315193,-0.159524
0.071428571,-0.159641
0.071541950,-0.159757
0.071655329,-0.159870
0.071768707,-0.159982
0.071882086,-0.160093
0.071995465,-0.160203
0.072108844,-0.160312
0.072222222,-0.160418
0.072335601,-0.160521
0.072448980,-0.160624
0.072562358,-0.160723
0.072675737,-0.160819
0.072789116,-0.160915
0.072902494,-0.161005
0.073015873,-0.161096
0.073129252,-0.161181
0.073242630,-0.161264
0.073356009,-0.161344
0.073469388,-0.161422
0.073582766,-0.161495
0.073696145,-0.161566
0.073809524,-0.161632
0.073922902,-0.161696
0.074036281,-0.161756
0.074149660,-0.161811
0.074263039,-0.161865
0.074376417,-0.161913
0.074489796,-0.161959
0.074603175,-0.162000
0.074716553,-0.162037
0.074829932,-0.162070
0.074943311,-0.162100
0.075056689,-0.162125
0.075170068,-0.162145
0.075283447,-0.162163
0.075396825,-0.162175
0.075510204,-0.162183
0.075623583,-0.162187
0.075736961,-0.162187
0.075850340,-0.162182
0.075963719,-0.162171
0.076077098,-0.162158
0.076190476,-0.162138
0.076303855,-0.162114
0.076417234,-0.162084
0.076530612,-0.162051
0.076643991,-0.162010
0.076757370,-0.161966
0.076870748,-0.161915
0.076984127,-0.161861
0.077097506,-0.161799
0.077210884,-0.161732
0.077324263,-0.161660
0.077437642,-0.161582
0.077551020,-0.161499
0.077664399,-0.161409
0.077777778,-0.161314
0.077891156,-0.161213
0.078004535,-0.161107
0.078117914,-0.160994
0.078231293,-0.160876
0.078344671,-0.160753
0.078458050,-0.160624
0.078571429,-0.160488
0.078684807,-0.160348
0.078798186,-0.160200
0.078911565,-0.160048
0.079024943,-0.159889
0.079138322,-0.159724
0.079251701,-0.159555
0.079365079,-0.159380
0.079478458,-0.159198
0.079591837,-0.159012
0.079705215,-0.158819
0.079818594,-0.158621
0.079931973,-0.158418
0.080045351,-0.158210
0.080158730,-0.157996
0.080272109,-0.157776
0.080385488,-0.157552
0.080498866,-0.157322
0.080612245,-0.157089
0.080725624,-0.156848
0.080839002,-0.156604
0.080952381,-0.156355
0.081065760,-0.156102
0.081179138,-0.155844
0.081292517,-0.155580
0.081405896,-0.155313
0.081519274,-0.155041
0.081632653,-0.154765
0.081746032,-0.154484
0.081859410,-0.154199
0.081972789,-0.153909
0.082086168,-0.153616
0.082199546,-0.153319
0.082312925,-0.153018
0.082426304,-0.152712
0.082539683,-0.152405
0.082653061,-0.152092
0.082766440,-0.151775
0.082879819,-0.151455
0.082993197,-0.151133
0.083106576,-0.150806
0.083219955,-0.150477
0.083333333,-0.150145
0.083446712,-0.149809
0.083560091,-0.149469
0.083673469,-0.149128
0.083786848,-0.148785
0.083900227,-0.148438
0.084013605,-0.148088
0.084126984,-0.147736
0.084240363,-0.147383
0.084353741,-0.147027
0.084467120,-0.146668
0.084580499,-0.146309
0.084693878,-0.145947
0.084807256,-0.145584
0.084920635,-0.145220
0.085034014,-0.144856
0.085147392,-0.144490
0.085260771,-0.144122
0.085374150,-0.143756
0.085487528,-0.143386
0.085600907,-0.143019
0.085714286,-0.142651
0.085827664,-0.142281
0.085941043,-0.141914
0.086054422,-0.141546
0.086167800,-0.141178
0.086281179,-0.140811
0.086394558,-0.140443
0.086507937,-0.140077
0.086621315,-0.139711
0.086734694,-0.139347
0.086848073,-0.138983
0.086961451,-0.138621
0.087074830,-0.138260
0.087188209,-0.137900
0.087301587,-0.137539
0.087414966,-0.137182
0.087528345,-0.136825
0.087641723,-0.136470
0.087755102,-0.136115
0.087868481,-0.135761
0.087981859,-0.135411
0.088095238,-0.135062
0.088208617,-0.134712
0.088321995,-0.134366
0.088435374,-0.134019
0.088548753,-0.133675
0.088662132,-0.133332
0.088775510,-0.132991
0.088888889,-0.132650
0.089002268,-0.132313
0.089115646,-0.131974
0.089229025,-0.131638
0.089342404,-0.131303
0.089455782,-0.130969
0.089569161,-0.130637
0.089682540,-0.130305
0.089795918,-0.129975
0.089909297,-0.129646
0.090022676,-0.129318
0.090136054,-0.128991
0.090249433,-0.128666
0.090362812,-0.128343
0.090476190,-0.128020
0.090589569,-0.127701
0.090702948,-0.127381
0.090816327,-0.127063
0.090929705,-0.126746
0.091043084,-0.126431
0.091156463,-0.126117
0.091269841,-0.125807
0.091383220,-0.125496
0.091496599,-0.125187
0.091609977,-0.124880
0.091723356,-0.124575
0.091836735,-0.124270
0.091950113,-0.123966
0.092063492,-0.123666
0.092176871,-0.123365
0.092290249,-0.123067
0.092403628,-0.122768
0.092517007,-0.122472
0.092630385,-0.122178
0.092743764,-0.121883
0.092857143,-0.121589
0.092970522,-0.121296
0.093083900,-0.121005
0.093197279,-0.120712
0.093310658,-0.120421
0.093424036,-0.120130
0.093537415,-0.119839
0.093650794,-0.119548
0.093764172,-0.119257
0.093877551,-0.118966
0.093990930,-0.118675
0.094104308,-0.118383
0.094217687,-0.118092
0.094331066,-0.117797
0.094444444,-0.117505
0.094557823,-0.117210
0.094671202,-0.116916
0.094784580,-0.116620
0.094897959,-0.116322
0.095011338,-0.116024
0.095124717,-0.115724
0.095238095,-0.115425
0.095351474,-0.115123
0.095464853,-0.114822
0.095578231,-0.114517
0.095691610,-0.114212
0.095804989,-0.113907
0.095918367,-0.113598
0.096031746,-0.113290
0.096145125,-0.112981
0.096258503,-0.112671
0.096371882,-0.112359
0.096485261,-0.112045
0.096598639,-0.111731
0.096712018,-0.111414
0.096825397,-0.111099
0.096938776,-0.110779
0.097052154,-0.110460
0.097165533,-0.110140
0.097278912,-0.109817
0.097392290,-0.109494
0.097505669,-0.109168
0.097619048,-0.108844
0.097732426,-0.108516
0.097845805,-0.108188
0.097959184,-0.107859
0.098072562,-0.107527
0.098185941,-0.107196
0.098299320,-0.106863
0.098412698,-0.106528
0.098526077,-0.106191
0.098639456,-0.105853
0.098752834,-0.105514
0.098866213,-0.105174
0.098979592,-0.104832
0.099092971,-0.104490
0.099206349,-0.104146
0.099319728,-0.103801
0.099433107,-0.103453
0.099546485,-0.103104
0.099659864,-0.102755
0.099773243,-0.102405
0.099886621,-0.102054
0.100000000,-0.101699
0.100113379,-0.101345
0.100226757,-0.100989
0.100340136,-0.100633
0.100453515,-0.100275
0.100566893,-0.099916
0.100680272,-0.099556
0.100793651,-0.099195
0.100907029,-0.098833
0.101020408,-0.098470
0.101133787,-0.098107
0.101247166,-0.097742
0.101360544,-0.097377
0.101473923,-0.097011
0.101587302,-0.096646
0.101700680,-0.096279
0.101814059,-0.095911
0.101927438,-0.095544
0.102040816,-0.095176
0.102154195,-0.094808
0.102267574,-0.094439
0.102380952,-0.094071
0.102494331,-0.093703
0.102607710,-0.093336
0.102721088,-0.092968
0.102834467,-0.092599
0.102947846,-0.092233
0.103061224,-0.091866
0.103174603,-0.091500
0.103287982,-0.091133
0.103401361,-0.090769
0.103514739,-0.090402
0.103628118,-0.090039
0.103741497,-0.089674
0.103854875,-0.089311
0.103968254,-0.088949
0.104081633,-0.088587
0.104195011,-0.088226
0.104308390,-0.087867
0.104421769,-0.087508
0.104535147,-0.087148
0.104648526,-0.086791
0.104761905,-0.086433
0.104875283,-0.086077
0.104988662,-0.085722
0.105102041,-0.085368
0.105215420,-0.085014
0.105328798,-0.084660
0.105442177,-0.084308
0.105555556,-0.083957
0.105668934,-0.083607
0.105782313,-0.083256
0.105895692,-0.082908
0.106009070,-0.082559
0.106122449,-0.082212
0.106235828,-0.081866
0.106349206,-0.081520
0.106462585,-0.081175
0.106575964,-0.080832
0.106689342,-0.080491
0.106802721,-0.080149
0.106916100,-0.079810
0.107029478,-0.079472
0.107142857,-0.079134
0.107256236,-0.078799
0.107369615,-0.078465
0.107482993,-0.078133
0.107596372,-0.077802
0.107709751,-0.077473
0.107823129,-0.077147
0.107936508,-0.076822
0.108049887,-0.076498
0.108163265,-0.076178
0.108276644,-0.075860
0.108390023,-0.075543
0.108503401,-0.075229
0.108616780,-0.074917
0.108730159,-0.074606
0.108843537,-0.074300
0.108956916,-0.073994
0.109070295,-0.073694
0.109183673,-0.073393
0.109297052,-0.073096
0.109410431,-0.072803
0.109523810,-0.072511
0.109637188,-0.072223
0.109750567,-0.071937
0.109863946,-0.071654
0.109977324,-0.071375
0.110090703,-0.071098
0.110204082,-0.070822
0.110317460,-0.070550
0.110430839,-0.070279
0.110544218,-0.070013
0.110657596,-0.069749
0.110770975,-0.069488
0.110884354,-0.069228
0.110997732,-0.068972
0.111111111,-0.068718
0.111224490,-0.068467
0.111337868,-0.068218
0.111451247,-0.067971
0.111564626,-0.067727
0.111678005,-0.067485
0.111791383,-0.067247
0.111904762,-0.067011
0.112018141,-0.066778
0.112131519,-0.066545
0.112244898,-0.066315
0.112358277,-0.066089
0.112471655,-0.065865
0.112585034,-0.065643
0.112698413,-0.065422
0.112811791,-0.065205
0.112925170,-0.064990
0.113038549,-0.064778
0.113151927,-0.064567
0.113265306,-0.064360
0.113378685,-0.064154
0.113492063,-0.063951
0.113605442,-0.063750
0.113718821,-0.063551
0.113832200,-0.063354
0.113945578,-0.063160
0.114058957,-0.062968
0.114172336,-0.062777
0.114285714,-0.062589
0.114399093,-0.062402
0.114512472,-0.062217
0.114625850,-0.062034
0.114739229,-0.061853
0.114852608,-0.061671
0.114965986,-0.061493
0.115079365,-0.061315
0.115192744,-0.061138
0.115306122,-0.060962
0.115419501,-0.060786
0.115532880,-0.060611
0.115646259,-0.060437
0.115759637,-0.060263
0.115873016,-0.060090
0.115986395,-0.059916
0.116099773,-0.059742
0.116213152,-0.059567
0.116326531,-0.059393
0.116439909,-0.059219
0.116553288,-0.059045
0.116666667,-0.058869
0.116780045,-0.058695
0.116893424,-0.058517
0.117006803,-0.058341
0.117120181,-0.058161
0.117233560,-0.057984
0.117346939,-0.057804
0.117460317,-0.057623
0.117573696,-0.057442
0.117687075,-0.057259
0.117800454,-0.057076
0.117913832,-0.056891
0.118027211,-0.056706
0.118140590,-0.056520
0.118253968,-0.056331
0.118367347,-0.056143
0.118480726,-0.055953
0.118594104,-0.055761
0.118707483,-0.055569
0.118820862,-0.055376
0.118934240,-0.055182
0.119047619,-0.054987
0.119160998,-0.054791
0.119274376,-0.054594
0.119387755,-0.054395
0.119501134,-0.054196
0.119614512,-0.053996
0.119727891,-0.053795
0.119841270,-0.053593
0.119954649,-0.053389
0.120068027,-0.053184
0.120181406,-0.052980
0.120294785,-0.052774
0.120408163,-0.052567
0.120521542,-0.052357
0.120634921,-0.052148
0.120748299,-0.051937
0.120861678,-0.051725
0.120975057,-0.051512
0.121088435,-0.051298
0.121201814,-0.051083
0.121315193,-0.050866
0.121428571,-0.050650
0.121541950,-0.050430
0.121655329,-0.050210
0.121768707,-0.049990
0.121882086,-0.049766
0.121995465,-0.049543
0.122108844,-0.049317
0.122222222,-0.049092
0.122335601,-0.048863
0.122448980,-0.048634
0.122562358,-0.048404
0.122675737,-0.048171
0.122789116,-0.047939
0.122902494,-0.047703
0.123015873,-0.047467
0.123129252,-0.047231
0.123242630,-0.046992
0.123356009,-0.046754
0.123469388,-0.046513
0.123582766,-0.046272
0.123696145,-0.046031
