label,12_c_160_p
0.123809524,-0.045788
0.123922902,-0.045545
0.124036281,-0.045300
0.124149660,-0.045055
0.124263039,-0.044811
0.124376417,-0.044566
0.124489796,-0.044321
0.124603175,-0.044076
0.124716553,-0.043832
0.124829932,-0.043587
0.124943311,-0.043342
0.125056689,-0.043100
0.125170068,-0.042855
0.125283447,-0.042612
0.125396825,-0.042371
0.125510204,-0.042130
0.125623583,-0.041889
0.125736961,-0.041651
0.125850340,-0.041412
0.125963719,-0.041176
0.126077098,-0.040940
0.126190476,-0.040706
0.126303855,-0.040474
0.126417234,-0.040244
0.126530612,-0.040013
0.126643991,-0.039786
0.126757370,-0.039560
0.126870748,-0.039336
0.126984127,-0.039115
0.127097506,-0.038895
0.127210884,-0.038677
0.127324263,-0.038461
0.127437642,-0.038248
0.127551020,-0.038036
0.127664399,-0.037827
0.127777778,-0.037621
0.127891156,-0.037416
0.128004535,-0.037214
0.128117914,-0.037013
0.128231293,-0.036817
0.128344671,-0.036622
0.128458050,-0.036429
0.128571429,-0.036239
0.128684807,-0.036051
0.128798186,-0.035867
0.128911565,-0.035685
0.129024943,-0.035506
0.129138322,-0.035329
0.129251701,-0.035155
0.129365079,-0.034984
0.129478458,-0.034815
0.129591837,-0.034651
0.129705215,-0.034488
0.129818594,-0.034327
0.129931973,-0.034169
0.130045351,-0.034015
0.130158730,-0.033863
0.130272109,-0.033712
0.130385488,-0.033566
0.130498866,-0.033422
0.130612245,-0.033279
0.130725624,-0.033141
0.130839002,-0.033003
0.130952381,-0.032868
0.131065760,-0.032736
0.131179138,-0.032605
0.131292517,-0.032476
0.131405896,-0.032350
0.131519274,-0.032224
0.131632653,-0.032101
0.131746032,-0.031979
0.131859410,-0.031857
0.131972789,-0.031736
0.132086168,-0.031618
0.132199546,-0.031500
0.132312925,-0.031383
0.132426304,-0.031264
0.132539683,-0.031148
0.132653061,-0.031031
0.132766440,-0.030914
0.132879819,-0.030796
0.132993197,-0.030678
0.133106576,-0.030559
0.133219955,-0.030439
0.133333333,-0.030319
0.133446712,-0.030197
0.133560091,-0.030073
0.133673469,-0.029946
0.133786848,-0.029819
0.133900227,-0.029688
0.134013605,-0.029555
0.134126984,-0.029421
0.134240363,-0.029283
0.134353741,-0.029144
0.134467120,-0.028999
0.134580499,-0.028852
0.134693878,-0.028702
0.134807256,-0.028548
0.134920635,-0.028391
0.135034014,-0.028228
0.135147392,-0.028064
0.135260771,-0.027894
0.135374150,-0.027719
0.135487528,-0.027540
0.135600907,-0.027356
0.135714286,-0.027169
0.135827664,-0.026974
0.135941043,-0.026776
0.136054422,-0.026571
0.136167800,-0.026362
0.136281179,-0.026147
0.136394558,-0.025924
0.136507937,-0.025696
0.136621315,-0.025462
0.136734694,-0.025222
0.136848073,-0.024972
0.136961451,-0.024717
0.137074830,-0.024456
0.137188209,-0.024187
0.137301587,-0.023909
0.137414966,-0.023624
0.137528345,-0.023330
0.137641723,-0.023028
0.137755102,-0.022718
0.137868481,-0.022399
0.137981859,-0.022070
0.138095238,-0.021734
0.138208617,-0.021387
0.138321995,-0.021030
0.138435374,-0.020663
0.138548753,-0.020288
0.138662132,-0.019900
0.138775510,-0.019504
0.138888889,-0.019097
0.139002268,-0.018677
0.139115646,-0.018249
0.139229025,-0.017808
0.139342404,-0.017357
0.139455782,-0.016893
0.139569161,-0.016418
0.139682540,-0.015931
0.139795918,-0.015434
0.139909297,-0.014924
0.140022676,-0.014402
0.140136054,-0.013869
0.140249433,-0.013323
0.140362812,-0.012766
0.140476190,-0.012195
0.140589569,-0.011615
0.140702948,-0.011020
0.140816327,-0.010414
0.140929705,-0.009796
0.141043084,-0.009166
0.141156463,-0.008523
0.141269841,-0.007868
0.141383220,-0.007202
0.141496599,-0.006522
0.141609977,-0.005831
0.141723356,-0.005128
0.141836735,-0.004413
0.141950113,-0.003685
0.142063492,-0.002944
0.142176871,-0.002193
0.142290249,-0.001428
0.142403628,-0.000653
0.142517007,0.000136
0.142630385,0.000934
0.142743764,0.001747
0.142857143,0.002571
0.142970522,0.003405
0.143083900,0.004254
0.143197279,0.005113
0.143310658,0.005984
0.143424036,0.006868
0.143537415,0.007762
0.143650794,0.008669
0.143764172,0.009587
0.143877551,0.010517
0.143990930,0.011457
0.144104308,0.012408
0.144217687,0.013372
0.144331066,0.014346
0.144444444,0.015331
0.144557823,0.016326
0.144671202,0.017333
0.144784580,0.018349
0.144897959,0.019375
0.145011338,0.020411
0.145124717,0.021458
0.145238095,0.022516
0.145351474,0.023580
0.145464853,0.024655
0.145578231,0.025739
0.145691610,0.026831
0.145804989,0.027932
0.145918367,0.029041
0.146031746,0.030159
0.146145125,0.031284
0.146258503,0.032416
0.146371882,0.033557
0.146485261,0.034703
0.146598639,0.035858
0.146712018,0.037018
0.146825397,0.038185
0.146938776,0.039358
0.147052154,0.040538
0.147165533,0.041723
0.147278912,0.042913
0.147392290,0.044107
0.147505669,0.045308
0.147619048,0.046513
0.147732426,0.047723
0.147845805,0.048938
0.147959184,0.050155
0.148072562,0.051377
0.148185941,0.052603
0.148299320,0.053832
0.148412698,0.055065
0.148526077,0.056302
0.148639456,0.057542
0.148752834,0.058784
0.148866213,0.060027
0.148979592,0.061274
0.149092971,0.062525
0.149206349,0.063775
0.149319728,0.065028
0.149433107,0.066284
0.149546485,0.067540
0.149659864,0.068799
0.149773243,0.070057
0.149886621,0.071318
0.150000000,0.072579
0.150113379,0.073840
0.150226757,0.075102
0.150340136,0.076365
0.150453515,0.077628
0.150566893,0.078889
0.150680272,0.080152
0.150793651,0.081413
0.150907029,0.082672
0.151020408,0.083932
0.151133787,0.085191
0.151247166,0.086447
0.151360544,0.087703
0.151473923,0.088955
0.151587302,0.090206
0.151700680,0.091455
0.151814059,0.092700
0.151927438,0.093943
0.152040816,0.095183
0.152154195,0.096420
0.152267574,0.097652
0.152380952,0.098882
0.152494331,0.100107
0.152607710,0.101329
0.152721088,0.102546
0.152834467,0.103758
0.152947846,0.104966
0.153061224,0.106170
0.153174603,0.107369
0.153287982,0.108563
0.153401361,0.109751
0.153514739,0.110935
0.153628118,0.112112
0.153741497,0.113287
0.153854875,0.114454
0.153968254,0.115616
0.154081633,0.116770
0.154195011,0.117922
0.154308390,0.119066
0.154421769,0.120204
0.154535147,0.121336
0.154648526,0.122464
0.154761905,0.123583
0.154875283,0.124697
0.154988662,0.125806
0.155102041,0.126908
0.155215420,0.128004
0.155328798,0.129093
0.155442177,0.130175
0.155555556,0.131252
0.155668934,0.132321
0.155782313,0.133384
0.155895692,0.134441
0.156009070,0.135489
0.156122449,0.136532
0.156235828,0.137568
0.156349206,0.138597
0.156462585,0.139619
0.156575964,0.140635
0.156689342,0.141643
0.156802721,0.142643
0.156916100,0.143636
0.157029478,0.144623
0.157142857,0.145600
0.157256236,0.146572
0.157369615,0.147535
0.157482993,0.148491
0.157596372,0.149439
0.157709751,0.150379
0.157823129,0.151312
0.157936508,0.152238
0.158049887,0.153155
0.158163265,0.154063
0.158276644,0.154964
0.158390023,0.155858
0.158503401,0.156743
0.158616780,0.157621
0.158730159,0.158491
0.158843537,0.159353
0.158956916,0.160208
0.159070295,0.161054
0.159183673,0.161893
0.159297052,0.162723
0.159410431,0.163546
0.159523810,0.164362
0.159637188,0.165171
0.159750567,0.165971
0.159863946,0.166764
0.159977324,0.167552
0.160090703,0.168330
0.160204082,0.169102
0.160317460,0.169867
0.160430839,0.170624
0.160544218,0.171376
0.160657596,0.172119
0.160770975,0.172857
0.160884354,0.173588
0.160997732,0.174314
0.161111111,0.175032
0.161224490,0.175744
0.161337868,0.176448
0.161451247,0.177147
0.161564626,0.177841
0.161678005,0.178527
0.161791383,0.179206
0.161904762,0.179881
0.162018141,0.180549
0.162131519,0.181211
0.162244898,0.181866
0.162358277,0.182515
0.162471655,0.183157
0.162585034,0.183794
0.162698413,0.184424
0.162811791,0.185047
0.162925170,0.185664
0.163038549,0.186274
0.163151927,0.186877
0.163265306,0.187475
0.163378685,0.188066
0.163492063,0.188650
0.163605442,0.189228
0.163718821,0.189797
0.163832200,0.190362
0.163945578,0.190917
0.164058957,0.191467
0.164172336,0.192010
0.164285714,0.192544
0.164399093,0.193072
0.164512472,0.193594
0.164625850,0.194107
0.164739229,0.194614
0.164852608,0.195113
0.164965986,0.195604
0.165079365,0.196089
0.165192744,0.196566
0.165306122,0.197036
0.165419501,0.197499
0.165532880,0.197953
0.165646259,0.198400
0.165759637,0.198840
0.165873016,0.199272
0.165986395,0.199696
0.166099773,0.200113
0.166213152,0.200521
0.166326531,0.200922
0.166439909,0.201314
0.166553288,0.201697
0.166666667,0.202075
0.166780045,0.202442
0.166893424,0.202803
0.167006803,0.203154
0.167120181,0.203496
0.167233560,0.203832
0.167346939,0.204158
0.167460317,0.204476
0.167573696,0.204783
0.167687075,0.205083
0.167800454,0.205374
0.167913832,0.205656
0.168027211,0.205928
0.168140590,0.206191
0.168253968,0.206444
0.168367347,0.206689
0.168480726,0.206924
0.168594104,0.207147
0.168707483,0.207362
0.168820862,0.207568
0.168934240,0.207762
0.169047619,0.207946
0.169160998,0.208120
0.169274376,0.208284
0.169387755,0.208438
0.169501134,0.208580
0.169614512,0.208712
0.169727891,0.208833
0.169841270,0.208943
0.169954649,0.209043
0.170068027,0.209131
0.170181406,0.209208
0.170294785,0.209274
0.170408163,0.209329
0.170521542,0.209372
0.170634921,0.209404
0.170748299,0.209426
0.170861678,0.209437
0.170975057,0.209435
0.171088435,0.209421
0.171201814,0.209398
0.171315193,0.209363
0.171428571,0.209317
0.171541950,0.209259
0.171655329,0.209190
0.171768707,0.209111
0.171882086,0.209020
0.171995465,0.208918
0.172108844,0.208805
0.172222222,0.208681
0.172335601,0.208546
0.172448980,0.208399
0.172562358,0.208242
0.172675737,0.208074
0.172789116,0.207895
0.172902494,0.207704
0.173015873,0.207504
0.173129252,0.207291
0.173242630,0.207068
0.173356009,0.206832
0.173469388,0.206588
0.173582766,0.206331
0.173696145,0.206064
0.173809524,0.205784
0.173922902,0.205495
0.174036281,0.205194
0.174149660,0.204882
0.174263039,0.204560
0.174376417,0.204225
0.174489796,0.203881
0.174603175,0.203525
0.174716553,0.203158
0.174829932,0.202781
0.174943311,0.202393
0.175056689,0.201994
0.175170068,0.201585
0.175283447,0.201165
0.175396825,0.200734
0.175510204,0.200294
0.175623583,0.199844
0.175736961,0.199384
0.175850340,0.198912
0.175963719,0.198432
0.176077098,0.197941
0.176190476,0.197443
0.176303855,0.196933
0.176417234,0.196415
0.176530612,0.195889
0.176643991,0.195352
0.176757370,0.194808
0.176870748,0.194253
0.176984127,0.193691
0.177097506,0.193121
0.177210884,0.192543
0.177324263,0.191956
0.177437642,0.191362
0.177551020,0.190762
0.177664399,0.190152
0.177777778,0.189535
0.177891156,0.188911
0.178004535,0.188280
0.178117914,0.187644
0.178231293,0.186999
0.178344671,0.186348
0.178458050,0.185691
0.178571429,0.185028
0.178684807,0.184359
0.178798186,0.183684
0.178911565,0.183002
0.179024943,0.182316
0.179138322,0.181625
0.179251701,0.180926
0.179365079,0.180222
0.179478458,0.179515
0.179591837,0.178801
0.179705215,0.178083
0.179818594,0.177358
0.179931973,0.176630
0.180045351,0.175897
0.180158730,0.175158
0.180272109,0.174416
0.180385488,0.173668
0.180498866,0.172916
0.180612245,0.172159
0.180725624,0.171399
0.180839002,0.170633
0.180952381,0.169864
0.181065760,0.169091
0.181179138,0.168313
0.181292517,0.167531
0.181405896,0.166746
0.181519274,0.165957
0.181632653,0.165164
0.181746032,0.164367
0.181859410,0.163567
0.181972789,0.162762
0.182086168,0.161956
0.182199546,0.161146
0.182312925,0.160332
0.182426304,0.159515
0.182539683,0.158694
0.182653061,0.157872
0.182766440,0.157045
0.182879819,0.156218
0.182993197,0.155384
0.183106576,0.154549
0.183219955,0.153713
0.183333333,0.152873
0.183446712,0.152029
0.183560091,0.151183
0.183673469,0.150334
0.183786848,0.149481
0.183900227,0.148627
0.184013605,0.147769
0.184126984,0.146909
0.184240363,0.146046
0.184353741,0.145179
0.184467120,0.144308
0.184580499,0.143434
0.184693878,0.142557
0.184807256,0.141676
0.184920635,0.140793
0.185034014,0.139905
0.185147392,0.139011
0.185260771,0.138116
0.185374150,0.137215
0.185487528,0.136311
0.185600907,0.135402
0.185714286,0.134489
0.185827664,0.133569
0.185941043,0.132647
0.186054422,0.131718
0.186167800,0.130784
0.186281179,0.129846
0.186394558,0.128901
0.186507937,0.127952
0.186621315,0.126997
0.186734694,0.126036
0.186848073,0.125070
0.186961451,0.124098
0.187074830,0.123121
0.187188209,0.122137
0.187301587,0.121148
0.187414966,0.120154
0.187528345,0.119152
0.187641723,0.118145
0.187755102,0.117131
0.187868481,0.116111
0.187981859,0.115085
0.188095238,0.114053
0.188208617,0.113014
0.188321995,0.111970
0.188435374,0.110917
0.188548753,0.109858
0.188662132,0.108795
0.188775510,0.107722
0.188888889,0.106644
0.189002268,0.105557
0.189115646,0.104465
0.189229025,0.103366
0.189342404,0.102260
0.189455782,0.101146
0.189569161,0.100024
0.189682540,0.098895
0.189795918,0.097760
0.189909297,0.096615
0.190022676,0.095464
0.190136054,0.094305
0.190249433,0.093136
0.190362812,0.091961
0.190476190,0.090776
0.190589569,0.089585
0.190702948,0.088385
0.190816327,0.087175
0.190929705,0.085957
0.191043084,0.084731
0.191156463,0.083495
0.191269841,0.082250
0.191383220,0.080997
0.191496599,0.079734
0.191609977,0.078461
0.191723356,0.077181
0.191836735,0.075890
0.191950113,0.074589
0.192063492,0.073279
0.192176871,0.071960
0.192290249,0.070630
0.192403628,0.069291
0.192517007,0.067942
0.192630385,0.066584
0.192743764,0.065215
0.192857143,0.063836
0.192970522,0.062448
0.193083900,0.061049
0.193197279,0.059641
0.193310658,0.058223
0.193424036,0.056794
0.193537415,0.055357
0.193650794,0.053909
0.193764172,0.052451
0.193877551,0.050985
0.193990930,0.049508
0.194104308,0.048022
0.194217687,0.046528
0.194331066,0.045022
0.194444444,0.043508
0.194557823,0.041984
0.194671202,0.040452
0.194784580,0.038909
0.194897959,0.037356
0.195011338,0.035796
0.195124717,0.034225
0.195238095,0.032645
0.195351474,0.031056
0.195464853,0.029459
0.195578231,0.027851
0.195691610,0.026235
0.195804989,0.024610
0.195918367,0.022977
0.196031746,0.021333
0.196145125,0.019682
0.196258503,0.018021
0.196371882,0.016351
0.196485261,0.014673
0.196598639,0.012985
0.196712018,0.011290
0.196825397,0.009587
0.196938776,0.007874
0.197052154,0.006152
0.197165533,0.004423
0.197278912,0.002686
0.197392290,0.000939
0.197505669,-0.000814
0.197619048,-0.002577
0.197732426,-0.004344
0.197845805,-0.006121
0.197959184,-0.007905
0.198072562,-0.009696
0.198185941,-0.011493
0.198299320,-0.013298
0.198412698,-0.015109
0.198526077,-0.016926
0.198639456,-0.018749
0.198752834,-0.020579
0.198866213,-0.022414
0.198979592,-0.024252
0.199092971,-0.026098
0.199206349,-0.027948
0.199319728,-0.029802
0.199433107,-0.031660
0.199546485,-0.033524
0.199659864,-0.035391
0.199773243,-0.037260
0.199886621,-0.039134
0.200000000,-0.041010
0.200113379,-0.042889
0.200226757,-0.044771
0.200340136,-0.046656
0.200453515,-0.048540
0.200566893,-0.050429
0.200680272,-0.052319
0.200793651,-0.054211
0.200907029,-0.056103
0.201020408,-0.057996
0.201133787,-0.059890
0.201247166,-0.061786
0.201360544,-0.063681
0.201473923,-0.065577
0.201587302,-0.067472
0.201700680,-0.069367
0.201814059,-0.071263
0.201927438,-0.073157
0.202040816,-0.075050
0.202154195,-0.076942
0.202267574,-0.078834
0.202380952,-0.080725
0.202494331,-0.082611
0.202607710,-0.084498
0.202721088,-0.086383
0.202834467,-0.088264
0.202947846,-0.090142
0.203061224,-0.092018
0.203174603,-0.093892
0.203287982,-0.095761
0.203401361,-0.097626
0.203514739,-0.099488
0.203628118,-0.101345
0.203741497,-0.103198
0.203854875,-0.105047
0.203968254,-0.106890
0.204081633,-0.108728
0.204195011,-0.110562
0.204308390,-0.112388
0.204421769,-0.114209
0.204535147,-0.116025
0.204648526,-0.117832
0.204761905,-0.119635
0.204875283,-0.121430
0.204988662,-0.123217
0.205102041,-0.124996
0.205215420,-0.126769
0.205328798,-0.128534
0.205442177,-0.130289
0.205555556,-0.132036
0.205668934,-0.133774
0.205782313,-0.135504
0.205895692,-0.137224
0.206009070,-0.138936
0.206122449,-0.140638
0.206235828,-0.142330
0.206349206,-0.144013
0.206462585,-0.145683
0.206575964,-0.147345
0.206689342,-0.148997
0.206802721,-0.150638
0.206916100,-0.152267
0.207029478,-0.153887
0.207142857,-0.155495
0.207256236,-0.157093
0.207369615,-0.158680
0.207482993,-0.160255
0.207596372,-0.161819
0.207709751,-0.163372
0.207823129,-0.164913
0.207936508,-0.166444
0.208049887,-0.167962
0.208163265,-0.169468
0.208276644,-0.170963
0.208390023,-0.172447
0.208503401,-0.173917
0.208616780,-0.175377
0.208730159,-0.176822
0.208843537,-0.178257
0.208956916,-0.179679
0.209070295,-0.181089
0.209183673,-0.182487
0.209297052,-0.183872
0.209410431,-0.185244
0.209523810,-0.186605
0.209637188,-0.187951
0.209750567,-0.189286
0.209863946,-0.190608
0.209977324,-0.191917
0.210090703,-0.193211
0.210204082,-0.194495
0.210317460,-0.195763
0.210430839,-0.197021
0.210544218,-0.198264
0.210657596,-0.199495
0.210770975,-0.200712
0.210884354,-0.201916
0.210997732,-0.203106
0.211111111,-0.204284
0.211224490,-0.205448
0.211337868,-0.206599
0.211451247,-0.207736
0.211564626,-0.208861
0.211678005,-0.209971
0.211791383,-0.211067
0.211904762,-0.212151
0.212018141,-0.213222
0.212131519,-0.214280
0.212244898,-0.215323
0.212358277,-0.216353
0.212471655,-0.217372
0.212585034,-0.218376
0.212698413,-0.219367
0.212811791,-0.220345
0.212925170,-0.221310
0.213038549,-0.222261
0.213151927,-0.223199
0.213265306,-0.224125
0.213378685,-0.225037
0.213492063,-0.225937
0.213605442,-0.226824
0.213718821,-0.227697
0.213832200,-0.228557
0.213945578,-0.229403
0.214058957,-0.230237
0.214172336,-0.231059
0.214285714,-0.231866
0.214399093,-0.232659
0.214512472,-0.233440
0.214625850,-0.234208
0.214739229,-0.234962
0.214852608,-0.235702
0.214965986,-0.236428
0.215079365,-0.237142
0.215192744,-0.237839
0.215306122,-0.238524
0.215419501,-0.239195
0.215532880,-0.239853
0.215646259,-0.240494
0.215759637,-0.241122
0.215873016,-0.241737
0.215986395,-0.242337
0.216099773,-0.242921
0.216213152,-0.243490
0.216326531,-0.244046
0.216439909,-0.244586
0.216553288,-0.245111
0.216666667,-0.245623
0.216780045,-0.246118
0.216893424,-0.246597
0.217006803,-0.247064
0.217120181,-0.247514
0.217233560,-0.247949
0.217346939,-0.248370
0.217460317,-0.248775
0.217573696,-0.249164
0.217687075,-0.249539
0.217800454,-0.249897
0.217913832,-0.250242
0.218027211,-0.250571
0.218140590,-0.250884
0.218253968,-0.251182
0.218367347,-0.251463
0.218480726,-0.251732
0.218594104,-0.251983
0.218707483,-0.252219
0.218820862,-0.252440
0.218934240,-0.252645
0.219047619,-0.252835
0.219160998,-0.253010
0.219274376,-0.253167
0.219387755,-0.253311
0.219501134,-0.253438
0.219614512,-0.253548
0.219727891,-0.253645
0.219841270,-0.253724
0.219954649,-0.253789
0.220068027,-0.253835
0.220181406,-0.253868
0.220294785,-0.253883
0.220408163,-0.253882
0.220521542,-0.253866
0.220634921,-0.253833
0.220748299,-0.253784
0.220861678,-0.253719
0.220975057,-0.253637
0.221088435,-0.253538
0.221201814,-0.253424
0.221315193,-0.253292
0.221428571,-0.253144
0.221541950,-0.252980
0.221655329,-0.252800
0.221768707,-0.252604
0.221882086,-0.252391
0.221995465,-0.252161
0.222108844,-0.251914
0.222222222,-0.251652
0.222335601,-0.251373
0.222448980,-0.251078
0.222562358,-0.250767
0.222675737,-0.250438
0.222789116,-0.250095
0.222902494,-0.249734
0.223015873,-0.249358
0.223129252,-0.248965
0.223242630,-0.248557
0.223356009,-0.248134
0.223469388,-0.247693
0.223582766,-0.247239
0.223696145,-0.246768
0.223809524,-0.246282
0.223922902,-0.245781
0.224036281,-0.245264
0.224149660,-0.244733
0.224263039,-0.244186
0.224376417,-0.243625
0.224489796,-0.243052
0.224603175,-0.242463
0.224716553,-0.241859
0.224829932,-0.241241
0.224943311,-0.240609
0.225056689,-0.239965
0.225170068,-0.239307
0.225283447,-0.238634
0.225396825,-0.237951
0.225510204,-0.237251
0.225623583,-0.236542
0.225736961,-0.235818
0.225850340,-0.235081
0.225963719,-0.234332
0.226077098,-0.233573
0.226190476,-0.232799
0.226303855,-0.232015
0.226417234,-0.231218
0.226530612,-0.230409
0.226643991,-0.229589
0.226757370,-0.228757
0.226870748,-0.227914
0.226984127,-0.227061
0.227097506,-0.226196
0.227210884,-0.225320
0.227324263,-0.224435
0.227437642,-0.223537
0.227551020,-0.222630
0.227664399,-0.221713
0.227777778,-0.220787
0.227891156,-0.219850
0.228004535,-0.218905
0.228117914,-0.217948
0.228231293,-0.216983
0.228344671,-0.216009
0.228458050,-0.215026
0.228571429,-0.214035
0.228684807,-0.213034
0.228798186,-0.212026
0.228911565,-0.211010
0.229024943,-0.209986
0.229138322,-0.208956
0.229251701,-0.207918
0.229365079,-0.206873
0.229478458,-0.205823
0.229591837,-0.204766
0.229705215,-0.203701
0.229818594,-0.202632
0.229931973,-0.201558
0.230045351,-0.200478
0.230158730,-0.199393
0.230272109,-0.198303
0.230385488,-0.197211
0.230498866,-0.196113
0.230612245,-0.195011
0.230725624,-0.193906
0.230839002,-0.192797
0.230952381,-0.191687
0.231065760,-0.190571
0.231179138,-0.189456
0.231292517,-0.188336
0.231405896,-0.187215
0.231519274,-0.186091
0.231632653,-0.184966
0.231746032,-0.183840
0.231859410,-0.182712
0.231972789,-0.181583
0.232086168,-0.180454
0.232199546,-0.179322
0.232312925,-0.178192
0.232426304,-0.177060
0.232539683,-0.175929
0.232653061,-0.174797
0.232766440,-0.173667
0.232879819,-0.172536
0.232993197,-0.171406
0.233106576,-0.170276
0.233219955,-0.169146
0.233333333,-0.168018
0.233446712,-0.166892
0.233560091,-0.165767
0.233673469,-0.164643
0.233786848,-0.163522
0.233900227,-0.162401
0.234013605,-0.161283
0.234126984,-0.160167
0.234240363,-0.159055
0.234353741,-0.157945
0.234467120,-0.156836
0.234580499,-0.155731
0.234693878,-0.154632
0.234807256,-0.153534
0.234920635,-0.152438
0.235034014,-0.151349
0.235147392,-0.150261
0.235260771,-0.149178
0.235374150,-0.148099
0.235487528,-0.147026
0.235600907,-0.145957
0.235714286,-0.144892
0.235827664,-0.143832
0.235941043,-0.142778
0.236054422,-0.141728
0.236167800,-0.140683
0.236281179,-0.139646
0.236394558,-0.138612
0.236507937,-0.137585
0.236621315,-0.136561
0.236734694,-0.135545
0.236848073,-0.134536
0.236961451,-0.133530
0.237074830,-0.132531
0.237188209,-0.131538
0.237301587,-0.130552
0.237414966,-0.129571
0.237528345,-0.128596
0.237641723,-0.127627
0.237755102,-0.126664
0.237868481,-0.125706
0.237981859,-0.124755
0.238095238,-0.123810
0.238208617,-0.122870
0.238321995,-0.121935
0.238435374,-0.121007
0.238548753,-0.120085
0.238662132,-0.119168
0.238775510,-0.118256
0.238888889,-0.117352
0.239002268,-0.116451
0.239115646,-0.115557
0.239229025,-0.114666
0.239342404,-0.113783
0.239455782,-0.112905
0.239569161,-0.112032
0.239682540,-0.111167
0.239795918,-0.110305
0.239909297,-0.109448
0.240022676,-0.108598
0.240136054,-0.107752
0.240249433,-0.106913
0.240362812,-0.106080
0.240476190,-0.105249
0.240589569,-0.104426
0.240702948,-0.103609
0.240816327,-0.102798
0.240929705,-0.101991
0.241043084,-0.101191
0.241156463,-0.100395
0.241269841,-0.099605
0.241383220,-0.098821
0.241496599,-0.098042
0.241609977,-0.097269
0.241723356,-0.096501
0.241836735,-0.095736
0.241950113,-0.094979
0.242063492,-0.094227
0.242176871,-0.093478
0.242290249,-0.092737
0.242403628,-0.091999
0.242517007,-0.091266
0.242630385,-0.090537
0.242743764,-0.089814
0.242857143,-0.089095
0.242970522,-0.088380
0.243083900,-0.087669
0.243197279,-0.086963
0.243310658,-0.086262
0.243424036,-0.085563
0.243537415,-0.084870
0.243650794,-0.084180
0.243764172,-0.083493
0.243877551,-0.082810
0.243990930,-0.082133
0.244104308,-0.081457
0.244217687,-0.080785
0.244331066,-0.080116
0.244444444,-0.079449
0.244557823,-0.078787
0.244671202,-0.078127
0.244784580,-0.077471
0.244897959,-0.076816
0.245011338,-0.076165
0.245124717,-0.075518
0.245238095,-0.074872
0.245351474,-0.074230
0.245464853,-0.073588
0.245578231,-0.072951
0.245691610,-0.072314
0.245804989,-0.071681
0.245918367,-0.071051
0.246031746,-0.070422
0.246145125,-0.069795
0.246258503,-0.069171
0.246371882,-0.068548
0.246485261,-0.067929
0.246598639,-0.067312
0.246712018,-0.066695
0.246825397,-0.066081
0.246938776,-0.065471
0.247052154,-0.064860
0.247165533,-0.064252
0.247278912,-0.063647
0.247392290,-0.063042
0.247505669,-0.062439
0.247619048,-0.061839
0.247732426,-0.061240
0.247845805,-0.060642
0.247959184,-0.060046
0.248072562,-0.059452
0.248185941,-0.058859
0.248299320,-0.058267
0.248412698,-0.057676
