label,12_c_160_p
0.248526077,-0.057085
0.248639456,-0.056496
0.248752834,-0.055909
0.248866213,-0.055322
0.248979592,-0.054735
0.249092971,-0.054149
0.249206349,-0.053564
0.249319728,-0.052980
0.249433107,-0.052397
0.249546485,-0.051813
0.249659864,-0.051231
0.249773243,-0.050650
0.249886621,-0.050068
0.250000000,-0.049486
0.250113379,-0.048904
0.250226757,-0.048324
0.250340136,-0.047742
0.250453515,-0.047162
0.250566893,-0.046582
0.250680272,-0.046004
0.250793651,-0.045424
0.250907029,-0.044845
0.251020408,-0.044269
0.251133787,-0.043691
0.251247166,-0.043116
0.251360544,-0.042539
0.251473923,-0.041966
0.251587302,-0.041393
0.251700680,-0.040822
0.251814059,-0.040253
0.251927438,-0.039685
0.252040816,-0.039117
0.252154195,-0.038553
0.252267574,-0.037991
0.252380952,-0.037432
0.252494331,-0.036873
0.252607710,-0.036318
0.252721088,-0.035765
0.252834467,-0.035215
0.252947846,-0.034667
0.253061224,-0.034122
0.253174603,-0.033581
0.253287982,-0.033042
0.253401361,-0.032508
0.253514739,-0.031976
0.253628118,-0.031447
0.253741497,-0.030920
0.253854875,-0.030398
0.253968254,-0.029880
0.254081633,-0.029366
0.254195011,-0.028855
0.254308390,-0.028348
0.254421769,-0.027844
0.254535147,-0.027344
0.254648526,-0.026849
0.254761905,-0.026355
0.254875283,-0.025868
0.254988662,-0.025385
0.255102041,-0.024904
0.255215420,-0.024429
0.255328798,-0.023957
0.255442177,-0.023490
0.255555556,-0.023027
0.255668934,-0.022568
0.255782313,-0.022114
0.255895692,-0.021665
0.256009070,-0.021219
0.256122449,-0.020781
0.256235828,-0.020345
0.256349206,-0.019915
0.256462585,-0.019489
0.256575964,-0.019071
0.256689342,-0.018656
0.256802721,-0.018247
0.256916100,-0.017843
0.257029478,-0.017445
0.257142857,-0.017053
0.257256236,-0.016668
0.257369615,-0.016289
0.257482993,-0.015914
0.257596372,-0.015547
0.257709751,-0.015187
0.257823129,-0.014832
0.257936508,-0.014484
0.258049887,-0.014141
0.258163265,-0.013808
0.258276644,-0.013479
0.258390023,-0.013158
0.258503401,-0.012844
0.258616780,-0.012537
0.258730159,-0.012237
0.258843537,-0.011944
0.258956916,-0.011658
0.259070295,-0.011380
0.259183673,-0.011108
0.259297052,-0.010845
0.259410431,-0.010588
0.259523810,-0.010338
0.259637188,-0.010094
0.259750567,-0.009858
0.259863946,-0.009629
0.259977324,-0.009409
0.260090703,-0.009194
0.260204082,-0.008986
0.260317460,-0.008784
0.260430839,-0.008590
0.260544218,-0.008404
0.260657596,-0.008223
0.260770975,-0.008048
0.260884354,-0.007880
0.260997732,-0.007718
0.261111111,-0.007563
0.261224490,-0.007414
0.261337868,-0.007272
0.261451247,-0.007135
0.261564626,-0.007003
0.261678005,-0.006879
0.261791383,-0.006758
0.261904762,-0.006644
0.262018141,-0.006537
0.262131519,-0.006434
0.262244898,-0.006336
0.262358277,-0.006244
0.262471655,-0.006157
0.262585034,-0.006075
0.262698413,-0.005998
0.262811791,-0.005925
0.262925170,-0.005857
0.263038549,-0.005795
0.263151927,-0.005736
0.263265306,-0.005682
0.263378685,-0.005632
0.263492063,-0.005588
0.263605442,-0.005546
0.263718821,-0.005509
0.263832200,-0.005475
0.263945578,-0.005446
0.264058957,-0.005419
0.264172336,-0.005397
0.264285714,-0.005377
0.264399093,-0.005361
0.264512472,-0.005348
0.264625850,-0.005339
0.264739229,-0.005332
0.264852608,-0.005326
0.264965986,-0.005324
0.265079365,-0.005323
0.265192744,-0.005326
0.265306122,-0.005329
0.265419501,-0.005336
0.265532880,-0.005343
0.265646259,-0.005353
0.265759637,-0.005363
0.265873016,-0.005375
0.265986395,-0.005387
0.266099773,-0.005401
0.266213152,-0.005417
0.266326531,-0.005430
0.266439909,-0.005446
0.266553288,-0.005463
0.266666667,-0.005479
0.266780045,-0.005494
0.266893424,-0.005510
0.267006803,-0.005527
0.267120181,-0.005541
0.267233560,-0.005556
0.267346939,-0.005570
0.267460317,-0.005584
0.267573696,-0.005598
0.267687075,-0.005610
0.267800454,-0.005620
0.267913832,-0.005630
0.268027211,-0.005638
0.268140590,-0.005647
0.268253968,-0.005652
0.268367347,-0.005658
0.268480726,-0.005661
0.268594104,-0.005665
0.268707483,-0.005666
0.268820862,-0.005665
0.268934240,-0.005663
0.269047619,-0.005661
0.269160998,-0.005657
0.269274376,-0.005651
0.269387755,-0.005644
0.269501134,-0.005634
0.269614512,-0.005625
0.269727891,-0.005612
0.269841270,-0.005599
0.269954649,-0.005585
0.270068027,-0.005568
0.270181406,-0.005548
0.270294785,-0.005528
0.270408163,-0.005506
0.270521542,-0.005481
0.270634921,-0.005456
0.270748299,-0.005427
0.270861678,-0.005396
0.270975057,-0.005364
0.271088435,-0.005330
0.271201814,-0.005292
0.271315193,-0.005253
0.271428571,-0.005210
0.271541950,-0.005165
0.271655329,-0.005118
0.271768707,-0.005068
0.271882086,-0.005014
0.271995465,-0.004959
0.272108844,-0.004900
0.272222222,-0.004839
0.272335601,-0.004775
0.272448980,-0.004709
0.272562358,-0.004639
0.272675737,-0.004566
0.272789116,-0.004491
0.272902494,-0.004412
0.273015873,-0.004332
0.273129252,-0.004248
0.273242630,-0.004162
0.273356009,-0.004073
0.273469388,-0.003982
0.273582766,-0.003890
0.273696145,-0.003793
0.273809524,-0.003695
0.273922902,-0.003595
0.274036281,-0.003494
0.274149660,-0.003390
0.274263039,-0.003285
0.274376417,-0.003178
0.274489796,-0.003070
0.274603175,-0.002959
0.274716553,-0.002847
0.274829932,-0.002733
0.274943311,-0.002619
0.275056689,-0.002503
0.275170068,-0.002386
0.275283447,-0.002266
0.275396825,-0.002147
0.275510204,-0.002026
0.275623583,-0.001903
0.275736961,-0.001780
0.275850340,-0.001655
0.275963719,-0.001529
0.276077098,-0.001402
0.276190476,-0.001276
0.276303855,-0.001148
0.276417234,-0.001018
0.276530612,-0.000888
0.276643991,-0.000757
0.276757370,-0.000626
0.276870748,-0.000492
0.276984127,-0.000359
0.277097506,-0.000225
0.277210884,-0.000090
0.277324263,0.000048
0.277437642,0.000185
0.277551020,0.000322
0.277664399,0.000461
0.277777778,0.000601
0.277891156,0.000742
0.278004535,0.000883
0.278117914,0.001025
0.278231293,0.001169
0.278344671,0.001314
0.278458050,0.001460
0.278571429,0.001606
0.278684807,0.001754
0.278798186,0.001903
0.278911565,0.002053
0.279024943,0.002202
0.279138322,0.002354
0.279251701,0.002507
0.279365079,0.002660
0.279478458,0.002815
0.279591837,0.002970
0.279705215,0.003126
0.279818594,0.003283
0.279931973,0.003442
0.280045351,0.003600
0.280158730,0.003759
0.280272109,0.003919
0.280385488,0.004081
0.280498866,0.004243
0.280612245,0.004407
0.280725624,0.004570
0.280839002,0.004734
0.280952381,0.004900
0.281065760,0.005067
0.281179138,0.005235
0.281292517,0.005402
0.281405896,0.005573
0.281519274,0.005744
0.281632653,0.005915
0.281746032,0.006089
0.281859410,0.006264
0.281972789,0.006440
0.282086168,0.006620
0.282199546,0.006800
0.282312925,0.006981
0.282426304,0.007165
0.282539683,0.007351
0.282653061,0.007538
0.282766440,0.007729
0.282879819,0.007923
0.282993197,0.008117
0.283106576,0.008314
0.283219955,0.008516
0.283333333,0.008718
0.283446712,0.008925
0.283560091,0.009133
0.283673469,0.009345
0.283786848,0.009560
0.283900227,0.009777
0.284013605,0.010000
0.284126984,0.010224
0.284240363,0.010452
0.284353741,0.010683
0.284467120,0.010916
0.284580499,0.011154
0.284693878,0.011396
0.284807256,0.011642
0.284920635,0.011891
0.285034014,0.012142
0.285147392,0.012398
0.285260771,0.012657
0.285374150,0.012921
0.285487528,0.013187
0.285600907,0.013458
0.285714286,0.013732
0.285827664,0.014011
0.285941043,0.014292
0.286054422,0.014578
0.286167800,0.014868
0.286281179,0.015161
0.286394558,0.015460
0.286507937,0.015762
0.286621315,0.016068
0.286734694,0.016378
0.286848073,0.016694
0.286961451,0.017012
0.287074830,0.017336
0.287188209,0.017665
0.287301587,0.017999
0.287414966,0.018337
0.287528345,0.018680
0.287641723,0.019028
0.287755102,0.019380
0.287868481,0.019739
0.287981859,0.020104
0.288095238,0.020472
0.288208617,0.020847
0.288321995,0.021227
0.288435374,0.021614
0.288548753,0.022005
0.288662132,0.022403
0.288775510,0.022807
0.288888889,0.023217
0.289002268,0.023635
0.289115646,0.024058
0.289229025,0.024486
0.289342404,0.024921
0.289455782,0.025364
0.289569161,0.025813
0.289682540,0.026270
0.289795918,0.026732
0.289909297,0.027201
0.290022676,0.027677
0.290136054,0.028159
0.290249433,0.028649
0.290362812,0.029145
0.290476190,0.029646
0.290589569,0.030155
0.290702948,0.030672
0.290816327,0.031195
0.290929705,0.031724
0.291043084,0.032259
0.291156463,0.032800
0.291269841,0.033349
0.291383220,0.033905
0.291496599,0.034466
0.291609977,0.035035
0.291723356,0.035610
0.291836735,0.036191
0.291950113,0.036779
0.292063492,0.037372
0.292176871,0.037973
0.292290249,0.038580
0.292403628,0.039193
0.292517007,0.039813
0.292630385,0.040440
0.292743764,0.041072
0.292857143,0.041709
0.292970522,0.042354
0.293083900,0.043006
0.293197279,0.043663
0.293310658,0.044327
0.293424036,0.044997
0.293537415,0.045673
0.293650794,0.046355
0.293764172,0.047044
0.293877551,0.047738
0.293990930,0.048440
0.294104308,0.049147
0.294217687,0.049861
0.294331066,0.050580
0.294444444,0.051304
0.294557823,0.052036
0.294671202,0.052773
0.294784580,0.053515
0.294897959,0.054264
0.295011338,0.055019
0.295124717,0.055779
0.295238095,0.056544
0.295351474,0.057317
0.295464853,0.058093
0.295578231,0.058874
0.295691610,0.059659
0.295804989,0.060451
0.295918367,0.061246
0.296031746,0.062045
0.296145125,0.062850
0.296258503,0.063658
0.296371882,0.064469
0.296485261,0.065286
0.296598639,0.066104
0.296712018,0.066928
0.296825397,0.067754
0.296938776,0.068581
0.297052154,0.069414
0.297165533,0.070249
0.297278912,0.071085
0.297392290,0.071925
0.297505669,0.072767
0.297619048,0.073612
0.297732426,0.074457
0.297845805,0.075306
0.297959184,0.076156
0.298072562,0.077007
0.298185941,0.077861
0.298299320,0.078715
0.298412698,0.079573
0.298526077,0.080430
0.298639456,0.081288
0.298752834,0.082149
0.298866213,0.083009
0.298979592,0.083872
0.299092971,0.084735
0.299206349,0.085598
0.299319728,0.086461
0.299433107,0.087326
0.299546485,0.088190
0.299659864,0.089055
0.299773243,0.089920
0.299886621,0.090785
0.300000000,0.091651
0.300113379,0.092514
0.300226757,0.093379
0.300340136,0.094244
0.300453515,0.095107
0.300566893,0.095968
0.300680272,0.096832
0.300793651,0.097691
0.300907029,0.098551
0.301020408,0.099408
0.301133787,0.100264
0.301247166,0.101120
0.301360544,0.101973
0.301473923,0.102824
0.301587302,0.103673
0.301700680,0.104520
0.301814059,0.105365
0.301927438,0.106207
0.302040816,0.107047
0.302154195,0.107884
0.302267574,0.108718
0.302380952,0.109552
0.302494331,0.110379
0.302607710,0.111205
0.302721088,0.112028
0.302834467,0.112848
0.302947846,0.113665
0.303061224,0.114479
0.303174603,0.115289
0.303287982,0.116095
0.303401361,0.116898
0.303514739,0.117700
0.303628118,0.118495
0.303741497,0.119289
0.303854875,0.120080
0.303968254,0.120867
0.304081633,0.121651
0.304195011,0.122432
0.304308390,0.123209
0.304421769,0.123983
0.304535147,0.124756
0.304648526,0.125526
0.304761905,0.126291
0.304875283,0.127054
0.304988662,0.127816
0.305102041,0.128573
0.305215420,0.129328
0.305328798,0.130081
0.305442177,0.130831
0.305555556,0.131579
0.305668934,0.132326
0.305782313,0.133068
0.305895692,0.133809
0.306009070,0.134549
0.306122449,0.135286
0.306235828,0.136022
0.306349206,0.136754
0.306462585,0.137485
0.306575964,0.138215
0.306689342,0.138942
0.306802721,0.139667
0.306916100,0.140390
0.307029478,0.141110
0.307142857,0.141830
0.307256236,0.142548
0.307369615,0.143263
0.307482993,0.143975
0.307596372,0.144686
0.307709751,0.145396
0.307823129,0.146103
0.307936508,0.146809
0.308049887,0.147511
0.308163265,0.148211
0.308276644,0.148912
0.308390023,0.149608
0.308503401,0.150304
0.308616780,0.150995
0.308730159,0.151687
0.308843537,0.152376
0.308956916,0.153064
0.309070295,0.153749
0.309183673,0.154433
0.309297052,0.155114
0.309410431,0.155795
0.309523810,0.156473
0.309637188,0.157150
0.309750567,0.157826
0.309863946,0.158498
0.309977324,0.159170
0.310090703,0.159842
0.310204082,0.160511
0.310317460,0.161179
0.310430839,0.161846
0.310544218,0.162513
0.310657596,0.163176
0.310770975,0.163840
0.310884354,0.164503
0.310997732,0.165164
0.311111111,0.165824
0.311224490,0.166482
0.311337868,0.167140
0.311451247,0.167796
0.311564626,0.168451
0.311678005,0.169105
0.311791383,0.169758
0.311904762,0.170409
0.312018141,0.171060
0.312131519,0.171709
0.312244898,0.172355
0.312358277,0.173001
0.312471655,0.173645
0.312585034,0.174287
0.312698413,0.174927
0.312811791,0.175566
0.312925170,0.176201
0.313038549,0.176834
0.313151927,0.177466
0.313265306,0.178094
0.313378685,0.178720
0.313492063,0.179342
0.313605442,0.179962
0.313718821,0.180579
0.313832200,0.181193
0.313945578,0.181803
0.314058957,0.182412
0.314172336,0.183017
0.314285714,0.183616
0.314399093,0.184214
0.314512472,0.184809
0.314625850,0.185398
0.314739229,0.185985
0.314852608,0.186569
0.314965986,0.187147
0.315079365,0.187722
0.315192744,0.188294
0.315306122,0.188862
0.315419501,0.189424
0.315532880,0.189985
0.315646259,0.190538
0.315759637,0.191090
0.315873016,0.191637
0.315986395,0.192178
0.316099773,0.192718
0.316213152,0.193250
0.316326531,0.193779
0.316439909,0.194303
0.316553288,0.194823
0.316666667,0.195338
0.316780045,0.195847
0.316893424,0.196351
0.317006803,0.196852
0.317120181,0.197345
0.317233560,0.197835
0.317346939,0.198320
0.317460317,0.198799
0.317573696,0.199271
0.317687075,0.199740
0.317800454,0.200202
0.317913832,0.200658
0.318027211,0.201107
0.318140590,0.201551
0.318253968,0.201990
0.318367347,0.202421
0.318480726,0.202846
0.318594104,0.203265
0.318707483,0.203677
0.318820862,0.204082
0.318934240,0.204480
0.319047619,0.204871
0.319160998,0.205254
0.319274376,0.205633
0.319387755,0.206001
0.319501134,0.206363
0.319614512,0.206718
0.319727891,0.207065
0.319841270,0.207404
0.319954649,0.207735
0.320068027,0.208058
0.320181406,0.208373
0.320294785,0.208681
0.320408163,0.208979
0.320521542,0.209269
0.320634921,0.209552
0.320748299,0.209824
0.320861678,0.210089
0.320975057,0.210345
0.321088435,0.210593
0.321201814,0.210831
0.321315193,0.211061
0.321428571,0.211282
0.321541950,0.211493
0.321655329,0.211696
0.321768707,0.211889
0.321882086,0.212074
0.321995465,0.212249
0.322108844,0.212415
0.322222222,0.212570
0.322335601,0.212718
0.322448980,0.212856
0.322562358,0.212983
0.322675737,0.213101
0.322789116,0.213210
0.322902494,0.213310
0.323015873,0.213400
0.323129252,0.213479
0.323242630,0.213549
0.323356009,0.213609
0.323469388,0.213659
0.323582766,0.213701
0.323696145,0.213732
0.323809524,0.213753
0.323922902,0.213765
0.324036281,0.213766
0.324149660,0.213756
0.324263039,0.213738
0.324376417,0.213711
0.324489796,0.213671
0.324603175,0.213624
0.324716553,0.213565
0.324829932,0.213497
0.324943311,0.213419
0.325056689,0.213331
0.325170068,0.213233
0.325283447,0.213126
0.325396825,0.213010
0.325510204,0.212884
0.325623583,0.212747
0.325736961,0.212603
0.325850340,0.212448
0.325963719,0.212284
0.326077098,0.212112
0.326190476,0.211930
0.326303855,0.211740
0.326417234,0.211541
0.326530612,0.211333
0.326643991,0.211120
0.326757370,0.210896
0.326870748,0.210665
0.326984127,0.210427
0.327097506,0.210182
0.327210884,0.209930
0.327324263,0.209670
0.327437642,0.209402
0.327551020,0.209131
0.327664399,0.208850
0.327777778,0.208564
0.327891156,0.208273
0.328004535,0.207977
0.328117914,0.207673
0.328231293,0.207364
0.328344671,0.207050
0.328458050,0.206731
0.328571429,0.206408
0.328684807,0.206077
0.328798186,0.205746
0.328911565,0.205407
0.329024943,0.205064
0.329138322,0.204718
0.329251701,0.204367
0.329365079,0.204012
0.329478458,0.203652
0.329591837,0.203290
0.329705215,0.202922
0.329818594,0.202553
0.329931973,0.202179
0.330045351,0.201801
0.330158730,0.201422
0.330272109,0.201037
0.330385488,0.200650
0.330498866,0.200260
0.330612245,0.199868
0.330725624,0.199472
0.330839002,0.199073
0.330952381,0.198672
0.331065760,0.198268
0.331179138,0.197862
0.331292517,0.197454
0.331405896,0.197044
0.331519274,0.196631
0.331632653,0.196217
0.331746032,0.195802
0.331859410,0.195386
0.331972789,0.194967
0.332086168,0.194547
0.332199546,0.194127
0.332312925,0.193706
0.332426304,0.193283
0.332539683,0.192861
0.332653061,0.192437
0.332766440,0.192013
0.332879819,0.191589
0.332993197,0.191165
0.333106576,0.190740
0.333219955,0.190316
0.333333333,0.189891
0.333446712,0.189467
0.333560091,0.189041
0.333673469,0.188618
0.333786848,0.188194
0.333900227,0.187770
0.334013605,0.187348
0.334126984,0.186925
0.334240363,0.186503
0.334353741,0.186079
0.334467120,0.185657
0.334580499,0.185235
0.334693878,0.184815
0.334807256,0.184393
0.334920635,0.183971
0.335034014,0.183551
0.335147392,0.183129
0.335260771,0.182707
0.335374150,0.182287
0.335487528,0.181866
0.335600907,0.181444
0.335714286,0.181022
0.335827664,0.180600
0.335941043,0.180178
0.336054422,0.179755
0.336167800,0.179333
0.336281179,0.178909
0.336394558,0.178484
0.336507937,0.178061
0.336621315,0.177635
0.336734694,0.177208
0.336848073,0.176783
0.336961451,0.176354
0.337074830,0.175927
0.337188209,0.175496
0.337301587,0.175068
0.337414966,0.174635
0.337528345,0.174205
0.337641723,0.173771
0.337755102,0.173337
0.337868481,0.172901
0.337981859,0.172463
0.338095238,0.172025
0.338208617,0.171586
0.338321995,0.171145
0.338435374,0.170704
0.338548753,0.170261
0.338662132,0.169814
0.338775510,0.169368
0.338888889,0.168920
0.339002268,0.168470
0.339115646,0.168018
0.339229025,0.167566
0.339342404,0.167111
0.339455782,0.166654
0.339569161,0.166193
0.339682540,0.165733
0.339795918,0.165269
0.339909297,0.164805
0.340022676,0.164335
0.340136054,0.163866
0.340249433,0.163393
0.340362812,0.162918
0.340476190,0.162440
0.340589569,0.161960
0.340702948,0.161478
0.340816327,0.160991
0.340929705,0.160502
0.341043084,0.160012
0.341156463,0.159516
0.341269841,0.159018
0.341383220,0.158517
0.341496599,0.158014
0.341609977,0.157506
0.341723356,0.156994
0.341836735,0.156480
0.341950113,0.155961
0.342063492,0.155441
0.342176871,0.154915
0.342290249,0.154387
0.342403628,0.153854
0.342517007,0.153317
0.342630385,0.152777
0.342743764,0.152233
0.342857143,0.151684
0.342970522,0.151132
0.343083900,0.150578
0.343197279,0.150016
0.343310658,0.149453
0.343424036,0.148886
0.343537415,0.148314
0.343650794,0.147739
0.343764172,0.147160
0.343877551,0.146577
0.343990930,0.145989
0.344104308,0.145400
0.344217687,0.144805
0.344331066,0.144206
0.344444444,0.143606
0.344557823,0.143000
0.344671202,0.142391
0.344784580,0.141778
0.344897959,0.141162
0.345011338,0.140542
0.345124717,0.139919
0.345238095,0.139292
0.345351474,0.138662
0.345464853,0.138028
0.345578231,0.137389
0.345691610,0.136748
0.345804989,0.136101
0.345918367,0.135451
0.346031746,0.134798
0.346145125,0.134141
0.346258503,0.133481
0.346371882,0.132817
0.346485261,0.132147
0.346598639,0.131475
0.346712018,0.130798
0.346825397,0.130118
0.346938776,0.129433
0.347052154,0.128746
0.347165533,0.128054
0.347278912,0.127358
0.347392290,0.126658
0.347505669,0.125954
0.347619048,0.125247
0.347732426,0.124537
0.347845805,0.123822
0.347959184,0.123105
0.348072562,0.122384
0.348185941,0.121660
0.348299320,0.120934
0.348412698,0.120205
0.348526077,0.119472
0.348639456,0.118737
0.348752834,0.118000
0.348866213,0.117260
0.348979592,0.116519
0.349092971,0.115775
0.349206349,0.115030
0.349319728,0.114284
0.349433107,0.113535
0.349546485,0.112785
0.349659864,0.112034
0.349773243,0.111282
0.349886621,0.110529
0.350000000,0.109775
0.350113379,0.109021
0.350226757,0.108265
0.350340136,0.107511
0.350453515,0.106755
0.350566893,0.105999
0.350680272,0.105243
0.350793651,0.104487
0.350907029,0.103731
0.351020408,0.102975
0.351133787,0.102219
0.351247166,0.101465
0.351360544,0.100709
0.351473923,0.099955
0.351587302,0.099201
0.351700680,0.098447
0.351814059,0.097695
0.351927438,0.096942
0.352040816,0.096190
0.352154195,0.095440
0.352267574,0.094689
0.352380952,0.093940
0.352494331,0.093190
0.352607710,0.092443
0.352721088,0.091696
0.352834467,0.090949
0.352947846,0.090204
0.353061224,0.089461
0.353174603,0.088717
0.353287982,0.087976
0.353401361,0.087236
0.353514739,0.086496
0.353628118,0.085760
0.353741497,0.085024
0.353854875,0.084291
0.353968254,0.083558
0.354081633,0.082829
0.354195011,0.082100
0.354308390,0.081375
0.354421769,0.080651
0.354535147,0.079931
0.354648526,0.079210
0.354761905,0.078494
0.354875283,0.077781
0.354988662,0.077067
0.355102041,0.076358
0.355215420,0.075652
0.355328798,0.074948
0.355442177,0.074247
0.355555556,0.073548
0.355668934,0.072853
0.355782313,0.072159
0.355895692,0.071471
0.356009070,0.070783
0.356122449,0.070100
0.356235828,0.069419
0.356349206,0.068741
0.356462585,0.068065
0.356575964,0.067395
0.356689342,0.066726
0.356802721,0.066059
0.356916100,0.065398
0.357029478,0.064738
0.357142857,0.064082
0.357256236,0.063427
0.357369615,0.062776
0.357482993,0.062129
0.357596372,0.061483
0.357709751,0.060839
0.357823129,0.060199
0.357936508,0.059562
0.358049887,0.058928
0.358163265,0.058294
0.358276644,0.057665
0.358390023,0.057035
0.358503401,0.056409
0.358616780,0.055785
0.358730159,0.055164
0.358843537,0.054543
0.358956916,0.053926
0.359070295,0.053311
0.359183673,0.052697
0.359297052,0.052084
0.359410431,0.051474
0.359523810,0.050866
0.359637188,0.050259
0.359750567,0.049653
0.359863946,0.049050
0.359977324,0.048447
0.360090703,0.047847
0.360204082,0.047248
0.360317460,0.046649
0.360430839,0.046053
0.360544218,0.045457
0.360657596,0.044863
0.360770975,0.044271
0.360884354,0.043680
0.360997732,0.043090
0.361111111,0.042501
0.361224490,0.041913
0.361337868,0.041326
0.361451247,0.040741
0.361564626,0.040156
0.361678005,0.039572
0.361791383,0.038989
0.361904762,0.038407
0.362018141,0.037828
0.362131519,0.037246
0.362244898,0.036666
0.362358277,0.036088
0.362471655,0.035509
0.362585034,0.034931
0.362698413,0.034353
0.362811791,0.033775
0.362925170,0.033195
0.363038549,0.032617
0.363151927,0.032039
0.363265306,0.031460
0.363378685,0.030880
0.363492063,0.030300
0.363605442,0.029721
0.363718821,0.029139
0.363832200,0.028558
0.363945578,0.027976
0.364058957,0.027393
0.364172336,0.026810
0.364285714,0.026225
0.364399093,0.025640
0.364512472,0.025053
0.364625850,0.024467
0.364739229,0.023878
0.364852608,0.023288
0.364965986,0.022698
0.365079365,0.022108
0.365192744,0.021516
0.365306122,0.020924
0.365419501,0.020330
0.365532880,0.019736
0.365646259,0.019141
0.365759637,0.018545
0.365873016,0.017948
0.365986395,0.017352
0.366099773,0.016755
0.366213152,0.016158
0.366326531,0.015559
0.366439909,0.014962
0.366553288,0.014363
0.366666667,0.013765
0.366780045,0.013166
0.366893424,0.012567
0.367006803,0.011968
0.367120181,0.011371
0.367233560,0.010772
0.367346939,0.010173
0.367460317,0.009574
0.367573696,0.008977
0.367687075,0.008378
0.367800454,0.007779
0.367913832,0.007182
0.368027211,0.006585
0.368140590,0.005986
0.368253968,0.005389
0.368367347,0.004790
0.368480726,0.004193
0.368594104,0.003596
0.368707483,0.002998
0.368820862,0.002401
0.368934240,0.001804
0.369047619,0.001207
0.369160998,0.000610
0.369274376,0.000013
0.369387755,-0.000582
0.369501134,-0.001178
0.369614512,-0.001773
0.369727891,-0.002368
0.369841270,-0.002962
0.369954649,-0.003555
0.370068027,-0.004149
0.370181406,-0.004741
0.370294785,-0.005331
0.370408163,-0.005921
0.370521542,-0.006511
0.370634921,-0.007097
0.370748299,-0.007683
0.370861678,-0.008270
0.370975057,-0.008853
0.371088435,-0.009435
0.371201814,-0.010016
0.371315193,-0.010594
0.371428571,-0.011171
0.371541950,-0.011747
0.371655329,-0.012319
0.371768707,-0.012890
0.371882086,-0.013458
0.371995465,-0.014023
0.372108844,-0.014587
0.372222222,-0.015146
0.372335601,-0.015704
0.372448980,-0.016259
0.372562358,-0.016810
0.372675737,-0.017357
0.372789116,-0.017902
0.372902494,-0.018443
0.373015873,-0.018979
0.373129252,-0.019514
0.373242630,-0.020044
0.373356009,-0.020570
0.373469388,-0.021092
0.373582766,-0.021611
0.373696145,-0.022124
0.373809524,-0.022635
0.373922902,-0.023141
0.374036281,-0.023642
0.374149660,-0.024140
0.374263039,-0.024634
0.374376417,-0.025122
0.374489796,-0.025608
0.374603175,-0.026087
0.374716553,-0.026564
0.374829932,-0.027035
