label,12_c_160_p
0.374943311,-0.027502
0.375056689,-0.027964
0.375170068,-0.028421
0.375283447,-0.028874
0.375396825,-0.029324
0.375510204,-0.029768
0.375623583,-0.030207
0.375736961,-0.030641
0.375850340,-0.031071
0.375963719,-0.031496
0.376077098,-0.031917
0.376190476,-0.032333
0.376303855,-0.032742
0.376417234,-0.033149
0.376530612,-0.033549
0.376643991,-0.033944
0.376757370,-0.034333
0.376870748,-0.034719
0.376984127,-0.035097
0.377097506,-0.035471
0.377210884,-0.035841
0.377324263,-0.036203
0.377437642,-0.036561
0.377551020,-0.036913
0.377664399,-0.037260
0.377777778,-0.037601
0.377891156,-0.037935
0.378004535,-0.038266
0.378117914,-0.038590
0.378231293,-0.038910
0.378344671,-0.039223
0.378458050,-0.039531
0.378571429,-0.039833
0.378684807,-0.040130
0.378798186,-0.040422
0.378911565,-0.040710
0.379024943,-0.040991
0.379138322,-0.041269
0.379251701,-0.041541
0.379365079,-0.041809
0.379478458,-0.042073
0.379591837,-0.042331
0.379705215,-0.042585
0.379818594,-0.042834
0.379931973,-0.043080
0.380045351,-0.043322
0.380158730,-0.043559
0.380272109,-0.043794
0.380385488,-0.044023
0.380498866,-0.044249
0.380612245,-0.044472
0.380725624,-0.044691
0.380839002,-0.044908
0.380952381,-0.045120
0.381065760,-0.045328
0.381179138,-0.045535
0.381292517,-0.045738
0.381405896,-0.045939
0.381519274,-0.046137
0.381632653,-0.046331
0.381746032,-0.046523
0.381859410,-0.046712
0.381972789,-0.046899
0.382086168,-0.047082
0.382199546,-0.047266
0.382312925,-0.047444
0.382426304,-0.047622
0.382539683,-0.047797
0.382653061,-0.047969
0.382766440,-0.048141
0.382879819,-0.048310
0.382993197,-0.048475
0.383106576,-0.048641
0.383219955,-0.048803
0.383333333,-0.048965
0.383446712,-0.049126
0.383560091,-0.049283
0.383673469,-0.049439
0.383786848,-0.049594
0.383900227,-0.049749
0.384013605,-0.049901
0.384126984,-0.050054
0.384240363,-0.050204
0.384353741,-0.050353
0.384467120,-0.050503
0.384580499,-0.050651
0.384693878,-0.050797
0.384807256,-0.050943
0.384920635,-0.051089
0.385034014,-0.051236
0.385147392,-0.051380
0.385260771,-0.051524
0.385374150,-0.051668
0.385487528,-0.051813
0.385600907,-0.051957
0.385714286,-0.052100
0.385827664,-0.052244
0.385941043,-0.052388
0.386054422,-0.052531
0.386167800,-0.052675
0.386281179,-0.052819
0.386394558,-0.052964
0.386507937,-0.053108
0.386621315,-0.053252
0.386734694,-0.053398
0.386848073,-0.053544
0.386961451,-0.053689
0.387074830,-0.053835
0.387188209,-0.053982
0.387301587,-0.054128
0.387414966,-0.054274
0.387528345,-0.054422
0.387641723,-0.054570
0.387755102,-0.054718
0.387868481,-0.054866
0.387981859,-0.055013
0.388095238,-0.055161
0.388208617,-0.055311
0.388321995,-0.055460
0.388435374,-0.055608
0.388548753,-0.055757
0.388662132,-0.055909
0.388775510,-0.056058
0.388888889,-0.056208
0.389002268,-0.056359
0.389115646,-0.056508
0.389229025,-0.056660
0.389342404,-0.056809
0.389455782,-0.056961
0.389569161,-0.057112
0.389682540,-0.057261
0.389795918,-0.057412
0.389909297,-0.057564
0.390022676,-0.057715
0.390136054,-0.057866
0.390249433,-0.058017
0.390362812,-0.058169
0.390476190,-0.058320
0.390589569,-0.058471
0.390702948,-0.058622
0.390816327,-0.058774
0.390929705,-0.058925
0.391043084,-0.059076
0.391156463,-0.059229
0.391269841,-0.059380
0.391383220,-0.059533
0.391496599,-0.059684
0.391609977,-0.059837
0.391723356,-0.059988
0.391836735,-0.060141
0.391950113,-0.060293
0.392063492,-0.060445
0.392176871,-0.060598
0.392290249,-0.060750
0.392403628,-0.060901
0.392517007,-0.061052
0.392630385,-0.061203
0.392743764,-0.061354
0.392857143,-0.061503
0.392970522,-0.061651
0.393083900,-0.061800
0.393197279,-0.061948
0.393310658,-0.062094
0.393424036,-0.062240
0.393537415,-0.062384
0.393650794,-0.062528
0.393764172,-0.062670
0.393877551,-0.062810
0.393990930,-0.062949
0.394104308,-0.063086
0.394217687,-0.063223
0.394331066,-0.063356
0.394444444,-0.063490
0.394557823,-0.063619
0.394671202,-0.063747
0.394784580,-0.063875
0.394897959,-0.064000
0.395011338,-0.064123
0.395124717,-0.064244
0.395238095,-0.064364
0.395351474,-0.064482
0.395464853,-0.064597
0.395578231,-0.064711
0.395691610,-0.064823
0.395804989,-0.064935
0.395918367,-0.065044
0.396031746,-0.065151
0.396145125,-0.065257
0.396258503,-0.065362
0.396371882,-0.065465
0.396485261,-0.065567
0.396598639,-0.065666
0.396712018,-0.065766
0.396825397,-0.065864
0.396938776,-0.065960
0.397052154,-0.066056
0.397165533,-0.066150
0.397278912,-0.066244
0.397392290,-0.066337
0.397505669,-0.066427
0.397619048,-0.066518
0.397732426,-0.066607
0.397845805,-0.066696
0.397959184,-0.066783
0.398072562,-0.066870
0.398185941,-0.066956
0.398299320,-0.067041
0.398412698,-0.067125
0.398526077,-0.067210
0.398639456,-0.067292
0.398752834,-0.067375
0.398866213,-0.067455
0.398979592,-0.067537
0.399092971,-0.067617
0.399206349,-0.067699
0.399319728,-0.067777
0.399433107,-0.067857
0.399546485,-0.067935
0.399659864,-0.068015
0.399773243,-0.068094
0.399886621,-0.068172
0.400000000,-0.068250
0.400113379,-0.068328
0.400226757,-0.068407
0.400340136,-0.068485
0.400453515,-0.068563
0.400566893,-0.068643
0.400680272,-0.068721
0.400793651,-0.068801
0.400907029,-0.068883
0.401020408,-0.068965
0.401133787,-0.069046
0.401247166,-0.069130
0.401360544,-0.069213
0.401473923,-0.069300
0.401587302,-0.069387
0.401700680,-0.069476
0.401814059,-0.069567
0.401927438,-0.069657
0.402040816,-0.069751
0.402154195,-0.069847
0.402267574,-0.069947
0.402380952,-0.070046
0.402494331,-0.070149
0.402607710,-0.070254
0.402721088,-0.070362
0.402834467,-0.070472
0.402947846,-0.070584
0.403061224,-0.070699
0.403174603,-0.070818
0.403287982,-0.070941
0.403401361,-0.071065
0.403514739,-0.071192
0.403628118,-0.071322
0.403741497,-0.071455
0.403854875,-0.071592
0.403968254,-0.071732
0.404081633,-0.071874
0.404195011,-0.072019
0.404308390,-0.072168
0.404421769,-0.072321
0.404535147,-0.072475
0.404648526,-0.072633
0.404761905,-0.072794
0.404875283,-0.072959
0.404988662,-0.073128
0.405102041,-0.073298
0.405215420,-0.073472
0.405328798,-0.073651
0.405442177,-0.073832
0.405555556,-0.074014
0.405668934,-0.074202
0.405782313,-0.074394
0.405895692,-0.074587
0.406009070,-0.074786
0.406122449,-0.074986
0.406235828,-0.075190
0.406349206,-0.075399
0.406462585,-0.075610
0.406575964,-0.075825
0.406689342,-0.076043
0.406802721,-0.076266
0.406916100,-0.076491
0.407029478,-0.076722
0.407142857,-0.076954
0.407256236,-0.077191
0.407369615,-0.077433
0.407482993,-0.077677
0.407596372,-0.077925
0.407709751,-0.078179
0.407823129,-0.078434
0.407936508,-0.078695
0.408049887,-0.078957
0.408163265,-0.079226
0.408276644,-0.079498
0.408390023,-0.079772
0.408503401,-0.080052
0.408616780,-0.080336
0.408730159,-0.080623
0.408843537,-0.080914
0.408956916,-0.081210
0.409070295,-0.081509
0.409183673,-0.081811
0.409297052,-0.082117
0.409410431,-0.082428
0.409523810,-0.082741
0.409637188,-0.083060
0.409750567,-0.083381
0.409863946,-0.083705
0.409977324,-0.084035
0.410090703,-0.084367
0.410204082,-0.084703
0.410317460,-0.085042
0.410430839,-0.085386
0.410544218,-0.085731
0.410657596,-0.086082
0.410770975,-0.086435
0.410884354,-0.086791
0.410997732,-0.087151
0.411111111,-0.087512
0.411224490,-0.087879
0.411337868,-0.088248
0.411451247,-0.088620
0.411564626,-0.088994
0.411678005,-0.089371
0.411791383,-0.089752
0.411904762,-0.090137
0.412018141,-0.090523
0.412131519,-0.090911
0.412244898,-0.091305
0.412358277,-0.091698
0.412471655,-0.092097
0.412585034,-0.092496
0.412698413,-0.092900
0.412811791,-0.093304
0.412925170,-0.093711
0.413038549,-0.094123
0.413151927,-0.094535
0.413265306,-0.094950
0.413378685,-0.095367
0.413492063,-0.095786
0.413605442,-0.096210
0.413718821,-0.096634
0.413832200,-0.097061
0.413945578,-0.097489
0.414058957,-0.097922
0.414172336,-0.098354
0.414285714,-0.098790
0.414399093,-0.099228
0.414512472,-0.099665
0.414625850,-0.100107
0.414739229,-0.100550
0.414852608,-0.100994
0.414965986,-0.101439
0.415079365,-0.101887
0.415192744,-0.102334
0.415306122,-0.102784
0.415419501,-0.103234
0.415532880,-0.103686
0.415646259,-0.104138
0.415759637,-0.104591
0.415873016,-0.105043
0.415986395,-0.105497
0.416099773,-0.105950
0.416213152,-0.106404
0.416326531,-0.106858
0.416439909,-0.107309
0.416553288,-0.107763
0.416666667,-0.108215
0.416780045,-0.108665
0.416893424,-0.109117
0.417006803,-0.109567
0.417120181,-0.110015
0.417233560,-0.110463
0.417346939,-0.110909
0.417460317,-0.111354
0.417573696,-0.111799
0.417687075,-0.112244
0.417800454,-0.112685
0.417913832,-0.113128
0.418027211,-0.113567
0.418140590,-0.114006
0.418253968,-0.114444
0.418367347,-0.114881
0.418480726,-0.115317
0.418594104,-0.115753
0.418707483,-0.116187
0.418820862,-0.116619
0.418934240,-0.117052
0.419047619,-0.117484
0.419160998,-0.117914
0.419274376,-0.118343
0.419387755,-0.118772
0.419501134,-0.119199
0.419614512,-0.119625
0.419727891,-0.120052
0.419841270,-0.120477
0.419954649,-0.120901
0.420068027,-0.121326
0.420181406,-0.121748
0.420294785,-0.122169
0.420408163,-0.122591
0.420521542,-0.123010
0.420634921,-0.123430
0.420748299,-0.123850
0.420861678,-0.124268
0.420975057,-0.124686
0.421088435,-0.125104
0.421201814,-0.125520
0.421315193,-0.125937
0.421428571,-0.126353
0.421541950,-0.126767
0.421655329,-0.127182
0.421768707,-0.127596
0.421882086,-0.128011
0.421995465,-0.128425
0.422108844,-0.128838
0.422222222,-0.129252
0.422335601,-0.129666
0.422448980,-0.130079
0.422562358,-0.130494
0.422675737,-0.130910
0.422789116,-0.131324
0.422902494,-0.131740
0.423015873,-0.132158
0.423129252,-0.132574
0.423242630,-0.132994
0.423356009,-0.133414
0.423469388,-0.133835
0.423582766,-0.134257
0.423696145,-0.134680
0.423809524,-0.135105
0.423922902,-0.135532
0.424036281,-0.135961
0.424149660,-0.136391
0.424263039,-0.136823
0.424376417,-0.137257
0.424489796,-0.137694
0.424603175,-0.138133
0.424716553,-0.138576
0.424829932,-0.139021
0.424943311,-0.139469
0.425056689,-0.139919
0.425170068,-0.140372
0.425283447,-0.140829
0.425396825,-0.141288
0.425510204,-0.141750
0.425623583,-0.142217
0.425736961,-0.142687
0.425850340,-0.143159
0.425963719,-0.143634
0.426077098,-0.144114
0.426190476,-0.144597
0.426303855,-0.145084
0.426417234,-0.145575
0.426530612,-0.146071
0.426643991,-0.146568
0.426757370,-0.147070
0.426870748,-0.147576
0.426984127,-0.148084
0.427097506,-0.148598
0.427210884,-0.149115
0.427324263,-0.149634
0.427437642,-0.150158
0.427551020,-0.150684
0.427664399,-0.151216
0.427777778,-0.151749
0.427891156,-0.152285
0.428004535,-0.152825
0.428117914,-0.153369
0.428231293,-0.153915
0.428344671,-0.154465
0.428458050,-0.155018
0.428571429,-0.155572
0.428684807,-0.156132
0.428798186,-0.156691
0.428911565,-0.157256
0.429024943,-0.157823
0.429138322,-0.158392
0.429251701,-0.158962
0.429365079,-0.159536
0.429478458,-0.160111
0.429591837,-0.160689
0.429705215,-0.161269
0.429818594,-0.161850
0.429931973,-0.162435
0.430045351,-0.163019
0.430158730,-0.163607
0.430272109,-0.164195
0.430385488,-0.164785
0.430498866,-0.165376
0.430612245,-0.165968
0.430725624,-0.166559
0.430839002,-0.167153
0.430952381,-0.167748
0.431065760,-0.168341
0.431179138,-0.168936
0.431292517,-0.169529
0.431405896,-0.170122
0.431519274,-0.170716
0.431632653,-0.171307
0.431746032,-0.171899
0.431859410,-0.172487
0.431972789,-0.173074
0.432086168,-0.173661
0.432199546,-0.174245
0.432312925,-0.174826
0.432426304,-0.175405
0.432539683,-0.175980
0.432653061,-0.176552
0.432766440,-0.177121
0.432879819,-0.177686
0.432993197,-0.178245
0.433106576,-0.178801
0.433219955,-0.179353
0.433333333,-0.179899
0.433446712,-0.180441
0.433560091,-0.180975
0.433673469,-0.181505
0.433786848,-0.182029
0.433900227,-0.182544
0.434013605,-0.183054
0.434126984,-0.183558
0.434240363,-0.184054
0.434353741,-0.184543
0.434467120,-0.185022
0.434580499,-0.185495
0.434693878,-0.185960
0.434807256,-0.186415
0.434920635,-0.186863
0.435034014,-0.187302
0.435147392,-0.187732
0.435260771,-0.188151
0.435374150,-0.188562
0.435487528,-0.188964
0.435600907,-0.189355
0.435714286,-0.189735
0.435827664,-0.190105
0.435941043,-0.190464
0.436054422,-0.190812
0.436167800,-0.191150
0.436281179,-0.191476
0.436394558,-0.191791
0.436507937,-0.192091
0.436621315,-0.192381
0.436734694,-0.192659
0.436848073,-0.192922
0.436961451,-0.193171
0.437074830,-0.193408
0.437188209,-0.193631
0.437301587,-0.193839
0.437414966,-0.194033
0.437528345,-0.194213
0.437641723,-0.194377
0.437755102,-0.194527
0.437868481,-0.194661
0.437981859,-0.194779
0.438095238,-0.194881
0.438208617,-0.194967
0.438321995,-0.195037
0.438435374,-0.195090
0.438548753,-0.195126
0.438662132,-0.195146
0.438775510,-0.195147
0.438888889,-0.195132
0.439002268,-0.195098
0.439115646,-0.195047
0.439229025,-0.194977
0.439342404,-0.194891
0.439455782,-0.194784
0.439569161,-0.194661
0.439682540,-0.194518
0.439795918,-0.194356
0.439909297,-0.194176
0.440022676,-0.193977
0.440136054,-0.193760
0.440249433,-0.193523
0.440362812,-0.193267
0.440476190,-0.192991
0.440589569,-0.192696
0.440702948,-0.192383
0.440816327,-0.192049
0.440929705,-0.191697
0.441043084,-0.191326
0.441156463,-0.190935
0.441269841,-0.190522
0.441383220,-0.190093
0.441496599,-0.189643
0.441609977,-0.189174
0.441723356,-0.188684
0.441836735,-0.188176
0.441950113,-0.187649
0.442063492,-0.187102
0.442176871,-0.186533
0.442290249,-0.185947
0.442403628,-0.185342
0.442517007,-0.184717
0.442630385,-0.184073
0.442743764,-0.183407
0.442857143,-0.182723
0.442970522,-0.182020
0.443083900,-0.181298
0.443197279,-0.180556
0.443310658,-0.179794
0.443424036,-0.179013
0.443537415,-0.178213
0.443650794,-0.177393
0.443764172,-0.176553
0.443877551,-0.175694
0.443990930,-0.174816
0.444104308,-0.173919
0.444217687,-0.173004
0.444331066,-0.172067
0.444444444,-0.171112
0.444557823,-0.170139
0.444671202,-0.169147
0.444784580,-0.168136
0.444897959,-0.167105
0.445011338,-0.166056
0.445124717,-0.164990
0.445238095,-0.163906
0.445351474,-0.162802
0.445464853,-0.161682
0.445578231,-0.160543
0.445691610,-0.159388
0.445804989,-0.158215
0.445918367,-0.157026
0.446031746,-0.155820
0.446145125,-0.154597
0.446258503,-0.153357
0.446371882,-0.152102
0.446485261,-0.150830
0.446598639,-0.149544
0.446712018,-0.148242
0.446825397,-0.146923
0.446938776,-0.145589
0.447052154,-0.144241
0.447165533,-0.142878
0.447278912,-0.141501
0.447392290,-0.140109
0.447505669,-0.138702
0.447619048,-0.137280
0.447732426,-0.135845
0.447845805,-0.134397
0.447959184,-0.132936
0.448072562,-0.131460
0.448185941,-0.129969
0.448299320,-0.128467
0.448412698,-0.126950
0.448526077,-0.125420
0.448639456,-0.123879
0.448752834,-0.122323
0.448866213,-0.120754
0.448979592,-0.119174
0.449092971,-0.117581
0.449206349,-0.115975
0.449319728,-0.114357
0.449433107,-0.112727
0.449546485,-0.111084
0.449659864,-0.109431
0.449773243,-0.107765
0.449886621,-0.106087
0.450000000,-0.104398
0.450113379,-0.102698
0.450226757,-0.100986
0.450340136,-0.099264
0.450453515,-0.097530
0.450566893,-0.095786
0.450680272,-0.094032
0.450793651,-0.092267
0.450907029,-0.090491
0.451020408,-0.088706
0.451133787,-0.086911
0.451247166,-0.085107
0.451360544,-0.083294
0.451473923,-0.081470
0.451587302,-0.079638
0.451700680,-0.077796
0.451814059,-0.075948
0.451927438,-0.074090
0.452040816,-0.072224
0.452154195,-0.070351
0.452267574,-0.068469
0.452380952,-0.066579
0.452494331,-0.064683
0.452607710,-0.062779
0.452721088,-0.060869
0.452834467,-0.058953
0.452947846,-0.057028
0.453061224,-0.055098
0.453174603,-0.053163
0.453287982,-0.051220
0.453401361,-0.049271
0.453514739,-0.047316
0.453628118,-0.045355
0.453741497,-0.043390
0.453854875,-0.041417
0.453968254,-0.039439
0.454081633,-0.037456
0.454195011,-0.035467
0.454308390,-0.033475
0.454421769,-0.031476
0.454535147,-0.029471
0.454648526,-0.027461
0.454761905,-0.025448
0.454875283,-0.023429
0.454988662,-0.021405
0.455102041,-0.019377
0.455215420,-0.017344
0.455328798,-0.015308
0.455442177,-0.013266
0.455555556,-0.011218
0.455668934,-0.009169
0.455782313,-0.007115
0.455895692,-0.005057
0.456009070,-0.002996
0.456122449,-0.000933
0.456235828,0.001136
0.456349206,0.003208
0.456462585,0.005282
0.456575964,0.007359
0.456689342,0.009438
0.456802721,0.011521
0.456916100,0.013607
0.457029478,0.015695
0.457142857,0.017785
0.457256236,0.019877
0.457369615,0.021970
0.457482993,0.024065
0.457596372,0.026162
0.457709751,0.028261
0.457823129,0.030359
0.457936508,0.032460
0.458049887,0.034562
0.458163265,0.036664
0.458276644,0.038767
0.458390023,0.040869
0.458503401,0.042971
0.458616780,0.045075
0.458730159,0.047177
0.458843537,0.049281
0.458956916,0.051384
0.459070295,0.053486
0.459183673,0.055587
0.459297052,0.057687
0.459410431,0.059788
0.459523810,0.061886
0.459637188,0.063983
0.459750567,0.066079
0.459863946,0.068174
0.459977324,0.070267
0.460090703,0.072357
0.460204082,0.074447
0.460317460,0.076535
0.460430839,0.078620
0.460544218,0.080703
0.460657596,0.082782
0.460770975,0.084861
0.460884354,0.086935
0.460997732,0.089008
0.461111111,0.091076
0.461224490,0.093142
0.461337868,0.095205
0.461451247,0.097263
0.461564626,0.099318
0.461678005,0.101369
0.461791383,0.103416
0.461904762,0.105458
0.462018141,0.107495
0.462131519,0.109528
0.462244898,0.111556
0.462358277,0.113579
0.462471655,0.115594
0.462585034,0.117606
0.462698413,0.119611
0.462811791,0.121609
0.462925170,0.123602
0.463038549,0.125587
0.463151927,0.127566
0.463265306,0.129537
0.463378685,0.131501
0.463492063,0.133458
0.463605442,0.135407
0.463718821,0.137346
0.463832200,0.139278
0.463945578,0.141200
0.464058957,0.143114
0.464172336,0.145018
0.464285714,0.146915
0.464399093,0.148802
0.464512472,0.150677
0.464625850,0.152544
0.464739229,0.154400
0.464852608,0.156246
0.464965986,0.158080
0.465079365,0.159906
0.465192744,0.161720
0.465306122,0.163521
0.465419501,0.165314
0.465532880,0.167092
0.465646259,0.168861
0.465759637,0.170616
0.465873016,0.172361
0.465986395,0.174091
0.466099773,0.175811
0.466213152,0.177518
0.466326531,0.179213
0.466439909,0.180893
0.466553288,0.182563
0.466666667,0.184219
0.466780045,0.185861
0.466893424,0.187490
0.467006803,0.189107
0.467120181,0.190710
0.467233560,0.192299
0.467346939,0.193873
0.467460317,0.195435
0.467573696,0.196981
0.467687075,0.198514
0.467800454,0.200032
0.467913832,0.201536
0.468027211,0.203023
0.468140590,0.204496
0.468253968,0.205954
0.468367347,0.207397
0.468480726,0.208823
0.468594104,0.210234
0.468707483,0.211629
0.468820862,0.213009
0.468934240,0.214370
0.469047619,0.215718
0.469160998,0.217048
0.469274376,0.218362
0.469387755,0.219658
0.469501134,0.220938
0.469614512,0.222200
0.469727891,0.223445
0.469841270,0.224674
0.469954649,0.225885
0.470068027,0.227080
0.470181406,0.228258
0.470294785,0.229417
0.470408163,0.230559
0.470521542,0.231683
0.470634921,0.232792
0.470748299,0.233880
0.470861678,0.234953
0.470975057,0.236008
0.471088435,0.237048
0.471201814,0.238067
0.471315193,0.239071
0.471428571,0.240057
0.471541950,0.241027
0.471655329,0.241977
0.471768707,0.242912
0.471882086,0.243831
0.471995465,0.244732
0.472108844,0.245615
0.472222222,0.246482
0.472335601,0.247332
0.472448980,0.248165
0.472562358,0.248981
0.472675737,0.249781
0.472789116,0.250565
0.472902494,0.251331
0.473015873,0.252080
0.473129252,0.252814
0.473242630,0.253531
0.473356009,0.254231
0.473469388,0.254914
0.473582766,0.255583
0.473696145,0.256234
0.473809524,0.256871
0.473922902,0.257490
0.474036281,0.258095
0.474149660,0.258682
0.474263039,0.259255
0.474376417,0.259813
0.474489796,0.260355
0.474603175,0.260881
0.474716553,0.261392
0.474829932,0.261887
0.474943311,0.262368
0.475056689,0.262834
0.475170068,0.263285
0.475283447,0.263720
0.475396825,0.264143
0.475510204,0.264551
0.475623583,0.264943
0.475736961,0.265321
0.475850340,0.265687
0.475963719,0.266039
0.476077098,0.266376
0.476190476,0.266701
0.476303855,0.267012
0.476417234,0.267310
0.476530612,0.267594
0.476643991,0.267868
0.476757370,0.268127
0.476870748,0.268374
0.476984127,0.268609
0.477097506,0.268833
0.477210884,0.269043
0.477324263,0.269244
0.477437642,0.269430
0.477551020,0.269607
0.477664399,0.269772
0.477777778,0.269925
0.477891156,0.270069
0.478004535,0.270201
0.478117914,0.270322
0.478231293,0.270433
0.478344671,0.270533
0.478458050,0.270624
0.478571429,0.270704
0.478684807,0.270774
0.478798186,0.270833
0.478911565,0.270884
0.479024943,0.270925
0.479138322,0.270956
0.479251701,0.270976
0.479365079,0.270988
0.479478458,0.270990
0.479591837,0.270982
0.479705215,0.270965
0.479818594,0.270939
0.479931973,0.270903
0.480045351,0.270859
0.480158730,0.270805
0.480272109,0.270742
0.480385488,0.270670
0.480498866,0.270587
0.480612245,0.270498
0.480725624,0.270399
0.480839002,0.270292
0.480952381,0.270176
0.481065760,0.270051
0.481179138,0.269919
0.481292517,0.269778
0.481405896,0.269628
0.481519274,0.269469
0.481632653,0.269303
0.481746032,0.269128
0.481859410,0.268947
0.481972789,0.268756
0.482086168,0.268558
0.482199546,0.268354
0.482312925,0.268140
0.482426304,0.267919
0.482539683,0.267690
0.482653061,0.267453
0.482766440,0.267211
0.482879819,0.266960
0.482993197,0.266700
0.483106576,0.266435
0.483219955,0.266163
0.483333333,0.265884
0.483446712,0.265596
0.483560091,0.265303
0.483673469,0.265002
0.483786848,0.264695
0.483900227,0.264380
0.484013605,0.264058
0.484126984,0.263731
0.484240363,0.263396
0.484353741,0.263054
0.484467120,0.262706
0.484580499,0.262351
0.484693878,0.261988
0.484807256,0.261619
0.484920635,0.261242
0.485034014,0.260859
0.485147392,0.260468
0.485260771,0.260072
0.485374150,0.259667
0.485487528,0.259255
0.485600907,0.258836
0.485714286,0.258409
0.485827664,0.257976
0.485941043,0.257536
0.486054422,0.257086
0.486167800,0.256632
0.486281179,0.256169
0.486394558,0.255696
0.486507937,0.255219
0.486621315,0.254732
0.486734694,0.254237
0.486848073,0.253735
0.486961451,0.253225
0.487074830,0.252707
0.487188209,0.252181
0.487301587,0.251647
0.487414966,0.251106
0.487528345,0.250556
0.487641723,0.249998
0.487755102,0.249430
0.487868481,0.248857
0.487981859,0.248273
0.488095238,0.247682
0.488208617,0.247082
0.488321995,0.246476
0.488435374,0.245858
0.488548753,0.245233
0.488662132,0.244602
0.488775510,0.243959
0.488888889,0.243308
0.489002268,0.242650
0.489115646,0.241983
0.489229025,0.241305
0.489342404,0.240620
0.489455782,0.239926
0.489569161,0.239224
0.489682540,0.238511
0.489795918,0.237790
0.489909297,0.237060
0.490022676,0.236320
0.490136054,0.235571
0.490249433,0.234814
0.490362812,0.234045
0.490476190,0.233269
0.490589569,0.232483
0.490702948,0.231686
0.490816327,0.230879
0.490929705,0.230063
0.491043084,0.229238
0.491156463,0.228401
0.491269841,0.227557
0.491383220,0.226700
0.491496599,0.225835
0.491609977,0.224960
0.491723356,0.224073
0.491836735,0.223178
0.491950113,0.222273
0.492063492,0.221356
0.492176871,0.220430
0.492290249,0.219496
0.492403628,0.218549
0.492517007,0.217593
0.492630385,0.216626
0.492743764,0.215649
0.492857143,0.214663
0.492970522,0.213666
0.493083900,0.212661
0.493197279,0.211644
0.493310658,0.210618
0.493424036,0.209582
0.493537415,0.208536
0.493650794,0.207480
0.493764172,0.206416
0.493877551,0.205342
0.493990930,0.204258
0.494104308,0.203166
0.494217687,0.202065
0.494331066,0.200953
0.494444444,0.199832
0.494557823,0.198703
0.494671202,0.197564
0.494784580,0.196417
0.494897959,0.195261
0.495011338,0.194096
0.495124717,0.192922
0.495238095,0.191741
0.495351474,0.190549
0.495464853,0.189351
0.495578231,0.188143
0.495691610,0.186927
0.495804989,0.185703
0.495918367,0.184471
0.496031746,0.183231
0.496145125,0.181983
0.496258503,0.180728
0.496371882,0.179465
0.496485261,0.178194
0.496598639,0.176916
0.496712018,0.175630
0.496825397,0.174338
0.496938776,0.173036
0.497052154,0.171729
0.497165533,0.170416
0.497278912,0.169095
0.497392290,0.167769
0.497505669,0.166435
0.497619048,0.165095
0.497732426,0.163749
0.497845805,0.162398
0.497959184,0.161042
0.498072562,0.159678
0.498185941,0.158311
0.498299320,0.156939
0.498412698,0.155562
0.498526077,0.154179
0.498639456,0.152792
0.498752834,0.151400
0.498866213,0.150007
0.498979592,0.148608
