label,12_c_160_p
0.499092971,0.147206
0.499206349,0.145802
0.499319728,0.144394
0.499433107,0.142983
0.499546485,0.141568
0.499659864,0.140153
0.499773243,0.138735
0.499886621,0.137317
0.500000000,0.135895
0.500113379,0.134471
0.500226757,0.133047
0.500340136,0.131624
0.500453515,0.130199
0.500566893,0.128771
0.500680272,0.127346
0.500793651,0.125919
0.500907029,0.124494
0.501020408,0.123066
0.501133787,0.121641
0.501247166,0.120216
0.501360544,0.118790
0.501473923,0.117367
0.501587302,0.115945
0.501700680,0.114522
0.501814059,0.113102
0.501927438,0.111682
0.502040816,0.110265
0.502154195,0.108847
0.502267574,0.107432
0.502380952,0.106020
0.502494331,0.104608
0.502607710,0.103197
0.502721088,0.101790
0.502834467,0.100384
0.502947846,0.098980
0.503061224,0.097580
0.503174603,0.096181
0.503287982,0.094784
0.503401361,0.093391
0.503514739,0.091999
0.503628118,0.090611
0.503741497,0.089227
0.503854875,0.087844
0.503968254,0.086465
0.504081633,0.085091
0.504195011,0.083719
0.504308390,0.082352
0.504421769,0.080989
0.504535147,0.079630
0.504648526,0.078274
0.504761905,0.076923
0.504875283,0.075577
0.504988662,0.074234
0.505102041,0.072897
0.505215420,0.071564
0.505328798,0.070237
0.505442177,0.068914
0.505555556,0.067596
0.505668934,0.066282
0.505782313,0.064974
0.505895692,0.063671
0.506009070,0.062374
0.506122449,0.061081
0.506235828,0.059795
0.506349206,0.058513
0.506462585,0.057237
0.506575964,0.055966
0.506689342,0.054700
0.506802721,0.053438
0.506916100,0.052184
0.507029478,0.050934
0.507142857,0.049688
0.507256236,0.048447
0.507369615,0.047214
0.507482993,0.045984
0.507596372,0.044759
0.507709751,0.043539
0.507823129,0.042323
0.507936508,0.041115
0.508049887,0.039909
0.508163265,0.038710
0.508276644,0.037515
0.508390023,0.036324
0.508503401,0.035140
0.508616780,0.033960
0.508730159,0.032785
0.508843537,0.031613
0.508956916,0.030449
0.509070295,0.029288
0.509183673,0.028130
0.509297052,0.026980
0.509410431,0.025833
0.509523810,0.024694
0.509637188,0.023558
0.509750567,0.022425
0.509863946,0.021300
0.509977324,0.020180
0.510090703,0.019063
0.510204082,0.017952
0.510317460,0.016846
0.510430839,0.015746
0.510544218,0.014651
0.510657596,0.013559
0.510770975,0.012474
0.510884354,0.011393
0.510997732,0.010319
0.511111111,0.009249
0.511224490,0.008186
0.511337868,0.007126
0.511451247,0.006071
0.511564626,0.005022
0.511678005,0.003979
0.511791383,0.002940
0.511904762,0.001907
0.512018141,0.000877
0.512131519,-0.000145
0.512244898,-0.001164
0.512358277,-0.002179
0.512471655,-0.003189
0.512585034,-0.004194
0.512698413,-0.005195
0.512811791,-0.006191
0.512925170,-0.007182
0.513038549,-0.008171
0.513151927,-0.009152
0.513265306,-0.010132
0.513378685,-0.011107
0.513492063,-0.012076
0.513605442,-0.013044
0.513718821,-0.014006
0.513832200,-0.014964
0.513945578,-0.015919
0.514058957,-0.016869
0.514172336,-0.017817
0.514285714,-0.018760
0.514399093,-0.019699
0.514512472,-0.020633
0.514625850,-0.021565
0.514739229,-0.022493
0.514852608,-0.023416
0.514965986,-0.024336
0.515079365,-0.025252
0.515192744,-0.026164
0.515306122,-0.027071
0.515419501,-0.027975
0.515532880,-0.028877
0.515646259,-0.029773
0.515759637,-0.030665
0.515873016,-0.031554
0.515986395,-0.032438
0.516099773,-0.033319
0.516213152,-0.034196
0.516326531,-0.035067
0.516439909,-0.035935
0.516553288,-0.036800
0.516666667,-0.037661
0.516780045,-0.038517
0.516893424,-0.039371
0.517006803,-0.040217
0.517120181,-0.041062
0.517233560,-0.041902
0.517346939,-0.042738
0.517460317,-0.043571
0.517573696,-0.044400
0.517687075,-0.045224
0.517800454,-0.046044
0.517913832,-0.046861
0.518027211,-0.047674
0.518140590,-0.048482
0.518253968,-0.049286
0.518367347,-0.050087
0.518480726,-0.050884
0.518594104,-0.051677
0.518707483,-0.052467
0.518820862,-0.053252
0.518934240,-0.054033
0.519047619,-0.054811
0.519160998,-0.055585
0.519274376,-0.056356
0.519387755,-0.057121
0.519501134,-0.057884
0.519614512,-0.058642
0.519727891,-0.059397
0.519841270,-0.060148
0.519954649,-0.060895
0.520068027,-0.061639
0.520181406,-0.062378
0.520294785,-0.063113
0.520408163,-0.063845
0.520521542,-0.064571
0.520634921,-0.065293
0.520748299,-0.066012
0.520861678,-0.066724
0.520975057,-0.067435
0.521088435,-0.068138
0.521201814,-0.068837
0.521315193,-0.069533
0.521428571,-0.070222
0.521541950,-0.070906
0.521655329,-0.071586
0.521768707,-0.072259
0.521882086,-0.072927
0.521995465,-0.073589
0.522108844,-0.074246
0.522222222,-0.074898
0.522335601,-0.075542
0.522448980,-0.076182
0.522562358,-0.076815
0.522675737,-0.077442
0.522789116,-0.078062
0.522902494,-0.078677
0.523015873,-0.079286
0.523129252,-0.079886
0.523242630,-0.080481
0.523356009,-0.081070
0.523469388,-0.081651
0.523582766,-0.082227
0.523696145,-0.082795
0.523809524,-0.083358
0.523922902,-0.083912
0.524036281,-0.084461
0.524149660,-0.085001
0.524263039,-0.085535
0.524376417,-0.086063
0.524489796,-0.086583
0.524603175,-0.087097
0.524716553,-0.087603
0.524829932,-0.088102
0.524943311,-0.088594
0.525056689,-0.089081
0.525170068,-0.089557
0.525283447,-0.090028
0.525396825,-0.090492
0.525510204,-0.090948
0.525623583,-0.091396
0.525736961,-0.091838
0.525850340,-0.092272
0.525963719,-0.092698
0.526077098,-0.093118
0.526190476,-0.093530
0.526303855,-0.093933
0.526417234,-0.094330
0.526530612,-0.094719
0.526643991,-0.095101
0.526757370,-0.095474
0.526870748,-0.095840
0.526984127,-0.096200
0.527097506,-0.096550
0.527210884,-0.096893
0.527324263,-0.097227
0.527437642,-0.097554
0.527551020,-0.097874
0.527664399,-0.098185
0.527777778,-0.098490
0.527891156,-0.098787
0.528004535,-0.099075
0.528117914,-0.099356
0.528231293,-0.099628
0.528344671,-0.099895
0.528458050,-0.100153
0.528571429,-0.100404
0.528684807,-0.100647
0.528798186,-0.100884
0.528911565,-0.101114
0.529024943,-0.101336
0.529138322,-0.101552
0.529251701,-0.101760
0.529365079,-0.101963
0.529478458,-0.102159
0.529591837,-0.102348
0.529705215,-0.102531
0.529818594,-0.102709
0.529931973,-0.102881
0.530045351,-0.103046
0.530158730,-0.103205
0.530272109,-0.103360
0.530385488,-0.103510
0.530498866,-0.103653
0.530612245,-0.103792
0.530725624,-0.103926
0.530839002,-0.104054
0.530952381,-0.104177
0.531065760,-0.104297
0.531179138,-0.104411
0.531292517,-0.104522
0.531405896,-0.104626
0.531519274,-0.104728
0.531632653,-0.104824
0.531746032,-0.104916
0.531859410,-0.105005
0.531972789,-0.105088
0.532086168,-0.105168
0.532199546,-0.105244
0.532312925,-0.105317
0.532426304,-0.105385
0.532539683,-0.105448
0.532653061,-0.105509
0.532766440,-0.105567
0.532879819,-0.105619
0.532993197,-0.105670
0.533106576,-0.105715
0.533219955,-0.105758
0.533333333,-0.105796
0.533446712,-0.105833
0.533560091,-0.105865
0.533673469,-0.105895
0.533786848,-0.105920
0.533900227,-0.105942
0.534013605,-0.105961
0.534126984,-0.105978
0.534240363,-0.105989
0.534353741,-0.106001
0.534467120,-0.106007
0.534580499,-0.106011
0.534693878,-0.106014
0.534807256,-0.106013
0.534920635,-0.106008
0.535034014,-0.106002
0.535147392,-0.105994
0.535260771,-0.105982
0.535374150,-0.105969
0.535487528,-0.105952
0.535600907,-0.105935
0.535714286,-0.105915
0.535827664,-0.105892
0.535941043,-0.105868
0.536054422,-0.105841
0.536167800,-0.105813
0.536281179,-0.105782
0.536394558,-0.105751
0.536507937,-0.105716
0.536621315,-0.105680
0.536734694,-0.105643
0.536848073,-0.105603
0.536961451,-0.105562
0.537074830,-0.105520
0.537188209,-0.105475
0.537301587,-0.105429
0.537414966,-0.105381
0.537528345,-0.105332
0.537641723,-0.105281
0.537755102,-0.105227
0.537868481,-0.105173
0.537981859,-0.105117
0.538095238,-0.105057
0.538208617,-0.104998
0.538321995,-0.104935
0.538435374,-0.104870
0.538548753,-0.104803
0.538662132,-0.104735
0.538775510,-0.104663
0.538888889,-0.104589
0.539002268,-0.104514
0.539115646,-0.104437
0.539229025,-0.104356
0.539342404,-0.104273
0.539455782,-0.104187
0.539569161,-0.104099
0.539682540,-0.104009
0.539795918,-0.103916
0.539909297,-0.103821
0.540022676,-0.103723
0.540136054,-0.103622
0.540249433,-0.103520
0.540362812,-0.103415
0.540476190,-0.103306
0.540589569,-0.103195
0.540702948,-0.103082
0.540816327,-0.102966
0.540929705,-0.102848
0.541043084,-0.102726
0.541156463,-0.102603
0.541269841,-0.102476
0.541383220,-0.102345
0.541496599,-0.102213
0.541609977,-0.102077
0.541723356,-0.101938
0.541836735,-0.101797
0.541950113,-0.101652
0.542063492,-0.101504
0.542176871,-0.101352
0.542290249,-0.101199
0.542403628,-0.101040
0.542517007,-0.100878
0.542630385,-0.100712
0.542743764,-0.100544
0.542857143,-0.100371
0.542970522,-0.100194
0.543083900,-0.100012
0.543197279,-0.099829
0.543310658,-0.099640
0.543424036,-0.099447
0.543537415,-0.099249
0.543650794,-0.099048
0.543764172,-0.098843
0.543877551,-0.098633
0.543990930,-0.098419
0.544104308,-0.098200
0.544217687,-0.097975
0.544331066,-0.097747
0.544444444,-0.097514
0.544557823,-0.097277
0.544671202,-0.097035
0.544784580,-0.096788
0.544897959,-0.096537
0.545011338,-0.096280
0.545124717,-0.096019
0.545238095,-0.095753
0.545351474,-0.095483
0.545464853,-0.095209
0.545578231,-0.094929
0.545691610,-0.094645
0.545804989,-0.094356
0.545918367,-0.094063
0.546031746,-0.093765
0.546145125,-0.093463
0.546258503,-0.093155
0.546371882,-0.092846
0.546485261,-0.092529
0.546598639,-0.092211
0.546712018,-0.091885
0.546825397,-0.091558
0.546938776,-0.091225
0.547052154,-0.090889
0.547165533,-0.090549
0.547278912,-0.090204
0.547392290,-0.089856
0.547505669,-0.089502
0.547619048,-0.089146
0.547732426,-0.088785
0.547845805,-0.088421
0.547959184,-0.088053
0.548072562,-0.087679
0.548185941,-0.087304
0.548299320,-0.086923
0.548412698,-0.086541
0.548526077,-0.086154
0.548639456,-0.085762
0.548752834,-0.085368
0.548866213,-0.084970
0.548979592,-0.084568
0.549092971,-0.084162
0.549206349,-0.083752
0.549319728,-0.083339
0.549433107,-0.082925
0.549546485,-0.082506
0.549659864,-0.082083
0.549773243,-0.081658
0.549886621,-0.081230
0.550000000,-0.080799
0.550113379,-0.080364
0.550226757,-0.079928
0.550340136,-0.079489
0.550453515,-0.079047
0.550566893,-0.078603
0.550680272,-0.078156
0.550793651,-0.077707
0.550907029,-0.077257
0.551020408,-0.076804
0.551133787,-0.076351
0.551247166,-0.075896
0.551360544,-0.075439
0.551473923,-0.074980
0.551587302,-0.074522
0.551700680,-0.074063
0.551814059,-0.073603
0.551927438,-0.073143
0.552040816,-0.072683
0.552154195,-0.072222
0.552267574,-0.071762
0.552380952,-0.071303
0.552494331,-0.070843
0.552607710,-0.070386
0.552721088,-0.069928
0.552834467,-0.069473
0.552947846,-0.069018
0.553061224,-0.068565
0.553174603,-0.068113
0.553287982,-0.067664
0.553401361,-0.067216
0.553514739,-0.066771
0.553628118,-0.066327
0.553741497,-0.065886
0.553854875,-0.065449
0.553968254,-0.065013
0.554081633,-0.064580
0.554195011,-0.064151
0.554308390,-0.063725
0.554421769,-0.063302
0.554535147,-0.062882
0.554648526,-0.062466
0.554761905,-0.062054
0.554875283,-0.061645
0.554988662,-0.061239
0.555102041,-0.060837
0.555215420,-0.060441
0.555328798,-0.060048
0.555442177,-0.059660
0.555555556,-0.059276
0.555668934,-0.058896
0.555782313,-0.058520
0.555895692,-0.058151
0.556009070,-0.057784
0.556122449,-0.057423
0.556235828,-0.057067
0.556349206,-0.056717
0.556462585,-0.056372
0.556575964,-0.056030
0.556689342,-0.055696
0.556802721,-0.055367
0.556916100,-0.055043
0.557029478,-0.054726
0.557142857,-0.054415
0.557256236,-0.054109
0.557369615,-0.053808
0.557482993,-0.053514
0.557596372,-0.053226
0.557709751,-0.052945
0.557823129,-0.052669
0.557936508,-0.052400
0.558049887,-0.052138
0.558163265,-0.051880
0.558276644,-0.051630
0.558390023,-0.051386
0.558503401,-0.051149
0.558616780,-0.050918
0.558730159,-0.050693
0.558843537,-0.050476
0.558956916,-0.050263
0.559070295,-0.050058
0.559183673,-0.049859
0.559297052,-0.049664
0.559410431,-0.049477
0.559523810,-0.049297
0.559637188,-0.049122
0.559750567,-0.048952
0.559863946,-0.048788
0.559977324,-0.048629
0.560090703,-0.048477
0.560204082,-0.048329
0.560317460,-0.048186
0.560430839,-0.048048
0.560544218,-0.047916
0.560657596,-0.047788
0.560770975,-0.047665
0.560884354,-0.047545
0.560997732,-0.047430
0.561111111,-0.047321
0.561224490,-0.047215
0.561337868,-0.047111
0.561451247,-0.047014
0.561564626,-0.046919
0.561678005,-0.046827
0.561791383,-0.046739
0.561904762,-0.046655
0.562018141,-0.046574
0.562131519,-0.046496
0.562244898,-0.046423
0.562358277,-0.046350
0.562471655,-0.046282
0.562585034,-0.046215
0.562698413,-0.046152
0.562811791,-0.046090
0.562925170,-0.046032
0.563038549,-0.045976
0.563151927,-0.045924
0.563265306,-0.045873
0.563378685,-0.045824
0.563492063,-0.045776
0.563605442,-0.045731
0.563718821,-0.045687
0.563832200,-0.045645
0.563945578,-0.045605
0.564058957,-0.045566
0.564172336,-0.045528
0.564285714,-0.045491
0.564399093,-0.045455
0.564512472,-0.045420
0.564625850,-0.045385
0.564739229,-0.045350
0.564852608,-0.045315
0.564965986,-0.045280
0.565079365,-0.045245
0.565192744,-0.045210
0.565306122,-0.045176
0.565419501,-0.045139
0.565532880,-0.045100
0.565646259,-0.045062
0.565759637,-0.045022
0.565873016,-0.044980
0.565986395,-0.044936
0.566099773,-0.044892
0.566213152,-0.044845
0.566326531,-0.044794
0.566439909,-0.044743
0.566553288,-0.044689
0.566666667,-0.044631
0.566780045,-0.044571
0.566893424,-0.044510
0.567006803,-0.044443
0.567120181,-0.044374
0.567233560,-0.044302
0.567346939,-0.044226
0.567460317,-0.044147
0.567573696,-0.044064
0.567687075,-0.043978
0.567800454,-0.043888
0.567913832,-0.043795
0.568027211,-0.043696
0.568140590,-0.043594
0.568253968,-0.043488
0.568367347,-0.043379
0.568480726,-0.043264
0.568594104,-0.043146
0.568707483,-0.043022
0.568820862,-0.042895
0.568934240,-0.042764
0.569047619,-0.042628
0.569160998,-0.042489
0.569274376,-0.042344
0.569387755,-0.042196
0.569501134,-0.042042
0.569614512,-0.041885
0.569727891,-0.041722
0.569841270,-0.041556
0.569954649,-0.041385
0.570068027,-0.041208
0.570181406,-0.041029
0.570294785,-0.040844
0.570408163,-0.040656
0.570521542,-0.040462
0.570634921,-0.040264
0.570748299,-0.040062
0.570861678,-0.039855
0.570975057,-0.039645
0.571088435,-0.039429
0.571201814,-0.039210
0.571315193,-0.038985
0.571428571,-0.038757
0.571541950,-0.038524
0.571655329,-0.038288
0.571768707,-0.038046
0.571882086,-0.037802
0.571995465,-0.037553
0.572108844,-0.037300
0.572222222,-0.037043
0.572335601,-0.036781
0.572448980,-0.036516
0.572562358,-0.036247
0.572675737,-0.035974
0.572789116,-0.035698
0.572902494,-0.035419
0.573015873,-0.035136
0.573129252,-0.034849
0.573242630,-0.034561
0.573356009,-0.034267
0.573469388,-0.033971
0.573582766,-0.033672
0.573696145,-0.033371
0.573809524,-0.033067
0.573922902,-0.032761
0.574036281,-0.032453
0.574149660,-0.032141
0.574263039,-0.031828
0.574376417,-0.031513
0.574489796,-0.031196
0.574603175,-0.030876
0.574716553,-0.030556
0.574829932,-0.030233
0.574943311,-0.029910
0.575056689,-0.029586
0.575170068,-0.029258
0.575283447,-0.028933
0.575396825,-0.028603
0.575510204,-0.028276
0.575623583,-0.027945
0.575736961,-0.027616
0.575850340,-0.027285
0.575963719,-0.026954
0.576077098,-0.026623
0.576190476,-0.026290
0.576303855,-0.025959
0.576417234,-0.025626
0.576530612,-0.025293
0.576643991,-0.024961
0.576757370,-0.024628
0.576870748,-0.024295
0.576984127,-0.023962
0.577097506,-0.023631
0.577210884,-0.023299
0.577324263,-0.022966
0.577437642,-0.022633
0.577551020,-0.022302
0.577664399,-0.021969
0.577777778,-0.021638
0.577891156,-0.021305
0.578004535,-0.020974
0.578117914,-0.020643
0.578231293,-0.020312
0.578344671,-0.019981
0.578458050,-0.019650
0.578571429,-0.019319
0.578684807,-0.018990
0.578798186,-0.018661
0.578911565,-0.018332
0.579024943,-0.018003
0.579138322,-0.017675
0.579251701,-0.017348
0.579365079,-0.017020
0.579478458,-0.016694
0.579591837,-0.016369
0.579705215,-0.016045
0.579818594,-0.015721
0.579931973,-0.015399
0.580045351,-0.015077
0.580158730,-0.014756
0.580272109,-0.014436
0.580385488,-0.014116
0.580498866,-0.013799
0.580612245,-0.013482
0.580725624,-0.013165
0.580839002,-0.012850
0.580952381,-0.012535
0.581065760,-0.012222
0.581179138,-0.011910
0.581292517,-0.011597
0.581405896,-0.011285
0.581519274,-0.010976
0.581632653,-0.010666
0.581746032,-0.010356
0.581859410,-0.010047
0.581972789,-0.009737
0.582086168,-0.009427
0.582199546,-0.009119
0.582312925,-0.008809
0.582426304,-0.008500
0.582539683,-0.008190
0.582653061,-0.007880
0.582766440,-0.007569
0.582879819,-0.007257
0.582993197,-0.006946
0.583106576,-0.006632
0.583219955,-0.006317
0.583333333,-0.006002
0.583446712,-0.005685
0.583560091,-0.005369
0.583673469,-0.005050
0.583786848,-0.004730
0.583900227,-0.004407
0.584013605,-0.004084
0.584126984,-0.003758
0.584240363,-0.003430
0.584353741,-0.003101
0.584467120,-0.002770
0.584580499,-0.002437
0.584693878,-0.002103
0.584807256,-0.001765
0.584920635,-0.001425
0.585034014,-0.001083
0.585147392,-0.000740
0.585260771,-0.000393
0.585374150,-0.000044
0.585487528,0.000306
0.585600907,0.000661
0.585714286,0.001016
0.585827664,0.001376
0.585941043,0.001737
0.586054422,0.002100
0.586167800,0.002466
0.586281179,0.002836
0.586394558,0.003208
0.586507937,0.003583
0.586621315,0.003961
0.586734694,0.004341
0.586848073,0.004725
0.586961451,0.005113
0.587074830,0.005503
0.587188209,0.005896
0.587301587,0.006292
0.587414966,0.006692
0.587528345,0.007096
0.587641723,0.007503
0.587755102,0.007914
0.587868481,0.008329
0.587981859,0.008746
0.588095238,0.009168
0.588208617,0.009595
0.588321995,0.010023
0.588435374,0.010457
0.588548753,0.010896
0.588662132,0.011337
0.588775510,0.011783
0.588888889,0.012235
0.589002268,0.012688
0.589115646,0.013149
0.589229025,0.013611
0.589342404,0.014078
0.589455782,0.014551
0.589569161,0.015028
0.589682540,0.015508
0.589795918,0.015993
0.589909297,0.016482
0.590022676,0.016976
0.590136054,0.017473
0.590249433,0.017975
0.590362812,0.018481
0.590476190,0.018991
0.590589569,0.019507
0.590702948,0.020026
0.590816327,0.020548
0.590929705,0.021074
0.591043084,0.021605
0.591156463,0.022140
0.591269841,0.022679
0.591383220,0.023221
0.591496599,0.023768
0.591609977,0.024317
0.591723356,0.024871
0.591836735,0.025428
0.591950113,0.025987
0.592063492,0.026552
0.592176871,0.027119
0.592290249,0.027690
0.592403628,0.028263
0.592517007,0.028841
0.592630385,0.029422
0.592743764,0.030005
0.592857143,0.030591
0.592970522,0.031181
0.593083900,0.031774
0.593197279,0.032369
0.593310658,0.032968
0.593424036,0.033570
0.593537415,0.034174
0.593650794,0.034782
0.593764172,0.035393
0.593877551,0.036006
0.593990930,0.036622
0.594104308,0.037241
0.594217687,0.037862
0.594331066,0.038488
0.594444444,0.039113
0.594557823,0.039744
0.594671202,0.040374
0.594784580,0.041010
0.594897959,0.041646
0.595011338,0.042286
0.595124717,0.042927
0.595238095,0.043570
0.595351474,0.044215
0.595464853,0.044863
0.595578231,0.045511
0.595691610,0.046163
0.595804989,0.046815
0.595918367,0.047469
0.596031746,0.048124
0.596145125,0.048782
0.596258503,0.049439
0.596371882,0.050096
0.596485261,0.050755
0.596598639,0.051414
0.596712018,0.052075
0.596825397,0.052734
0.596938776,0.053395
0.597052154,0.054055
0.597165533,0.054714
0.597278912,0.055373
0.597392290,0.056034
0.597505669,0.056693
0.597619048,0.057350
0.597732426,0.058009
0.597845805,0.058665
0.597959184,0.059322
0.598072562,0.059977
0.598185941,0.060633
0.598299320,0.061287
0.598412698,0.061940
0.598526077,0.062592
0.598639456,0.063244
0.598752834,0.063894
0.598866213,0.064544
0.598979592,0.065193
0.599092971,0.065841
0.599206349,0.066489
0.599319728,0.067134
0.599433107,0.067781
0.599546485,0.068424
0.599659864,0.069069
0.599773243,0.069710
0.599886621,0.070353
0.600000000,0.070992
0.600113379,0.071632
0.600226757,0.072271
0.600340136,0.072909
0.600453515,0.073545
0.600566893,0.074181
0.600680272,0.074815
0.600793651,0.075449
0.600907029,0.076082
0.601020408,0.076712
0.601133787,0.077343
0.601247166,0.077972
0.601360544,0.078599
0.601473923,0.079224
0.601587302,0.079850
0.601700680,0.080471
0.601814059,0.081093
0.601927438,0.081713
0.602040816,0.082333
0.602154195,0.082950
0.602267574,0.083566
0.602380952,0.084181
0.602494331,0.084794
0.602607710,0.085406
0.602721088,0.086016
0.602834467,0.086625
0.602947846,0.087233
0.603061224,0.087840
0.603174603,0.088446
0.603287982,0.089050
0.603401361,0.089654
0.603514739,0.090258
0.603628118,0.090861
0.603741497,0.091463
0.603854875,0.092063
0.603968254,0.092664
0.604081633,0.093264
0.604195011,0.093865
0.604308390,0.094463
0.604421769,0.095064
0.604535147,0.095663
0.604648526,0.096263
0.604761905,0.096864
0.604875283,0.097464
0.604988662,0.098065
0.605102041,0.098667
0.605215420,0.099269
0.605328798,0.099873
0.605442177,0.100477
0.605555556,0.101083
0.605668934,0.101689
0.605782313,0.102298
0.605895692,0.102908
0.606009070,0.103519
0.606122449,0.104132
0.606235828,0.104744
0.606349206,0.105361
0.606462585,0.105979
0.606575964,0.106599
0.606689342,0.107221
0.606802721,0.107844
0.606916100,0.108470
0.607029478,0.109099
0.607142857,0.109727
0.607256236,0.110360
0.607369615,0.110996
0.607482993,0.111632
0.607596372,0.112271
0.607709751,0.112914
0.607823129,0.113559
0.607936508,0.114206
0.608049887,0.114856
0.608163265,0.115508
0.608276644,0.116161
0.608390023,0.116818
0.608503401,0.117477
0.608616780,0.118140
0.608730159,0.118804
0.608843537,0.119472
0.608956916,0.120142
0.609070295,0.120813
0.609183673,0.121488
0.609297052,0.122167
0.609410431,0.122847
0.609523810,0.123529
0.609637188,0.124214
0.609750567,0.124904
0.609863946,0.125594
0.609977324,0.126287
0.610090703,0.126983
0.610204082,0.127683
0.610317460,0.128385
0.610430839,0.129090
0.610544218,0.129798
0.610657596,0.130509
0.610770975,0.131221
0.610884354,0.131937
0.610997732,0.132656
0.611111111,0.133377
0.611224490,0.134100
0.611337868,0.134826
0.611451247,0.135554
0.611564626,0.136284
0.611678005,0.137017
0.611791383,0.137753
0.611904762,0.138490
0.612018141,0.139228
0.612131519,0.139969
0.612244898,0.140711
0.612358277,0.141455
0.612471655,0.142201
0.612585034,0.142947
0.612698413,0.143694
0.612811791,0.144442
0.612925170,0.145191
0.613038549,0.145941
0.613151927,0.146690
0.613265306,0.147441
0.613378685,0.148191
0.613492063,0.148940
0.613605442,0.149691
0.613718821,0.150441
0.613832200,0.151188
0.613945578,0.151936
0.614058957,0.152684
0.614172336,0.153428
0.614285714,0.154172
0.614399093,0.154914
0.614512472,0.155654
0.614625850,0.156393
0.614739229,0.157130
0.614852608,0.157865
0.614965986,0.158599
0.615079365,0.159329
0.615192744,0.160057
0.615306122,0.160781
0.615419501,0.161504
0.615532880,0.162223
0.615646259,0.162941
0.615759637,0.163655
0.615873016,0.164365
0.615986395,0.165072
0.616099773,0.165775
0.616213152,0.166475
0.616326531,0.167171
0.616439909,0.167864
0.616553288,0.168553
0.616666667,0.169237
0.616780045,0.169917
0.616893424,0.170592
0.617006803,0.171263
0.617120181,0.171929
0.617233560,0.172590
0.617346939,0.173245
0.617460317,0.173894
0.617573696,0.174538
0.617687075,0.175178
0.617800454,0.175810
0.617913832,0.176435
0.618027211,0.177055
0.618140590,0.177668
0.618253968,0.178274
0.618367347,0.178873
0.618480726,0.179464
0.618594104,0.180049
0.618707483,0.180624
0.618820862,0.181193
0.618934240,0.181754
0.619047619,0.182307
0.619160998,0.182851
0.619274376,0.183385
0.619387755,0.183913
0.619501134,0.184430
0.619614512,0.184940
0.619727891,0.185440
0.619841270,0.185932
0.619954649,0.186414
0.620068027,0.186885
0.620181406,0.187349
0.620294785,0.187802
0.620408163,0.188246
0.620521542,0.188682
0.620634921,0.189107
0.620748299,0.189521
0.620861678,0.189926
0.620975057,0.190323
0.621088435,0.190709
0.621201814,0.191084
0.621315193,0.191451
0.621428571,0.191806
0.621541950,0.192152
0.621655329,0.192488
0.621768707,0.192813
0.621882086,0.193130
0.621995465,0.193435
0.622108844,0.193730
0.622222222,0.194017
0.622335601,0.194291
0.622448980,0.194556
0.622562358,0.194811
0.622675737,0.195055
0.622789116,0.195290
0.622902494,0.195513
0.623015873,0.195727
0.623129252,0.195930
0.623242630,0.196123
0.623356009,0.196307
0.623469388,0.196478
