label,12_c_160_p
0.747278912,-0.052040
0.747392290,-0.050974
0.747505669,-0.049903
0.747619048,-0.048827
0.747732426,-0.047747
0.747845805,-0.046664
0.747959184,-0.045573
0.748072562,-0.044481
0.748185941,-0.043383
0.748299320,-0.042280
0.748412698,-0.041175
0.748526077,-0.040064
0.748639456,-0.038950
0.748752834,-0.037831
0.748866213,-0.036709
0.748979592,-0.035581
0.749092971,-0.034450
0.749206349,-0.033315
0.749319728,-0.032177
0.749433107,-0.031033
0.749546485,-0.029888
0.749659864,-0.028737
0.749773243,-0.027581
0.749886621,-0.026423
0.750000000,-0.025262
0.750113379,-0.024095
0.750226757,-0.022927
0.750340136,-0.021753
0.750453515,-0.020577
0.750566893,-0.019397
0.750680272,-0.018214
0.750793651,-0.017028
0.750907029,-0.015838
0.751020408,-0.014645
0.751133787,-0.013450
0.751247166,-0.012252
0.751360544,-0.011051
0.751473923,-0.009847
0.751587302,-0.008640
0.751700680,-0.007433
0.751814059,-0.006222
0.751927438,-0.005007
0.752040816,-0.003793
0.752154195,-0.002577
0.752267574,-0.001357
0.752380952,-0.000136
0.752494331,0.001086
0.752607710,0.002311
0.752721088,0.003536
0.752834467,0.004765
0.752947846,0.005993
0.753061224,0.007225
0.753174603,0.008457
0.753287982,0.009691
0.753401361,0.010927
0.753514739,0.012164
0.753628118,0.013403
0.753741497,0.014644
0.753854875,0.015887
0.753968254,0.017132
0.754081633,0.018378
0.754195011,0.019626
0.754308390,0.020876
0.754421769,0.022129
0.754535147,0.023382
0.754648526,0.024639
0.754761905,0.025898
0.754875283,0.027158
0.754988662,0.028420
0.755102041,0.029686
0.755215420,0.030954
0.755328798,0.032225
0.755442177,0.033496
0.755555556,0.034772
0.755668934,0.036048
0.755782313,0.037330
0.755895692,0.038611
0.756009070,0.039897
0.756122449,0.041184
0.756235828,0.042474
0.756349206,0.043766
0.756462585,0.045062
0.756575964,0.046360
0.756689342,0.047659
0.756802721,0.048962
0.756916100,0.050266
0.757029478,0.051575
0.757142857,0.052884
0.757256236,0.054196
0.757369615,0.055510
0.757482993,0.056827
0.757596372,0.058145
0.757709751,0.059466
0.757823129,0.060788
0.757936508,0.062114
0.758049887,0.063440
0.758163265,0.064769
0.758276644,0.066101
0.758390023,0.067432
0.758503401,0.068765
0.758616780,0.070101
0.758730159,0.071438
0.758843537,0.072776
0.758956916,0.074114
0.759070295,0.075456
0.759183673,0.076798
0.759297052,0.078139
0.759410431,0.079483
0.759523810,0.080828
0.759637188,0.082174
0.759750567,0.083521
0.759863946,0.084868
0.759977324,0.086215
0.760090703,0.087564
0.760204082,0.088912
0.760317460,0.090261
0.760430839,0.091612
0.760544218,0.092961
0.760657596,0.094311
0.760770975,0.095660
0.760884354,0.097011
0.760997732,0.098359
0.761111111,0.099710
0.761224490,0.101057
0.761337868,0.102406
0.761451247,0.103753
0.761564626,0.105098
0.761678005,0.106443
0.761791383,0.107787
0.761904762,0.109130
0.762018141,0.110470
0.762131519,0.111808
0.762244898,0.113144
0.762358277,0.114479
0.762471655,0.115812
0.762585034,0.117141
0.762698413,0.118467
0.762811791,0.119789
0.762925170,0.121109
0.763038549,0.122426
0.763151927,0.123738
0.763265306,0.125046
0.763378685,0.126350
0.763492063,0.127649
0.763605442,0.128943
0.763718821,0.130233
0.763832200,0.131518
0.763945578,0.132796
0.764058957,0.134070
0.764172336,0.135337
0.764285714,0.136599
0.764399093,0.137855
0.764512472,0.139105
0.764625850,0.140347
0.764739229,0.141584
0.764852608,0.142812
0.764965986,0.144035
0.765079365,0.145251
0.765192744,0.146459
0.765306122,0.147659
0.765419501,0.148852
0.765532880,0.150037
0.765646259,0.151216
0.765759637,0.152383
0.765873016,0.153546
0.765986395,0.154698
0.766099773,0.155843
0.766213152,0.156978
0.766326531,0.158104
0.766439909,0.159222
0.766553288,0.160331
0.766666667,0.161430
0.766780045,0.162520
0.766893424,0.163599
0.767006803,0.164669
0.767120181,0.165730
0.767233560,0.166779
0.767346939,0.167820
0.767460317,0.168851
0.767573696,0.169870
0.767687075,0.170878
0.767800454,0.171875
0.767913832,0.172862
0.768027211,0.173839
0.768140590,0.174803
0.768253968,0.175756
0.768367347,0.176697
0.768480726,0.177625
0.768594104,0.178543
0.768707483,0.179450
0.768820862,0.180343
0.768934240,0.181225
0.769047619,0.182093
0.769160998,0.182951
0.769274376,0.183794
0.769387755,0.184627
0.769501134,0.185445
0.769614512,0.186251
0.769727891,0.187045
0.769841270,0.187825
0.769954649,0.188593
0.770068027,0.189348
0.770181406,0.190088
0.770294785,0.190818
0.770408163,0.191534
0.770521542,0.192235
0.770634921,0.192926
0.770748299,0.193603
0.770861678,0.194265
0.770975057,0.194917
0.771088435,0.195555
0.771201814,0.196180
0.771315193,0.196793
0.771428571,0.197393
0.771541950,0.197979
0.771655329,0.198553
0.771768707,0.199114
0.771882086,0.199663
0.771995465,0.200200
0.772108844,0.200724
0.772222222,0.201236
0.772335601,0.201735
0.772448980,0.202220
0.772562358,0.202695
0.772675737,0.203157
0.772789116,0.203606
0.772902494,0.204044
0.773015873,0.204468
0.773129252,0.204883
0.773242630,0.205283
0.773356009,0.205672
0.773469388,0.206047
0.773582766,0.206412
0.773696145,0.206766
0.773809524,0.207105
0.773922902,0.207434
0.774036281,0.207751
0.774149660,0.208055
0.774263039,0.208349
0.774376417,0.208630
0.774489796,0.208901
0.774603175,0.209159
0.774716553,0.209407
0.774829932,0.209642
0.774943311,0.209866
0.775056689,0.210082
0.775170068,0.210285
0.775283447,0.210476
0.775396825,0.210658
0.775510204,0.210829
0.775623583,0.210990
0.775736961,0.211140
0.775850340,0.211279
0.775963719,0.211409
0.776077098,0.211529
0.776190476,0.211638
0.776303855,0.211741
0.776417234,0.211832
0.776530612,0.211913
0.776643991,0.211987
0.776757370,0.212052
0.776870748,0.212108
0.776984127,0.212155
0.777097506,0.212193
0.777210884,0.212224
0.777324263,0.212247
0.777437642,0.212260
0.777551020,0.212266
0.777664399,0.212266
0.777777778,0.212258
0.777891156,0.212243
0.778004535,0.212219
0.778117914,0.212190
0.778231293,0.212152
0.778344671,0.212109
0.778458050,0.212058
0.778571429,0.212001
0.778684807,0.211938
0.778798186,0.211868
0.778911565,0.211791
0.779024943,0.211707
0.779138322,0.211618
0.779251701,0.211521
0.779365079,0.211420
0.779478458,0.211311
0.779591837,0.211197
0.779705215,0.211075
0.779818594,0.210949
0.779931973,0.210815
0.780045351,0.210676
0.780158730,0.210530
0.780272109,0.210378
0.780385488,0.210220
0.780498866,0.210056
0.780612245,0.209885
0.780725624,0.209710
0.780839002,0.209527
0.780952381,0.209338
0.781065760,0.209144
0.781179138,0.208945
0.781292517,0.208739
0.781405896,0.208525
0.781519274,0.208308
0.781632653,0.208084
0.781746032,0.207855
0.781859410,0.207620
0.781972789,0.207380
0.782086168,0.207132
0.782199546,0.206880
0.782312925,0.206622
0.782426304,0.206359
0.782539683,0.206090
0.782653061,0.205817
0.782766440,0.205536
0.782879819,0.205251
0.782993197,0.204961
0.783106576,0.204665
0.783219955,0.204364
0.783333333,0.204057
0.783446712,0.203746
0.783560091,0.203429
0.783673469,0.203106
0.783786848,0.202779
0.783900227,0.202445
0.784013605,0.202107
0.784126984,0.201764
0.784240363,0.201414
0.784353741,0.201061
0.784467120,0.200700
0.784580499,0.200336
0.784693878,0.199964
0.784807256,0.199588
0.784920635,0.199206
0.785034014,0.198818
0.785147392,0.198426
0.785260771,0.198026
0.785374150,0.197621
0.785487528,0.197209
0.785600907,0.196792
0.785714286,0.196369
0.785827664,0.195939
0.785941043,0.195502
0.786054422,0.195060
0.786167800,0.194610
0.786281179,0.194154
0.786394558,0.193692
0.786507937,0.193223
0.786621315,0.192749
0.786734694,0.192266
0.786848073,0.191778
0.786961451,0.191282
0.787074830,0.190780
0.787188209,0.190272
0.787301587,0.189755
0.787414966,0.189233
0.787528345,0.188704
0.787641723,0.188168
0.787755102,0.187626
0.787868481,0.187076
0.787981859,0.186520
0.788095238,0.185957
0.788208617,0.185386
0.788321995,0.184810
0.788435374,0.184226
0.788548753,0.183635
0.788662132,0.183038
0.788775510,0.182433
0.788888889,0.181822
0.789002268,0.181205
0.789115646,0.180578
0.789229025,0.179946
0.789342404,0.179307
0.789455782,0.178661
0.789569161,0.178006
0.789682540,0.177345
0.789795918,0.176678
0.789909297,0.176002
0.790022676,0.175318
0.790136054,0.174628
0.790249433,0.173930
0.790362812,0.173224
0.790476190,0.172510
0.790589569,0.171790
0.790702948,0.171060
0.790816327,0.170322
0.790929705,0.169578
0.791043084,0.168824
0.791156463,0.168062
0.791269841,0.167294
0.791383220,0.166515
0.791496599,0.165728
0.791609977,0.164935
0.791723356,0.164133
0.791836735,0.163320
0.791950113,0.162502
0.792063492,0.161673
0.792176871,0.160837
0.792290249,0.159993
0.792403628,0.159139
0.792517007,0.158277
0.792630385,0.157407
0.792743764,0.156529
0.792857143,0.155643
0.792970522,0.154749
0.793083900,0.153847
0.793197279,0.152937
0.793310658,0.152018
0.793424036,0.151093
0.793537415,0.150160
0.793650794,0.149219
0.793764172,0.148272
0.793877551,0.147315
0.793990930,0.146353
0.794104308,0.145383
0.794217687,0.144407
0.794331066,0.143424
0.794444444,0.142434
0.794557823,0.141437
0.794671202,0.140432
0.794784580,0.139423
0.794897959,0.138406
0.795011338,0.137384
0.795124717,0.136355
0.795238095,0.135320
0.795351474,0.134279
0.795464853,0.133232
0.795578231,0.132180
0.795691610,0.131122
0.795804989,0.130059
0.795918367,0.128989
0.796031746,0.127916
0.796145125,0.126837
0.796258503,0.125751
0.796371882,0.124662
0.796485261,0.123569
0.796598639,0.122469
0.796712018,0.121367
0.796825397,0.120258
0.796938776,0.119148
0.797052154,0.118032
0.797165533,0.116910
0.797278912,0.115787
0.797392290,0.114660
0.797505669,0.113530
0.797619048,0.112397
0.797732426,0.111259
0.797845805,0.110120
0.797959184,0.108978
0.798072562,0.107833
0.798185941,0.106685
0.798299320,0.105537
0.798412698,0.104386
0.798526077,0.103233
0.798639456,0.102079
0.798752834,0.100924
0.798866213,0.099768
0.798979592,0.098611
0.799092971,0.097452
0.799206349,0.096294
0.799319728,0.095135
0.799433107,0.093976
0.799546485,0.092818
0.799659864,0.091659
0.799773243,0.090501
0.799886621,0.089342
0.800000000,0.088185
0.800113379,0.087029
0.800226757,0.085874
0.800340136,0.084720
0.800453515,0.083567
0.800566893,0.082417
0.800680272,0.081268
0.800793651,0.080120
0.800907029,0.078975
0.801020408,0.077831
0.801133787,0.076690
0.801247166,0.075551
0.801360544,0.074415
0.801473923,0.073282
0.801587302,0.072150
0.801700680,0.071021
0.801814059,0.069895
0.801927438,0.068771
0.802040816,0.067652
0.802154195,0.066534
0.802267574,0.065420
0.802380952,0.064309
0.802494331,0.063200
0.802607710,0.062096
0.802721088,0.060995
0.802834467,0.059896
0.802947846,0.058801
0.803061224,0.057708
0.803174603,0.056621
0.803287982,0.055537
0.803401361,0.054456
0.803514739,0.053379
0.803628118,0.052306
0.803741497,0.051236
0.803854875,0.050169
0.803968254,0.049108
0.804081633,0.048051
0.804195011,0.046997
0.804308390,0.045946
0.804421769,0.044901
0.804535147,0.043859
0.804648526,0.042823
0.804761905,0.041790
0.804875283,0.040763
0.804988662,0.039739
0.805102041,0.038721
0.805215420,0.037706
0.805328798,0.036698
0.805442177,0.035691
0.805555556,0.034692
0.805668934,0.033697
0.805782313,0.032707
0.805895692,0.031722
0.806009070,0.030741
0.806122449,0.029764
0.806235828,0.028794
0.806349206,0.027828
0.806462585,0.026867
0.806575964,0.025910
0.806689342,0.024959
0.806802721,0.024011
0.806916100,0.023069
0.807029478,0.022130
0.807142857,0.021197
0.807256236,0.020267
0.807369615,0.019342
0.807482993,0.018419
0.807596372,0.017504
0.807709751,0.016590
0.807823129,0.015679
0.807936508,0.014774
0.808049887,0.013871
0.808163265,0.012973
0.808276644,0.012077
0.808390023,0.011186
0.808503401,0.010298
0.808616780,0.009413
0.808730159,0.008531
0.808843537,0.007652
0.808956916,0.006777
0.809070295,0.005906
0.809183673,0.005038
0.809297052,0.004172
0.809410431,0.003309
0.809523810,0.002448
0.809637188,0.001591
0.809750567,0.000737
0.809863946,-0.000115
0.809977324,-0.000965
0.810090703,-0.001810
0.810204082,-0.002654
0.810317460,-0.003496
0.810430839,-0.004333
0.810544218,-0.005169
0.810657596,-0.006004
0.810770975,-0.006834
0.810884354,-0.007663
0.810997732,-0.008489
0.811111111,-0.009312
0.811224490,-0.010134
0.811337868,-0.010954
0.811451247,-0.011772
0.811564626,-0.012587
0.811678005,-0.013400
0.811791383,-0.014213
0.811904762,-0.015022
0.812018141,-0.015832
0.812131519,-0.016639
0.812244898,-0.017445
0.812358277,-0.018249
0.812471655,-0.019053
0.812585034,-0.019855
0.812698413,-0.020658
0.812811791,-0.021460
0.812925170,-0.022261
0.813038549,-0.023059
0.813151927,-0.023860
0.813265306,-0.024659
0.813378685,-0.025457
0.813492063,-0.026256
0.813605442,-0.027055
0.813718821,-0.027854
0.813832200,-0.028652
0.813945578,-0.029449
0.814058957,-0.030248
0.814172336,-0.031047
0.814285714,-0.031844
0.814399093,-0.032643
0.814512472,-0.033440
0.814625850,-0.034237
0.814739229,-0.035036
0.814852608,-0.035832
0.814965986,-0.036629
0.815079365,-0.037426
0.815192744,-0.038223
0.815306122,-0.039019
0.815419501,-0.039814
0.815532880,-0.040609
0.815646259,-0.041404
0.815759637,-0.042198
0.815873016,-0.042991
0.815986395,-0.043783
0.816099773,-0.044575
0.816213152,-0.045365
0.816326531,-0.046154
0.816439909,-0.046943
0.816553288,-0.047729
0.816666667,-0.048514
0.816780045,-0.049298
0.816893424,-0.050081
0.817006803,-0.050862
0.817120181,-0.051643
0.817233560,-0.052421
0.817346939,-0.053196
0.817460317,-0.053972
0.817573696,-0.054744
0.817687075,-0.055516
0.817800454,-0.056285
0.817913832,-0.057052
0.818027211,-0.057817
0.818140590,-0.058580
0.818253968,-0.059342
0.818367347,-0.060100
0.818480726,-0.060856
0.818594104,-0.061611
0.818707483,-0.062361
0.818820862,-0.063111
0.818934240,-0.063858
0.819047619,-0.064602
0.819160998,-0.065342
0.819274376,-0.066081
0.819387755,-0.066817
0.819501134,-0.067551
0.819614512,-0.068280
0.819727891,-0.069006
0.819841270,-0.069729
0.819954649,-0.070448
0.820068027,-0.071165
0.820181406,-0.071877
0.820294785,-0.072585
0.820408163,-0.073290
0.820521542,-0.073991
0.820634921,-0.074687
0.820748299,-0.075380
0.820861678,-0.076069
0.820975057,-0.076751
0.821088435,-0.077431
0.821201814,-0.078103
0.821315193,-0.078773
0.821428571,-0.079435
0.821541950,-0.080094
0.821655329,-0.080747
0.821768707,-0.081394
0.821882086,-0.082036
0.821995465,-0.082672
0.822108844,-0.083302
0.822222222,-0.083928
0.822335601,-0.084547
0.822448980,-0.085160
0.822562358,-0.085767
0.822675737,-0.086367
0.822789116,-0.086962
0.822902494,-0.087552
0.823015873,-0.088133
0.823129252,-0.088710
0.823242630,-0.089278
0.823356009,-0.089841
0.823469388,-0.090399
0.823582766,-0.090948
0.823696145,-0.091491
0.823809524,-0.092030
0.823922902,-0.092559
0.824036281,-0.093083
0.824149660,-0.093602
0.824263039,-0.094111
0.824376417,-0.094616
0.824489796,-0.095113
0.824603175,-0.095605
0.824716553,-0.096090
0.824829932,-0.096568
0.824943311,-0.097041
0.825056689,-0.097507
0.825170068,-0.097965
0.825283447,-0.098418
0.825396825,-0.098864
0.825510204,-0.099303
0.825623583,-0.099737
0.825736961,-0.100163
0.825850340,-0.100583
0.825963719,-0.100995
0.826077098,-0.101402
0.826190476,-0.101802
0.826303855,-0.102195
0.826417234,-0.102580
0.826530612,-0.102961
0.826643991,-0.103332
0.826757370,-0.103699
0.826870748,-0.104058
0.826984127,-0.104410
0.827097506,-0.104755
0.827210884,-0.105093
0.827324263,-0.105423
0.827437642,-0.105747
0.827551020,-0.106064
0.827664399,-0.106373
0.827777778,-0.106677
0.827891156,-0.106973
0.828004535,-0.107263
0.828117914,-0.107546
0.828231293,-0.107822
0.828344671,-0.108088
0.828458050,-0.108352
0.828571429,-0.108606
0.828684807,-0.108854
0.828798186,-0.109096
0.828911565,-0.109331
0.829024943,-0.109561
0.829138322,-0.109784
0.829251701,-0.109999
0.829365079,-0.110209
0.829478458,-0.110414
0.829591837,-0.110612
0.829705215,-0.110805
0.829818594,-0.110994
0.829931973,-0.111175
0.830045351,-0.111352
0.830158730,-0.111523
0.830272109,-0.111689
0.830385488,-0.111850
0.830498866,-0.112007
0.830612245,-0.112159
0.830725624,-0.112305
0.830839002,-0.112448
0.830952381,-0.112585
0.831065760,-0.112719
0.831179138,-0.112848
0.831292517,-0.112971
0.831405896,-0.113091
0.831519274,-0.113208
0.831632653,-0.113319
0.831746032,-0.113426
0.831859410,-0.113530
0.831972789,-0.113628
0.832086168,-0.113723
0.832199546,-0.113815
0.832312925,-0.113901
0.832426304,-0.113984
0.832539683,-0.114063
0.832653061,-0.114138
0.832766440,-0.114208
0.832879819,-0.114275
0.832993197,-0.114338
0.833106576,-0.114398
0.833219955,-0.114454
0.833333333,-0.114504
0.833446712,-0.114551
0.833560091,-0.114595
0.833673469,-0.114635
0.833786848,-0.114670
0.833900227,-0.114703
0.834013605,-0.114730
0.834126984,-0.114756
0.834240363,-0.114777
0.834353741,-0.114796
0.834467120,-0.114809
0.834580499,-0.114821
0.834693878,-0.114829
0.834807256,-0.114834
0.834920635,-0.114835
0.835034014,-0.114832
0.835147392,-0.114828
0.835260771,-0.114820
0.835374150,-0.114809
0.835487528,-0.114794
0.835600907,-0.114775
0.835714286,-0.114755
0.835827664,-0.114731
0.835941043,-0.114706
0.836054422,-0.114677
0.836167800,-0.114644
0.836281179,-0.114608
0.836394558,-0.114570
0.836507937,-0.114528
0.836621315,-0.114483
0.836734694,-0.114437
0.836848073,-0.114386
0.836961451,-0.114332
0.837074830,-0.114277
0.837188209,-0.114217
0.837301587,-0.114155
0.837414966,-0.114088
0.837528345,-0.114020
0.837641723,-0.113948
0.837755102,-0.113873
0.837868481,-0.113795
0.837981859,-0.113714
0.838095238,-0.113628
0.838208617,-0.113541
0.838321995,-0.113448
0.838435374,-0.113353
0.838548753,-0.113255
0.838662132,-0.113151
0.838775510,-0.113046
0.838888889,-0.112935
0.839002268,-0.112821
0.839115646,-0.112703
0.839229025,-0.112582
0.839342404,-0.112457
0.839455782,-0.112327
0.839569161,-0.112193
0.839682540,-0.112056
0.839795918,-0.111914
0.839909297,-0.111768
0.840022676,-0.111616
0.840136054,-0.111461
0.840249433,-0.111303
0.840362812,-0.111139
0.840476190,-0.110971
0.840589569,-0.110799
0.840702948,-0.110622
0.840816327,-0.110441
0.840929705,-0.110256
0.841043084,-0.110065
0.841156463,-0.109871
0.841269841,-0.109672
0.841383220,-0.109469
0.841496599,-0.109263
0.841609977,-0.109049
0.841723356,-0.108834
0.841836735,-0.108614
0.841950113,-0.108388
0.842063492,-0.108158
0.842176871,-0.107924
0.842290249,-0.107685
0.842403628,-0.107442
0.842517007,-0.107193
0.842630385,-0.106940
0.842743764,-0.106682
0.842857143,-0.106419
0.842970522,-0.106151
0.843083900,-0.105879
0.843197279,-0.105602
0.843310658,-0.105317
0.843424036,-0.105029
0.843537415,-0.104736
0.843650794,-0.104437
0.843764172,-0.104133
0.843877551,-0.103824
0.843990930,-0.103508
0.844104308,-0.103188
0.844217687,-0.102861
0.844331066,-0.102529
0.844444444,-0.102191
0.844557823,-0.101848
0.844671202,-0.101500
0.844784580,-0.101145
0.844897959,-0.100786
0.845011338,-0.100420
0.845124717,-0.100049
0.845238095,-0.099672
0.845351474,-0.099292
0.845464853,-0.098905
0.845578231,-0.098512
0.845691610,-0.098114
0.845804989,-0.097713
0.845918367,-0.097306
0.846031746,-0.096894
0.846145125,-0.096477
0.846258503,-0.096054
0.846371882,-0.095628
0.846485261,-0.095198
0.846598639,-0.094763
0.846712018,-0.094323
0.846825397,-0.093880
0.846938776,-0.093431
0.847052154,-0.092980
0.847165533,-0.092525
0.847278912,-0.092065
0.847392290,-0.091602
0.847505669,-0.091137
0.847619048,-0.090666
0.847732426,-0.090194
0.847845805,-0.089718
0.847959184,-0.089239
0.848072562,-0.088756
0.848185941,-0.088269
0.848299320,-0.087781
0.848412698,-0.087291
0.848526077,-0.086795
0.848639456,-0.086300
0.848752834,-0.085799
0.848866213,-0.085298
0.848979592,-0.084794
0.849092971,-0.084288
0.849206349,-0.083779
0.849319728,-0.083267
0.849433107,-0.082756
0.849546485,-0.082241
0.849659864,-0.081724
0.849773243,-0.081206
0.849886621,-0.080686
0.850000000,-0.080164
0.850113379,-0.079640
0.850226757,-0.079116
0.850340136,-0.078590
0.850453515,-0.078063
0.850566893,-0.077536
0.850680272,-0.077009
0.850793651,-0.076481
0.850907029,-0.075952
0.851020408,-0.075423
0.851133787,-0.074894
0.851247166,-0.074367
0.851360544,-0.073837
0.851473923,-0.073310
0.851587302,-0.072785
0.851700680,-0.072259
0.851814059,-0.071733
0.851927438,-0.071211
0.852040816,-0.070689
0.852154195,-0.070169
0.852267574,-0.069651
0.852380952,-0.069136
0.852494331,-0.068621
0.852607710,-0.068109
0.852721088,-0.067600
0.852834467,-0.067092
0.852947846,-0.066586
0.853061224,-0.066083
0.853174603,-0.065584
0.853287982,-0.065087
0.853401361,-0.064593
0.853514739,-0.064102
0.853628118,-0.063613
0.853741497,-0.063128
0.853854875,-0.062645
0.853968254,-0.062166
0.854081633,-0.061690
0.854195011,-0.061218
0.854308390,-0.060749
0.854421769,-0.060282
0.854535147,-0.059818
0.854648526,-0.059360
0.854761905,-0.058903
0.854875283,-0.058450
0.854988662,-0.058001
0.855102041,-0.057555
0.855215420,-0.057113
0.855328798,-0.056676
0.855442177,-0.056241
0.855555556,-0.055811
0.855668934,-0.055385
0.855782313,-0.054962
0.855895692,-0.054543
0.856009070,-0.054127
0.856122449,-0.053716
0.856235828,-0.053310
0.856349206,-0.052906
0.856462585,-0.052508
0.856575964,-0.052112
0.856689342,-0.051723
0.856802721,-0.051336
0.856916100,-0.050954
0.857029478,-0.050575
0.857142857,-0.050202
0.857256236,-0.049832
0.857369615,-0.049468
0.857482993,-0.049107
0.857596372,-0.048752
0.857709751,-0.048398
0.857823129,-0.048052
0.857936508,-0.047707
0.858049887,-0.047367
0.858163265,-0.047033
0.858276644,-0.046701
0.858390023,-0.046374
0.858503401,-0.046050
0.858616780,-0.045732
0.858730159,-0.045415
0.858843537,-0.045104
0.858956916,-0.044795
0.859070295,-0.044491
0.859183673,-0.044188
0.859297052,-0.043890
0.859410431,-0.043594
0.859523810,-0.043303
0.859637188,-0.043015
0.859750567,-0.042728
0.859863946,-0.042444
0.859977324,-0.042163
0.860090703,-0.041885
0.860204082,-0.041608
0.860317460,-0.041334
0.860430839,-0.041062
0.860544218,-0.040793
0.860657596,-0.040524
0.860770975,-0.040258
0.860884354,-0.039992
0.860997732,-0.039729
0.861111111,-0.039468
0.861224490,-0.039208
0.861337868,-0.038948
0.861451247,-0.038690
0.861564626,-0.038432
0.861678005,-0.038176
0.861791383,-0.037921
0.861904762,-0.037665
0.862018141,-0.037412
0.862131519,-0.037158
0.862244898,-0.036905
0.862358277,-0.036653
0.862471655,-0.036400
0.862585034,-0.036147
0.862698413,-0.035896
0.862811791,-0.035645
0.862925170,-0.035394
0.863038549,-0.035143
0.863151927,-0.034892
0.863265306,-0.034643
0.863378685,-0.034392
0.863492063,-0.034143
0.863605442,-0.033892
0.863718821,-0.033643
0.863832200,-0.033392
0.863945578,-0.033143
0.864058957,-0.032892
0.864172336,-0.032643
0.864285714,-0.032392
0.864399093,-0.032141
0.864512472,-0.031890
0.864625850,-0.031639
0.864739229,-0.031388
0.864852608,-0.031135
0.864965986,-0.030882
0.865079365,-0.030628
0.865192744,-0.030375
0.865306122,-0.030119
0.865419501,-0.029862
0.865532880,-0.029606
0.865646259,-0.029348
0.865759637,-0.029088
0.865873016,-0.028828
0.865986395,-0.028567
0.866099773,-0.028303
0.866213152,-0.028038
0.866326531,-0.027773
0.866439909,-0.027506
0.866553288,-0.027237
0.866666667,-0.026966
0.866780045,-0.026694
0.866893424,-0.026422
0.867006803,-0.026146
0.867120181,-0.025870
0.867233560,-0.025593
0.867346939,-0.025313
0.867460317,-0.025032
0.867573696,-0.024749
0.867687075,-0.024466
0.867800454,-0.024180
0.867913832,-0.023893
0.868027211,-0.023605
0.868140590,-0.023316
0.868253968,-0.023026
0.868367347,-0.022735
0.868480726,-0.022443
0.868594104,-0.022149
0.868707483,-0.021854
0.868820862,-0.021558
0.868934240,-0.021263
0.869047619,-0.020966
0.869160998,-0.020669
0.869274376,-0.020371
0.869387755,-0.020072
0.869501134,-0.019773
0.869614512,-0.019475
0.869727891,-0.019174
0.869841270,-0.018875
0.869954649,-0.018574
0.870068027,-0.018273
0.870181406,-0.017973
0.870294785,-0.017672
0.870408163,-0.017371
0.870521542,-0.017070
0.870634921,-0.016770
0.870748299,-0.016469
0.870861678,-0.016170
0.870975057,-0.015869
0.871088435,-0.015570
0.871201814,-0.015269
0.871315193,-0.014970
0.871428571,-0.014673
0.871541950,-0.014374
0.871655329,-0.014077
0.871768707,-0.013780
0.871882086,-0.013482
0.871995465,-0.013187
