label,12_c_160_p
0.872108844,-0.012891
0.872222222,-0.012596
0.872335601,-0.012302
0.872448980,-0.012010
0.872562358,-0.011718
0.872675737,-0.011426
0.872789116,-0.011136
0.872902494,-0.010848
0.873015873,-0.010559
0.873129252,-0.010273
0.873242630,-0.009988
0.873356009,-0.009703
0.873469388,-0.009422
0.873582766,-0.009140
0.873696145,-0.008861
0.873809524,-0.008583
0.873922902,-0.008307
0.874036281,-0.008033
0.874149660,-0.007760
0.874263039,-0.007491
0.874376417,-0.007224
0.874489796,-0.006959
0.874603175,-0.006697
0.874716553,-0.006437
0.874829932,-0.006180
0.874943311,-0.005925
0.875056689,-0.005674
0.875170068,-0.005426
0.875283447,-0.005180
0.875396825,-0.004936
0.875510204,-0.004697
0.875623583,-0.004460
0.875736961,-0.004225
0.875850340,-0.003995
0.875963719,-0.003767
0.876077098,-0.003540
0.876190476,-0.003318
0.876303855,-0.003098
0.876417234,-0.002881
0.876530612,-0.002666
0.876643991,-0.002456
0.876757370,-0.002245
0.876870748,-0.002038
0.876984127,-0.001833
0.877097506,-0.001632
0.877210884,-0.001430
0.877324263,-0.001232
0.877437642,-0.001035
0.877551020,-0.000841
0.877664399,-0.000648
0.877777778,-0.000455
0.877891156,-0.000266
0.878004535,-0.000078
0.878117914,0.000109
0.878231293,0.000295
0.878344671,0.000479
0.878458050,0.000661
0.878571429,0.000841
0.878684807,0.001022
0.878798186,0.001201
0.878911565,0.001379
0.879024943,0.001554
0.879138322,0.001730
0.879251701,0.001903
0.879365079,0.002076
0.879478458,0.002248
0.879591837,0.002418
0.879705215,0.002586
0.879818594,0.002754
0.879931973,0.002920
0.880045351,0.003085
0.880158730,0.003249
0.880272109,0.003412
0.880385488,0.003575
0.880498866,0.003736
0.880612245,0.003895
0.880725624,0.004054
0.880839002,0.004213
0.880952381,0.004371
0.881065760,0.004528
0.881179138,0.004684
0.881292517,0.004840
0.881405896,0.004996
0.881519274,0.005151
0.881632653,0.005305
0.881746032,0.005461
0.881859410,0.005615
0.881972789,0.005769
0.882086168,0.005925
0.882199546,0.006080
0.882312925,0.006236
0.882426304,0.006392
0.882539683,0.006549
0.882653061,0.006707
0.882766440,0.006866
0.882879819,0.007026
0.882993197,0.007185
0.883106576,0.007346
0.883219955,0.007509
0.883333333,0.007673
0.883446712,0.007840
0.883560091,0.008006
0.883673469,0.008175
0.883786848,0.008346
0.883900227,0.008518
0.884013605,0.008692
0.884126984,0.008869
0.884240363,0.009046
0.884353741,0.009226
0.884467120,0.009409
0.884580499,0.009593
0.884693878,0.009779
0.884807256,0.009969
0.884920635,0.010160
0.885034014,0.010353
0.885147392,0.010550
0.885260771,0.010748
0.885374150,0.010948
0.885487528,0.011152
0.885600907,0.011359
0.885714286,0.011566
0.885827664,0.011779
0.885941043,0.011993
0.886054422,0.012210
0.886167800,0.012429
0.886281179,0.012653
0.886394558,0.012878
0.886507937,0.013106
0.886621315,0.013338
0.886734694,0.013574
0.886848073,0.013812
0.886961451,0.014054
0.887074830,0.014299
0.887188209,0.014547
0.887301587,0.014800
0.887414966,0.015056
0.887528345,0.015314
0.887641723,0.015579
0.887755102,0.015846
0.887868481,0.016116
0.887981859,0.016392
0.888095238,0.016670
0.888208617,0.016954
0.888321995,0.017241
0.888435374,0.017534
0.888548753,0.017830
0.888662132,0.018131
0.888775510,0.018436
0.888888889,0.018746
0.889002268,0.019062
0.889115646,0.019381
0.889229025,0.019705
0.889342404,0.020033
0.889455782,0.020367
0.889569161,0.020705
0.889682540,0.021049
0.889795918,0.021397
0.889909297,0.021748
0.890022676,0.022104
0.890136054,0.022466
0.890249433,0.022831
0.890362812,0.023200
0.890476190,0.023574
0.890589569,0.023952
0.890702948,0.024331
0.890816327,0.024718
0.890929705,0.025106
0.891043084,0.025498
0.891156463,0.025893
0.891269841,0.026292
0.891383220,0.026695
0.891496599,0.027101
0.891609977,0.027509
0.891723356,0.027920
0.891836735,0.028333
0.891950113,0.028750
0.892063492,0.029169
0.892176871,0.029591
0.892290249,0.030013
0.892403628,0.030438
0.892517007,0.030866
0.892630385,0.031297
0.892743764,0.031728
0.892857143,0.032162
0.892970522,0.032597
0.893083900,0.033033
0.893197279,0.033473
0.893310658,0.033913
0.893424036,0.034354
0.893537415,0.034798
0.893650794,0.035243
0.893764172,0.035688
0.893877551,0.036135
0.893990930,0.036582
0.894104308,0.037031
0.894217687,0.037481
0.894331066,0.037930
0.894444444,0.038381
0.894557823,0.038831
0.894671202,0.039282
0.894784580,0.039732
0.894897959,0.040183
0.895011338,0.040633
0.895124717,0.041084
0.895238095,0.041535
0.895351474,0.041983
0.895464853,0.042432
0.895578231,0.042881
0.895691610,0.043326
0.895804989,0.043773
0.895918367,0.044217
0.896031746,0.044660
0.896145125,0.045102
0.896258503,0.045542
0.896371882,0.045980
0.896485261,0.046417
0.896598639,0.046851
0.896712018,0.047286
0.896825397,0.047715
0.896938776,0.048145
0.897052154,0.048572
0.897165533,0.048996
0.897278912,0.049419
0.897392290,0.049839
0.897505669,0.050256
0.897619048,0.050672
0.897732426,0.051085
0.897845805,0.051495
0.897959184,0.051903
0.898072562,0.052309
0.898185941,0.052712
0.898299320,0.053113
0.898412698,0.053511
0.898526077,0.053907
0.898639456,0.054301
0.898752834,0.054691
0.898866213,0.055080
0.898979592,0.055465
0.899092971,0.055850
0.899206349,0.056232
0.899319728,0.056612
0.899433107,0.056990
0.899546485,0.057364
0.899659864,0.057737
0.899773243,0.058110
0.899886621,0.058479
0.900000000,0.058847
0.900113379,0.059212
0.900226757,0.059576
0.900340136,0.059940
0.900453515,0.060301
0.900566893,0.060661
0.900680272,0.061018
0.900793651,0.061375
0.900907029,0.061730
0.901020408,0.062085
0.901133787,0.062438
0.901247166,0.062790
0.901360544,0.063140
0.901473923,0.063490
0.901587302,0.063838
0.901700680,0.064186
0.901814059,0.064532
0.901927438,0.064877
0.902040816,0.065221
0.902154195,0.065564
0.902267574,0.065907
0.902380952,0.066248
0.902494331,0.066589
0.902607710,0.066928
0.902721088,0.067267
0.902834467,0.067607
0.902947846,0.067946
0.903061224,0.068283
0.903174603,0.068623
0.903287982,0.068960
0.903401361,0.069299
0.903514739,0.069637
0.903628118,0.069976
0.903741497,0.070316
0.903854875,0.070655
0.903968254,0.070996
0.904081633,0.071337
0.904195011,0.071680
0.904308390,0.072025
0.904421769,0.072369
0.904535147,0.072718
0.904648526,0.073066
0.904761905,0.073418
0.904875283,0.073771
0.904988662,0.074126
0.905102041,0.074484
0.905215420,0.074844
0.905328798,0.075208
0.905442177,0.075573
0.905555556,0.075942
0.905668934,0.076314
0.905782313,0.076688
0.905895692,0.077067
0.906009070,0.077449
0.906122449,0.077833
0.906235828,0.078222
0.906349206,0.078614
0.906462585,0.079011
0.906575964,0.079410
0.906689342,0.079814
0.906802721,0.080220
0.906916100,0.080633
0.907029478,0.081048
0.907142857,0.081468
0.907256236,0.081890
0.907369615,0.082319
0.907482993,0.082750
0.907596372,0.083187
0.907709751,0.083628
0.907823129,0.084074
0.907936508,0.084523
0.908049887,0.084976
0.908163265,0.085435
0.908276644,0.085898
0.908390023,0.086366
0.908503401,0.086838
0.908616780,0.087314
0.908730159,0.087797
0.908843537,0.088284
0.908956916,0.088774
0.909070295,0.089272
0.909183673,0.089773
0.909297052,0.090281
0.909410431,0.090792
0.909523810,0.091309
0.909637188,0.091831
0.909750567,0.092359
0.909863946,0.092892
0.909977324,0.093430
0.910090703,0.093975
0.910204082,0.094524
0.910317460,0.095080
0.910430839,0.095642
0.910544218,0.096208
0.910657596,0.096780
0.910770975,0.097359
0.910884354,0.097942
0.910997732,0.098533
0.911111111,0.099128
0.911224490,0.099729
0.911337868,0.100336
0.911451247,0.100949
0.911564626,0.101567
0.911678005,0.102190
0.911791383,0.102819
0.911904762,0.103453
0.912018141,0.104092
0.912131519,0.104739
0.912244898,0.105387
0.912358277,0.106043
0.912471655,0.106703
0.912585034,0.107368
0.912698413,0.108037
0.912811791,0.108710
0.912925170,0.109389
0.913038549,0.110071
0.913151927,0.110758
0.913265306,0.111449
0.913378685,0.112143
0.913492063,0.112841
0.913605442,0.113545
0.913718821,0.114250
0.913832200,0.114958
0.913945578,0.115670
0.914058957,0.116386
0.914172336,0.117105
0.914285714,0.117827
0.914399093,0.118551
0.914512472,0.119278
0.914625850,0.120008
0.914739229,0.120739
0.914852608,0.121473
0.914965986,0.122210
0.915079365,0.122947
0.915192744,0.123688
0.915306122,0.124428
0.915419501,0.125172
0.915532880,0.125917
0.915646259,0.126664
0.915759637,0.127412
0.915873016,0.128160
0.915986395,0.128911
0.916099773,0.129662
0.916213152,0.130416
0.916326531,0.131169
0.916439909,0.131922
0.916553288,0.132677
0.916666667,0.133432
0.916780045,0.134188
0.916893424,0.134945
0.917006803,0.135702
0.917120181,0.136458
0.917233560,0.137213
0.917346939,0.137970
0.917460317,0.138727
0.917573696,0.139483
0.917687075,0.140240
0.917800454,0.140995
0.917913832,0.141750
0.918027211,0.142503
0.918140590,0.143257
0.918253968,0.144010
0.918367347,0.144761
0.918480726,0.145511
0.918594104,0.146259
0.918707483,0.147005
0.918820862,0.147751
0.918934240,0.148494
0.919047619,0.149235
0.919160998,0.149974
0.919274376,0.150711
0.919387755,0.151445
0.919501134,0.152179
0.919614512,0.152907
0.919727891,0.153634
0.919841270,0.154359
0.919954649,0.155080
0.920068027,0.155800
0.920181406,0.156516
0.920294785,0.157229
0.920408163,0.157939
0.920521542,0.158647
0.920634921,0.159352
0.920748299,0.160052
0.920861678,0.160751
0.920975057,0.161446
0.921088435,0.162137
0.921201814,0.162827
0.921315193,0.163513
0.921428571,0.164195
0.921541950,0.164874
0.921655329,0.165550
0.921768707,0.166222
0.921882086,0.166892
0.921995465,0.167558
0.922108844,0.168220
0.922222222,0.168879
0.922335601,0.169535
0.922448980,0.170188
0.922562358,0.170837
0.922675737,0.171482
0.922789116,0.172125
0.922902494,0.172764
0.923015873,0.173399
0.923129252,0.174030
0.923242630,0.174659
0.923356009,0.175283
0.923469388,0.175906
0.923582766,0.176523
0.923696145,0.177136
0.923809524,0.177748
0.923922902,0.178354
0.924036281,0.178957
0.924149660,0.179557
0.924263039,0.180151
0.924376417,0.180743
0.924489796,0.181332
0.924603175,0.181915
0.924716553,0.182497
0.924829932,0.183073
0.924943311,0.183648
0.925056689,0.184217
0.925170068,0.184783
0.925283447,0.185345
0.925396825,0.185906
0.925510204,0.186461
0.925623583,0.187012
0.925736961,0.187562
0.925850340,0.188109
0.925963719,0.188651
0.926077098,0.189191
0.926190476,0.189726
0.926303855,0.190260
0.926417234,0.190791
0.926530612,0.191319
0.926643991,0.191844
0.926757370,0.192366
0.926870748,0.192886
0.926984127,0.193404
0.927097506,0.193918
0.927210884,0.194431
0.927324263,0.194942
0.927437642,0.195451
0.927551020,0.195956
0.927664399,0.196460
0.927777778,0.196964
0.927891156,0.197465
0.928004535,0.197963
0.928117914,0.198462
0.928231293,0.198957
0.928344671,0.199452
0.928458050,0.199945
0.928571429,0.200437
0.928684807,0.200926
0.928798186,0.201414
0.928911565,0.201902
0.929024943,0.202387
0.929138322,0.202871
0.929251701,0.203354
0.929365079,0.203835
0.929478458,0.204314
0.929591837,0.204791
0.929705215,0.205269
0.929818594,0.205743
0.929931973,0.206215
0.930045351,0.206685
0.930158730,0.207156
0.930272109,0.207622
0.930385488,0.208086
0.930498866,0.208549
0.930612245,0.209009
0.930725624,0.209467
0.930839002,0.209923
0.930952381,0.210376
0.931065760,0.210826
0.931179138,0.211274
0.931292517,0.211719
0.931405896,0.212163
0.931519274,0.212604
0.931632653,0.213040
0.931746032,0.213475
0.931859410,0.213909
0.931972789,0.214337
0.932086168,0.214763
0.932199546,0.215187
0.932312925,0.215606
0.932426304,0.216023
0.932539683,0.216437
0.932653061,0.216849
0.932766440,0.217258
0.932879819,0.217663
0.932993197,0.218064
0.933106576,0.218462
0.933219955,0.218856
0.933333333,0.219249
0.933446712,0.219636
0.933560091,0.220022
0.933673469,0.220402
0.933786848,0.220778
0.933900227,0.221151
0.934013605,0.221519
0.934126984,0.221883
0.934240363,0.222244
0.934353741,0.222600
0.934467120,0.222950
0.934580499,0.223294
0.934693878,0.223636
0.934807256,0.223970
0.934920635,0.224299
0.935034014,0.224622
0.935147392,0.224940
0.935260771,0.225252
0.935374150,0.225557
0.935487528,0.225856
0.935600907,0.226150
0.935714286,0.226436
0.935827664,0.226715
0.935941043,0.226987
0.936054422,0.227252
0.936167800,0.227510
0.936281179,0.227761
0.936394558,0.228004
0.936507937,0.228240
0.936621315,0.228468
0.936734694,0.228689
0.936848073,0.228901
0.936961451,0.229106
0.937074830,0.229304
0.937188209,0.229491
0.937301587,0.229673
0.937414966,0.229844
0.937528345,0.230008
0.937641723,0.230163
0.937755102,0.230310
0.937868481,0.230449
0.937981859,0.230578
0.938095238,0.230699
0.938208617,0.230812
0.938321995,0.230916
0.938435374,0.231011
0.938548753,0.231096
0.938662132,0.231173
0.938775510,0.231240
0.938888889,0.231298
0.939002268,0.231347
0.939115646,0.231387
0.939229025,0.231416
0.939342404,0.231437
0.939455782,0.231449
0.939569161,0.231450
0.939682540,0.231442
0.939795918,0.231424
0.939909297,0.231397
0.940022676,0.231359
0.940136054,0.231312
0.940249433,0.231255
0.940362812,0.231189
0.940476190,0.231112
0.940589569,0.231025
0.940702948,0.230929
0.940816327,0.230820
0.940929705,0.230704
0.941043084,0.230576
0.941156463,0.230439
0.941269841,0.230291
0.941383220,0.230133
0.941496599,0.229964
0.941609977,0.229787
0.941723356,0.229596
0.941836735,0.229399
0.941950113,0.229190
0.942063492,0.228969
0.942176871,0.228740
0.942290249,0.228501
0.942403628,0.228252
0.942517007,0.227993
0.942630385,0.227723
0.942743764,0.227444
0.942857143,0.227155
0.942970522,0.226857
0.943083900,0.226550
0.943197279,0.226232
0.943310658,0.225905
0.943424036,0.225570
0.943537415,0.225226
0.943650794,0.224873
0.943764172,0.224509
0.943877551,0.224138
0.943990930,0.223758
0.944104308,0.223372
0.944217687,0.222976
0.944331066,0.222571
0.944444444,0.222160
0.944557823,0.221739
0.944671202,0.221314
0.944784580,0.220879
0.944897959,0.220437
0.945011338,0.219989
0.945124717,0.219533
0.945238095,0.219072
0.945351474,0.218602
0.945464853,0.218126
0.945578231,0.217646
0.945691610,0.217156
0.945804989,0.216661
0.945918367,0.216161
0.946031746,0.215654
0.946145125,0.215142
0.946258503,0.214624
0.946371882,0.214099
0.946485261,0.213569
0.946598639,0.213033
0.946712018,0.212492
0.946825397,0.211946
0.946938776,0.211396
0.947052154,0.210840
0.947165533,0.210279
0.947278912,0.209714
0.947392290,0.209143
0.947505669,0.208568
0.947619048,0.207990
0.947732426,0.207409
0.947845805,0.206822
0.947959184,0.206232
0.948072562,0.205639
0.948185941,0.205042
0.948299320,0.204443
0.948412698,0.203842
0.948526077,0.203237
0.948639456,0.202631
0.948752834,0.202023
0.948866213,0.201411
0.948979592,0.200800
0.949092971,0.200186
0.949206349,0.199573
0.949319728,0.198958
0.949433107,0.198343
0.949546485,0.197726
0.949659864,0.197109
0.949773243,0.196494
0.949886621,0.195877
0.950000000,0.195260
0.950113379,0.194645
0.950226757,0.194032
0.950340136,0.193417
0.950453515,0.192805
0.950566893,0.192192
0.950680272,0.191582
0.950793651,0.190974
0.950907029,0.190366
0.951020408,0.189760
0.951133787,0.189157
0.951247166,0.188555
0.951360544,0.187956
0.951473923,0.187357
0.951587302,0.186761
0.951700680,0.186167
0.951814059,0.185575
0.951927438,0.184987
0.952040816,0.184400
0.952154195,0.183816
0.952267574,0.183234
0.952380952,0.182655
0.952494331,0.182077
0.952607710,0.181503
0.952721088,0.180931
0.952834467,0.180360
0.952947846,0.179793
0.953061224,0.179229
0.953174603,0.178666
0.953287982,0.178108
0.953401361,0.177550
0.953514739,0.176995
0.953628118,0.176442
0.953741497,0.175893
0.953854875,0.175347
0.953968254,0.174802
0.954081633,0.174259
0.954195011,0.173719
0.954308390,0.173182
0.954421769,0.172647
0.954535147,0.172116
0.954648526,0.171584
0.954761905,0.171056
0.954875283,0.170530
0.954988662,0.170007
0.955102041,0.169487
0.955215420,0.168968
0.955328798,0.168450
0.955442177,0.167937
0.955555556,0.167423
0.955668934,0.166913
0.955782313,0.166404
0.955895692,0.165896
0.956009070,0.165391
0.956122449,0.164886
0.956235828,0.164385
0.956349206,0.163884
0.956462585,0.163384
0.956575964,0.162887
0.956689342,0.162389
0.956802721,0.161893
0.956916100,0.161397
0.957029478,0.160903
0.957142857,0.160409
0.957256236,0.159916
0.957369615,0.159424
0.957482993,0.158932
0.957596372,0.158439
0.957709751,0.157947
0.957823129,0.157455
0.957936508,0.156962
0.958049887,0.156470
0.958163265,0.155978
0.958276644,0.155484
0.958390023,0.154990
0.958503401,0.154496
0.958616780,0.154000
0.958730159,0.153504
0.958843537,0.153005
0.958956916,0.152507
0.959070295,0.152006
0.959183673,0.151505
0.959297052,0.151004
0.959410431,0.150499
0.959523810,0.149995
0.959637188,0.149488
0.959750567,0.148980
0.959863946,0.148470
0.959977324,0.147960
0.960090703,0.147447
0.960204082,0.146933
0.960317460,0.146418
0.960430839,0.145901
0.960544218,0.145382
0.960657596,0.144863
0.960770975,0.144343
0.960884354,0.143819
0.960997732,0.143295
0.961111111,0.142771
0.961224490,0.142243
0.961337868,0.141716
0.961451247,0.141186
0.961564626,0.140655
0.961678005,0.140124
0.961791383,0.139589
0.961904762,0.139055
0.962018141,0.138518
0.962131519,0.137980
0.962244898,0.137442
0.962358277,0.136900
0.962471655,0.136357
0.962585034,0.135813
0.962698413,0.135266
0.962811791,0.134719
0.962925170,0.134170
0.963038549,0.133618
0.963151927,0.133066
0.963265306,0.132512
0.963378685,0.131956
0.963492063,0.131396
0.963605442,0.130837
0.963718821,0.130274
0.963832200,0.129711
0.963945578,0.129147
0.964058957,0.128578
0.964172336,0.128010
0.964285714,0.127438
0.964399093,0.126867
0.964512472,0.126291
0.964625850,0.125716
0.964739229,0.125139
0.964852608,0.124560
0.964965986,0.123980
0.965079365,0.123397
0.965192744,0.122813
0.965306122,0.122227
0.965419501,0.121641
0.965532880,0.121054
0.965646259,0.120464
0.965759637,0.119875
0.965873016,0.119282
0.965986395,0.118691
0.966099773,0.118096
0.966213152,0.117501
0.966326531,0.116907
0.966439909,0.116310
0.966553288,0.115714
0.966666667,0.115115
0.966780045,0.114517
0.966893424,0.113917
0.967006803,0.113319
0.967120181,0.112719
0.967233560,0.112117
0.967346939,0.111515
0.967460317,0.110914
0.967573696,0.110312
0.967687075,0.109710
0.967800454,0.109107
0.967913832,0.108505
0.968027211,0.107901
0.968140590,0.107298
0.968253968,0.106694
0.968367347,0.106091
0.968480726,0.105486
0.968594104,0.104882
0.968707483,0.104279
0.968820862,0.103675
0.968934240,0.103072
0.969047619,0.102468
0.969160998,0.101865
0.969274376,0.101261
0.969387755,0.100658
0.969501134,0.100056
0.969614512,0.099455
0.969727891,0.098851
0.969841270,0.098251
0.969954649,0.097650
0.970068027,0.097050
0.970181406,0.096450
0.970294785,0.095852
0.970408163,0.095254
0.970521542,0.094658
0.970634921,0.094061
0.970748299,0.093465
0.970861678,0.092872
0.970975057,0.092280
0.971088435,0.091689
0.971201814,0.091098
0.971315193,0.090510
0.971428571,0.089923
0.971541950,0.089339
0.971655329,0.088755
0.971768707,0.088175
0.971882086,0.087596
0.971995465,0.087020
0.972108844,0.086445
0.972222222,0.085873
0.972335601,0.085304
0.972448980,0.084736
0.972562358,0.084171
0.972675737,0.083609
0.972789116,0.083048
0.972902494,0.082493
0.973015873,0.081937
0.973129252,0.081387
0.973242630,0.080837
0.973356009,0.080292
0.973469388,0.079749
0.973582766,0.079210
0.973696145,0.078674
0.973809524,0.078140
0.973922902,0.077609
0.974036281,0.077080
0.974149660,0.076557
0.974263039,0.076035
0.974376417,0.075517
0.974489796,0.075001
0.974603175,0.074488
0.974716553,0.073979
0.974829932,0.073471
0.974943311,0.072967
0.975056689,0.072467
0.975170068,0.071968
0.975283447,0.071473
0.975396825,0.070982
0.975510204,0.070492
0.975623583,0.070006
0.975736961,0.069521
0.975850340,0.069042
0.975963719,0.068563
0.976077098,0.068089
0.976190476,0.067617
0.976303855,0.067149
0.976417234,0.066682
0.976530612,0.066221
0.976643991,0.065761
0.976757370,0.065303
0.976870748,0.064851
0.976984127,0.064400
0.977097506,0.063953
0.977210884,0.063510
0.977324263,0.063068
0.977437642,0.062629
0.977551020,0.062197
0.977664399,0.061764
0.977777778,0.061336
0.977891156,0.060910
0.978004535,0.060490
0.978117914,0.060069
0.978231293,0.059654
0.978344671,0.059240
0.978458050,0.058832
0.978571429,0.058424
0.978684807,0.058020
0.978798186,0.057619
0.978911565,0.057220
0.979024943,0.056824
0.979138322,0.056430
0.979251701,0.056038
0.979365079,0.055649
0.979478458,0.055261
0.979591837,0.054876
0.979705215,0.054492
0.979818594,0.054111
0.979931973,0.053731
0.980045351,0.053352
0.980158730,0.052975
0.980272109,0.052599
0.980385488,0.052225
0.980498866,0.051852
0.980612245,0.051480
0.980725624,0.051107
0.980839002,0.050738
0.980952381,0.050367
0.981065760,0.049998
0.981179138,0.049631
0.981292517,0.049264
0.981405896,0.048898
0.981519274,0.048533
0.981632653,0.048168
0.981746032,0.047802
0.981859410,0.047440
0.981972789,0.047076
0.982086168,0.046715
0.982199546,0.046353
0.982312925,0.045991
0.982426304,0.045631
0.982539683,0.045271
0.982653061,0.044910
0.982766440,0.044552
0.982879819,0.044194
0.982993197,0.043835
0.983106576,0.043477
0.983219955,0.043121
0.983333333,0.042764
0.983446712,0.042409
0.983560091,0.042053
0.983673469,0.041698
0.983786848,0.041343
0.983900227,0.040988
0.984013605,0.040635
0.984126984,0.040282
0.984240363,0.039929
0.984353741,0.039576
0.984467120,0.039225
0.984580499,0.038872
0.984693878,0.038521
0.984807256,0.038170
0.984920635,0.037819
0.985034014,0.037469
0.985147392,0.037118
0.985260771,0.036767
0.985374150,0.036417
0.985487528,0.036066
0.985600907,0.035715
0.985714286,0.035366
0.985827664,0.035015
0.985941043,0.034665
0.986054422,0.034314
0.986167800,0.033965
0.986281179,0.033613
0.986394558,0.033264
0.986507937,0.032913
0.986621315,0.032563
0.986734694,0.032212
0.986848073,0.031863
0.986961451,0.031514
0.987074830,0.031164
0.987188209,0.030815
0.987301587,0.030465
0.987414966,0.030118
0.987528345,0.029770
0.987641723,0.029423
0.987755102,0.029075
0.987868481,0.028731
0.987981859,0.028385
0.988095238,0.028041
0.988208617,0.027699
0.988321995,0.027357
0.988435374,0.027018
0.988548753,0.026679
0.988662132,0.026342
0.988775510,0.026007
0.988888889,0.025674
0.989002268,0.025342
0.989115646,0.025012
0.989229025,0.024684
0.989342404,0.024360
0.989455782,0.024037
0.989569161,0.023716
0.989682540,0.023397
0.989795918,0.023081
0.989909297,0.022767
0.990022676,0.022457
0.990136054,0.022148
0.990249433,0.021843
0.990362812,0.021540
0.990476190,0.021240
0.990589569,0.020944
0.990702948,0.020650
0.990816327,0.020357
0.990929705,0.020068
0.991043084,0.019783
0.991156463,0.019501
0.991269841,0.019221
0.991383220,0.018946
0.991496599,0.018673
0.991609977,0.018403
0.991723356,0.018135
0.991836735,0.017873
0.991950113,0.017614
0.992063492,0.017357
0.992176871,0.017105
0.992290249,0.016855
0.992403628,0.016611
0.992517007,0.016369
0.992630385,0.016132
0.992743764,0.015900
0.992857143,0.015671
0.992970522,0.015446
0.993083900,0.015226
0.993197279,0.015009
0.993310658,0.014798
0.993424036,0.014591
0.993537415,0.014389
0.993650794,0.014192
0.993764172,0.013999
0.993877551,0.013813
0.993990930,0.013630
0.994104308,0.013453
0.994217687,0.013281
0.994331066,0.013112
0.994444444,0.012951
0.994557823,0.012795
0.994671202,0.012642
0.994784580,0.012497
0.994897959,0.012355
0.995011338,0.012218
0.995124717,0.012089
0.995238095,0.011963
0.995351474,0.011843
0.995464853,0.011727
0.995578231,0.011617
0.995691610,0.011513
0.995804989,0.011412
0.995918367,0.011316
0.996031746,0.011226
0.996145125,0.011140
0.996258503,0.011059
0.996371882,0.010983
0.996485261,0.010912
0.996598639,0.010843
0.996712018,0.010779
0.996825397,0.010718
0.996938776,0.010663
0.997052154,0.010610
0.997165533,0.010562
0.997278912,0.010518
0.997392290,0.010475
0.997505669,0.010436
0.997619048,0.010403
0.997732426,0.010369
0.997845805,0.010341
0.997959184,0.010314
0.998072562,0.010289
0.998185941,0.010268
0.998299320,0.010249
0.998412698,0.010233
0.998526077,0.010218
0.998639456,0.010206
0.998752834,0.010194
0.998866213,0.010185
0.998979592,0.010178
0.999092971,0.010172
0.999206349,0.010167
0.999319728,0.010165
0.999433107,0.010162
0.999546485,0.010162
0.999659864,0.010160
0.999773243,0.010160
0.999886621,0.010162
