label,4_u1_220_p
0.124716553,-0.337278
0.124829932,-0.340290
0.124943311,-0.343303
0.125056689,-0.346318
0.125170068,-0.349333
0.125283447,-0.352350
0.125396825,-0.355367
0.125510204,-0.358386
0.125623583,-0.361405
0.125736961,-0.364426
0.125850340,-0.367447
0.125963719,-0.370469
0.126077098,-0.373491
0.126190476,-0.376514
0.126303855,-0.379538
0.126417234,-0.382562
0.126530612,-0.385587
0.126643991,-0.388611
0.126757370,-0.391636
0.126870748,-0.394662
0.126984127,-0.397687
0.127097506,-0.400711
0.127210884,-0.403736
0.127324263,-0.406760
0.127437642,-0.409784
0.127551020,-0.412807
0.127664399,-0.415829
0.127777778,-0.418849
0.127891156,-0.421869
0.128004535,-0.424887
0.128117914,-0.427904
0.128231293,-0.430918
0.128344671,-0.433931
0.128458050,-0.436942
0.128571429,-0.439951
0.128684807,-0.442957
0.128798186,-0.445960
0.128911565,-0.448961
0.129024943,-0.451959
0.129138322,-0.454953
0.129251701,-0.457944
0.129365079,-0.460932
0.129478458,-0.463915
0.129591837,-0.466895
0.129705215,-0.469871
0.129818594,-0.472842
0.129931973,-0.475808
0.130045351,-0.478769
0.130158730,-0.481726
0.130272109,-0.484677
0.130385488,-0.487623
0.130498866,-0.490563
0.130612245,-0.493497
0.130725624,-0.496425
0.130839002,-0.499346
0.130952381,-0.502261
0.131065760,-0.505169
0.131179138,-0.508069
0.131292517,-0.510962
0.131405896,-0.513848
0.131519274,-0.516725
0.131632653,-0.519594
0.131746032,-0.522455
0.131859410,-0.525306
0.131972789,-0.528149
0.132086168,-0.530981
0.132199546,-0.533804
0.132312925,-0.536617
0.132426304,-0.539419
0.132539683,-0.542211
0.132653061,-0.544991
0.132766440,-0.547759
0.132879819,-0.550516
0.132993197,-0.553260
0.133106576,-0.555992
0.133219955,-0.558711
0.133333333,-0.561416
0.133446712,-0.564108
0.133560091,-0.566786
0.133673469,-0.569449
0.133786848,-0.572097
0.133900227,-0.574730
0.134013605,-0.577348
0.134126984,-0.579949
0.134240363,-0.582534
0.134353741,-0.585101
0.134467120,-0.587652
0.134580499,-0.590185
0.134693878,-0.592700
0.134807256,-0.595196
0.134920635,-0.597673
0.135034014,-0.600131
0.135147392,-0.602570
0.135260771,-0.604988
0.135374150,-0.607386
0.135487528,-0.609763
0.135600907,-0.612119
0.135714286,-0.614454
0.135827664,-0.616767
0.135941043,-0.619057
0.136054422,-0.621325
0.136167800,-0.623569
0.136281179,-0.625790
0.136394558,-0.627987
0.136507937,-0.630160
0.136621315,-0.632308
0.136734694,-0.634431
0.136848073,-0.636528
0.136961451,-0.638599
0.137074830,-0.640644
0.137188209,-0.642661
0.137301587,-0.644652
0.137414966,-0.646614
0.137528345,-0.648548
0.137641723,-0.650454
0.137755102,-0.652330
0.137868481,-0.654177
0.137981859,-0.655993
0.138095238,-0.657779
0.138208617,-0.659534
0.138321995,-0.661258
0.138435374,-0.662950
0.138548753,-0.664610
0.138662132,-0.666237
0.138775510,-0.667831
0.138888889,-0.669391
0.139002268,-0.670917
0.139115646,-0.672409
0.139229025,-0.673865
0.139342404,-0.675286
0.139455782,-0.676672
0.139569161,-0.678021
0.139682540,-0.679333
0.139795918,-0.680609
0.139909297,-0.681846
0.140022676,-0.683046
0.140136054,-0.684207
0.140249433,-0.685330
0.140362812,-0.686413
0.140476190,-0.687457
0.140589569,-0.688461
0.140702948,-0.689424
0.140816327,-0.690347
0.140929705,-0.691229
0.141043084,-0.692069
0.141156463,-0.692868
0.141269841,-0.693624
0.141383220,-0.694337
0.141496599,-0.695008
0.141609977,-0.695636
0.141723356,-0.696220
0.141836735,-0.696760
0.141950113,-0.697256
0.142063492,-0.697707
0.142176871,-0.698113
0.142290249,-0.698475
0.142403628,-0.698790
0.142517007,-0.699060
0.142630385,-0.699284
0.142743764,-0.699462
0.142857143,-0.699592
0.142970522,-0.699677
0.143083900,-0.699713
0.143197279,-0.699703
0.143310658,-0.699645
0.143424036,-0.699538
0.143537415,-0.699383
0.143650794,-0.699180
0.143764172,-0.698928
0.143877551,-0.698627
0.143990930,-0.698277
0.144104308,-0.697877
0.144217687,-0.697427
0.144331066,-0.696928
0.144444444,-0.696378
0.144557823,-0.695778
0.144671202,-0.695128
0.144784580,-0.694427
0.144897959,-0.693675
0.145011338,-0.692872
0.145124717,-0.692018
0.145238095,-0.691113
0.145351474,-0.690156
0.145464853,-0.689148
0.145578231,-0.688088
0.145691610,-0.686976
0.145804989,-0.685812
0.145918367,-0.684596
0.146031746,-0.683329
0.146145125,-0.682008
0.146258503,-0.680636
0.146371882,-0.679211
0.146485261,-0.677733
0.146598639,-0.676204
0.146712018,-0.674621
0.146825397,-0.672986
0.146938776,-0.671298
0.147052154,-0.669558
0.147165533,-0.667765
0.147278912,-0.665919
0.147392290,-0.664021
0.147505669,-0.662070
0.147619048,-0.660067
0.147732426,-0.658011
0.147845805,-0.655902
0.147959184,-0.653741
0.148072562,-0.651527
0.148185941,-0.649261
0.148299320,-0.646942
0.148412698,-0.644570
0.148526077,-0.642147
0.148639456,-0.639670
0.148752834,-0.637141
0.148866213,-0.634560
0.148979592,-0.631927
0.149092971,-0.629241
0.149206349,-0.626503
0.149319728,-0.623712
0.149433107,-0.620870
0.149546485,-0.617976
0.149659864,-0.615030
0.149773243,-0.612032
0.149886621,-0.608982
0.150000000,-0.605881
0.150113379,-0.602729
0.150226757,-0.599526
0.150340136,-0.596271
0.150453515,-0.592966
0.150566893,-0.589610
0.150680272,-0.586203
0.150793651,-0.582746
0.150907029,-0.579239
0.151020408,-0.575682
0.151133787,-0.572075
0.151247166,-0.568418
0.151360544,-0.564712
0.151473923,-0.560956
0.151587302,-0.557152
0.151700680,-0.553299
0.151814059,-0.549397
0.151927438,-0.545447
0.152040816,-0.541449
0.152154195,-0.537403
0.152267574,-0.533309
0.152380952,-0.529169
0.152494331,-0.524981
0.152607710,-0.520747
0.152721088,-0.516466
0.152834467,-0.512139
0.152947846,-0.507766
0.153061224,-0.503347
0.153174603,-0.498884
0.153287982,-0.494375
0.153401361,-0.489822
0.153514739,-0.485224
0.153628118,-0.480583
0.153741497,-0.475898
0.153854875,-0.471170
0.153968254,-0.466398
0.154081633,-0.461585
0.154195011,-0.456729
0.154308390,-0.451832
0.154421769,-0.446893
0.154535147,-0.441914
0.154648526,-0.436894
0.154761905,-0.431834
0.154875283,-0.426734
0.154988662,-0.421595
0.155102041,-0.416418
0.155215420,-0.411202
0.155328798,-0.405948
0.155442177,-0.400657
0.155555556,-0.395329
0.155668934,-0.389965
0.155782313,-0.384564
0.155895692,-0.379128
0.156009070,-0.373657
0.156122449,-0.368152
0.156235828,-0.362612
0.156349206,-0.357039
0.156462585,-0.351432
0.156575964,-0.345794
0.156689342,-0.340123
0.156802721,-0.334421
0.156916100,-0.328687
0.157029478,-0.322924
0.157142857,-0.317130
0.157256236,-0.311307
0.157369615,-0.305454
0.157482993,-0.299574
0.157596372,-0.293665
0.157709751,-0.287730
0.157823129,-0.281767
0.157936508,-0.275778
0.158049887,-0.269764
0.158163265,-0.263724
0.158276644,-0.257659
0.158390023,-0.251571
0.158503401,-0.245460
0.158616780,-0.239325
0.158730159,-0.233168
0.158843537,-0.226989
0.158956916,-0.220790
0.159070295,-0.214569
0.159183673,-0.208329
0.159297052,-0.202069
0.159410431,-0.195791
0.159523810,-0.189494
0.159637188,-0.183179
0.159750567,-0.176847
0.159863946,-0.170499
0.159977324,-0.164135
0.160090703,-0.157755
0.160204082,-0.151361
0.160317460,-0.144953
0.160430839,-0.138531
0.160544218,-0.132096
0.160657596,-0.125649
0.160770975,-0.119190
0.160884354,-0.112720
0.160997732,-0.106239
0.161111111,-0.099749
0.161224490,-0.093249
0.161337868,-0.086741
0.161451247,-0.080225
0.161564626,-0.073701
0.161678005,-0.067170
0.161791383,-0.060634
0.161904762,-0.054091
0.162018141,-0.047544
0.162131519,-0.040993
0.162244898,-0.034438
0.162358277,-0.027880
0.162471655,-0.021320
0.162585034,-0.014758
0.162698413,-0.008194
0.162811791,-0.001631
0.162925170,0.004933
0.163038549,0.011495
0.163151927,0.018057
0.163265306,0.024616
0.163378685,0.031172
0.163492063,0.037726
0.163605442,0.044275
0.163718821,0.050819
0.163832200,0.057358
0.163945578,0.063892
0.164058957,0.070418
0.164172336,0.076938
0.164285714,0.083449
0.164399093,0.089952
0.164512472,0.096446
0.164625850,0.102930
0.164739229,0.109404
0.164852608,0.115867
0.164965986,0.122318
0.165079365,0.128756
0.165192744,0.135182
0.165306122,0.141595
0.165419501,0.147993
0.165532880,0.154377
0.165646259,0.160745
0.165759637,0.167098
0.165873016,0.173433
0.165986395,0.179752
0.166099773,0.186052
0.166213152,0.192335
0.166326531,0.198598
0.166439909,0.204842
0.166553288,0.211066
0.166666667,0.217268
0.166780045,0.223450
0.166893424,0.229609
0.167006803,0.235747
0.167120181,0.241861
0.167233560,0.247951
0.167346939,0.254017
0.167460317,0.260058
0.167573696,0.266074
0.167687075,0.272064
0.167800454,0.278028
0.167913832,0.283965
0.168027211,0.289874
0.168140590,0.295755
0.168253968,0.301608
0.168367347,0.307431
0.168480726,0.313224
0.168594104,0.318988
0.168707483,0.324721
0.168820862,0.330422
0.168934240,0.336092
0.169047619,0.341730
0.169160998,0.347335
0.169274376,0.352906
0.169387755,0.358444
0.169501134,0.363949
0.169614512,0.369418
0.169727891,0.374853
0.169841270,0.380252
0.169954649,0.385616
0.170068027,0.390943
0.170181406,0.396234
0.170294785,0.401487
0.170408163,0.406703
0.170521542,0.411881
0.170634921,0.417020
0.170748299,0.422121
0.170861678,0.427182
0.170975057,0.432205
0.171088435,0.437186
0.171201814,0.442128
0.171315193,0.447029
0.171428571,0.451889
0.171541950,0.456708
0.171655329,0.461485
0.171768707,0.466220
0.171882086,0.470912
0.171995465,0.475562
0.172108844,0.480168
0.172222222,0.484732
0.172335601,0.489252
0.172448980,0.493727
0.172562358,0.498159
0.172675737,0.502546
0.172789116,0.506888
0.172902494,0.511185
0.173015873,0.515436
0.173129252,0.519642
0.173242630,0.523803
0.173356009,0.527916
0.173469388,0.531983
0.173582766,0.536004
0.173696145,0.539977
0.173809524,0.543904
0.173922902,0.547782
0.174036281,0.551614
0.174149660,0.555397
0.174263039,0.559133
0.174376417,0.562821
0.174489796,0.566460
0.174603175,0.570051
0.174716553,0.573593
0.174829932,0.577086
0.174943311,0.580531
0.175056689,0.583926
0.175170068,0.587272
0.175283447,0.590569
0.175396825,0.593817
0.175510204,0.597014
0.175623583,0.600163
0.175736961,0.603261
0.175850340,0.606309
0.175963719,0.609306
0.176077098,0.612254
0.176190476,0.615151
0.176303855,0.617998
0.176417234,0.620795
0.176530612,0.623540
0.176643991,0.626235
0.176757370,0.628879
0.176870748,0.631473
0.176984127,0.634016
0.177097506,0.636508
0.177210884,0.638949
0.177324263,0.641340
0.177437642,0.643679
0.177551020,0.645967
0.177664399,0.648205
0.177777778,0.650391
0.177891156,0.652527
0.178004535,0.654611
0.178117914,0.656645
0.178231293,0.658628
0.178344671,0.660559
0.178458050,0.662440
0.178571429,0.664270
0.178684807,0.666049
0.178798186,0.667777
0.178911565,0.669455
0.179024943,0.671082
0.179138322,0.672659
0.179251701,0.674186
0.179365079,0.675662
0.179478458,0.677088
0.179591837,0.678463
0.179705215,0.679789
0.179818594,0.681065
0.179931973,0.682292
0.180045351,0.683469
0.180158730,0.684596
0.180272109,0.685674
0.180385488,0.686704
0.180498866,0.687685
0.180612245,0.688616
0.180725624,0.689500
0.180839002,0.690335
0.180952381,0.691122
0.181065760,0.691861
0.181179138,0.692553
0.181292517,0.693197
0.181405896,0.693793
0.181519274,0.694343
0.181632653,0.694847
0.181746032,0.695303
0.181859410,0.695713
0.181972789,0.696078
0.182086168,0.696396
0.182199546,0.696669
0.182312925,0.696897
0.182426304,0.697080
0.182539683,0.697218
0.182653061,0.697312
0.182766440,0.697361
0.182879819,0.697367
0.182993197,0.697328
0.183106576,0.697247
0.183219955,0.697122
0.183333333,0.696954
0.183446712,0.696744
0.183560091,0.696491
0.183673469,0.696197
0.183786848,0.695861
0.183900227,0.695484
0.184013605,0.695065
0.184126984,0.694605
0.184240363,0.694105
0.184353741,0.693565
0.184467120,0.692984
0.184580499,0.692365
0.184693878,0.691706
0.184807256,0.691008
0.184920635,0.690271
0.185034014,0.689496
0.185147392,0.688683
0.185260771,0.687832
0.185374150,0.686944
0.185487528,0.686018
0.185600907,0.685056
0.185714286,0.684057
0.185827664,0.683021
0.185941043,0.681950
0.186054422,0.680843
0.186167800,0.679701
0.186281179,0.678523
0.186394558,0.677311
0.186507937,0.676064
0.186621315,0.674783
0.186734694,0.673468
0.186848073,0.672119
0.186961451,0.670737
0.187074830,0.669322
0.187188209,0.667874
0.187301587,0.666394
0.187414966,0.664881
0.187528345,0.663337
0.187641723,0.661761
0.187755102,0.660153
0.187868481,0.658515
0.187981859,0.656846
0.188095238,0.655146
0.188208617,0.653416
0.188321995,0.651657
0.188435374,0.649867
0.188548753,0.648048
0.188662132,0.646200
0.188775510,0.644324
0.188888889,0.642418
0.189002268,0.640484
0.189115646,0.638523
0.189229025,0.636533
0.189342404,0.634516
0.189455782,0.632472
0.189569161,0.630401
0.189682540,0.628303
0.189795918,0.626179
0.189909297,0.624029
0.190022676,0.621853
0.190136054,0.619651
0.190249433,0.617424
0.190362812,0.615172
0.190476190,0.612896
0.190589569,0.610595
0.190702948,0.608269
0.190816327,0.605920
0.190929705,0.603548
0.191043084,0.601151
0.191156463,0.598733
0.191269841,0.596291
0.191383220,0.593826
0.191496599,0.591340
0.191609977,0.588831
0.191723356,0.586301
0.191836735,0.583749
0.191950113,0.581177
0.192063492,0.578584
0.192176871,0.575970
0.192290249,0.573335
0.192403628,0.570682
0.192517007,0.568008
0.192630385,0.565315
0.192743764,0.562603
0.192857143,0.559873
0.192970522,0.557124
0.193083900,0.554357
0.193197279,0.551573
0.193310658,0.548771
0.193424036,0.545952
0.193537415,0.543116
0.193650794,0.540263
0.193764172,0.537395
0.193877551,0.534510
0.193990930,0.531610
0.194104308,0.528694
0.194217687,0.525763
0.194331066,0.522817
0.194444444,0.519857
0.194557823,0.516882
0.194671202,0.513893
0.194784580,0.510890
0.194897959,0.507875
0.195011338,0.504845
0.195124717,0.501803
0.195238095,0.498748
0.195351474,0.495681
0.195464853,0.492601
0.195578231,0.489510
0.195691610,0.486407
0.195804989,0.483293
0.195918367,0.480168
0.196031746,0.477033
0.196145125,0.473887
0.196258503,0.470731
0.196371882,0.467565
0.196485261,0.464389
0.196598639,0.461203
0.196712018,0.458009
0.196825397,0.454806
0.196938776,0.451593
0.197052154,0.448373
0.197165533,0.445144
0.197278912,0.441907
0.197392290,0.438662
0.197505669,0.435410
0.197619048,0.432150
0.197732426,0.428884
0.197845805,0.425610
0.197959184,0.422330
0.198072562,0.419043
0.198185941,0.415751
0.198299320,0.412452
0.198412698,0.409147
0.198526077,0.405838
0.198639456,0.402522
0.198752834,0.399202
0.198866213,0.395876
0.198979592,0.392546
0.199092971,0.389212
0.199206349,0.385872
0.199319728,0.382529
0.199433107,0.379182
0.199546485,0.375831
0.199659864,0.372476
0.199773243,0.369118
0.199886621,0.365757
0.200000000,0.362392
0.200113379,0.359025
0.200226757,0.355655
0.200340136,0.352283
0.200453515,0.348907
0.200566893,0.345531
0.200680272,0.342151
0.200793651,0.338770
0.200907029,0.335387
0.201020408,0.332002
0.201133787,0.328616
0.201247166,0.325228
0.201360544,0.321840
0.201473923,0.318450
0.201587302,0.315059
0.201700680,0.311667
0.201814059,0.308274
0.201927438,0.304880
0.202040816,0.301487
0.202154195,0.298092
0.202267574,0.294698
0.202380952,0.291303
0.202494331,0.287909
0.202607710,0.284514
0.202721088,0.281120
0.202834467,0.277726
0.202947846,0.274333
0.203061224,0.270940
0.203174603,0.267548
0.203287982,0.264156
0.203401361,0.260765
0.203514739,0.257376
0.203628118,0.253987
0.203741497,0.250599
0.203854875,0.247213
0.203968254,0.243828
0.204081633,0.240444
0.204195011,0.237061
0.204308390,0.233680
0.204421769,0.230300
0.204535147,0.226922
0.204648526,0.223546
0.204761905,0.220171
0.204875283,0.216798
0.204988662,0.213427
0.205102041,0.210058
0.205215420,0.206690
0.205328798,0.203324
0.205442177,0.199961
0.205555556,0.196599
0.205668934,0.193239
0.205782313,0.189881
0.205895692,0.186526
0.206009070,0.183171
0.206122449,0.179819
0.206235828,0.176469
0.206349206,0.173121
0.206462585,0.169774
0.206575964,0.166430
0.206689342,0.163087
0.206802721,0.159746
0.206916100,0.156407
0.207029478,0.153069
0.207142857,0.149734
0.207256236,0.146400
0.207369615,0.143068
0.207482993,0.139737
0.207596372,0.136408
0.207709751,0.133081
0.207823129,0.129755
0.207936508,0.126431
0.208049887,0.123109
0.208163265,0.119788
0.208276644,0.116468
0.208390023,0.113150
0.208503401,0.109833
0.208616780,0.106517
0.208730159,0.103202
0.208843537,0.099889
0.208956916,0.096576
0.209070295,0.093265
0.209183673,0.089954
0.209297052,0.086644
0.209410431,0.083334
0.209523810,0.080025
0.209637188,0.076717
0.209750567,0.073408
0.209863946,0.070100
0.209977324,0.066792
0.210090703,0.063484
0.210204082,0.060175
0.210317460,0.056866
0.210430839,0.053557
0.210544218,0.050247
0.210657596,0.046937
0.210770975,0.043625
0.210884354,0.040313
0.210997732,0.037000
0.211111111,0.033685
0.211224490,0.030369
0.211337868,0.027051
0.211451247,0.023733
0.211564626,0.020412
0.211678005,0.017089
0.211791383,0.013765
0.211904762,0.010439
0.212018141,0.007110
0.212131519,0.003780
0.212244898,0.000446
0.212358277,-0.002889
0.212471655,-0.006227
0.212585034,-0.009568
0.212698413,-0.012912
0.212811791,-0.016258
0.212925170,-0.019607
0.213038549,-0.022960
0.213151927,-0.026315
0.213265306,-0.029674
0.213378685,-0.033036
0.213492063,-0.036401
0.213605442,-0.039770
0.213718821,-0.043143
0.213832200,-0.046518
0.213945578,-0.049898
0.214058957,-0.053281
0.214172336,-0.056669
0.214285714,-0.060060
0.214399093,-0.063455
0.214512472,-0.066854
0.214625850,-0.070256
0.214739229,-0.073664
0.214852608,-0.077075
0.214965986,-0.080490
0.215079365,-0.083910
0.215192744,-0.087334
0.215306122,-0.090763
0.215419501,-0.094195
0.215532880,-0.097633
0.215646259,-0.101075
0.215759637,-0.104521
0.215873016,-0.107973
0.215986395,-0.111429
0.216099773,-0.114890
0.216213152,-0.118355
0.216326531,-0.121826
0.216439909,-0.125301
0.216553288,-0.128781
0.216666667,-0.132267
0.216780045,-0.135757
0.216893424,-0.139253
0.217006803,-0.142753
0.217120181,-0.146259
0.217233560,-0.149769
0.217346939,-0.153285
0.217460317,-0.156806
0.217573696,-0.160331
0.217687075,-0.163862
0.217800454,-0.167398
0.217913832,-0.170939
0.218027211,-0.174485
0.218140590,-0.178036
0.218253968,-0.181592
0.218367347,-0.185152
0.218480726,-0.188718
0.218594104,-0.192288
0.218707483,-0.195864
0.218820862,-0.199444
0.218934240,-0.203028
0.219047619,-0.206617
0.219160998,-0.210211
0.219274376,-0.213809
0.219387755,-0.217412
0.219501134,-0.221019
0.219614512,-0.224630
0.219727891,-0.228245
0.219841270,-0.231864
0.219954649,-0.235488
0.220068027,-0.239114
0.220181406,-0.242745
0.220294785,-0.246379
0.220408163,-0.250017
0.220521542,-0.253659
0.220634921,-0.257303
0.220748299,-0.260951
0.220861678,-0.264602
0.220975057,-0.268256
0.221088435,-0.271913
0.221201814,-0.275573
0.221315193,-0.279236
0.221428571,-0.282900
0.221541950,-0.286568
0.221655329,-0.290237
0.221768707,-0.293909
0.221882086,-0.297583
0.221995465,-0.301258
0.222108844,-0.304936
0.222222222,-0.308614
0.222335601,-0.312295
0.222448980,-0.315976
0.222562358,-0.319659
0.222675737,-0.323343
0.222789116,-0.327028
0.222902494,-0.330713
0.223015873,-0.334399
0.223129252,-0.338085
0.223242630,-0.341771
0.223356009,-0.345457
0.223469388,-0.349142
0.223582766,-0.352827
0.223696145,-0.356512
0.223809524,-0.360195
0.223922902,-0.363877
0.224036281,-0.367558
0.224149660,-0.371237
0.224263039,-0.374914
0.224376417,-0.378589
0.224489796,-0.382261
0.224603175,-0.385931
0.224716553,-0.389598
0.224829932,-0.393261
0.224943311,-0.396921
0.225056689,-0.400577
0.225170068,-0.404229
0.225283447,-0.407877
0.225396825,-0.411520
0.225510204,-0.415158
0.225623583,-0.418791
0.225736961,-0.422419
0.225850340,-0.426041
0.225963719,-0.429657
0.226077098,-0.433267
0.226190476,-0.436870
0.226303855,-0.440466
0.226417234,-0.444055
0.226530612,-0.447636
0.226643991,-0.451210
0.226757370,-0.454775
0.226870748,-0.458332
0.226984127,-0.461880
0.227097506,-0.465418
0.227210884,-0.468947
0.227324263,-0.472466
0.227437642,-0.475975
0.227551020,-0.479473
0.227664399,-0.482961
0.227777778,-0.486437
0.227891156,-0.489901
0.228004535,-0.493353
0.228117914,-0.496793
0.228231293,-0.500220
0.228344671,-0.503635
0.228458050,-0.507035
0.228571429,-0.510422
0.228684807,-0.513795
0.228798186,-0.517154
0.228911565,-0.520498
0.229024943,-0.523826
0.229138322,-0.527139
0.229251701,-0.530436
0.229365079,-0.533717
0.229478458,-0.536980
0.229591837,-0.540228
0.229705215,-0.543457
0.229818594,-0.546669
0.229931973,-0.549863
0.230045351,-0.553038
0.230158730,-0.556194
0.230272109,-0.559331
0.230385488,-0.562449
0.230498866,-0.565546
0.230612245,-0.568624
0.230725624,-0.571680
0.230839002,-0.574716
0.230952381,-0.577730
0.231065760,-0.580723
0.231179138,-0.583693
0.231292517,-0.586640
0.231405896,-0.589564
0.231519274,-0.592465
0.231632653,-0.595341
0.231746032,-0.598193
0.231859410,-0.601021
0.231972789,-0.603822
0.232086168,-0.606599
0.232199546,-0.609349
0.232312925,-0.612072
0.232426304,-0.614769
0.232539683,-0.617437
0.232653061,-0.620079
0.232766440,-0.622691
0.232879819,-0.625275
0.232993197,-0.627830
0.233106576,-0.630355
0.233219955,-0.632851
0.233333333,-0.635315
0.233446712,-0.637749
0.233560091,-0.640152
0.233673469,-0.642523
0.233786848,-0.644861
0.233900227,-0.647168
0.234013605,-0.649441
0.234126984,-0.651681
0.234240363,-0.653886
0.234353741,-0.656058
0.234467120,-0.658195
0.234580499,-0.660297
0.234693878,-0.662363
0.234807256,-0.664394
0.234920635,-0.666388
0.235034014,-0.668345
0.235147392,-0.670265
0.235260771,-0.672148
0.235374150,-0.673992
0.235487528,-0.675798
0.235600907,-0.677565
0.235714286,-0.679292
0.235827664,-0.680980
0.235941043,-0.682628
0.236054422,-0.684234
0.236167800,-0.685800
0.236281179,-0.687325
0.236394558,-0.688807
0.236507937,-0.690246
0.236621315,-0.691643
0.236734694,-0.692996
0.236848073,-0.694306
0.236961451,-0.695571
0.237074830,-0.696792
0.237188209,-0.697967
0.237301587,-0.699097
0.237414966,-0.700182
0.237528345,-0.701220
0.237641723,-0.702211
0.237755102,-0.703156
0.237868481,-0.704053
0.237981859,-0.704903
0.238095238,-0.705704
0.238208617,-0.706457
0.238321995,-0.707162
0.238435374,-0.707817
0.238548753,-0.708423
0.238662132,-0.708979
0.238775510,-0.709485
0.238888889,-0.709940
0.239002268,-0.710344
0.239115646,-0.710697
0.239229025,-0.710999
0.239342404,-0.711249
0.239455782,-0.711446
0.239569161,-0.711591
0.239682540,-0.711684
0.239795918,-0.711723
0.239909297,-0.711708
0.240022676,-0.711640
0.240136054,-0.711518
0.240249433,-0.711342
0.240362812,-0.711111
0.240476190,-0.710826
0.240589569,-0.710485
0.240702948,-0.710089
0.240816327,-0.709637
0.240929705,-0.709129
0.241043084,-0.708565
0.241156463,-0.707945
0.241269841,-0.707268
0.241383220,-0.706534
0.241496599,-0.705743
0.241609977,-0.704895
0.241723356,-0.703989
0.241836735,-0.703026
0.241950113,-0.702005
0.242063492,-0.700926
0.242176871,-0.699788
0.242290249,-0.698592
0.242403628,-0.697338
0.242517007,-0.696026
0.242630385,-0.694654
0.242743764,-0.693224
0.242857143,-0.691736
0.242970522,-0.690188
0.243083900,-0.688581
0.243197279,-0.686915
0.243310658,-0.685189
0.243424036,-0.683405
0.243537415,-0.681560
0.243650794,-0.679657
0.243764172,-0.677694
0.243877551,-0.675671
0.243990930,-0.673589
0.244104308,-0.671448
0.244217687,-0.669247
0.244331066,-0.666986
0.244444444,-0.664666
0.244557823,-0.662286
0.244671202,-0.659847
0.244784580,-0.657349
0.244897959,-0.654791
0.245011338,-0.652174
0.245124717,-0.649497
0.245238095,-0.646762
0.245351474,-0.643967
0.245464853,-0.641113
0.245578231,-0.638201
0.245691610,-0.635230
0.245804989,-0.632200
0.245918367,-0.629112
0.246031746,-0.625965
0.246145125,-0.622761
0.246258503,-0.619498
0.246371882,-0.616178
0.246485261,-0.612800
0.246598639,-0.609365
0.246712018,-0.605874
0.246825397,-0.602325
0.246938776,-0.598720
0.247052154,-0.595058
0.247165533,-0.591340
0.247278912,-0.587566
0.247392290,-0.583737
0.247505669,-0.579853
0.247619048,-0.575913
0.247732426,-0.571919
0.247845805,-0.567870
0.247959184,-0.563767
0.248072562,-0.559610
0.248185941,-0.555399
0.248299320,-0.551135
0.248412698,-0.546819
0.248526077,-0.542449
0.248639456,-0.538027
0.248752834,-0.533553
0.248866213,-0.529028
0.248979592,-0.524451
0.249092971,-0.519824
