label,4_u1_220_p
0.374716553,0.738245
0.374829932,0.736942
0.374943311,0.735597
0.375056689,0.734208
0.375170068,0.732777
0.375283447,0.731304
0.375396825,0.729789
0.375510204,0.728232
0.375623583,0.726633
0.375736961,0.724994
0.375850340,0.723315
0.375963719,0.721595
0.376077098,0.719835
0.376190476,0.718035
0.376303855,0.716196
0.376417234,0.714318
0.376530612,0.712402
0.376643991,0.710447
0.376757370,0.708454
0.376870748,0.706422
0.376984127,0.704354
0.377097506,0.702249
0.377210884,0.700106
0.377324263,0.697927
0.377437642,0.695712
0.377551020,0.693461
0.377664399,0.691174
0.377777778,0.688852
0.377891156,0.686495
0.378004535,0.684102
0.378117914,0.681676
0.378231293,0.679215
0.378344671,0.676721
0.378458050,0.674192
0.378571429,0.671631
0.378684807,0.669037
0.378798186,0.666410
0.378911565,0.663751
0.379024943,0.661060
0.379138322,0.658337
0.379251701,0.655583
0.379365079,0.652799
0.379478458,0.649983
0.379591837,0.647138
0.379705215,0.644262
0.379818594,0.641358
0.379931973,0.638424
0.380045351,0.635461
0.380158730,0.632470
0.380272109,0.629451
0.380385488,0.626403
0.380498866,0.623329
0.380612245,0.620228
0.380725624,0.617100
0.380839002,0.613946
0.380952381,0.610766
0.381065760,0.607560
0.381179138,0.604329
0.381292517,0.601073
0.381405896,0.597792
0.381519274,0.594488
0.381632653,0.591159
0.381746032,0.587806
0.381859410,0.584431
0.381972789,0.581033
0.382086168,0.577612
0.382199546,0.574168
0.382312925,0.570702
0.382426304,0.567215
0.382539683,0.563706
0.382653061,0.560175
0.382766440,0.556625
0.382879819,0.553052
0.382993197,0.549460
0.383106576,0.545847
0.383219955,0.542215
0.383333333,0.538563
0.383446712,0.534892
0.383560091,0.531202
0.383673469,0.527492
0.383786848,0.523765
0.383900227,0.520019
0.384013605,0.516255
0.384126984,0.512474
0.384240363,0.508675
0.384353741,0.504859
0.384467120,0.501026
0.384580499,0.497176
0.384693878,0.493310
0.384807256,0.489428
0.384920635,0.485531
0.385034014,0.481618
0.385147392,0.477690
0.385260771,0.473746
0.385374150,0.469789
0.385487528,0.465817
0.385600907,0.461831
0.385714286,0.457831
0.385827664,0.453818
0.385941043,0.449792
0.386054422,0.445753
0.386167800,0.441702
0.386281179,0.437639
0.386394558,0.433563
0.386507937,0.429477
0.386621315,0.425378
0.386734694,0.421269
0.386848073,0.417149
0.386961451,0.413019
0.387074830,0.408879
0.387188209,0.404729
0.387301587,0.400570
0.387414966,0.396402
0.387528345,0.392225
0.387641723,0.388039
0.387755102,0.383845
0.387868481,0.379644
0.387981859,0.375434
0.388095238,0.371217
0.388208617,0.366993
0.388321995,0.362762
0.388435374,0.358525
0.388548753,0.354281
0.388662132,0.350031
0.388775510,0.345775
0.388888889,0.341514
0.389002268,0.337247
0.389115646,0.332975
0.389229025,0.328697
0.389342404,0.324415
0.389455782,0.320129
0.389569161,0.315839
0.389682540,0.311544
0.389795918,0.307245
0.389909297,0.302944
0.390022676,0.298639
0.390136054,0.294331
0.390249433,0.290019
0.390362812,0.285706
0.390476190,0.281390
0.390589569,0.277072
0.390702948,0.272752
0.390816327,0.268430
0.390929705,0.264107
0.391043084,0.259783
0.391156463,0.255457
0.391269841,0.251131
0.391383220,0.246805
0.391496599,0.242478
0.391609977,0.238151
0.391723356,0.233824
0.391836735,0.229497
0.391950113,0.225171
0.392063492,0.220846
0.392176871,0.216522
0.392290249,0.212200
0.392403628,0.207878
0.392517007,0.203559
0.392630385,0.199241
0.392743764,0.194926
0.392857143,0.190612
0.392970522,0.186302
0.393083900,0.181993
0.393197279,0.177687
0.393310658,0.173384
0.393424036,0.169083
0.393537415,0.164786
0.393650794,0.160492
0.393764172,0.156200
0.393877551,0.151913
0.393990930,0.147628
0.394104308,0.143347
0.394217687,0.139069
0.394331066,0.134796
0.394444444,0.130526
0.394557823,0.126260
0.394671202,0.121997
0.394784580,0.117739
0.394897959,0.113485
0.395011338,0.109236
0.395124717,0.104991
0.395238095,0.100750
0.395351474,0.096514
0.395464853,0.092282
0.395578231,0.088055
0.395691610,0.083833
0.395804989,0.079615
0.395918367,0.075402
0.396031746,0.071194
0.396145125,0.066991
0.396258503,0.062792
0.396371882,0.058599
0.396485261,0.054410
0.396598639,0.050226
0.396712018,0.046047
0.396825397,0.041873
0.396938776,0.037704
0.397052154,0.033540
0.397165533,0.029382
0.397278912,0.025228
0.397392290,0.021080
0.397505669,0.016938
0.397619048,0.012800
0.397732426,0.008667
0.397845805,0.004540
0.397959184,0.000418
0.398072562,-0.003698
0.398185941,-0.007808
0.398299320,-0.011914
0.398412698,-0.016014
0.398526077,-0.020109
0.398639456,-0.024198
0.398752834,-0.028281
0.398866213,-0.032360
0.398979592,-0.036432
0.399092971,-0.040499
0.399206349,-0.044561
0.399319728,-0.048617
0.399433107,-0.052667
0.399546485,-0.056712
0.399659864,-0.060751
0.399773243,-0.064785
0.399886621,-0.068813
0.400000000,-0.072836
0.400113379,-0.076852
0.400226757,-0.080864
0.400340136,-0.084870
0.400453515,-0.088870
0.400566893,-0.092865
0.400680272,-0.096854
0.400793651,-0.100839
0.400907029,-0.104818
0.401020408,-0.108792
0.401133787,-0.112760
0.401247166,-0.116723
0.401360544,-0.120681
0.401473923,-0.124635
0.401587302,-0.128583
0.401700680,-0.132527
0.401814059,-0.136465
0.401927438,-0.140398
0.402040816,-0.144327
0.402154195,-0.148252
0.402267574,-0.152171
0.402380952,-0.156086
0.402494331,-0.159996
0.402607710,-0.163902
0.402721088,-0.167803
0.402834467,-0.171700
0.402947846,-0.175593
0.403061224,-0.179481
0.403174603,-0.183364
0.403287982,-0.187243
0.403401361,-0.191119
0.403514739,-0.194989
0.403628118,-0.198855
0.403741497,-0.202717
0.403854875,-0.206575
0.403968254,-0.210428
0.404081633,-0.214277
0.404195011,-0.218121
0.404308390,-0.221961
0.404421769,-0.225796
0.404535147,-0.229627
0.404648526,-0.233453
0.404761905,-0.237275
0.404875283,-0.241092
0.404988662,-0.244905
0.405102041,-0.248713
0.405215420,-0.252517
0.405328798,-0.256316
0.405442177,-0.260111
0.405555556,-0.263901
0.405668934,-0.267687
0.405782313,-0.271468
0.405895692,-0.275245
0.406009070,-0.279018
0.406122449,-0.282786
0.406235828,-0.286549
0.406349206,-0.290307
0.406462585,-0.294061
0.406575964,-0.297810
0.406689342,-0.301555
0.406802721,-0.305294
0.406916100,-0.309029
0.407029478,-0.312758
0.407142857,-0.316483
0.407256236,-0.320202
0.407369615,-0.323917
0.407482993,-0.327626
0.407596372,-0.331330
0.407709751,-0.335029
0.407823129,-0.338723
0.407936508,-0.342411
0.408049887,-0.346094
0.408163265,-0.349771
0.408276644,-0.353443
0.408390023,-0.357109
0.408503401,-0.360770
0.408616780,-0.364424
0.408730159,-0.368074
0.408843537,-0.371717
0.408956916,-0.375355
0.409070295,-0.378986
0.409183673,-0.382612
0.409297052,-0.386231
0.409410431,-0.389845
0.409523810,-0.393452
0.409637188,-0.397052
0.409750567,-0.400647
0.409863946,-0.404234
0.409977324,-0.407815
0.410090703,-0.411389
0.410204082,-0.414956
0.410317460,-0.418516
0.410430839,-0.422069
0.410544218,-0.425615
0.410657596,-0.429153
0.410770975,-0.432684
0.410884354,-0.436207
0.410997732,-0.439722
0.411111111,-0.443229
0.411224490,-0.446728
0.411337868,-0.450219
0.411451247,-0.453701
0.411564626,-0.457174
0.411678005,-0.460639
0.411791383,-0.464094
0.411904762,-0.467541
0.412018141,-0.470977
0.412131519,-0.474404
0.412244898,-0.477821
0.412358277,-0.481227
0.412471655,-0.484624
0.412585034,-0.488010
0.412698413,-0.491385
0.412811791,-0.494749
0.412925170,-0.498102
0.413038549,-0.501444
0.413151927,-0.504773
0.413265306,-0.508091
0.413378685,-0.511397
0.413492063,-0.514690
0.413605442,-0.517971
0.413718821,-0.521239
0.413832200,-0.524493
0.413945578,-0.527734
0.414058957,-0.530962
0.414172336,-0.534175
0.414285714,-0.537374
0.414399093,-0.540559
0.414512472,-0.543728
0.414625850,-0.546883
0.414739229,-0.550022
0.414852608,-0.553146
0.414965986,-0.556254
0.415079365,-0.559346
0.415192744,-0.562421
0.415306122,-0.565479
0.415419501,-0.568520
0.415532880,-0.571543
0.415646259,-0.574549
0.415759637,-0.577537
0.415873016,-0.580505
0.415986395,-0.583456
0.416099773,-0.586387
0.416213152,-0.589299
0.416326531,-0.592191
0.416439909,-0.595064
0.416553288,-0.597916
0.416666667,-0.600747
0.416780045,-0.603558
0.416893424,-0.606347
0.417006803,-0.609115
0.417120181,-0.611861
0.417233560,-0.614586
0.417346939,-0.617287
0.417460317,-0.619967
0.417573696,-0.622623
0.417687075,-0.625256
0.417800454,-0.627865
0.417913832,-0.630451
0.418027211,-0.633012
0.418140590,-0.635549
0.418253968,-0.638062
0.418367347,-0.640549
0.418480726,-0.643011
0.418594104,-0.645448
0.418707483,-0.647858
0.418820862,-0.650243
0.418934240,-0.652601
0.419047619,-0.654932
0.419160998,-0.657236
0.419274376,-0.659513
0.419387755,-0.661762
0.419501134,-0.663984
0.419614512,-0.666178
0.419727891,-0.668343
0.419841270,-0.670480
0.419954649,-0.672588
0.420068027,-0.674667
0.420181406,-0.676717
0.420294785,-0.678737
0.420408163,-0.680728
0.420521542,-0.682688
0.420634921,-0.684618
0.420748299,-0.686518
0.420861678,-0.688387
0.420975057,-0.690226
0.421088435,-0.692033
0.421201814,-0.693809
0.421315193,-0.695554
0.421428571,-0.697267
0.421541950,-0.698948
0.421655329,-0.700597
0.421768707,-0.702213
0.421882086,-0.703797
0.421995465,-0.705348
0.422108844,-0.706866
0.422222222,-0.708351
0.422335601,-0.709802
0.422448980,-0.711220
0.422562358,-0.712604
0.422675737,-0.713953
0.422789116,-0.715268
0.422902494,-0.716549
0.423015873,-0.717794
0.423129252,-0.719005
0.423242630,-0.720180
0.423356009,-0.721320
0.423469388,-0.722424
0.423582766,-0.723492
0.423696145,-0.724524
0.423809524,-0.725520
0.423922902,-0.726480
0.424036281,-0.727403
0.424149660,-0.728289
0.424263039,-0.729138
0.424376417,-0.729950
0.424489796,-0.730725
0.424603175,-0.731463
0.424716553,-0.732163
0.424829932,-0.732825
0.424943311,-0.733450
0.425056689,-0.734036
0.425170068,-0.734584
0.425283447,-0.735094
0.425396825,-0.735566
0.425510204,-0.735999
0.425623583,-0.736393
0.425736961,-0.736748
0.425850340,-0.737065
0.425963719,-0.737342
0.426077098,-0.737581
0.426190476,-0.737779
0.426303855,-0.737939
0.426417234,-0.738059
0.426530612,-0.738139
0.426643991,-0.738180
0.426757370,-0.738180
0.426870748,-0.738140
0.426984127,-0.738060
0.427097506,-0.737940
0.427210884,-0.737779
0.427324263,-0.737577
0.427437642,-0.737334
0.427551020,-0.737050
0.427664399,-0.736725
0.427777778,-0.736358
0.427891156,-0.735950
0.428004535,-0.735500
0.428117914,-0.735009
0.428231293,-0.734475
0.428344671,-0.733899
0.428458050,-0.733281
0.428571429,-0.732621
0.428684807,-0.731918
0.428798186,-0.731172
0.428911565,-0.730384
0.429024943,-0.729553
0.429138322,-0.728679
0.429251701,-0.727761
0.429365079,-0.726800
0.429478458,-0.725796
0.429591837,-0.724748
0.429705215,-0.723657
0.429818594,-0.722522
0.429931973,-0.721343
0.430045351,-0.720120
0.430158730,-0.718854
0.430272109,-0.717543
0.430385488,-0.716189
0.430498866,-0.714790
0.430612245,-0.713346
0.430725624,-0.711859
0.430839002,-0.710327
0.430952381,-0.708751
0.431065760,-0.707130
0.431179138,-0.705465
0.431292517,-0.703755
0.431405896,-0.702001
0.431519274,-0.700202
0.431632653,-0.698358
0.431746032,-0.696470
0.431859410,-0.694537
0.431972789,-0.692560
0.432086168,-0.690537
0.432199546,-0.688470
0.432312925,-0.686358
0.432426304,-0.684202
0.432539683,-0.682000
0.432653061,-0.679754
0.432766440,-0.677464
0.432879819,-0.675128
0.432993197,-0.672748
0.433106576,-0.670323
0.433219955,-0.667854
0.433333333,-0.665340
0.433446712,-0.662782
0.433560091,-0.660180
0.433673469,-0.657533
0.433786848,-0.654841
0.433900227,-0.652106
0.434013605,-0.649327
0.434126984,-0.646503
0.434240363,-0.643636
0.434353741,-0.640725
0.434467120,-0.637770
0.434580499,-0.634771
0.434693878,-0.631729
0.434807256,-0.628643
0.434920635,-0.625514
0.435034014,-0.622342
0.435147392,-0.619126
0.435260771,-0.615868
0.435374150,-0.612567
0.435487528,-0.609223
0.435600907,-0.605836
0.435714286,-0.602407
0.435827664,-0.598936
0.435941043,-0.595423
0.436054422,-0.591867
0.436167800,-0.588270
0.436281179,-0.584632
0.436394558,-0.580952
0.436507937,-0.577231
0.436621315,-0.573469
0.436734694,-0.569666
0.436848073,-0.565822
0.436961451,-0.561938
0.437074830,-0.558014
0.437188209,-0.554049
0.437301587,-0.550045
0.437414966,-0.546001
0.437528345,-0.541917
0.437641723,-0.537794
0.437755102,-0.533633
0.437868481,-0.529432
0.437981859,-0.525192
0.438095238,-0.520915
0.438208617,-0.516599
0.438321995,-0.512245
0.438435374,-0.507853
0.438548753,-0.503425
0.438662132,-0.498958
0.438775510,-0.494456
0.438888889,-0.489917
0.439002268,-0.485341
0.439115646,-0.480730
0.439229025,-0.476082
0.439342404,-0.471400
0.439455782,-0.466682
0.439569161,-0.461929
0.439682540,-0.457142
0.439795918,-0.452320
0.439909297,-0.447464
0.440022676,-0.442575
0.440136054,-0.437652
0.440249433,-0.432696
0.440362812,-0.427707
0.440476190,-0.422686
0.440589569,-0.417633
0.440702948,-0.412549
0.440816327,-0.407433
0.440929705,-0.402286
0.441043084,-0.397109
0.441156463,-0.391901
0.441269841,-0.386664
0.441383220,-0.381398
0.441496599,-0.376103
0.441609977,-0.370779
0.441723356,-0.365427
0.441836735,-0.360047
0.441950113,-0.354640
0.442063492,-0.349206
0.442176871,-0.343746
0.442290249,-0.338259
0.442403628,-0.332747
0.442517007,-0.327210
0.442630385,-0.321648
0.442743764,-0.316062
0.442857143,-0.310452
0.442970522,-0.304819
0.443083900,-0.299163
0.443197279,-0.293484
0.443310658,-0.287784
0.443424036,-0.282062
0.443537415,-0.276319
0.443650794,-0.270556
0.443764172,-0.264772
0.443877551,-0.258970
0.443990930,-0.253148
0.444104308,-0.247308
0.444217687,-0.241450
0.444331066,-0.235574
0.444444444,-0.229682
0.444557823,-0.223773
0.444671202,-0.217849
0.444784580,-0.211909
0.444897959,-0.205955
0.445011338,-0.199987
0.445124717,-0.194005
0.445238095,-0.188010
0.445351474,-0.182003
0.445464853,-0.175984
0.445578231,-0.169954
0.445691610,-0.163914
0.445804989,-0.157863
0.445918367,-0.151803
0.446031746,-0.145734
0.446145125,-0.139657
0.446258503,-0.133572
0.446371882,-0.127480
0.446485261,-0.121382
0.446598639,-0.115278
0.446712018,-0.109169
0.446825397,-0.103054
0.446938776,-0.096937
0.447052154,-0.090815
0.447165533,-0.084691
0.447278912,-0.078565
0.447392290,-0.072437
0.447505669,-0.066308
0.447619048,-0.060180
0.447732426,-0.054051
0.447845805,-0.047923
0.447959184,-0.041796
0.448072562,-0.035672
0.448185941,-0.029550
0.448299320,-0.023432
0.448412698,-0.017318
0.448526077,-0.011208
0.448639456,-0.005103
0.448752834,0.000996
0.448866213,0.007089
0.448979592,0.013175
0.449092971,0.019253
0.449206349,0.025323
0.449319728,0.031385
0.449433107,0.037436
0.449546485,0.043478
0.449659864,0.049510
0.449773243,0.055530
0.449886621,0.061539
0.450000000,0.067535
0.450113379,0.073518
0.450226757,0.079488
0.450340136,0.085443
0.450453515,0.091384
0.450566893,0.097309
0.450680272,0.103218
0.450793651,0.109111
0.450907029,0.114987
0.451020408,0.120845
0.451133787,0.126685
0.451247166,0.132506
0.451360544,0.138307
0.451473923,0.144089
0.451587302,0.149851
0.451700680,0.155591
0.451814059,0.161309
0.451927438,0.167005
0.452040816,0.172679
0.452154195,0.178329
0.452267574,0.183955
0.452380952,0.189558
0.452494331,0.195135
0.452607710,0.200686
0.452721088,0.206212
0.452834467,0.211712
0.452947846,0.217184
0.453061224,0.222630
0.453174603,0.228047
0.453287982,0.233437
0.453401361,0.238797
0.453514739,0.244128
0.453628118,0.249429
0.453741497,0.254700
0.453854875,0.259940
0.453968254,0.265150
0.454081633,0.270327
0.454195011,0.275473
0.454308390,0.280585
0.454421769,0.285665
0.454535147,0.290712
0.454648526,0.295725
0.454761905,0.300703
0.454875283,0.305647
0.454988662,0.310556
0.455102041,0.315430
0.455215420,0.320267
0.455328798,0.325068
0.455442177,0.329832
0.455555556,0.334559
0.455668934,0.339249
0.455782313,0.343901
0.455895692,0.348514
0.456009070,0.353089
0.456122449,0.357625
0.456235828,0.362122
0.456349206,0.366579
0.456462585,0.370996
0.456575964,0.375373
0.456689342,0.379709
0.456802721,0.384004
0.456916100,0.388258
0.457029478,0.392470
0.457142857,0.396640
0.457256236,0.400768
0.457369615,0.404853
0.457482993,0.408895
0.457596372,0.412895
0.457709751,0.416851
0.457823129,0.420763
0.457936508,0.424632
0.458049887,0.428456
0.458163265,0.432236
0.458276644,0.435971
0.458390023,0.439661
0.458503401,0.443306
0.458616780,0.446906
0.458730159,0.450460
0.458843537,0.453968
0.458956916,0.457430
0.459070295,0.460847
0.459183673,0.464216
0.459297052,0.467539
0.459410431,0.470815
0.459523810,0.474045
0.459637188,0.477227
0.459750567,0.480362
0.459863946,0.483449
0.459977324,0.486489
0.460090703,0.489481
0.460204082,0.492426
0.460317460,0.495323
0.460430839,0.498171
0.460544218,0.500971
0.460657596,0.503723
0.460770975,0.506427
0.460884354,0.509083
0.460997732,0.511690
0.461111111,0.514248
0.461224490,0.516758
0.461337868,0.519219
0.461451247,0.521631
0.461564626,0.523994
0.461678005,0.526309
0.461791383,0.528574
0.461904762,0.530790
0.462018141,0.532957
0.462131519,0.535075
0.462244898,0.537144
0.462358277,0.539164
0.462471655,0.541134
0.462585034,0.543055
0.462698413,0.544927
0.462811791,0.546749
0.462925170,0.548522
0.463038549,0.550247
0.463151927,0.551922
0.463265306,0.553548
0.463378685,0.555125
0.463492063,0.556652
0.463605442,0.558132
0.463718821,0.559562
0.463832200,0.560943
0.463945578,0.562277
0.464058957,0.563561
0.464172336,0.564797
0.464285714,0.565984
0.464399093,0.567124
0.464512472,0.568215
0.464625850,0.569259
0.464739229,0.570254
0.464852608,0.571203
0.464965986,0.572103
0.465079365,0.572957
0.465192744,0.573762
0.465306122,0.574521
0.465419501,0.575233
0.465532880,0.575898
0.465646259,0.576516
0.465759637,0.577088
0.465873016,0.577614
0.465986395,0.578093
0.466099773,0.578526
0.466213152,0.578913
0.466326531,0.579254
0.466439909,0.579550
0.466553288,0.579800
0.466666667,0.580005
0.466780045,0.580164
0.466893424,0.580278
0.467006803,0.580348
0.467120181,0.580372
0.467233560,0.580352
0.467346939,0.580288
0.467460317,0.580179
0.467573696,0.580026
0.467687075,0.579829
0.467800454,0.579588
0.467913832,0.579304
0.468027211,0.578976
0.468140590,0.578606
0.468253968,0.578192
0.468367347,0.577736
0.468480726,0.577237
0.468594104,0.576696
0.468707483,0.576113
0.468820862,0.575488
0.468934240,0.574821
0.469047619,0.574113
0.469160998,0.573363
0.469274376,0.572573
0.469387755,0.571742
0.469501134,0.570870
0.469614512,0.569957
0.469727891,0.569005
0.469841270,0.568012
0.469954649,0.566980
0.470068027,0.565909
0.470181406,0.564798
0.470294785,0.563649
0.470408163,0.562460
0.470521542,0.561233
0.470634921,0.559968
0.470748299,0.558665
0.470861678,0.557324
0.470975057,0.555946
0.471088435,0.554531
0.471201814,0.553078
0.471315193,0.551589
0.471428571,0.550064
0.471541950,0.548503
0.471655329,0.546905
0.471768707,0.545273
0.471882086,0.543605
0.471995465,0.541902
0.472108844,0.540164
0.472222222,0.538392
0.472335601,0.536586
0.472448980,0.534745
0.472562358,0.532871
0.472675737,0.530964
0.472789116,0.529023
0.472902494,0.527051
0.473015873,0.525045
0.473129252,0.523008
0.473242630,0.520938
0.473356009,0.518837
0.473469388,0.516705
0.473582766,0.514542
0.473696145,0.512349
0.473809524,0.510125
0.473922902,0.507872
0.474036281,0.505588
0.474149660,0.503276
0.474263039,0.500935
0.474376417,0.498566
0.474489796,0.496168
0.474603175,0.493742
0.474716553,0.491289
0.474829932,0.488810
0.474943311,0.486303
0.475056689,0.483770
0.475170068,0.481212
0.475283447,0.478628
0.475396825,0.476018
0.475510204,0.473384
0.475623583,0.470725
0.475736961,0.468043
0.475850340,0.465337
0.475963719,0.462608
0.476077098,0.459856
0.476190476,0.457082
0.476303855,0.454286
0.476417234,0.451469
0.476530612,0.448630
0.476643991,0.445771
0.476757370,0.442891
0.476870748,0.439991
0.476984127,0.437071
0.477097506,0.434132
0.477210884,0.431174
0.477324263,0.428198
0.477437642,0.425203
0.477551020,0.422191
0.477664399,0.419161
0.477777778,0.416114
0.477891156,0.413051
0.478004535,0.409971
0.478117914,0.406875
0.478231293,0.403764
0.478344671,0.400637
0.478458050,0.397496
0.478571429,0.394340
0.478684807,0.391169
0.478798186,0.387985
0.478911565,0.384788
0.479024943,0.381577
0.479138322,0.378354
0.479251701,0.375118
0.479365079,0.371870
0.479478458,0.368610
0.479591837,0.365340
0.479705215,0.362057
0.479818594,0.358764
0.479931973,0.355460
0.480045351,0.352147
0.480158730,0.348823
0.480272109,0.345490
0.480385488,0.342148
0.480498866,0.338797
0.480612245,0.335437
0.480725624,0.332069
0.480839002,0.328693
0.480952381,0.325310
0.481065760,0.321919
0.481179138,0.318521
0.481292517,0.315115
0.481405896,0.311704
0.481519274,0.308286
0.481632653,0.304863
0.481746032,0.301433
0.481859410,0.297998
0.481972789,0.294557
0.482086168,0.291111
0.482199546,0.287662
0.482312925,0.284206
0.482426304,0.280747
0.482539683,0.277283
0.482653061,0.273816
0.482766440,0.270344
0.482879819,0.266869
0.482993197,0.263391
0.483106576,0.259909
0.483219955,0.256424
0.483333333,0.252936
0.483446712,0.249446
0.483560091,0.245953
0.483673469,0.242458
0.483786848,0.238961
0.483900227,0.235462
0.484013605,0.231962
0.484126984,0.228459
0.484240363,0.224955
0.484353741,0.221450
0.484467120,0.217944
0.484580499,0.214437
0.484693878,0.210930
0.484807256,0.207421
0.484920635,0.203912
0.485034014,0.200403
0.485147392,0.196894
0.485260771,0.193385
0.485374150,0.189875
0.485487528,0.186366
0.485600907,0.182858
0.485714286,0.179350
0.485827664,0.175843
0.485941043,0.172337
0.486054422,0.168832
0.486167800,0.165328
0.486281179,0.161824
0.486394558,0.158323
0.486507937,0.154823
0.486621315,0.151325
0.486734694,0.147829
0.486848073,0.144334
0.486961451,0.140842
0.487074830,0.137352
0.487188209,0.133863
0.487301587,0.130377
0.487414966,0.126893
0.487528345,0.123412
0.487641723,0.119933
0.487755102,0.116457
0.487868481,0.112983
0.487981859,0.109512
0.488095238,0.106043
0.488208617,0.102578
0.488321995,0.099115
0.488435374,0.095655
0.488548753,0.092198
0.488662132,0.088743
0.488775510,0.085292
0.488888889,0.081844
0.489002268,0.078399
0.489115646,0.074956
0.489229025,0.071517
0.489342404,0.068081
0.489455782,0.064648
0.489569161,0.061219
0.489682540,0.057792
0.489795918,0.054368
0.489909297,0.050947
0.490022676,0.047530
0.490136054,0.044115
0.490249433,0.040703
0.490362812,0.037294
0.490476190,0.033889
0.490589569,0.030486
0.490702948,0.027087
0.490816327,0.023689
0.490929705,0.020296
0.491043084,0.016905
0.491156463,0.013516
0.491269841,0.010131
0.491383220,0.006748
0.491496599,0.003368
0.491609977,-0.000009
0.491723356,-0.003383
0.491836735,-0.006755
0.491950113,-0.010125
0.492063492,-0.013491
0.492176871,-0.016856
0.492290249,-0.020217
0.492403628,-0.023576
0.492517007,-0.026933
0.492630385,-0.030288
0.492743764,-0.033641
0.492857143,-0.036991
0.492970522,-0.040339
0.493083900,-0.043685
0.493197279,-0.047030
0.493310658,-0.050372
0.493424036,-0.053713
0.493537415,-0.057052
0.493650794,-0.060389
0.493764172,-0.063724
0.493877551,-0.067059
0.493990930,-0.070391
0.494104308,-0.073723
0.494217687,-0.077053
0.494331066,-0.080382
0.494444444,-0.083710
0.494557823,-0.087037
0.494671202,-0.090363
0.494784580,-0.093688
0.494897959,-0.097013
0.495011338,-0.100336
0.495124717,-0.103659
0.495238095,-0.106982
0.495351474,-0.110304
0.495464853,-0.113625
0.495578231,-0.116946
0.495691610,-0.120267
0.495804989,-0.123587
0.495918367,-0.126908
0.496031746,-0.130228
0.496145125,-0.133548
0.496258503,-0.136868
0.496371882,-0.140188
0.496485261,-0.143508
0.496598639,-0.146829
0.496712018,-0.150150
0.496825397,-0.153470
0.496938776,-0.156791
0.497052154,-0.160113
0.497165533,-0.163435
0.497278912,-0.166757
0.497392290,-0.170080
0.497505669,-0.173404
0.497619048,-0.176728
0.497732426,-0.180052
0.497845805,-0.183378
0.497959184,-0.186704
0.498072562,-0.190030
0.498185941,-0.193358
0.498299320,-0.196686
0.498412698,-0.200015
0.498526077,-0.203345
0.498639456,-0.206675
0.498752834,-0.210007
0.498866213,-0.213339
0.498979592,-0.216672
0.499092971,-0.220006
0.499206349,-0.223341
0.499319728,-0.226676
0.499433107,-0.230013
0.499546485,-0.233350
0.499659864,-0.236689
0.499773243,-0.240028
