label,4_u1_220_p
0.499886621,-0.243368
0.500000000,-0.246709
0.500113379,-0.250051
0.500226757,-0.253394
0.500340136,-0.256738
0.500453515,-0.260082
0.500566893,-0.263428
0.500680272,-0.266775
0.500793651,-0.270122
0.500907029,-0.273471
0.501020408,-0.276820
0.501133787,-0.280170
0.501247166,-0.283521
0.501360544,-0.286873
0.501473923,-0.290226
0.501587302,-0.293580
0.501700680,-0.296934
0.501814059,-0.300289
0.501927438,-0.303645
0.502040816,-0.307001
0.502154195,-0.310358
0.502267574,-0.313715
0.502380952,-0.317073
0.502494331,-0.320432
0.502607710,-0.323791
0.502721088,-0.327151
0.502834467,-0.330510
0.502947846,-0.333871
0.503061224,-0.337231
0.503174603,-0.340592
0.503287982,-0.343953
0.503401361,-0.347314
0.503514739,-0.350675
0.503628118,-0.354036
0.503741497,-0.357398
0.503854875,-0.360759
0.503968254,-0.364120
0.504081633,-0.367481
0.504195011,-0.370842
0.504308390,-0.374203
0.504421769,-0.377563
0.504535147,-0.380923
0.504648526,-0.384283
0.504761905,-0.387642
0.504875283,-0.391001
0.504988662,-0.394359
0.505102041,-0.397717
0.505215420,-0.401074
0.505328798,-0.404431
0.505442177,-0.407786
0.505555556,-0.411141
0.505668934,-0.414494
0.505782313,-0.417847
0.505895692,-0.421199
0.506009070,-0.424549
0.506122449,-0.427898
0.506235828,-0.431245
0.506349206,-0.434591
0.506462585,-0.437936
0.506575964,-0.441278
0.506689342,-0.444619
0.506802721,-0.447958
0.506916100,-0.451294
0.507029478,-0.454629
0.507142857,-0.457960
0.507256236,-0.461290
0.507369615,-0.464616
0.507482993,-0.467940
0.507596372,-0.471260
0.507709751,-0.474578
0.507823129,-0.477892
0.507936508,-0.481202
0.508049887,-0.484508
0.508163265,-0.487810
0.508276644,-0.491109
0.508390023,-0.494402
0.508503401,-0.497691
0.508616780,-0.500976
0.508730159,-0.504255
0.508843537,-0.507529
0.508956916,-0.510798
0.509070295,-0.514061
0.509183673,-0.517318
0.509297052,-0.520569
0.509410431,-0.523814
0.509523810,-0.527052
0.509637188,-0.530282
0.509750567,-0.533506
0.509863946,-0.536722
0.509977324,-0.539931
0.510090703,-0.543131
0.510204082,-0.546323
0.510317460,-0.549507
0.510430839,-0.552682
0.510544218,-0.555847
0.510657596,-0.559003
0.510770975,-0.562148
0.510884354,-0.565284
0.510997732,-0.568409
0.511111111,-0.571524
0.511224490,-0.574627
0.511337868,-0.577719
0.511451247,-0.580798
0.511564626,-0.583866
0.511678005,-0.586921
0.511791383,-0.589963
0.511904762,-0.592993
0.512018141,-0.596008
0.512131519,-0.599010
0.512244898,-0.601997
0.512358277,-0.604969
0.512471655,-0.607927
0.512585034,-0.610869
0.512698413,-0.613795
0.512811791,-0.616705
0.512925170,-0.619598
0.513038549,-0.622474
0.513151927,-0.625333
0.513265306,-0.628175
0.513378685,-0.630998
0.513492063,-0.633802
0.513605442,-0.636588
0.513718821,-0.639355
0.513832200,-0.642101
0.513945578,-0.644828
0.514058957,-0.647533
0.514172336,-0.650219
0.514285714,-0.652882
0.514399093,-0.655524
0.514512472,-0.658144
0.514625850,-0.660740
0.514739229,-0.663314
0.514852608,-0.665864
0.514965986,-0.668391
0.515079365,-0.670893
0.515192744,-0.673369
0.515306122,-0.675821
0.515419501,-0.678247
0.515532880,-0.680647
0.515646259,-0.683020
0.515759637,-0.685367
0.515873016,-0.687686
0.515986395,-0.689977
0.516099773,-0.692241
0.516213152,-0.694475
0.516326531,-0.696680
0.516439909,-0.698856
0.516553288,-0.701003
0.516666667,-0.703118
0.516780045,-0.705203
0.516893424,-0.707257
0.517006803,-0.709279
0.517120181,-0.711269
0.517233560,-0.713226
0.517346939,-0.715150
0.517460317,-0.717041
0.517573696,-0.718898
0.517687075,-0.720721
0.517800454,-0.722509
0.517913832,-0.724262
0.518027211,-0.725979
0.518140590,-0.727660
0.518253968,-0.729305
0.518367347,-0.730913
0.518480726,-0.732484
0.518594104,-0.734017
0.518707483,-0.735512
0.518820862,-0.736969
0.518934240,-0.738386
0.519047619,-0.739765
0.519160998,-0.741104
0.519274376,-0.742402
0.519387755,-0.743660
0.519501134,-0.744877
0.519614512,-0.746053
0.519727891,-0.747187
0.519841270,-0.748279
0.519954649,-0.749329
0.520068027,-0.750335
0.520181406,-0.751298
0.520294785,-0.752217
0.520408163,-0.753092
0.520521542,-0.753922
0.520634921,-0.754708
0.520748299,-0.755448
0.520861678,-0.756142
0.520975057,-0.756791
0.521088435,-0.757393
0.521201814,-0.757948
0.521315193,-0.758456
0.521428571,-0.758916
0.521541950,-0.759328
0.521655329,-0.759692
0.521768707,-0.760008
0.521882086,-0.760274
0.521995465,-0.760491
0.522108844,-0.760658
0.522222222,-0.760775
0.522335601,-0.760842
0.522448980,-0.760858
0.522562358,-0.760822
0.522675737,-0.760735
0.522789116,-0.760596
0.522902494,-0.760405
0.523015873,-0.760162
0.523129252,-0.759865
0.523242630,-0.759515
0.523356009,-0.759113
0.523469388,-0.758656
0.523582766,-0.758146
0.523696145,-0.757581
0.523809524,-0.756962
0.523922902,-0.756288
0.524036281,-0.755559
0.524149660,-0.754775
0.524263039,-0.753935
0.524376417,-0.753040
0.524489796,-0.752089
0.524603175,-0.751082
0.524716553,-0.750019
0.524829932,-0.748899
0.524943311,-0.747723
0.525056689,-0.746490
0.525170068,-0.745200
0.525283447,-0.743853
0.525396825,-0.742448
0.525510204,-0.740986
0.525623583,-0.739467
0.525736961,-0.737890
0.525850340,-0.736256
0.525963719,-0.734564
0.526077098,-0.732814
0.526190476,-0.731006
0.526303855,-0.729140
0.526417234,-0.727216
0.526530612,-0.725235
0.526643991,-0.723195
0.526757370,-0.721097
0.526870748,-0.718940
0.526984127,-0.716726
0.527097506,-0.714453
0.527210884,-0.712122
0.527324263,-0.709732
0.527437642,-0.707284
0.527551020,-0.704778
0.527664399,-0.702213
0.527777778,-0.699590
0.527891156,-0.696909
0.528004535,-0.694169
0.528117914,-0.691372
0.528231293,-0.688517
0.528344671,-0.685604
0.528458050,-0.682633
0.528571429,-0.679605
0.528684807,-0.676519
0.528798186,-0.673376
0.528911565,-0.670176
0.529024943,-0.666919
0.529138322,-0.663605
0.529251701,-0.660234
0.529365079,-0.656806
0.529478458,-0.653322
0.529591837,-0.649782
0.529705215,-0.646187
0.529818594,-0.642535
0.529931973,-0.638828
0.530045351,-0.635065
0.530158730,-0.631247
0.530272109,-0.627375
0.530385488,-0.623448
0.530498866,-0.619467
0.530612245,-0.615431
0.530725624,-0.611342
0.530839002,-0.607200
0.530952381,-0.603005
0.531065760,-0.598757
0.531179138,-0.594457
0.531292517,-0.590105
0.531405896,-0.585701
0.531519274,-0.581246
0.531632653,-0.576740
0.531746032,-0.572184
0.531859410,-0.567577
0.531972789,-0.562921
0.532086168,-0.558216
0.532199546,-0.553461
0.532312925,-0.548658
0.532426304,-0.543807
0.532539683,-0.538909
0.532653061,-0.533963
0.532766440,-0.528971
0.532879819,-0.523932
0.532993197,-0.518848
0.533106576,-0.513718
0.533219955,-0.508543
0.533333333,-0.503325
0.533446712,-0.498062
0.533560091,-0.492756
0.533673469,-0.487407
0.533786848,-0.482016
0.533900227,-0.476583
0.534013605,-0.471108
0.534126984,-0.465594
0.534240363,-0.460038
0.534353741,-0.454443
0.534467120,-0.448808
0.534580499,-0.443135
0.534693878,-0.437424
0.534807256,-0.431675
0.534920635,-0.425888
0.535034014,-0.420066
0.535147392,-0.414207
0.535260771,-0.408313
0.535374150,-0.402384
0.535487528,-0.396421
0.535600907,-0.390425
0.535714286,-0.384395
0.535827664,-0.378333
0.535941043,-0.372239
0.536054422,-0.366114
0.536167800,-0.359958
0.536281179,-0.353772
0.536394558,-0.347557
0.536507937,-0.341313
0.536621315,-0.335040
0.536734694,-0.328740
0.536848073,-0.322413
0.536961451,-0.316060
0.537074830,-0.309680
0.537188209,-0.303276
0.537301587,-0.296847
0.537414966,-0.290394
0.537528345,-0.283919
0.537641723,-0.277420
0.537755102,-0.270900
0.537868481,-0.264358
0.537981859,-0.257796
0.538095238,-0.251213
0.538208617,-0.244612
0.538321995,-0.237991
0.538435374,-0.231352
0.538548753,-0.224696
0.538662132,-0.218023
0.538775510,-0.211334
0.538888889,-0.204628
0.539002268,-0.197908
0.539115646,-0.191174
0.539229025,-0.184426
0.539342404,-0.177665
0.539455782,-0.170891
0.539569161,-0.164106
0.539682540,-0.157310
0.539795918,-0.150504
0.539909297,-0.143688
0.540022676,-0.136863
0.540136054,-0.130030
0.540249433,-0.123189
0.540362812,-0.116342
0.540476190,-0.109488
0.540589569,-0.102629
0.540702948,-0.095765
0.540816327,-0.088897
0.540929705,-0.082025
0.541043084,-0.075151
0.541156463,-0.068274
0.541269841,-0.061396
0.541383220,-0.054517
0.541496599,-0.047638
0.541609977,-0.040758
0.541723356,-0.033880
0.541836735,-0.027004
0.541950113,-0.020131
0.542063492,-0.013260
0.542176871,-0.006392
0.542290249,0.000471
0.542403628,0.007329
0.542517007,0.014182
0.542630385,0.021028
0.542743764,0.027867
0.542857143,0.034700
0.542970522,0.041524
0.543083900,0.048339
0.543197279,0.055145
0.543310658,0.061941
0.543424036,0.068726
0.543537415,0.075501
0.543650794,0.082264
0.543764172,0.089014
0.543877551,0.095752
0.543990930,0.102476
0.544104308,0.109186
0.544217687,0.115881
0.544331066,0.122561
0.544444444,0.129225
0.544557823,0.135873
0.544671202,0.142503
0.544784580,0.149116
0.544897959,0.155711
0.545011338,0.162287
0.545124717,0.168844
0.545238095,0.175381
0.545351474,0.181897
0.545464853,0.188392
0.545578231,0.194866
0.545691610,0.201317
0.545804989,0.207746
0.545918367,0.214152
0.546031746,0.220534
0.546145125,0.226891
0.546258503,0.233224
0.546371882,0.239532
0.546485261,0.245814
0.546598639,0.252069
0.546712018,0.258298
0.546825397,0.264500
0.546938776,0.270673
0.547052154,0.276819
0.547165533,0.282935
0.547278912,0.289023
0.547392290,0.295081
0.547505669,0.301108
0.547619048,0.307105
0.547732426,0.313071
0.547845805,0.319006
0.547959184,0.324908
0.548072562,0.330778
0.548185941,0.336616
0.548299320,0.342420
0.548412698,0.348190
0.548526077,0.353927
0.548639456,0.359629
0.548752834,0.365296
0.548866213,0.370928
0.548979592,0.376523
0.549092971,0.382083
0.549206349,0.387606
0.549319728,0.393092
0.549433107,0.398541
0.549546485,0.403951
0.549659864,0.409324
0.549773243,0.414658
0.549886621,0.419952
0.550000000,0.425207
0.550113379,0.430423
0.550226757,0.435599
0.550340136,0.440733
0.550453515,0.445827
0.550566893,0.450880
0.550680272,0.455891
0.550793651,0.460860
0.550907029,0.465787
0.551020408,0.470672
0.551133787,0.475513
0.551247166,0.480311
0.551360544,0.485065
0.551473923,0.489775
0.551587302,0.494441
0.551700680,0.499062
0.551814059,0.503638
0.551927438,0.508169
0.552040816,0.512654
0.552154195,0.517093
0.552267574,0.521486
0.552380952,0.525832
0.552494331,0.530132
0.552607710,0.534385
0.552721088,0.538590
0.552834467,0.542748
0.552947846,0.546858
0.553061224,0.550920
0.553174603,0.554934
0.553287982,0.558900
0.553401361,0.562818
0.553514739,0.566686
0.553628118,0.570506
0.553741497,0.574277
0.553854875,0.577998
0.553968254,0.581671
0.554081633,0.585293
0.554195011,0.588866
0.554308390,0.592390
0.554421769,0.595864
0.554535147,0.599287
0.554648526,0.602661
0.554761905,0.605984
0.554875283,0.609257
0.554988662,0.612480
0.555102041,0.615652
0.555215420,0.618774
0.555328798,0.621845
0.555442177,0.624866
0.555555556,0.627836
0.555668934,0.630755
0.555782313,0.633624
0.555895692,0.636441
0.556009070,0.639208
0.556122449,0.641924
0.556235828,0.644589
0.556349206,0.647204
0.556462585,0.649767
0.556575964,0.652279
0.556689342,0.654740
0.556802721,0.657150
0.556916100,0.659510
0.557029478,0.661818
0.557142857,0.664075
0.557256236,0.666281
0.557369615,0.668436
0.557482993,0.670540
0.557596372,0.672593
0.557709751,0.674596
0.557823129,0.676547
0.557936508,0.678449
0.558049887,0.680299
0.558163265,0.682099
0.558276644,0.683849
0.558390023,0.685548
0.558503401,0.687196
0.558616780,0.688795
0.558730159,0.690343
0.558843537,0.691842
0.558956916,0.693290
0.559070295,0.694688
0.559183673,0.696037
0.559297052,0.697336
0.559410431,0.698585
0.559523810,0.699785
0.559637188,0.700935
0.559750567,0.702036
0.559863946,0.703088
0.559977324,0.704090
0.560090703,0.705044
0.560204082,0.705949
0.560317460,0.706805
0.560430839,0.707612
0.560544218,0.708371
0.560657596,0.709082
0.560770975,0.709745
0.560884354,0.710360
0.560997732,0.710927
0.561111111,0.711446
0.561224490,0.711918
0.561337868,0.712342
0.561451247,0.712719
0.561564626,0.713049
0.561678005,0.713333
0.561791383,0.713569
0.561904762,0.713760
0.562018141,0.713904
0.562131519,0.714002
0.562244898,0.714055
0.562358277,0.714062
0.562471655,0.714024
0.562585034,0.713940
0.562698413,0.713812
0.562811791,0.713640
0.562925170,0.713423
0.563038549,0.713163
0.563151927,0.712858
0.563265306,0.712511
0.563378685,0.712120
0.563492063,0.711687
0.563605442,0.711211
0.563718821,0.710693
0.563832200,0.710133
0.563945578,0.709532
0.564058957,0.708889
0.564172336,0.708205
0.564285714,0.707480
0.564399093,0.706715
0.564512472,0.705911
0.564625850,0.705066
0.564739229,0.704182
0.564852608,0.703259
0.564965986,0.702296
0.565079365,0.701296
0.565192744,0.700257
0.565306122,0.699181
0.565419501,0.698067
0.565532880,0.696916
0.565646259,0.695728
0.565759637,0.694504
0.565873016,0.693243
0.565986395,0.691947
0.566099773,0.690615
0.566213152,0.689247
0.566326531,0.687846
0.566439909,0.686409
0.566553288,0.684938
0.566666667,0.683434
0.566780045,0.681895
0.566893424,0.680324
0.567006803,0.678720
0.567120181,0.677083
0.567233560,0.675414
0.567346939,0.673714
0.567460317,0.671982
0.567573696,0.670219
0.567687075,0.668425
0.567800454,0.666601
0.567913832,0.664748
0.568027211,0.662864
0.568140590,0.660952
0.568253968,0.659011
0.568367347,0.657042
0.568480726,0.655045
0.568594104,0.653020
0.568707483,0.650968
0.568820862,0.648889
0.568934240,0.646784
0.569047619,0.644653
0.569160998,0.642496
0.569274376,0.640314
0.569387755,0.638106
0.569501134,0.635875
0.569614512,0.633619
0.569727891,0.631339
0.569841270,0.629036
0.569954649,0.626710
0.570068027,0.624361
0.570181406,0.621989
0.570294785,0.619596
0.570408163,0.617181
0.570521542,0.614745
0.570634921,0.612288
0.570748299,0.609811
0.570861678,0.607313
0.570975057,0.604795
0.571088435,0.602257
0.571201814,0.599700
0.571315193,0.597123
0.571428571,0.594528
0.571541950,0.591914
0.571655329,0.589282
0.571768707,0.586631
0.571882086,0.583962
0.571995465,0.581276
0.572108844,0.578573
0.572222222,0.575852
0.572335601,0.573115
0.572448980,0.570361
0.572562358,0.567590
0.572675737,0.564804
0.572789116,0.562001
0.572902494,0.559183
0.573015873,0.556349
0.573129252,0.553500
0.573242630,0.550636
0.573356009,0.547758
0.573469388,0.544864
0.573582766,0.541957
0.573696145,0.539035
0.573809524,0.536099
0.573922902,0.533150
0.574036281,0.530188
0.574149660,0.527212
0.574263039,0.524224
0.574376417,0.521223
0.574489796,0.518210
0.574603175,0.515184
0.574716553,0.512147
0.574829932,0.509099
0.574943311,0.506039
0.575056689,0.502968
0.575170068,0.499886
0.575283447,0.496794
0.575396825,0.493691
0.575510204,0.490578
0.575623583,0.487455
0.575736961,0.484322
0.575850340,0.481180
0.575963719,0.478028
0.576077098,0.474867
0.576190476,0.471698
0.576303855,0.468519
0.576417234,0.465332
0.576530612,0.462137
0.576643991,0.458934
0.576757370,0.455722
0.576870748,0.452503
0.576984127,0.449276
0.577097506,0.446042
0.577210884,0.442800
0.577324263,0.439551
0.577437642,0.436295
0.577551020,0.433033
0.577664399,0.429763
0.577777778,0.426488
0.577891156,0.423205
0.578004535,0.419917
0.578117914,0.416622
0.578231293,0.413321
0.578344671,0.410015
0.578458050,0.406703
0.578571429,0.403386
0.578684807,0.400063
0.578798186,0.396735
0.578911565,0.393402
0.579024943,0.390064
0.579138322,0.386722
0.579251701,0.383375
0.579365079,0.380024
0.579478458,0.376669
0.579591837,0.373310
0.579705215,0.369947
0.579818594,0.366580
0.579931973,0.363210
0.580045351,0.359837
0.580158730,0.356460
0.580272109,0.353081
0.580385488,0.349698
0.580498866,0.346313
0.580612245,0.342926
0.580725624,0.339536
0.580839002,0.336143
0.580952381,0.332749
0.581065760,0.329353
0.581179138,0.325954
0.581292517,0.322554
0.581405896,0.319153
0.581519274,0.315750
0.581632653,0.312346
0.581746032,0.308940
0.581859410,0.305533
0.581972789,0.302126
0.582086168,0.298717
0.582199546,0.295308
0.582312925,0.291898
0.582426304,0.288488
0.582539683,0.285077
0.582653061,0.281666
0.582766440,0.278254
0.582879819,0.274842
0.582993197,0.271430
0.583106576,0.268018
0.583219955,0.264605
0.583333333,0.261192
0.583446712,0.257780
0.583560091,0.254367
0.583673469,0.250954
0.583786848,0.247541
0.583900227,0.244129
0.584013605,0.240716
0.584126984,0.237303
0.584240363,0.233891
0.584353741,0.230479
0.584467120,0.227067
0.584580499,0.223655
0.584693878,0.220244
0.584807256,0.216833
0.584920635,0.213422
0.585034014,0.210011
0.585147392,0.206600
0.585260771,0.203190
0.585374150,0.199780
0.585487528,0.196371
0.585600907,0.192961
0.585714286,0.189552
0.585827664,0.186143
0.585941043,0.182734
0.586054422,0.179326
0.586167800,0.175919
0.586281179,0.172511
0.586394558,0.169104
0.586507937,0.165698
0.586621315,0.162292
0.586734694,0.158886
0.586848073,0.155481
0.586961451,0.152077
0.587074830,0.148672
0.587188209,0.145269
0.587301587,0.141866
0.587414966,0.138463
0.587528345,0.135061
0.587641723,0.131659
0.587755102,0.128258
0.587868481,0.124857
0.587981859,0.121456
0.588095238,0.118055
0.588208617,0.114655
0.588321995,0.111254
0.588435374,0.107854
0.588548753,0.104453
0.588662132,0.101053
0.588775510,0.097652
0.588888889,0.094251
0.589002268,0.090849
0.589115646,0.087448
0.589229025,0.084045
0.589342404,0.080642
0.589455782,0.077239
0.589569161,0.073834
0.589682540,0.070430
0.589795918,0.067024
0.589909297,0.063617
0.590022676,0.060210
0.590136054,0.056801
0.590249433,0.053391
0.590362812,0.049980
0.590476190,0.046568
0.590589569,0.043155
0.590702948,0.039740
0.590816327,0.036324
0.590929705,0.032906
0.591043084,0.029487
0.591156463,0.026066
0.591269841,0.022644
0.591383220,0.019220
0.591496599,0.015794
0.591609977,0.012366
0.591723356,0.008936
0.591836735,0.005504
0.591950113,0.002070
0.592063492,-0.001366
0.592176871,-0.004804
0.592290249,-0.008245
0.592403628,-0.011688
0.592517007,-0.015134
0.592630385,-0.018582
0.592743764,-0.022033
0.592857143,-0.025486
0.592970522,-0.028943
0.593083900,-0.032401
0.593197279,-0.035863
0.593310658,-0.039329
0.593424036,-0.042796
0.593537415,-0.046267
0.593650794,-0.049742
0.593764172,-0.053219
0.593877551,-0.056700
0.593990930,-0.060184
0.594104308,-0.063671
0.594217687,-0.067162
0.594331066,-0.070656
0.594444444,-0.074155
0.594557823,-0.077657
0.594671202,-0.081162
0.594784580,-0.084672
0.594897959,-0.088186
0.595011338,-0.091703
0.595124717,-0.095225
0.595238095,-0.098750
0.595351474,-0.102280
0.595464853,-0.105815
0.595578231,-0.109353
0.595691610,-0.112895
0.595804989,-0.116443
0.595918367,-0.119994
0.596031746,-0.123551
0.596145125,-0.127111
0.596258503,-0.130677
0.596371882,-0.134247
0.596485261,-0.137821
0.596598639,-0.141401
0.596712018,-0.144985
0.596825397,-0.148574
0.596938776,-0.152168
0.597052154,-0.155767
0.597165533,-0.159371
0.597278912,-0.162979
0.597392290,-0.166593
0.597505669,-0.170212
0.597619048,-0.173835
0.597732426,-0.177464
0.597845805,-0.181097
0.597959184,-0.184736
0.598072562,-0.188379
0.598185941,-0.192027
0.598299320,-0.195680
0.598412698,-0.199338
0.598526077,-0.203000
0.598639456,-0.206667
0.598752834,-0.210339
0.598866213,-0.214015
0.598979592,-0.217696
0.599092971,-0.221382
0.599206349,-0.225071
0.599319728,-0.228766
0.599433107,-0.232465
0.599546485,-0.236168
0.599659864,-0.239875
0.599773243,-0.243587
0.599886621,-0.247303
0.600000000,-0.251022
0.600113379,-0.254747
0.600226757,-0.258475
0.600340136,-0.262207
0.600453515,-0.265942
0.600566893,-0.269682
0.600680272,-0.273426
0.600793651,-0.277173
0.600907029,-0.280923
0.601020408,-0.284677
0.601133787,-0.288434
0.601247166,-0.292194
0.601360544,-0.295957
0.601473923,-0.299723
0.601587302,-0.303492
0.601700680,-0.307263
0.601814059,-0.311036
0.601927438,-0.314812
0.602040816,-0.318590
0.602154195,-0.322370
0.602267574,-0.326151
0.602380952,-0.329934
0.602494331,-0.333718
0.602607710,-0.337503
0.602721088,-0.341289
0.602834467,-0.345076
0.602947846,-0.348864
0.603061224,-0.352651
0.603174603,-0.356439
0.603287982,-0.360226
0.603401361,-0.364012
0.603514739,-0.367798
0.603628118,-0.371583
0.603741497,-0.375366
0.603854875,-0.379148
0.603968254,-0.382928
0.604081633,-0.386706
0.604195011,-0.390481
0.604308390,-0.394253
0.604421769,-0.398023
0.604535147,-0.401789
0.604648526,-0.405551
0.604761905,-0.409309
0.604875283,-0.413063
0.604988662,-0.416812
0.605102041,-0.420556
0.605215420,-0.424295
0.605328798,-0.428028
0.605442177,-0.431754
0.605555556,-0.435475
0.605668934,-0.439188
0.605782313,-0.442895
0.605895692,-0.446594
0.606009070,-0.450285
0.606122449,-0.453967
0.606235828,-0.457642
0.606349206,-0.461307
0.606462585,-0.464963
0.606575964,-0.468610
0.606689342,-0.472246
0.606802721,-0.475872
0.606916100,-0.479488
0.607029478,-0.483092
0.607142857,-0.486685
0.607256236,-0.490265
0.607369615,-0.493834
0.607482993,-0.497390
0.607596372,-0.500933
0.607709751,-0.504462
0.607823129,-0.507977
0.607936508,-0.511478
0.608049887,-0.514965
0.608163265,-0.518436
0.608276644,-0.521891
0.608390023,-0.525331
0.608503401,-0.528754
0.608616780,-0.532160
0.608730159,-0.535549
0.608843537,-0.538921
0.608956916,-0.542274
0.609070295,-0.545610
0.609183673,-0.548926
0.609297052,-0.552222
0.609410431,-0.555500
0.609523810,-0.558757
0.609637188,-0.561993
0.609750567,-0.565208
0.609863946,-0.568401
0.609977324,-0.571573
0.610090703,-0.574722
0.610204082,-0.577848
0.610317460,-0.580951
0.610430839,-0.584030
0.610544218,-0.587084
0.610657596,-0.590114
0.610770975,-0.593119
0.610884354,-0.596098
0.610997732,-0.599051
0.611111111,-0.601978
0.611224490,-0.604877
0.611337868,-0.607750
0.611451247,-0.610595
0.611564626,-0.613411
0.611678005,-0.616199
0.611791383,-0.618958
0.611904762,-0.621688
0.612018141,-0.624388
0.612131519,-0.627058
0.612244898,-0.629697
0.612358277,-0.632305
0.612471655,-0.634881
0.612585034,-0.637426
0.612698413,-0.639938
0.612811791,-0.642418
0.612925170,-0.644864
0.613038549,-0.647277
0.613151927,-0.649656
0.613265306,-0.652000
0.613378685,-0.654310
0.613492063,-0.656584
0.613605442,-0.658823
0.613718821,-0.661026
0.613832200,-0.663191
0.613945578,-0.665321
0.614058957,-0.667413
0.614172336,-0.669467
0.614285714,-0.671483
0.614399093,-0.673460
0.614512472,-0.675399
0.614625850,-0.677298
0.614739229,-0.679157
0.614852608,-0.680975
0.614965986,-0.682754
0.615079365,-0.684490
0.615192744,-0.686186
0.615306122,-0.687840
0.615419501,-0.689451
0.615532880,-0.691019
0.615646259,-0.692545
0.615759637,-0.694027
0.615873016,-0.695465
0.615986395,-0.696859
0.616099773,-0.698208
0.616213152,-0.699512
0.616326531,-0.700771
0.616439909,-0.701984
0.616553288,-0.703152
0.616666667,-0.704272
0.616780045,-0.705346
0.616893424,-0.706374
0.617006803,-0.707353
0.617120181,-0.708285
0.617233560,-0.709168
0.617346939,-0.710003
0.617460317,-0.710789
0.617573696,-0.711526
0.617687075,-0.712213
0.617800454,-0.712850
0.617913832,-0.713437
0.618027211,-0.713974
0.618140590,-0.714459
0.618253968,-0.714894
0.618367347,-0.715277
0.618480726,-0.715608
0.618594104,-0.715888
0.618707483,-0.716115
0.618820862,-0.716289
0.618934240,-0.716411
0.619047619,-0.716479
0.619160998,-0.716494
0.619274376,-0.716456
0.619387755,-0.716363
0.619501134,-0.716217
0.619614512,-0.716016
0.619727891,-0.715760
0.619841270,-0.715450
0.619954649,-0.715084
0.620068027,-0.714664
0.620181406,-0.714187
0.620294785,-0.713656
0.620408163,-0.713068
0.620521542,-0.712425
0.620634921,-0.711726
0.620748299,-0.710970
0.620861678,-0.710158
0.620975057,-0.709290
0.621088435,-0.708365
0.621201814,-0.707383
0.621315193,-0.706344
0.621428571,-0.705248
0.621541950,-0.704094
0.621655329,-0.702884
0.621768707,-0.701616
0.621882086,-0.700290
0.621995465,-0.698907
0.622108844,-0.697466
0.622222222,-0.695967
0.622335601,-0.694411
0.622448980,-0.692797
0.622562358,-0.691124
0.622675737,-0.689394
0.622789116,-0.687605
0.622902494,-0.685759
0.623015873,-0.683854
0.623129252,-0.681891
0.623242630,-0.679871
0.623356009,-0.677792
0.623469388,-0.675655
0.623582766,-0.673460
0.623696145,-0.671207
0.623809524,-0.668896
0.623922902,-0.666527
0.624036281,-0.664100
0.624149660,-0.661616
0.624263039,-0.659073
