label,4_u1_220_p
0.624376417,-0.656473
0.624489796,-0.653815
0.624603175,-0.651099
0.624716553,-0.648326
0.624829932,-0.645495
0.624943311,-0.642608
0.625056689,-0.639663
0.625170068,-0.636660
0.625283447,-0.633601
0.625396825,-0.630485
0.625510204,-0.627312
0.625623583,-0.624083
0.625736961,-0.620798
0.625850340,-0.617456
0.625963719,-0.614058
0.626077098,-0.610604
0.626190476,-0.607095
0.626303855,-0.603530
0.626417234,-0.599909
0.626530612,-0.596234
0.626643991,-0.592503
0.626757370,-0.588718
0.626870748,-0.584879
0.626984127,-0.580985
0.627097506,-0.577037
0.627210884,-0.573035
0.627324263,-0.568979
0.627437642,-0.564871
0.627551020,-0.560709
0.627664399,-0.556494
0.627777778,-0.552228
0.627891156,-0.547909
0.628004535,-0.543538
0.628117914,-0.539115
0.628231293,-0.534642
0.628344671,-0.530117
0.628458050,-0.525542
0.628571429,-0.520916
0.628684807,-0.516241
0.628798186,-0.511516
0.628911565,-0.506741
0.629024943,-0.501918
0.629138322,-0.497046
0.629251701,-0.492126
0.629365079,-0.487158
0.629478458,-0.482142
0.629591837,-0.477080
0.629705215,-0.471971
0.629818594,-0.466815
0.629931973,-0.461614
0.630045351,-0.456367
0.630158730,-0.451076
0.630272109,-0.445740
0.630385488,-0.440359
0.630498866,-0.434936
0.630612245,-0.429469
0.630725624,-0.423959
0.630839002,-0.418407
0.630952381,-0.412814
0.631065760,-0.407180
0.631179138,-0.401504
0.631292517,-0.395789
0.631405896,-0.390034
0.631519274,-0.384240
0.631632653,-0.378407
0.631746032,-0.372536
0.631859410,-0.366628
0.631972789,-0.360683
0.632086168,-0.354702
0.632199546,-0.348685
0.632312925,-0.342633
0.632426304,-0.336546
0.632539683,-0.330426
0.632653061,-0.324272
0.632766440,-0.318086
0.632879819,-0.311868
0.632993197,-0.305618
0.633106576,-0.299337
0.633219955,-0.293027
0.633333333,-0.286687
0.633446712,-0.280318
0.633560091,-0.273921
0.633673469,-0.267497
0.633786848,-0.261045
0.633900227,-0.254567
0.634013605,-0.248064
0.634126984,-0.241536
0.634240363,-0.234983
0.634353741,-0.228407
0.634467120,-0.221809
0.634580499,-0.215188
0.634693878,-0.208545
0.634807256,-0.201882
0.634920635,-0.195199
0.635034014,-0.188496
0.635147392,-0.181775
0.635260771,-0.175035
0.635374150,-0.168279
0.635487528,-0.161505
0.635600907,-0.154716
0.635714286,-0.147912
0.635827664,-0.141093
0.635941043,-0.134260
0.636054422,-0.127415
0.636167800,-0.120556
0.636281179,-0.113687
0.636394558,-0.106806
0.636507937,-0.099915
0.636621315,-0.093015
0.636734694,-0.086105
0.636848073,-0.079188
0.636961451,-0.072263
0.637074830,-0.065332
0.637188209,-0.058395
0.637301587,-0.051453
0.637414966,-0.044506
0.637528345,-0.037555
0.637641723,-0.030602
0.637755102,-0.023646
0.637868481,-0.016688
0.637981859,-0.009731
0.638095238,-0.002772
0.638208617,0.004186
0.638321995,0.011142
0.638435374,0.018096
0.638548753,0.025049
0.638662132,0.031997
0.638775510,0.038941
0.638888889,0.045881
0.639002268,0.052815
0.639115646,0.059743
0.639229025,0.066665
0.639342404,0.073578
0.639455782,0.080483
0.639569161,0.087380
0.639682540,0.094267
0.639795918,0.101144
0.639909297,0.108010
0.640022676,0.114864
0.640136054,0.121706
0.640249433,0.128535
0.640362812,0.135351
0.640476190,0.142152
0.640589569,0.148939
0.640702948,0.155710
0.640816327,0.162465
0.640929705,0.169203
0.641043084,0.175923
0.641156463,0.182627
0.641269841,0.189311
0.641383220,0.195976
0.641496599,0.202621
0.641609977,0.209246
0.641723356,0.215850
0.641836735,0.222432
0.641950113,0.228992
0.642063492,0.235530
0.642176871,0.242044
0.642290249,0.248534
0.642403628,0.254999
0.642517007,0.261440
0.642630385,0.267855
0.642743764,0.274243
0.642857143,0.280605
0.642970522,0.286940
0.643083900,0.293246
0.643197279,0.299524
0.643310658,0.305773
0.643424036,0.311993
0.643537415,0.318182
0.643650794,0.324342
0.643764172,0.330470
0.643877551,0.336566
0.643990930,0.342630
0.644104308,0.348661
0.644217687,0.354659
0.644331066,0.360623
0.644444444,0.366554
0.644557823,0.372449
0.644671202,0.378309
0.644784580,0.384133
0.644897959,0.389921
0.645011338,0.395672
0.645124717,0.401386
0.645238095,0.407063
0.645351474,0.412701
0.645464853,0.418301
0.645578231,0.423863
0.645691610,0.429384
0.645804989,0.434867
0.645918367,0.440309
0.646031746,0.445711
0.646145125,0.451071
0.646258503,0.456391
0.646371882,0.461668
0.646485261,0.466904
0.646598639,0.472097
0.646712018,0.477248
0.646825397,0.482356
0.646938776,0.487421
0.647052154,0.492441
0.647165533,0.497418
0.647278912,0.502351
0.647392290,0.507239
0.647505669,0.512083
0.647619048,0.516881
0.647732426,0.521634
0.647845805,0.526342
0.647959184,0.531003
0.648072562,0.535619
0.648185941,0.540188
0.648299320,0.544710
0.648412698,0.549186
0.648526077,0.553615
0.648639456,0.557996
0.648752834,0.562330
0.648866213,0.566616
0.648979592,0.570854
0.649092971,0.575044
0.649206349,0.579185
0.649319728,0.583277
0.649433107,0.587320
0.649546485,0.591315
0.649659864,0.595260
0.649773243,0.599155
0.649886621,0.603000
0.650000000,0.606796
0.650113379,0.610541
0.650226757,0.614236
0.650340136,0.617881
0.650453515,0.621475
0.650566893,0.625018
0.650680272,0.628510
0.650793651,0.631952
0.650907029,0.635342
0.651020408,0.638681
0.651133787,0.641969
0.651247166,0.645206
0.651360544,0.648392
0.651473923,0.651526
0.651587302,0.654609
0.651700680,0.657640
0.651814059,0.660620
0.651927438,0.663549
0.652040816,0.666426
0.652154195,0.669252
0.652267574,0.672026
0.652380952,0.674749
0.652494331,0.677420
0.652607710,0.680040
0.652721088,0.682609
0.652834467,0.685126
0.652947846,0.687592
0.653061224,0.690008
0.653174603,0.692372
0.653287982,0.694686
0.653401361,0.696948
0.653514739,0.699160
0.653628118,0.701321
0.653741497,0.703431
0.653854875,0.705491
0.653968254,0.707501
0.654081633,0.709460
0.654195011,0.711370
0.654308390,0.713229
0.654421769,0.715039
0.654535147,0.716799
0.654648526,0.718509
0.654761905,0.720169
0.654875283,0.721781
0.654988662,0.723343
0.655102041,0.724855
0.655215420,0.726319
0.655328798,0.727735
0.655442177,0.729101
0.655555556,0.730419
0.655668934,0.731689
0.655782313,0.732910
0.655895692,0.734083
0.656009070,0.735208
0.656122449,0.736286
0.656235828,0.737316
0.656349206,0.738298
0.656462585,0.739233
0.656575964,0.740121
0.656689342,0.740962
0.656802721,0.741756
0.656916100,0.742504
0.657029478,0.743205
0.657142857,0.743860
0.657256236,0.744470
0.657369615,0.745033
0.657482993,0.745551
0.657596372,0.746024
0.657709751,0.746452
0.657823129,0.746835
0.657936508,0.747174
0.658049887,0.747468
0.658163265,0.747718
0.658276644,0.747924
0.658390023,0.748087
0.658503401,0.748207
0.658616780,0.748283
0.658730159,0.748316
0.658843537,0.748307
0.658956916,0.748256
0.659070295,0.748162
0.659183673,0.748026
0.659297052,0.747849
0.659410431,0.747629
0.659523810,0.747369
0.659637188,0.747067
0.659750567,0.746725
0.659863946,0.746342
0.659977324,0.745918
0.660090703,0.745455
0.660204082,0.744952
0.660317460,0.744408
0.660430839,0.743826
0.660544218,0.743204
0.660657596,0.742543
0.660770975,0.741843
0.660884354,0.741105
0.660997732,0.740328
0.661111111,0.739512
0.661224490,0.738659
0.661337868,0.737768
0.661451247,0.736839
0.661564626,0.735873
0.661678005,0.734869
0.661791383,0.733829
0.661904762,0.732752
0.662018141,0.731639
0.662131519,0.730488
0.662244898,0.729302
0.662358277,0.728081
0.662471655,0.726823
0.662585034,0.725530
0.662698413,0.724203
0.662811791,0.722840
0.662925170,0.721444
0.663038549,0.720012
0.663151927,0.718548
0.663265306,0.717049
0.663378685,0.715518
0.663492063,0.713953
0.663605442,0.712356
0.663718821,0.710726
0.663832200,0.709064
0.663945578,0.707370
0.664058957,0.705645
0.664172336,0.703889
0.664285714,0.702102
0.664399093,0.700285
0.664512472,0.698436
0.664625850,0.696559
0.664739229,0.694652
0.664852608,0.692715
0.664965986,0.690751
0.665079365,0.688757
0.665192744,0.686735
0.665306122,0.684686
0.665419501,0.682609
0.665532880,0.680505
0.665646259,0.678374
0.665759637,0.676217
0.665873016,0.674034
0.665986395,0.671825
0.666099773,0.669590
0.666213152,0.667331
0.666326531,0.665046
0.666439909,0.662738
0.666553288,0.660405
0.666666667,0.658048
0.666780045,0.655668
0.666893424,0.653264
0.667006803,0.650838
0.667120181,0.648390
0.667233560,0.645919
0.667346939,0.643426
0.667460317,0.640912
0.667573696,0.638376
0.667687075,0.635820
0.667800454,0.633244
0.667913832,0.630646
0.668027211,0.628029
0.668140590,0.625392
0.668253968,0.622737
0.668367347,0.620061
0.668480726,0.617368
0.668594104,0.614656
0.668707483,0.611926
0.668820862,0.609178
0.668934240,0.606413
0.669047619,0.603631
0.669160998,0.600832
0.669274376,0.598016
0.669387755,0.595185
0.669501134,0.592337
0.669614512,0.589475
0.669727891,0.586596
0.669841270,0.583704
0.669954649,0.580796
0.670068027,0.577874
0.670181406,0.574939
0.670294785,0.571989
0.670408163,0.569026
0.670521542,0.566050
0.670634921,0.563061
0.670748299,0.560059
0.670861678,0.557045
0.670975057,0.554019
0.671088435,0.550982
0.671201814,0.547932
0.671315193,0.544871
0.671428571,0.541799
0.671541950,0.538717
0.671655329,0.535623
0.671768707,0.532519
0.671882086,0.529405
0.671995465,0.526281
0.672108844,0.523147
0.672222222,0.520004
0.672335601,0.516851
0.672448980,0.513688
0.672562358,0.510517
0.672675737,0.507337
0.672789116,0.504147
0.672902494,0.500950
0.673015873,0.497744
0.673129252,0.494529
0.673242630,0.491306
0.673356009,0.488076
0.673469388,0.484837
0.673582766,0.481591
0.673696145,0.478337
0.673809524,0.475076
0.673922902,0.471808
0.674036281,0.468532
0.674149660,0.465250
0.674263039,0.461961
0.674376417,0.458665
0.674489796,0.455362
0.674603175,0.452054
0.674716553,0.448739
0.674829932,0.445419
0.674943311,0.442092
0.675056689,0.438761
0.675170068,0.435424
0.675283447,0.432081
0.675396825,0.428734
0.675510204,0.425382
0.675623583,0.422025
0.675736961,0.418664
0.675850340,0.415298
0.675963719,0.411928
0.676077098,0.408554
0.676190476,0.405176
0.676303855,0.401795
0.676417234,0.398410
0.676530612,0.395021
0.676643991,0.391628
0.676757370,0.388233
0.676870748,0.384834
0.676984127,0.381432
0.677097506,0.378028
0.677210884,0.374620
0.677324263,0.371209
0.677437642,0.367796
0.677551020,0.364380
0.677664399,0.360962
0.677777778,0.357541
0.677891156,0.354118
0.678004535,0.350691
0.678117914,0.347264
0.678231293,0.343833
0.678344671,0.340401
0.678458050,0.336966
0.678571429,0.333529
0.678684807,0.330090
0.678798186,0.326650
0.678911565,0.323207
0.679024943,0.319762
0.679138322,0.316316
0.679251701,0.312868
0.679365079,0.309417
0.679478458,0.305966
0.679591837,0.302512
0.679705215,0.299056
0.679818594,0.295599
0.679931973,0.292140
0.680045351,0.288679
0.680158730,0.285217
0.680272109,0.281753
0.680385488,0.278286
0.680498866,0.274819
0.680612245,0.271350
0.680725624,0.267879
0.680839002,0.264406
0.680952381,0.260932
0.681065760,0.257456
0.681179138,0.253979
0.681292517,0.250500
0.681405896,0.247019
0.681519274,0.243537
0.681632653,0.240052
0.681746032,0.236567
0.681859410,0.233079
0.681972789,0.229590
0.682086168,0.226099
0.682199546,0.222606
0.682312925,0.219112
0.682426304,0.215615
0.682539683,0.212117
0.682653061,0.208616
0.682766440,0.205114
0.682879819,0.201609
0.682993197,0.198103
0.683106576,0.194595
0.683219955,0.191084
0.683333333,0.187571
0.683446712,0.184056
0.683560091,0.180538
0.683673469,0.177018
0.683786848,0.173495
0.683900227,0.169970
0.684013605,0.166441
0.684126984,0.162910
0.684240363,0.159376
0.684353741,0.155839
0.684467120,0.152299
0.684580499,0.148756
0.684693878,0.145209
0.684807256,0.141660
0.684920635,0.138107
0.685034014,0.134550
0.685147392,0.130991
0.685260771,0.127428
0.685374150,0.123862
0.685487528,0.120291
0.685600907,0.116718
0.685714286,0.113141
0.685827664,0.109560
0.685941043,0.105976
0.686054422,0.102388
0.686167800,0.098796
0.686281179,0.095201
0.686394558,0.091602
0.686507937,0.087998
0.686621315,0.084392
0.686734694,0.080782
0.686848073,0.077168
0.686961451,0.073550
0.687074830,0.069929
0.687188209,0.066304
0.687301587,0.062675
0.687414966,0.059042
0.687528345,0.055406
0.687641723,0.051766
0.687755102,0.048122
0.687868481,0.044475
0.687981859,0.040824
0.688095238,0.037170
0.688208617,0.033512
0.688321995,0.029850
0.688435374,0.026185
0.688548753,0.022516
0.688662132,0.018845
0.688775510,0.015169
0.688888889,0.011490
0.689002268,0.007808
0.689115646,0.004122
0.689229025,0.000433
0.689342404,-0.003260
0.689455782,-0.006955
0.689569161,-0.010654
0.689682540,-0.014357
0.689795918,-0.018062
0.689909297,-0.021771
0.690022676,-0.025484
0.690136054,-0.029199
0.690249433,-0.032917
0.690362812,-0.036639
0.690476190,-0.040364
0.690589569,-0.044092
0.690702948,-0.047822
0.690816327,-0.051556
0.690929705,-0.055292
0.691043084,-0.059031
0.691156463,-0.062773
0.691269841,-0.066518
0.691383220,-0.070265
0.691496599,-0.074015
0.691609977,-0.077768
0.691723356,-0.081523
0.691836735,-0.085281
0.691950113,-0.089040
0.692063492,-0.092802
0.692176871,-0.096567
0.692290249,-0.100333
0.692403628,-0.104102
0.692517007,-0.107872
0.692630385,-0.111644
0.692743764,-0.115418
0.692857143,-0.119194
0.692970522,-0.122970
0.693083900,-0.126749
0.693197279,-0.130528
0.693310658,-0.134309
0.693424036,-0.138091
0.693537415,-0.141873
0.693650794,-0.145657
0.693764172,-0.149441
0.693877551,-0.153226
0.693990930,-0.157011
0.694104308,-0.160797
0.694217687,-0.164583
0.694331066,-0.168369
0.694444444,-0.172156
0.694557823,-0.175942
0.694671202,-0.179728
0.694784580,-0.183514
0.694897959,-0.187299
0.695011338,-0.191085
0.695124717,-0.194870
0.695238095,-0.198654
0.695351474,-0.202438
0.695464853,-0.206220
0.695578231,-0.210002
0.695691610,-0.213783
0.695804989,-0.217563
0.695918367,-0.221341
0.696031746,-0.225119
0.696145125,-0.228895
0.696258503,-0.232669
0.696371882,-0.236442
0.696485261,-0.240213
0.696598639,-0.243983
0.696712018,-0.247750
0.696825397,-0.251516
0.696938776,-0.255279
0.697052154,-0.259039
0.697165533,-0.262797
0.697278912,-0.266553
0.697392290,-0.270305
0.697505669,-0.274055
0.697619048,-0.277801
0.697732426,-0.281544
0.697845805,-0.285283
0.697959184,-0.289018
0.698072562,-0.292749
0.698185941,-0.296476
0.698299320,-0.300198
0.698412698,-0.303916
0.698526077,-0.307629
0.698639456,-0.311336
0.698752834,-0.315039
0.698866213,-0.318736
0.698979592,-0.322427
0.699092971,-0.326111
0.699206349,-0.329790
0.699319728,-0.333462
0.699433107,-0.337127
0.699546485,-0.340785
0.699659864,-0.344436
0.699773243,-0.348080
0.699886621,-0.351715
0.700000000,-0.355343
0.700113379,-0.358961
0.700226757,-0.362571
0.700340136,-0.366172
0.700453515,-0.369764
0.700566893,-0.373345
0.700680272,-0.376917
0.700793651,-0.380478
0.700907029,-0.384028
0.701020408,-0.387568
0.701133787,-0.391096
0.701247166,-0.394613
0.701360544,-0.398118
0.701473923,-0.401610
0.701587302,-0.405090
0.701700680,-0.408558
0.701814059,-0.412011
0.701927438,-0.415452
0.702040816,-0.418878
0.702154195,-0.422290
0.702267574,-0.425687
0.702380952,-0.429070
0.702494331,-0.432437
0.702607710,-0.435788
0.702721088,-0.439123
0.702834467,-0.442441
0.702947846,-0.445742
0.703061224,-0.449027
0.703174603,-0.452293
0.703287982,-0.455541
0.703401361,-0.458771
0.703514739,-0.461982
0.703628118,-0.465174
0.703741497,-0.468346
0.703854875,-0.471498
0.703968254,-0.474630
0.704081633,-0.477741
0.704195011,-0.480830
0.704308390,-0.483898
0.704421769,-0.486944
0.704535147,-0.489967
0.704648526,-0.492968
0.704761905,-0.495944
0.704875283,-0.498898
0.704988662,-0.501826
0.705102041,-0.504731
0.705215420,-0.507610
0.705328798,-0.510464
0.705442177,-0.513291
0.705555556,-0.516093
0.705668934,-0.518867
0.705782313,-0.521615
0.705895692,-0.524335
0.706009070,-0.527027
0.706122449,-0.529690
0.706235828,-0.532325
0.706349206,-0.534931
0.706462585,-0.537507
0.706575964,-0.540052
0.706689342,-0.542567
0.706802721,-0.545052
0.706916100,-0.547504
0.707029478,-0.549925
0.707142857,-0.552314
0.707256236,-0.554670
0.707369615,-0.556992
0.707482993,-0.559281
0.707596372,-0.561536
0.707709751,-0.563756
0.707823129,-0.565940
0.707936508,-0.568090
0.708049887,-0.570203
0.708163265,-0.572280
0.708276644,-0.574320
0.708390023,-0.576322
0.708503401,-0.578287
0.708616780,-0.580214
0.708730159,-0.582101
0.708843537,-0.583950
0.708956916,-0.585759
0.709070295,-0.587528
0.709183673,-0.589257
0.709297052,-0.590944
0.709410431,-0.592590
0.709523810,-0.594195
0.709637188,-0.595756
0.709750567,-0.597275
0.709863946,-0.598751
0.709977324,-0.600182
0.710090703,-0.601570
0.710204082,-0.602913
0.710317460,-0.604211
0.710430839,-0.605464
0.710544218,-0.606671
0.710657596,-0.607832
0.710770975,-0.608946
0.710884354,-0.610013
0.710997732,-0.611033
0.711111111,-0.612005
0.711224490,-0.612929
0.711337868,-0.613804
0.711451247,-0.614630
0.711564626,-0.615408
0.711678005,-0.616135
0.711791383,-0.616813
0.711904762,-0.617440
0.712018141,-0.618016
0.712131519,-0.618541
0.712244898,-0.619014
0.712358277,-0.619436
0.712471655,-0.619805
0.712585034,-0.620122
0.712698413,-0.620386
0.712811791,-0.620596
0.712925170,-0.620753
0.713038549,-0.620856
0.713151927,-0.620905
0.713265306,-0.620900
0.713378685,-0.620839
0.713492063,-0.620724
0.713605442,-0.620553
0.713718821,-0.620326
0.713832200,-0.620043
0.713945578,-0.619704
0.714058957,-0.619308
0.714172336,-0.618855
0.714285714,-0.618345
0.714399093,-0.617777
0.714512472,-0.617151
0.714625850,-0.616468
0.714739229,-0.615725
0.714852608,-0.614925
0.714965986,-0.614065
0.715079365,-0.613146
0.715192744,-0.612169
0.715306122,-0.611132
0.715419501,-0.610035
0.715532880,-0.608879
0.715646259,-0.607662
0.715759637,-0.606386
0.715873016,-0.605050
0.715986395,-0.603654
0.716099773,-0.602197
0.716213152,-0.600680
0.716326531,-0.599102
0.716439909,-0.597463
0.716553288,-0.595764
0.716666667,-0.594004
0.716780045,-0.592184
0.716893424,-0.590302
0.717006803,-0.588360
0.717120181,-0.586356
0.717233560,-0.584292
0.717346939,-0.582167
0.717460317,-0.579980
0.717573696,-0.577733
0.717687075,-0.575425
0.717800454,-0.573056
0.717913832,-0.570626
0.718027211,-0.568135
0.718140590,-0.565584
0.718253968,-0.562972
0.718367347,-0.560299
0.718480726,-0.557566
0.718594104,-0.554773
0.718707483,-0.551919
0.718820862,-0.549006
0.718934240,-0.546032
0.719047619,-0.542999
0.719160998,-0.539905
0.719274376,-0.536753
0.719387755,-0.533540
0.719501134,-0.530268
0.719614512,-0.526937
0.719727891,-0.523547
0.719841270,-0.520098
0.719954649,-0.516590
0.720068027,-0.513024
0.720181406,-0.509399
0.720294785,-0.505717
0.720408163,-0.501977
0.720521542,-0.498180
0.720634921,-0.494325
0.720748299,-0.490414
0.720861678,-0.486447
0.720975057,-0.482423
0.721088435,-0.478343
0.721201814,-0.474208
0.721315193,-0.470018
0.721428571,-0.465773
0.721541950,-0.461473
0.721655329,-0.457119
0.721768707,-0.452712
0.721882086,-0.448251
0.721995465,-0.443737
0.722108844,-0.439170
0.722222222,-0.434551
0.722335601,-0.429880
0.722448980,-0.425158
0.722562358,-0.420385
0.722675737,-0.415561
0.722789116,-0.410687
0.722902494,-0.405763
0.723015873,-0.400790
0.723129252,-0.395768
0.723242630,-0.390698
0.723356009,-0.385580
0.723469388,-0.380414
0.723582766,-0.375202
0.723696145,-0.369944
0.723809524,-0.364639
0.723922902,-0.359289
0.724036281,-0.353895
0.724149660,-0.348456
0.724263039,-0.342973
0.724376417,-0.337448
0.724489796,-0.331879
0.724603175,-0.326269
0.724716553,-0.320617
0.724829932,-0.314924
0.724943311,-0.309191
0.725056689,-0.303418
0.725170068,-0.297605
0.725283447,-0.291755
0.725396825,-0.285866
0.725510204,-0.279940
0.725623583,-0.273977
0.725736961,-0.267978
0.725850340,-0.261943
0.725963719,-0.255873
0.726077098,-0.249768
0.726190476,-0.243631
0.726303855,-0.237459
0.726417234,-0.231256
0.726530612,-0.225020
0.726643991,-0.218753
0.726757370,-0.212456
0.726870748,-0.206129
0.726984127,-0.199772
0.727097506,-0.193386
0.727210884,-0.186973
0.727324263,-0.180533
0.727437642,-0.174066
0.727551020,-0.167572
0.727664399,-0.161054
0.727777778,-0.154511
0.727891156,-0.147944
0.728004535,-0.141354
0.728117914,-0.134742
0.728231293,-0.128108
0.728344671,-0.121452
0.728458050,-0.114776
0.728571429,-0.108081
0.728684807,-0.101367
0.728798186,-0.094635
0.728911565,-0.087884
0.729024943,-0.081118
0.729138322,-0.074335
0.729251701,-0.067537
0.729365079,-0.060724
0.729478458,-0.053897
0.729591837,-0.047057
0.729705215,-0.040205
0.729818594,-0.033340
0.729931973,-0.026465
0.730045351,-0.019579
0.730158730,-0.012683
0.730272109,-0.005779
0.730385488,0.001134
0.730498866,0.008054
0.730612245,0.014981
0.730725624,0.021914
0.730839002,0.028853
0.730952381,0.035796
0.731065760,0.042744
0.731179138,0.049695
0.731292517,0.056649
0.731405896,0.063605
0.731519274,0.070563
0.731632653,0.077521
0.731746032,0.084480
0.731859410,0.091437
0.731972789,0.098394
0.732086168,0.105348
0.732199546,0.112299
0.732312925,0.119247
0.732426304,0.126191
0.732539683,0.133129
0.732653061,0.140062
0.732766440,0.146988
0.732879819,0.153907
0.732993197,0.160818
0.733106576,0.167720
0.733219955,0.174613
0.733333333,0.181496
0.733446712,0.188367
0.733560091,0.195228
0.733673469,0.202076
0.733786848,0.208912
0.733900227,0.215733
0.734013605,0.222541
0.734126984,0.229333
0.734240363,0.236110
0.734353741,0.242871
0.734467120,0.249615
0.734580499,0.256341
0.734693878,0.263048
0.734807256,0.269737
0.734920635,0.276406
0.735034014,0.283055
0.735147392,0.289683
0.735260771,0.296289
0.735374150,0.302872
0.735487528,0.309433
0.735600907,0.315971
0.735714286,0.322484
0.735827664,0.328972
0.735941043,0.335435
0.736054422,0.341873
0.736167800,0.348283
0.736281179,0.354666
0.736394558,0.361021
0.736507937,0.367348
0.736621315,0.373646
0.736734694,0.379915
0.736848073,0.386153
0.736961451,0.392360
0.737074830,0.398537
0.737188209,0.404682
0.737301587,0.410794
0.737414966,0.416874
0.737528345,0.422920
0.737641723,0.428933
0.737755102,0.434912
0.737868481,0.440856
0.737981859,0.446766
0.738095238,0.452639
0.738208617,0.458476
0.738321995,0.464277
0.738435374,0.470040
0.738548753,0.475766
0.738662132,0.481455
0.738775510,0.487104
0.738888889,0.492716
0.739002268,0.498287
0.739115646,0.503820
0.739229025,0.509312
0.739342404,0.514763
0.739455782,0.520174
0.739569161,0.525543
0.739682540,0.530870
0.739795918,0.536156
0.739909297,0.541399
0.740022676,0.546598
0.740136054,0.551754
0.740249433,0.556866
0.740362812,0.561934
0.740476190,0.566957
0.740589569,0.571934
0.740702948,0.576867
0.740816327,0.581754
0.740929705,0.586595
0.741043084,0.591389
0.741156463,0.596137
0.741269841,0.600837
0.741383220,0.605489
0.741496599,0.610095
0.741609977,0.614652
0.741723356,0.619160
0.741836735,0.623620
0.741950113,0.628031
0.742063492,0.632393
0.742176871,0.636705
0.742290249,0.640967
0.742403628,0.645179
0.742517007,0.649341
0.742630385,0.653452
0.742743764,0.657512
0.742857143,0.661522
0.742970522,0.665479
0.743083900,0.669386
0.743197279,0.673240
0.743310658,0.677043
0.743424036,0.680793
0.743537415,0.684491
0.743650794,0.688137
0.743764172,0.691729
0.743877551,0.695269
0.743990930,0.698755
0.744104308,0.702187
0.744217687,0.705567
0.744331066,0.708892
0.744444444,0.712163
0.744557823,0.715380
0.744671202,0.718542
0.744784580,0.721650
0.744897959,0.724702
0.745011338,0.727700
0.745124717,0.730643
0.745238095,0.733530
0.745351474,0.736362
0.745464853,0.739137
0.745578231,0.741858
0.745691610,0.744522
0.745804989,0.747130
0.745918367,0.749682
0.746031746,0.752178
0.746145125,0.754617
0.746258503,0.757001
0.746371882,0.759327
0.746485261,0.761597
0.746598639,0.763811
0.746712018,0.765968
0.746825397,0.768068
0.746938776,0.770111
0.747052154,0.772098
0.747165533,0.774028
0.747278912,0.775901
0.747392290,0.777717
0.747505669,0.779477
0.747619048,0.781181
0.747732426,0.782827
0.747845805,0.784417
0.747959184,0.785951
0.748072562,0.787428
0.748185941,0.788849
0.748299320,0.790214
0.748412698,0.791522
0.748526077,0.792775
0.748639456,0.793971
0.748752834,0.795111
0.748866213,0.796195
0.748979592,0.797224
0.749092971,0.798196
0.749206349,0.799114
0.749319728,0.799976
0.749433107,0.800782
0.749546485,0.801533
0.749659864,0.802229
