label,4_u1_220_p
0.875283447,-0.093053
0.875396825,-0.096252
0.875510204,-0.099448
0.875623583,-0.102641
0.875736961,-0.105832
0.875850340,-0.109020
0.875963719,-0.112205
0.876077098,-0.115389
0.876190476,-0.118569
0.876303855,-0.121747
0.876417234,-0.124923
0.876530612,-0.128097
0.876643991,-0.131269
0.876757370,-0.134439
0.876870748,-0.137606
0.876984127,-0.140771
0.877097506,-0.143934
0.877210884,-0.147096
0.877324263,-0.150255
0.877437642,-0.153413
0.877551020,-0.156569
0.877664399,-0.159723
0.877777778,-0.162875
0.877891156,-0.166026
0.878004535,-0.169176
0.878117914,-0.172325
0.878231293,-0.175472
0.878344671,-0.178618
0.878458050,-0.181764
0.878571429,-0.184908
0.878684807,-0.188051
0.878798186,-0.191193
0.878911565,-0.194335
0.879024943,-0.197476
0.879138322,-0.200616
0.879251701,-0.203756
0.879365079,-0.206895
0.879478458,-0.210033
0.879591837,-0.213171
0.879705215,-0.216308
0.879818594,-0.219445
0.879931973,-0.222581
0.880045351,-0.225717
0.880158730,-0.228853
0.880272109,-0.231988
0.880385488,-0.235123
0.880498866,-0.238257
0.880612245,-0.241391
0.880725624,-0.244525
0.880839002,-0.247658
0.880952381,-0.250791
0.881065760,-0.253923
0.881179138,-0.257055
0.881292517,-0.260187
0.881405896,-0.263319
0.881519274,-0.266450
0.881632653,-0.269581
0.881746032,-0.272711
0.881859410,-0.275841
0.881972789,-0.278970
0.882086168,-0.282099
0.882199546,-0.285228
0.882312925,-0.288357
0.882426304,-0.291485
0.882539683,-0.294612
0.882653061,-0.297739
0.882766440,-0.300866
0.882879819,-0.303993
0.882993197,-0.307119
0.883106576,-0.310245
0.883219955,-0.313370
0.883333333,-0.316495
0.883446712,-0.319620
0.883560091,-0.322744
0.883673469,-0.325868
0.883786848,-0.328991
0.883900227,-0.332113
0.884013605,-0.335235
0.884126984,-0.338357
0.884240363,-0.341478
0.884353741,-0.344598
0.884467120,-0.347717
0.884580499,-0.350835
0.884693878,-0.353953
0.884807256,-0.357069
0.884920635,-0.360185
0.885034014,-0.363299
0.885147392,-0.366413
0.885260771,-0.369525
0.885374150,-0.372635
0.885487528,-0.375744
0.885600907,-0.378852
0.885714286,-0.381958
0.885827664,-0.385062
0.885941043,-0.388164
0.886054422,-0.391264
0.886167800,-0.394362
0.886281179,-0.397458
0.886394558,-0.400550
0.886507937,-0.403641
0.886621315,-0.406728
0.886734694,-0.409813
0.886848073,-0.412894
0.886961451,-0.415972
0.887074830,-0.419047
0.887188209,-0.422118
0.887301587,-0.425184
0.887414966,-0.428247
0.887528345,-0.431306
0.887641723,-0.434361
0.887755102,-0.437410
0.887868481,-0.440455
0.887981859,-0.443495
0.888095238,-0.446530
0.888208617,-0.449559
0.888321995,-0.452583
0.888435374,-0.455602
0.888548753,-0.458614
0.888662132,-0.461620
0.888775510,-0.464620
0.888888889,-0.467613
0.889002268,-0.470600
0.889115646,-0.473580
0.889229025,-0.476552
0.889342404,-0.479518
0.889455782,-0.482476
0.889569161,-0.485426
0.889682540,-0.488368
0.889795918,-0.491303
0.889909297,-0.494229
0.890022676,-0.497147
0.890136054,-0.500056
0.890249433,-0.502956
0.890362812,-0.505847
0.890476190,-0.508729
0.890589569,-0.511602
0.890702948,-0.514464
0.890816327,-0.517316
0.890929705,-0.520159
0.891043084,-0.522990
0.891156463,-0.525811
0.891269841,-0.528621
0.891383220,-0.531419
0.891496599,-0.534206
0.891609977,-0.536982
0.891723356,-0.539745
0.891836735,-0.542496
0.891950113,-0.545235
0.892063492,-0.547961
0.892176871,-0.550673
0.892290249,-0.553373
0.892403628,-0.556059
0.892517007,-0.558730
0.892630385,-0.561388
0.892743764,-0.564031
0.892857143,-0.566660
0.892970522,-0.569273
0.893083900,-0.571871
0.893197279,-0.574453
0.893310658,-0.577020
0.893424036,-0.579570
0.893537415,-0.582104
0.893650794,-0.584620
0.893764172,-0.587120
0.893877551,-0.589602
0.893990930,-0.592067
0.894104308,-0.594514
0.894217687,-0.596942
0.894331066,-0.599352
0.894444444,-0.601743
0.894557823,-0.604115
0.894671202,-0.606468
0.894784580,-0.608801
0.894897959,-0.611114
0.895011338,-0.613407
0.895124717,-0.615679
0.895238095,-0.617930
0.895351474,-0.620160
0.895464853,-0.622369
0.895578231,-0.624555
0.895691610,-0.626719
0.895804989,-0.628861
0.895918367,-0.630980
0.896031746,-0.633075
0.896145125,-0.635147
0.896258503,-0.637196
0.896371882,-0.639220
0.896485261,-0.641219
0.896598639,-0.643193
0.896712018,-0.645143
0.896825397,-0.647066
0.896938776,-0.648964
0.897052154,-0.650835
0.897165533,-0.652680
0.897278912,-0.654498
0.897392290,-0.656288
0.897505669,-0.658051
0.897619048,-0.659785
0.897732426,-0.661491
0.897845805,-0.663168
0.897959184,-0.664815
0.898072562,-0.666433
0.898185941,-0.668021
0.898299320,-0.669578
0.898412698,-0.671104
0.898526077,-0.672599
0.898639456,-0.674062
0.898752834,-0.675492
0.898866213,-0.676890
0.898979592,-0.678255
0.899092971,-0.679587
0.899206349,-0.680884
0.899319728,-0.682148
0.899433107,-0.683377
0.899546485,-0.684570
0.899659864,-0.685729
0.899773243,-0.686851
0.899886621,-0.687937
0.900000000,-0.688987
0.900113379,-0.690000
0.900226757,-0.690976
0.900340136,-0.691913
0.900453515,-0.692813
0.900566893,-0.693673
0.900680272,-0.694495
0.900793651,-0.695278
0.900907029,-0.696020
0.901020408,-0.696723
0.901133787,-0.697385
0.901247166,-0.698006
0.901360544,-0.698586
0.901473923,-0.699125
0.901587302,-0.699621
0.901700680,-0.700076
0.901814059,-0.700487
0.901927438,-0.700856
0.902040816,-0.701181
0.902154195,-0.701463
0.902267574,-0.701700
0.902380952,-0.701893
0.902494331,-0.702042
0.902607710,-0.702145
0.902721088,-0.702202
0.902834467,-0.702214
0.902947846,-0.702180
0.903061224,-0.702099
0.903174603,-0.701971
0.903287982,-0.701796
0.903401361,-0.701574
0.903514739,-0.701303
0.903628118,-0.700984
0.903741497,-0.700617
0.903854875,-0.700201
0.903968254,-0.699735
0.904081633,-0.699220
0.904195011,-0.698656
0.904308390,-0.698041
0.904421769,-0.697376
0.904535147,-0.696660
0.904648526,-0.695893
0.904761905,-0.695076
0.904875283,-0.694207
0.904988662,-0.693286
0.905102041,-0.692314
0.905215420,-0.691289
0.905328798,-0.690212
0.905442177,-0.689083
0.905555556,-0.687901
0.905668934,-0.686666
0.905782313,-0.685378
0.905895692,-0.684038
0.906009070,-0.682643
0.906122449,-0.681196
0.906235828,-0.679695
0.906349206,-0.678140
0.906462585,-0.676532
0.906575964,-0.674870
0.906689342,-0.673154
0.906802721,-0.671384
0.906916100,-0.669560
0.907029478,-0.667682
0.907142857,-0.665750
0.907256236,-0.663763
0.907369615,-0.661723
0.907482993,-0.659628
0.907596372,-0.657478
0.907709751,-0.655275
0.907823129,-0.653017
0.907936508,-0.650704
0.908049887,-0.648337
0.908163265,-0.645916
0.908276644,-0.643440
0.908390023,-0.640910
0.908503401,-0.638325
0.908616780,-0.635686
0.908730159,-0.632992
0.908843537,-0.630244
0.908956916,-0.627442
0.909070295,-0.624586
0.909183673,-0.621675
0.909297052,-0.618710
0.909410431,-0.615692
0.909523810,-0.612619
0.909637188,-0.609492
0.909750567,-0.606312
0.909863946,-0.603078
0.909977324,-0.599791
0.910090703,-0.596449
0.910204082,-0.593055
0.910317460,-0.589608
0.910430839,-0.586107
0.910544218,-0.582554
0.910657596,-0.578947
0.910770975,-0.575289
0.910884354,-0.571577
0.910997732,-0.567814
0.911111111,-0.563999
0.911224490,-0.560133
0.911337868,-0.556215
0.911451247,-0.552245
0.911564626,-0.548225
0.911678005,-0.544155
0.911791383,-0.540034
0.911904762,-0.535863
0.912018141,-0.531642
0.912131519,-0.527372
0.912244898,-0.523053
0.912358277,-0.518685
0.912471655,-0.514268
0.912585034,-0.509803
0.912698413,-0.505291
0.912811791,-0.500731
0.912925170,-0.496124
0.913038549,-0.491471
0.913151927,-0.486771
0.913265306,-0.482025
0.913378685,-0.477234
0.913492063,-0.472398
0.913605442,-0.467518
0.913718821,-0.462593
0.913832200,-0.457624
0.913945578,-0.452612
0.914058957,-0.447557
0.914172336,-0.442459
0.914285714,-0.437320
0.914399093,-0.432139
0.914512472,-0.426916
0.914625850,-0.421653
0.914739229,-0.416349
0.914852608,-0.411006
0.914965986,-0.405624
0.915079365,-0.400202
0.915192744,-0.394742
0.915306122,-0.389245
0.915419501,-0.383710
0.915532880,-0.378138
0.915646259,-0.372530
0.915759637,-0.366886
0.915873016,-0.361207
0.915986395,-0.355494
0.916099773,-0.349746
0.916213152,-0.343965
0.916326531,-0.338150
0.916439909,-0.332303
0.916553288,-0.326425
0.916666667,-0.320515
0.916780045,-0.314575
0.916893424,-0.308604
0.917006803,-0.302604
0.917120181,-0.296576
0.917233560,-0.290519
0.917346939,-0.284434
0.917460317,-0.278323
0.917573696,-0.272186
0.917687075,-0.266023
0.917800454,-0.259835
0.917913832,-0.253622
0.918027211,-0.247386
0.918140590,-0.241127
0.918253968,-0.234846
0.918367347,-0.228542
0.918480726,-0.222217
0.918594104,-0.215873
0.918707483,-0.209508
0.918820862,-0.203124
0.918934240,-0.196721
0.919047619,-0.190301
0.919160998,-0.183863
0.919274376,-0.177409
0.919387755,-0.170938
0.919501134,-0.164453
0.919614512,-0.157952
0.919727891,-0.151437
0.919841270,-0.144908
0.919954649,-0.138367
0.920068027,-0.131813
0.920181406,-0.125247
0.920294785,-0.118670
0.920408163,-0.112083
0.920521542,-0.105486
0.920634921,-0.098879
0.920748299,-0.092264
0.920861678,-0.085641
0.920975057,-0.079010
0.921088435,-0.072373
0.921201814,-0.065729
0.921315193,-0.059081
0.921428571,-0.052427
0.921541950,-0.045769
0.921655329,-0.039108
0.921768707,-0.032444
0.921882086,-0.025777
0.921995465,-0.019109
0.922108844,-0.012439
0.922222222,-0.005770
0.922335601,0.000900
0.922448980,0.007568
0.922562358,0.014235
0.922675737,0.020901
0.922789116,0.027562
0.922902494,0.034221
0.923015873,0.040876
0.923129252,0.047525
0.923242630,0.054170
0.923356009,0.060808
0.923469388,0.067440
0.923582766,0.074064
0.923696145,0.080680
0.923809524,0.087288
0.923922902,0.093887
0.924036281,0.100475
0.924149660,0.107054
0.924263039,0.113621
0.924376417,0.120176
0.924489796,0.126719
0.924603175,0.133249
0.924716553,0.139765
0.924829932,0.146267
0.924943311,0.152754
0.925056689,0.159226
0.925170068,0.165681
0.925283447,0.172120
0.925396825,0.178541
0.925510204,0.184944
0.925623583,0.191329
0.925736961,0.197695
0.925850340,0.204041
0.925963719,0.210367
0.926077098,0.216672
0.926190476,0.222956
0.926303855,0.229218
0.926417234,0.235458
0.926530612,0.241674
0.926643991,0.247867
0.926757370,0.254036
0.926870748,0.260181
0.926984127,0.266301
0.927097506,0.272394
0.927210884,0.278462
0.927324263,0.284503
0.927437642,0.290517
0.927551020,0.296503
0.927664399,0.302461
0.927777778,0.308391
0.927891156,0.314291
0.928004535,0.320161
0.928117914,0.326001
0.928231293,0.331811
0.928344671,0.337589
0.928458050,0.343335
0.928571429,0.349050
0.928684807,0.354732
0.928798186,0.360380
0.928911565,0.365995
0.929024943,0.371577
0.929138322,0.377124
0.929251701,0.382636
0.929365079,0.388112
0.929478458,0.393553
0.929591837,0.398958
0.929705215,0.404327
0.929818594,0.409658
0.929931973,0.414953
0.930045351,0.420209
0.930158730,0.425427
0.930272109,0.430608
0.930385488,0.435749
0.930498866,0.440852
0.930612245,0.445915
0.930725624,0.450939
0.930839002,0.455922
0.930952381,0.460865
0.931065760,0.465768
0.931179138,0.470630
0.931292517,0.475451
0.931405896,0.480231
0.931519274,0.484969
0.931632653,0.489665
0.931746032,0.494320
0.931859410,0.498932
0.931972789,0.503501
0.932086168,0.508028
0.932199546,0.512511
0.932312925,0.516951
0.932426304,0.521348
0.932539683,0.525701
0.932653061,0.530010
0.932766440,0.534274
0.932879819,0.538494
0.932993197,0.542670
0.933106576,0.546800
0.933219955,0.550885
0.933333333,0.554925
0.933446712,0.558920
0.933560091,0.562869
0.933673469,0.566771
0.933786848,0.570628
0.933900227,0.574438
0.934013605,0.578203
0.934126984,0.581920
0.934240363,0.585591
0.934353741,0.589215
0.934467120,0.592791
0.934580499,0.596321
0.934693878,0.599803
0.934807256,0.603237
0.934920635,0.606624
0.935034014,0.609963
0.935147392,0.613254
0.935260771,0.616496
0.935374150,0.619690
0.935487528,0.622836
0.935600907,0.625933
0.935714286,0.628981
0.935827664,0.631981
0.935941043,0.634932
0.936054422,0.637834
0.936167800,0.640687
0.936281179,0.643491
0.936394558,0.646245
0.936507937,0.648950
0.936621315,0.651607
0.936734694,0.654213
0.936848073,0.656770
0.936961451,0.659277
0.937074830,0.661735
0.937188209,0.664143
0.937301587,0.666501
0.937414966,0.668809
0.937528345,0.671067
0.937641723,0.673275
0.937755102,0.675433
0.937868481,0.677541
0.937981859,0.679599
0.938095238,0.681607
0.938208617,0.683564
0.938321995,0.685471
0.938435374,0.687328
0.938548753,0.689135
0.938662132,0.690892
0.938775510,0.692598
0.938888889,0.694254
0.939002268,0.695859
0.939115646,0.697415
0.939229025,0.698920
0.939342404,0.700375
0.939455782,0.701779
0.939569161,0.703134
0.939682540,0.704438
0.939795918,0.705692
0.939909297,0.706896
0.940022676,0.708050
0.940136054,0.709154
0.940249433,0.710209
0.940362812,0.711213
0.940476190,0.712168
0.940589569,0.713073
0.940702948,0.713929
0.940816327,0.714735
0.940929705,0.715492
0.941043084,0.716201
0.941156463,0.716860
0.941269841,0.717470
0.941383220,0.718032
0.941496599,0.718546
0.941609977,0.719011
0.941723356,0.719428
0.941836735,0.719798
0.941950113,0.720119
0.942063492,0.720393
0.942176871,0.720620
0.942290249,0.720800
0.942403628,0.720933
0.942517007,0.721020
0.942630385,0.721059
0.942743764,0.721053
0.942857143,0.721002
0.942970522,0.720904
0.943083900,0.720762
0.943197279,0.720574
0.943310658,0.720342
0.943424036,0.720066
0.943537415,0.719745
0.943650794,0.719381
0.943764172,0.718973
0.943877551,0.718522
0.943990930,0.718028
0.944104308,0.717492
0.944217687,0.716913
0.944331066,0.716292
0.944444444,0.715630
0.944557823,0.714926
0.944671202,0.714181
0.944784580,0.713395
0.944897959,0.712569
0.945011338,0.711703
0.945124717,0.710797
0.945238095,0.709851
0.945351474,0.708867
0.945464853,0.707843
0.945578231,0.706781
0.945691610,0.705680
0.945804989,0.704542
0.945918367,0.703366
0.946031746,0.702152
0.946145125,0.700902
0.946258503,0.699616
0.946371882,0.698293
0.946485261,0.696934
0.946598639,0.695539
0.946712018,0.694109
0.946825397,0.692645
0.946938776,0.691146
0.947052154,0.689613
0.947165533,0.688046
0.947278912,0.686445
0.947392290,0.684811
0.947505669,0.683145
0.947619048,0.681446
0.947732426,0.679716
0.947845805,0.677953
0.947959184,0.676159
0.948072562,0.674335
0.948185941,0.672479
0.948299320,0.670594
0.948412698,0.668678
0.948526077,0.666733
0.948639456,0.664759
0.948752834,0.662756
0.948866213,0.660725
0.948979592,0.658665
0.949092971,0.656578
0.949206349,0.654462
0.949319728,0.652321
0.949433107,0.650152
0.949546485,0.647957
0.949659864,0.645736
0.949773243,0.643488
0.949886621,0.641216
0.950000000,0.638919
0.950113379,0.636597
0.950226757,0.634251
0.950340136,0.631880
0.950453515,0.629486
0.950566893,0.627068
0.950680272,0.624627
0.950793651,0.622165
0.950907029,0.619679
0.951020408,0.617171
0.951133787,0.614642
0.951247166,0.612091
0.951360544,0.609519
0.951473923,0.606926
0.951587302,0.604313
0.951700680,0.601680
0.951814059,0.599026
0.951927438,0.596354
0.952040816,0.593662
0.952154195,0.590951
0.952267574,0.588221
0.952380952,0.585473
0.952494331,0.582707
0.952607710,0.579924
0.952721088,0.577123
0.952834467,0.574305
0.952947846,0.571470
0.953061224,0.568619
0.953174603,0.565751
0.953287982,0.562868
0.953401361,0.559969
0.953514739,0.557055
0.953628118,0.554126
0.953741497,0.551182
0.953854875,0.548224
0.953968254,0.545252
0.954081633,0.542266
0.954195011,0.539266
0.954308390,0.536254
0.954421769,0.533228
0.954535147,0.530191
0.954648526,0.527141
0.954761905,0.524079
0.954875283,0.521005
0.954988662,0.517920
0.955102041,0.514825
0.955215420,0.511718
0.955328798,0.508601
0.955442177,0.505474
0.955555556,0.502337
0.955668934,0.499190
0.955782313,0.496034
0.955895692,0.492869
0.956009070,0.489695
0.956122449,0.486512
0.956235828,0.483320
0.956349206,0.480120
0.956462585,0.476913
0.956575964,0.473697
0.956689342,0.470474
0.956802721,0.467244
0.956916100,0.464006
0.957029478,0.460762
0.957142857,0.457510
0.957256236,0.454253
0.957369615,0.450988
0.957482993,0.447718
0.957596372,0.444442
0.957709751,0.441160
0.957823129,0.437873
0.957936508,0.434581
0.958049887,0.431283
0.958163265,0.427981
0.958276644,0.424673
0.958390023,0.421362
0.958503401,0.418046
0.958616780,0.414725
0.958730159,0.411401
0.958843537,0.408073
0.958956916,0.404741
0.959070295,0.401406
0.959183673,0.398068
0.959297052,0.394727
0.959410431,0.391382
0.959523810,0.388035
0.959637188,0.384686
0.959750567,0.381334
0.959863946,0.377979
0.959977324,0.374622
0.960090703,0.371263
0.960204082,0.367903
0.960317460,0.364540
0.960430839,0.361176
0.960544218,0.357810
0.960657596,0.354442
0.960770975,0.351074
0.960884354,0.347703
0.960997732,0.344332
0.961111111,0.340959
0.961224490,0.337585
0.961337868,0.334209
0.961451247,0.330833
0.961564626,0.327456
0.961678005,0.324077
0.961791383,0.320698
0.961904762,0.317317
0.962018141,0.313936
0.962131519,0.310554
0.962244898,0.307171
0.962358277,0.303787
0.962471655,0.300403
0.962585034,0.297017
0.962698413,0.293631
0.962811791,0.290245
0.962925170,0.286857
0.963038549,0.283470
0.963151927,0.280082
0.963265306,0.276693
0.963378685,0.273303
0.963492063,0.269914
0.963605442,0.266523
0.963718821,0.263133
0.963832200,0.259742
0.963945578,0.256350
0.964058957,0.252959
0.964172336,0.249566
0.964285714,0.246173
0.964399093,0.242780
0.964512472,0.239386
0.964625850,0.235992
0.964739229,0.232597
0.964852608,0.229202
0.964965986,0.225806
0.965079365,0.222410
0.965192744,0.219012
0.965306122,0.215615
0.965419501,0.212217
0.965532880,0.208818
0.965646259,0.205418
0.965759637,0.202019
0.965873016,0.198618
0.965986395,0.195216
0.966099773,0.191814
0.966213152,0.188411
0.966326531,0.185007
0.966439909,0.181602
0.966553288,0.178196
0.966666667,0.174789
0.966780045,0.171381
0.966893424,0.167972
0.967006803,0.164562
0.967120181,0.161152
0.967233560,0.157740
0.967346939,0.154327
0.967460317,0.150914
0.967573696,0.147498
0.967687075,0.144083
0.967800454,0.140665
0.967913832,0.137247
0.968027211,0.133827
0.968140590,0.130406
0.968253968,0.126983
0.968367347,0.123559
0.968480726,0.120134
0.968594104,0.116707
0.968707483,0.113279
0.968820862,0.109849
0.968934240,0.106418
0.969047619,0.102984
0.969160998,0.099549
0.969274376,0.096112
0.969387755,0.092674
0.969501134,0.089233
0.969614512,0.085791
0.969727891,0.082347
0.969841270,0.078900
0.969954649,0.075452
0.970068027,0.072001
0.970181406,0.068549
0.970294785,0.065093
0.970408163,0.061636
0.970521542,0.058176
0.970634921,0.054715
0.970748299,0.051250
0.970861678,0.047783
0.970975057,0.044313
0.971088435,0.040841
0.971201814,0.037366
0.971315193,0.033888
0.971428571,0.030408
0.971541950,0.026925
0.971655329,0.023438
0.971768707,0.019948
0.971882086,0.016456
0.971995465,0.012960
0.972108844,0.009461
0.972222222,0.005958
0.972335601,0.002452
0.972448980,-0.001058
0.972562358,-0.004571
0.972675737,-0.008088
0.972789116,-0.011608
0.972902494,-0.015133
0.973015873,-0.018662
0.973129252,-0.022195
0.973242630,-0.025733
0.973356009,-0.029275
0.973469388,-0.032821
0.973582766,-0.036372
0.973696145,-0.039928
0.973809524,-0.043489
0.973922902,-0.047054
0.974036281,-0.050625
0.974149660,-0.054201
0.974263039,-0.057783
0.974376417,-0.061370
0.974489796,-0.064963
0.974603175,-0.068561
0.974716553,-0.072165
0.974829932,-0.075775
0.974943311,-0.079391
0.975056689,-0.083013
0.975170068,-0.086642
0.975283447,-0.090276
0.975396825,-0.093917
0.975510204,-0.097565
0.975623583,-0.101219
0.975736961,-0.104879
0.975850340,-0.108546
0.975963719,-0.112220
0.976077098,-0.115901
0.976190476,-0.119589
0.976303855,-0.123284
0.976417234,-0.126986
0.976530612,-0.130695
0.976643991,-0.134412
0.976757370,-0.138136
0.976870748,-0.141868
0.976984127,-0.145607
0.977097506,-0.149353
0.977210884,-0.153108
0.977324263,-0.156870
0.977437642,-0.160639
0.977551020,-0.164417
0.977664399,-0.168203
0.977777778,-0.171996
0.977891156,-0.175797
0.978004535,-0.179606
0.978117914,-0.183423
0.978231293,-0.187247
0.978344671,-0.191080
0.978458050,-0.194920
0.978571429,-0.198768
0.978684807,-0.202623
0.978798186,-0.206486
0.978911565,-0.210357
0.979024943,-0.214236
0.979138322,-0.218121
0.979251701,-0.222015
0.979365079,-0.225916
0.979478458,-0.229823
0.979591837,-0.233738
0.979705215,-0.237660
0.979818594,-0.241589
0.979931973,-0.245525
0.980045351,-0.249468
0.980158730,-0.253417
0.980272109,-0.257373
0.980385488,-0.261335
0.980498866,-0.265304
0.980612245,-0.269279
0.980725624,-0.273260
0.980839002,-0.277247
0.980952381,-0.281239
0.981065760,-0.285237
0.981179138,-0.289241
0.981292517,-0.293249
0.981405896,-0.297263
0.981519274,-0.301282
0.981632653,-0.305305
0.981746032,-0.309333
0.981859410,-0.313365
0.981972789,-0.317402
0.982086168,-0.321442
0.982199546,-0.325486
0.982312925,-0.329534
0.982426304,-0.333585
0.982539683,-0.337640
0.982653061,-0.341697
0.982766440,-0.345757
0.982879819,-0.349819
0.982993197,-0.353884
0.983106576,-0.357950
0.983219955,-0.362019
0.983333333,-0.366088
0.983446712,-0.370159
0.983560091,-0.374231
0.983673469,-0.378303
0.983786848,-0.382376
0.983900227,-0.386449
0.984013605,-0.390521
0.984126984,-0.394593
0.984240363,-0.398664
0.984353741,-0.402735
0.984467120,-0.406803
0.984580499,-0.410870
0.984693878,-0.414935
0.984807256,-0.418998
0.984920635,-0.423057
0.985034014,-0.427114
0.985147392,-0.431167
0.985260771,-0.435217
0.985374150,-0.439262
0.985487528,-0.443303
0.985600907,-0.447338
0.985714286,-0.451369
0.985827664,-0.455393
0.985941043,-0.459412
0.986054422,-0.463424
0.986167800,-0.467429
0.986281179,-0.471427
0.986394558,-0.475416
0.986507937,-0.479398
0.986621315,-0.483371
0.986734694,-0.487335
0.986848073,-0.491289
0.986961451,-0.495233
0.987074830,-0.499167
0.987188209,-0.503090
0.987301587,-0.507001
0.987414966,-0.510901
0.987528345,-0.514788
0.987641723,-0.518663
0.987755102,-0.522524
0.987868481,-0.526371
0.987981859,-0.530204
0.988095238,-0.534022
0.988208617,-0.537824
0.988321995,-0.541610
0.988435374,-0.545379
0.988548753,-0.549132
0.988662132,-0.552866
0.988775510,-0.556583
0.988888889,-0.560280
0.989002268,-0.563959
0.989115646,-0.567617
0.989229025,-0.571255
0.989342404,-0.574873
0.989455782,-0.578468
0.989569161,-0.582043
0.989682540,-0.585594
0.989795918,-0.589123
0.989909297,-0.592628
0.990022676,-0.596109
0.990136054,-0.599566
0.990249433,-0.602997
0.990362812,-0.606403
0.990476190,-0.609783
0.990589569,-0.613136
0.990702948,-0.616461
0.990816327,-0.619758
0.990929705,-0.623027
0.991043084,-0.626267
0.991156463,-0.629477
0.991269841,-0.632657
0.991383220,-0.635806
0.991496599,-0.638924
0.991609977,-0.642011
0.991723356,-0.645065
0.991836735,-0.648086
0.991950113,-0.651074
0.992063492,-0.654028
0.992176871,-0.656948
0.992290249,-0.659832
0.992403628,-0.662682
0.992517007,-0.665495
0.992630385,-0.668272
0.992743764,-0.671012
0.992857143,-0.673715
0.992970522,-0.676379
0.993083900,-0.679005
0.993197279,-0.681592
0.993310658,-0.684140
0.993424036,-0.686647
0.993537415,-0.689114
0.993650794,-0.691540
0.993764172,-0.693924
0.993877551,-0.696267
0.993990930,-0.698567
0.994104308,-0.700824
0.994217687,-0.703038
0.994331066,-0.705208
0.994444444,-0.707333
0.994557823,-0.709414
0.994671202,-0.711450
0.994784580,-0.713440
0.994897959,-0.715384
0.995011338,-0.717282
0.995124717,-0.719132
0.995238095,-0.720935
0.995351474,-0.722690
0.995464853,-0.724397
0.995578231,-0.726056
0.995691610,-0.727665
0.995804989,-0.729224
0.995918367,-0.730733
0.996031746,-0.732192
0.996145125,-0.733600
0.996258503,-0.734957
0.996371882,-0.736262
0.996485261,-0.737515
0.996598639,-0.738716
0.996712018,-0.739863
0.996825397,-0.740958
0.996938776,-0.741999
0.997052154,-0.742986
0.997165533,-0.743920
0.997278912,-0.744798
0.997392290,-0.745621
0.997505669,-0.746390
0.997619048,-0.747102
0.997732426,-0.747759
0.997845805,-0.748359
0.997959184,-0.748903
0.998072562,-0.749390
0.998185941,-0.749819
0.998299320,-0.750191
0.998412698,-0.750505
0.998526077,-0.750760
0.998639456,-0.750957
0.998752834,-0.751096
0.998866213,-0.751175
0.998979592,-0.751194
0.999092971,-0.751155
0.999206349,-0.751055
0.999319728,-0.750895
0.999433107,-0.750675
0.999546485,-0.750394
0.999659864,-0.750053
0.999773243,-0.749650
0.999886621,-0.749187
