epoch,train_loss,val_loss,metric,accuracy,f1_macro,r2,mae,rmse
1,1.830505,2.321526,0.093407,0.20833333333333334,0.09340659340659341,,,
2,1.576654,2.168832,0.193849,0.2916666666666667,0.19384920634920633,,,
3,1.470285,2.032154,0.185020,0.25,0.18501984126984128,,,
4,1.383251,2.558295,0.050481,0.08333333333333333,0.05048076923076923,,,
5,1.295615,2.176969,0.257143,0.2916666666666667,0.2571428571428572,,,
6,1.209877,2.495543,0.296032,0.375,0.2960317460317461,,,
7,1.144384,2.685204,0.273133,0.2916666666666667,0.2731331168831169,,,
8,1.018214,2.195015,0.467857,0.4583333333333333,0.46785714285714286,,,
9,0.916544,2.477148,0.300000,0.3333333333333333,0.3,,,
10,0.905614,2.481647,0.398214,0.4166666666666667,0.39821428571428574,,,
11,0.827438,2.804902,0.285931,0.3333333333333333,0.2859307359307359,,,
12,0.770305,2.597687,0.229464,0.2916666666666667,0.2294642857142857,,,
13,0.733429,2.841437,0.282143,0.3333333333333333,0.28214285714285714,,,
14,0.705954,2.682392,0.293371,0.3333333333333333,0.2933712121212121,,,
15,0.703896,2.665147,0.324306,0.375,0.3243055555555555,,,
